und	dan	und	dan	CONJ	CONJ
töten	bunuhlah	töten	bunuh	V;NFIN	V;SG;ACT
töten	bunuh	töten	bunuh	V;NFIN	V;SG;ACT
gesammelt	dikumpulkan	sammeln	dikumpulkan	V;V.PTCP	V;SG;PASS
gesammelt	dikumpulkan	sammeln	dikumpulkan	V;V.PTCP	V;SG;PASS
gesammelt	berkumpul	sammeln	berkumpul	V;V.PTCP	V;SG;ACT
angebaut	tumbuh	anbauen	tumbuh	V;V.PTCP	V;SG;ACT
angebaut	dibudidayakan	anbauen	dibudidayakan	V;V.PTCP	V;SG;PASS
hammer	hebat	Hammer	hebat	ADJ	ADJ;SG
feststellen	mendeteksi	feststellen	mendeteksi	V;NFIN	V;SG;ACT
unterbrochen	diputuskan	unterbrechen	diputuskan	V;V.PTCP	V;SG;PASS
unterbrochen	terputus	unterbrechen	terputus	V;V.PTCP	V;RL;SG
unterbrochen	diputus	unterbrechen	diputus	V;V.PTCP	V;SG;PASS
unterbrochen	terganggu	unterbrechen	terganggu	V;V.PTCP	V;SG;PASS
unterbrochen	ditangguhkan	unterbrechen	ditangguhkan	V;V.PTCP	V;SG;PASS
publiziert	menerbitkan	publizieren	menterbitkan	V;V.PTCP	V;SG;ACT
publiziert	dipublikasikan	publizieren	dipublikasikan	V;V.PTCP	V;SG;PASS
publiziert	diterbitkan	publizieren	diterbitkan	V;V.PTCP	V;SG;PASS
publiziert	terbitkan	publizieren	terbitkan	V;V.PTCP	V;SG;PASS
beinahe	hampir	beinahe	hampir	ADV	ADV
beinahe	hampir	beinahe	hampir	ADV	ADV
glaubt	percaya	glauben	percaya	V;IND;SG;3;PRS;FIN	V;SG;ACT
ausführlich	rinci	ausführlich	rinci	ADJ	ADJ;SG
verletzung	pelanggaran	verletzung	penlanggaran	N;FEM;SG	N;SG
verletzung	pelanggaran	verletzung	penlanggaran	N;FEM;SG	N;SG
verletzung	cedera	verletzung	cedera	N;FEM;SG	N;SG
verletzung	cidera	verletzung	cidera	N;FEM;SG	N;SG
verletzung	cedera	verletzung	cedera	N;FEM;SG	N;SG
erhebt	mengoleksi	erheben	menkoleksi	V;IND;SG;3;PRS;FIN	V;SG;ACT
erhebt	mengumpulkan	erheben	menkumpulkan	V;IND;SG;3;PRS;FIN	V;SG;ACT
nationaler	nasional	national	nasional	ADJ	ADJ;SG
eingebunden	melibatkan	einbinden	menlibatkan	V;V.PTCP	V;SG;ACT
eingebunden	terlibat	einbinden	terlibat	V;V.PTCP	V;SG;PASS
eingebunden	dikait	einbinden	dikait	V;V.PTCP	V;SG;PASS
eingebunden	dikaitkan	einbinden	dikaitkan	V;V.PTCP	V;SG;PASS
installiert	memasang	installieren	menpasang	V;V.PTCP	V;SG;ACT
installiert	dipasang	installieren	dipasang	V;V.PTCP	V;SG;PASS
installiert	diinstal	installieren	diinstal	V;V.PTCP	V;SG;PASS
installiert	terpasang	installieren	terpasang	V;V.PTCP	V;SG;PASS
installiert	terinstal	installieren	terinstal	V;V.PTCP	V;SG;PASS
nachweisen	menunjukkan	nachweisen	mentunjukkan	V;NFIN	V;SG;ACT
besiedlung	kolonisasi	Besiedlung	kolonisasi	N;NOM;FEM;SG	N;SG
schauen	lihat	schauen	lihat	V;NFIN	V;SG;ACT
schauen	lihatlah	schauen	lihat	V;NFIN	V;SG;ACT
eingeladen	mengundang	einladen	menundang	V;V.PTCP	V;SG;ACT
eingeladen	diundang	einladen	diundang	V;V.PTCP	V;SG;PASS
eingeladen	mengundang	einladen	menundang	V;V.PTCP	V;SG;ACT
suchte	dicari	suchen	dicari	V;IND;SG;3;PST;FIN	V;SG;PASS
suchte	dicari	suchen	dicari	V;IND;SG;3;PST;FIN	V;SG;PASS
unterrichtet	dididik	unterrichten	dididik	V;V.PTCP	V;SG;PASS
unterrichtet	diajarkan	unterrichten	diajarkan	V;V.PTCP	V;SG;PASS
unterrichtet	diajari	unterrichten	diajari	V;V.PTCP	V;SG;PASS
unterrichtet	diajar	unterrichten	diajar	V;V.PTCP	V;SG;PASS
unterrichtet	mengajarkan	unterrichten	menajarkan	V;V.PTCP	V;SG;ACT
unterrichtet	diinformasikan	unterrichten	diinformasikan	V;V.PTCP	V;SG;PASS
antrieb	mengemudi	antreiben	menkemudi	V;IND;SG;3;PST;FIN	V;SG;ACT
geschah	terjadi	geschehen	terjadi	V;IND;SG;3;PST;FIN	V;SG;PASS
gestartet	dimulai	starten	dimulai	V;V.PTCP	V;SG;PASS
gestartet	memulai	starten	menmulai	V;V.PTCP	V;SG;ACT
gestartet	diluncurkan	starten	diluncurkan	V;V.PTCP	V;SG;PASS
gestartet	meluncurkan	starten	menluncurkan	V;V.PTCP	V;SG;ACT
beschäftigen	mempekerjakan	beschäftigen	menpekerjakan	V;NFIN	V;SG;ACT
beschäftigen	pekerjakan	beschäftigen	pekerjakan	V;NFIN	V;SG;ACT
etabliert	didirikan	etablieren	didirikan	V;V.PTCP	V;SG;PASS
komplex	rumit	komplex	rumit	ADJ	ADJ;SG
finanziert	dibiayai	finanzieren	dibiayai	V;V.PTCP	V;SG;PASS
finanziert	didanai	finanzieren	didanai	V;V.PTCP	V;SG;PASS
dementsprechend	sesuai	dementsprechend	sesuai	ADJ	ADJ;SG
schichten	bergeser	schicht	bergeser	V;NFIN	V;SG;ACT
fehlenden	hilang	fehlend	hilang	ADJ	ADJ;SG
feiern	merayakannya	feiern	menrayakan	V;NFIN	V;SG;ACT
feiern	merayakan	feiern	menrayakan	V;NFIN	V;SG;ACT
feiern	berpesta	feiern	berpesta	V;NFIN	V;SG;ACT
feiern	merayakannya	feiern	menrayakan	V;NFIN	V;SG;ACT
feiern	merayakan	feiern	menrayakan	V;NFIN	V;SG;ACT
feiern	muliakanlah	feiern	muliakan	V;NFIN	V;SG;ACT
feiern	rayakan	feiern	rayakan	V;NFIN	V;SG;ACT
verweist	mengacu	verweisen	menacu	V;IND;SG;3;PRS;FIN	V;SG;ACT
ausgelegt	diinterpretasikan	auslegen	diinterpretasikan	V;V.PTCP	V;SG;PASS
ausgelegt	ditafsirkan	auslegen	ditafsirkan	V;V.PTCP	V;SG;PASS
laufenden	berlangsung	laufend	berlangsung	V;FIN	V;SG;ACT
laufenden	berkelanjutan	laufend	berkelanjutan	V;FIN	V;SG;ACT
erhaltung	konservasi	erhaltung	konservasi	N;SG	N;SG
erhaltung	pelestarian	erhaltung	pelestarian	N;SG	N;SG
einfügen	memasukan	einfüg	menpasukan	V;NFIN	V;SG;ACT
einfügen	masukkan	einfüg	masukkan	V;NFIN	V;SG;ACT
einfügen	sisipkan	einfüg	sisipkan	V;NFIN	V;SG;ACT
einfügen	menyisipkan	einfüg	mensisipkan	V;NFIN	V;SG;ACT
einfügen	tempelkan	einfüg	tempelkan	V;NFIN	V;SG;ACT
einfügen	paste	einfüg	paste	V;NFIN	V
behielt	dipertahankan	behalten	dipertahankan	V;IND;SG;3;PST;FIN	V;SG;PASS
akten	berkas	akt	berkas	N	N;SG
akten	file	akt	file	N	N;SG
akten	berkas	akt	berkas	N	N;SG
akten	file	akt	file	N	N;SG
verweis	direferensikan	verweis	direferensikan	V;IND;SG;3;PST;FIN	V;SG;PASS
verweis	dirujuk	verweis	dirujuk	V;IND;SG;3;PST;FIN	V;SG;PASS
verbinden	gabung	verbinden	gabung	V;NFIN	V;SG;ACT
verbinden	gabungkan	verbinden	gabungkan	V;NFIN	V;SG;ACT
verbinden	menggabungkan	verbinden	mengabungkan	V;NFIN	V;SG;ACT
verbinden	menyambung	verbinden	mensambung	V;NFIN	V;SG;ACT
verbinden	menyambungkan	verbinden	mensambungkan	V;NFIN	V;SG;ACT
verbinden	menghubungkan	verbinden	menhubungkan	V;NFIN	V;SG;ACT
verbinden	terhubung	verbinden	terhubung	V;NFIN	V;SG;PASS
verbinden	hubungkan	verbinden	hubungkan	V;NFIN	V;SG;ACT
verbinden	terhubung	verbinden	terhubung	V;NFIN	V;SG;PASS
verbinden	gabungkan	verbinden	gabungkan	V;NFIN	V;SG;ACT
verbinden	menggabungkan	verbinden	mengabungkan	V;NFIN	V;SG;ACT
schwarzer	hitam	schwarz	hitam	ADJ	ADJ;SG
ruhig	mantap	ruhig	mantap	ADJ	ADJ;SG
ruhig	sepi	ruhig	sepi	ADJ	ADJ
ruhig	tenang	ruhig	tenang	ADJ	ADJ;SG
ruhig	kalem	ruhig	kalem	ADJ	ADJ;SG
ruhig	tenang	ruhig	tenang	ADJ	ADJ;SG
platzierung	peletakan	plazierung	penletakan	N;NOM;FEM;SG	N;SG
platzierung	penempatan	plazierung	pentempatan	N;NOM;FEM;SG	N;SG
platzierung	peletakan	plazierung	penletakan	N;NOM;FEM;SG	N;SG
platzierung	penempatan	plazierung	pentempatan	N;NOM;FEM;SG	N;SG
überschrift	headline	überschreifen	headline		
steuern	mengontrol	steuern	menkontrol	V;NFIN	V;SG;ACT
steuern	kendalikan	steuern	kendalikan	V;NFIN	V;SG;ACT
versammlung	pengumpulan	versammlung	penkumpulan	N;NOM;FEM;SG	N;SG
versammlung	assembly	versammlung	assembly	N;NOM;FEM;SG	N
versammlung	perakitan	versammlung	perakitan	N;NOM;FEM;SG	N;SG
versammlung	majelis	versammlung	majelis	N;NOM;FEM;SG	N;SG
ablehnung	penolakan	ablehnung	pentolakan	N;NOM;FEM;SG	N;SG
ablehnung	penyangkalan	ablehnung	pensangkalan	N;NOM;FEM;SG	N;SG
ablehnung	oposisi	ablehnung	oposisi	N;NOM;FEM;SG	N;SG
verlangt	diminta	verlangen	diminta	V;V.PTCP	V;SG;PASS
verlangt	meminta	verlangen	menpinta	V;V.PTCP	V;SG;ACT
verlangt	menuntut	verlangen	mentuntut	V;V.PTCP	V;SG;ACT
verlangt	membutuhkan	verlangen	menbutuhkan	V;V.PTCP	V;SG;ACT
verlangt	memerlukan	verlangen	menperlukan	V;V.PTCP	V;SG;ACT
verlangt	mensyaratkan	verlangen	mensyaratkan	V;V.PTCP	V;SG;ACT
verlangt	mengharuskan	verlangen	menharuskan	V;V.PTCP	V;SG;ACT
melden	lapor	melden	lapor	V;NFIN	V;SG;ACT
melden	laporkan	melden	laporkan	V;NFIN	V;SG;ACT
melden	melaporkan	melden	menlaporkan	V;NFIN	V;SG;ACT
tiefen	mendalam	tief	mendalam	V;NFIN	V;SG;ACT
tiefen	mendalam	tief	mendalam	V;NFIN	V;SG;ACT
drehte	dipintal	drehen	dipintal	V;IND;SG;3;PST;FIN	V;SG;PASS
drehte	diputar	drehen	diputar	V;IND;SG;3;PST;FIN	V;SG;PASS
exakt	tepat	exakt	tepat	ADJ	ADJ;SG
exakt	tepat	exakt	tepat	ADJ	ADJ;SG
zugeschrieben	dikreditkan	zuschreiben	dikreditkan	V;V.PTCP	V;SG;PASS
zugeschrieben	diatribusikan	zuschreiben	diatribusikan	V;V.PTCP	V;SG;PASS
zugeschrieben	dikaitkan	zuschreiben	dikaitkan	V;V.PTCP	V;SG;PASS
spaß	asyik	Spaß	asyik	N	N;SG
spaß	kesenangan	Spaß	kesenangan	N	N;SG
verlässt	meninggalkan	verlassen	mentinggalkan	V;IND;SG;3;PRS;FIN	V;SG;ACT
tageszeitung	koran	Tageszeitung	koran	N;NOM;FEM;SG	N;SG
widerspruch	paradoks	widerspruchen	paradoks	N	N
widerspruch	oposisi	widerspruchen	oposisi	N	N;SG
widerspruch	kontradiksi	widerspruchen	kontradiksi	N	N;SG
privat	swasta	privat	swasta	ADJ	ADJ;SG
privat	pribadi	privat	pribadi	ADJ	ADJ;SG
privat	swasta	privat	swasta	ADJ	ADJ;SG
privat	pribadi	privat	pribadi	ADJ	ADJ;SG
erschossen	tertembak	erschießen	tertembak	V;V.PTCP	V;SG;PASS
erschossen	ditembak	erschießen	ditembak	V;V.PTCP	V;SG;PASS
eingezogen	menyita	einziehen	mensita	V;V.PTCP	V;SG;ACT
eingezogen	disita	einziehen	disita	V;V.PTCP	V;SG;PASS
eingezogen	dipulihkan	einziehen	dipulihkan	V;V.PTCP	V;SG;PASS
vertrauen	percaya	vertrauen	percaya	V;NFIN	V;SG;ACT
vertrauen	dipercaya	vertrauen	dipercaya	V;NFIN	V;SG;PASS
berufung	janji	berufung	janji	N	N;SG
spur	lacak	spur	lacak	N;NOM;FEM;SG	N;SG;ACT
spur	jejak	spur	jejak	N;NOM;FEM;SG	N;SG
gefeiert	dirayakan	feiern	dirayakan	V;V.PTCP	V;SG;PASS
lieben	dicintai	lieben	dicintai	V;FIN	V;SG;PASS
lieben	cintai	lieben	cintai	V;FIN	V;SG;ACT
lieben	mencintai	lieben	mencintai	V;FIN	V;SG;ACT
akzeptiert	diterima	akzeptieren	diterima	V;V.PTCP	V;SG;PASS
akzeptiert	menerima	akzeptieren	menterima	V;V.PTCP	V;SG;ACT
akzeptiert	menerima	akzeptieren	menterima	V;V.PTCP	V;SG;ACT
akzeptiert	terimalah	akzeptieren	terimalah	V;V.PTCP	V;SG
geraten	menduga	geraten|raten	menduga	V;V.PTCP	V;SG;ACT
geraten	menerka	geraten|raten	menterka	V;V.PTCP	V;SG;ACT
geraten	menebak	geraten|raten	mentebak	V;V.PTCP	V;SG;ACT
überprüfen	mengecek	überprüfen	mengecek	V;NFIN	V
überprüfen	memeriksa	überprüfen	menperiksa	V;NFIN	V;SG;ACT
überprüfen	memverifikasi	überprüfen	menverifikasi	V;NFIN	V;SG;ACT
überprüfen	tinjau	überprüfen	tinjau	V;NFIN	V;SG;ACT
überprüfen	ulas	überprüfen	ulas	V;NFIN	V;SG;ACT
überprüfen	meninjau	überprüfen	mentinjau	V;NFIN	V;SG;ACT
überprüfen	memeriksa	überprüfen	menperiksa	V;NFIN	V;SG;ACT
überprüfen	cek	überprüfen	cek	V;NFIN	V;SG;ACT
überprüfen	periksa	überprüfen	periksa	V;NFIN	V;SG;ACT
lieferte	dikirimkan	liefern	dikirimkan	V;IND;SG;3;PST;FIN	V;SG;PASS
lieferte	dikirim	liefern	dikirim	V;IND;SG;3;PST;FIN	V;SG;PASS
lieferte	terkirim	liefern	terkirim	V;IND;SG;3;PST;FIN	V;SG;PASS
lieferte	disampaikan	liefern	disampaikan	V;IND;SG;3;PST;FIN	V;SG;PASS
lieferte	disediakan	liefern	disediakan	V;IND;SG;3;PST;FIN	V;SG;PASS
absolute	mutlak	absolut	mutlak	ADJ;NOM;SG	ADJ;SG
absolute	absolut	absolut	absolut	ADJ;NOM;SG	ADJ;SG
kaufen	membeli	kaufen	menbeli	V;NFIN	V;SG;ACT
kaufen	membeli	kaufen	menbeli	V;NFIN	V;SG;ACT
kaufen	membeli	kaufen	menbeli	V;NFIN	V;SG;ACT
gelungen	dikelola	gelingen	dikelola	V;V.PTCP	V;SG;PASS
erlitt	menderita	erleiden	menderita	V;IND;SG;3;PST;FIN	V;SG;ACT
forderungen	mengklaim	forderung	menklaim	V;NFIN	V;SG;ACT
ersetzte	tergantikan	ersetzen	tergantikan	V;IND;SG;3;PST;FIN	V;SG;PASS
ersetzte	digantikan	ersetzen	digantikan	V;IND;SG;3;PST;FIN	V;SG;PASS
ersetzte	diganti	ersetzen	diganti	V;IND;SG;3;PST;FIN	V;SG;PASS
ausgerüstet	dilengkapi	ausrüsten	dilengkapi	V;V.PTCP	V;SG;PASS
gelistet	tercantum	listen	tercantum	V;V.PTCP	V;SG;PASS
gelistet	terdaftar	listen	terdaftar	V;V.PTCP	V;SG;PASS
veröffentlichen	publikasikan	veröffentlichen	publikasikan	V;NFIN	V
veröffentlichen	terbitkan	veröffentlichen	terbitkan	V;NFIN	V;SG;PASS
darzustellen	menggambarkan	darstellen	mengambarkan	V;NFIN	V;SG;ACT
wechseln	beralih	wechseln	beralih	V;NFIN	V;SG;ACT
wechseln	berubah	wechseln	berrubah	V;NFIN	V;SG;ACT
wechseln	ganti	wechseln	ganti	V;NFIN	V;SG;ACT
wechseln	mengubah	wechseln	menubah	V;NFIN	V;SG;ACT
wechseln	ubah	wechseln	ubah	V;NFIN	V;SG;ACT
wechseln	beralih	wechseln	beralih	V;NFIN	V;SG;ACT
rechtlichen	sah	rechtlich	sah	ADJ	ADJ;SG
rechtlichen	legal	rechtlich	legal	ADJ	ADJ;SG
aufgelistet	tercantum	auflisten	tercantum	V;V.PTCP	V;SG;PASS
aufgelistet	terdaftar	auflisten	terdaftar	V;V.PTCP	V;SG;PASS
geliefert	dikirimkan	liefern	dikirimkan	V;V.PTCP	V;SG;PASS
geliefert	dikirim	liefern	dikirim	V;V.PTCP	V;SG;PASS
geliefert	terkirim	liefern	terkirim	V;V.PTCP	V;SG;PASS
geliefert	disampaikan	liefern	disampaikan	V;V.PTCP	V;SG;PASS
geliefert	disediakan	liefern	disediakan	V;V.PTCP	V;SG;PASS
gefühl	emosi	Gefühl	emosi	N;NOM;NEUT;SG	N;SG
gefühl	sensasi	Gefühl	sensasi	N;NOM;NEUT;SG	N;SG
gefühl	perasaan	Gefühl	perrasaan	N;NOM;NEUT;SG	N;SG
komponierte	terdiri	komponieren	terdiri	V;IND;SG;3;PST;FIN	V;SG;PASS
wachstum	pertumbuhan	wachstum	pertumbuhan	N;NOM;NEUT;SG	N;SG
wachstum	perkembangan	wachstum	perkembangan	N;NOM;NEUT;SG	N;SG
wachstum	pertumbuhannya	wachstum	pertumbuhan	N;NOM;NEUT;SG	N;SG
größter	terbesar	groß	terbesar	ADJ	ADJ;RL;SG
größter	terbesar	groß	terbesar	ADJ	ADJ;RL;SG
kulturen	kultur	kultur	kultur	N;NOM;PL	N
verweisen	merujuk	verweisen	menrujuk	V;NFIN	V;SG;ACT
öffnen	buka	öffnen	buka	V;NFIN	V;SG;ACT
öffnen	terbuka	öffnen	terbuka	V;NFIN	V;SG
öffnen	membuka	öffnen	menbuka	V;NFIN	V;SG;ACT
stillgelegt	terbengkalai	stilllegen	terbengkalai	V;V.PTCP	V;SG;PASS
stillgelegt	ditinggalkan	stilllegen	ditinggalkan	V;V.PTCP	V;SG;PASS
stillgelegt	ditelantarkan	stilllegen	ditelantarkan	V;V.PTCP	V;SG;PASS
hört	mendengar	hören	mendengar	V;IND;SG;3;PRS;FIN	V;SG;ACT
hört	dengarlah	hören	dengar	V;IND;SG;3;PRS;FIN	V;SG;ACT
hört	mendengarkan	hören	mendengarkan	V;IND;SG;3;PRS;FIN	V;SG;ACT
hört	menyimak	hören	mensimak	V;IND;SG;3;PRS;FIN	V;SG;ACT
hört	didengarkan	hören	didengarkan	V;IND;SG;3;PRS;FIN	V;SG;PASS
hört	mendengarkan	hören	mendengarkan	V;IND;SG;3;PRS;FIN	V;SG;ACT
hört	dengarkanlah	hören	dengarkan	V;IND;SG;3;PRS;FIN	V;SG;ACT
hört	dengarkan	hören	dengarkan	V;IND;SG;3;PRS;FIN	V;SG;ACT
hört	dengarlah	hören	dengar	V;IND;SG;3;PRS;FIN	V;SG;ACT
entscheidet	memutuskan	entscheiden	menputuskan	V;IND;SG;3;PRS;FIN	V;SG;ACT
massiv	padat	massiv	padat	ADJ	ADJ;SG
massiv	masif	massiv	masif	ADJ	ADJ;SG
erkrankung	penyakit	erkrankung	pensakit	N;NOM;FEM;SG	N;SG
erkrankung	gangguan	erkrankung	gangguan	N;NOM;FEM;SG	N;SG
erkrankung	penyimpangan	erkrankung	pensimpangan	N;NOM;FEM;SG	N;SG
erkrankung	kelainan	erkrankung	kelainan	N;NOM;FEM;SG	N;SG
erkrankung	penyakit	erkrankung	pensakit	N;NOM;FEM;SG	N;SG
erkrankung	penyakit	erkrankung	pensakit	N;NOM;FEM;SG	N;SG
schlägt	mengusulkan	schlagen	menusulkan	V;IND;SG;3;PRS;FIN	V;SG;ACT
schlägt	mengalahkan	schlagen	menkalahkan	V;IND;SG;3;PRS;FIN	V;SG;ACT
schlägt	berdetak	schlagen	berdetak	V;IND;SG;3;PRS;FIN	V;SG;ACT
erwähnen	menyebutkan	erwähnen	mensebutkan	V;NFIN	V;SG;ACT
erwähnen	menyebutkan	erwähnen	mensebutkan	V;NFIN	V;SG;ACT
erwähnen	sebut	erwähnen	sebut	V;NFIN	V;SG;ACT
erwähnen	sebutkan	erwähnen	sebutkan	V;NFIN	V;SG;ACT
gebunden	terikat	binden	terikat	V;V.PTCP	V;SG;PASS
gebunden	terikat	binden	terikat	V;V.PTCP	V;SG;PASS
gebunden	diikat	binden	diikat	V;V.PTCP	V;SG;PASS
gebunden	terikat	binden	terikat	V;V.PTCP	V;SG;PASS
gebunden	diikat	binden	diikat	V;V.PTCP	V;SG;PASS
gebunden	berkomitmen	binden	berkomitmen	V;V.PTCP	V;SG;ACT
angeführt	dipelopori	anführen	dipelopori	V;V.PTCP	V;SG;PASS
angeführt	dikutip	anführen	dikutip	V;V.PTCP	V;SG;PASS
zwanzig	duapuluh	zwanzig	duapuluh	NUM	NUM
umfassen	termasuk	umfassen	termasuk	V;NFIN	V
umfassen	sertakan	umfassen	sertakan	V;NFIN	V
umfassen	cantumkan	umfassen	cantumkan	V;NFIN	V;SG;ACT
umfassen	menyertakan	umfassen	menyertakan	V;NFIN	V
umfassen	terdiri	umfassen	terdiri	V;NFIN	V;SG;PASS
berichterstattung	laporan	berichterstattung	laporan	N;NOM;FEM;SG	N;SG
berichterstattung	pelaporan	berichterstattung	penlaporan	N;NOM;FEM;SG	N;SG
berichterstattung	liputan	berichterstattung	liputan	N;NOM;FEM;SG	N;SG
berichterstattung	cakupan	berichterstattung	cakupan	N;NOM;FEM;SG	N;SG
zurückzuführen	diatribusikan	zurückführen	diatribusikan	V;NFIN	V;SG;PASS
zurückzuführen	dikaitkan	zurückführen	dikaitkan	V;NFIN	V;SG;PASS
verliert	kalah	verlieren	kalah	V;IND;SG;3;PRS;FIN	V;SG
verliert	kalah	verlieren	kalah	V;IND;SG;3;PRS;FIN	V;SG
freunden	berteman	freund	berteman	V;NFIN	V;SG;ACT
handball	hantam	handball	hantam	ADJ	ADJ;SG
wichtiges	penting	wichtig	penting	ADJ;NOM;NEUT;SG	ADJ;SG
orientiert	berorientasi	orientieren	berorientasi	V;V.PTCP	V;SG;ACT
orientiert	berorientasi	orientieren	berorientasi	V;V.PTCP	V;SG;ACT
erweitern	memperluas	erweitern	menperluas	V;NFIN	V;SG;ACT
erweitern	memperbesar	erweitern	menperbesar	V;NFIN	V;SG;ACT
erweitern	besarkan	erweitern	besarkan	V;NFIN	V;SG;ACT
erweitern	kembangkan	erweitern	kembangkan	V;NFIN	V;SG;ACT
erweitern	luaskan	erweitern	luaskan	V;NFIN	V;SG;ACT
erweitern	memperluas	erweitern	menperluas	V;NFIN	V;SG;ACT
stationiert	ditempatkan	stationieren	ditempatkan	V;V.PTCP	V;SG;PASS
bestellt	dipesan	bestellen	dipesan	V;V.PTCP	V;SG;PASS
bestellt	memerintahkan	bestellen	menperintahkan	V;V.PTCP	V;SG;ACT
wahrgenommen	dianggap	wahrnehmen	dianggap	V;V.PTCP	V;SG;PASS
wahrgenommen	dirasakan	wahrnehmen	dirasakan	V;V.PTCP	V;SG;PASS
beliebt	populer	belieben	populer	ADJ	ADJ;SG
gehandelt	diperdagangkan	handeln	diperdagangkan	V;V.PTCP	V;SG;PASS
bewohnt	menghuni	bewohnen	menhuni	V;V.PTCP	V;SG;ACT
bewohnt	mendiami	bewohnen	mendiami	V;V.PTCP	V;SG;ACT
bewohnt	dihuni	bewohnen	dihuni	V;V.PTCP	V;SG;PASS
bewohnt	ditempati	bewohnen	ditempati	V;V.PTCP	V;SG;PASS
bewohnt	diduduki	bewohnen	diduduki	V;V.PTCP	V;SG;PASS
bewohnt	dihuni	bewohnen	dihuni	V;V.PTCP	V;SG;PASS
periode	menstruasi	periode	menstruasi	N;SG	N;SG
periode	periode	periode	periode	N;SG	N;SG
laden	dimuat	laden	dimuat	V;NFIN	V;SG;PASS
laden	memuat	laden	menmuat	V;NFIN	V;SG;ACT
bewertet	dievaluasi	bewerten	dievaluasi	V;V.PTCP	V;SG;PASS
bewertet	diulas	bewerten	diulas	V;V.PTCP	V;SG;PASS
bewertet	meninjau	bewerten	mentinjau	V;V.PTCP	V;SG;ACT
bewertet	ditinjau	bewerten	ditinjau	V;V.PTCP	V;SG;PASS
bewertet	ulas	bewerten	ulas	V;V.PTCP	V;SG;ACT
bewertet	dinilai	bewerten	dinilai	V;V.PTCP	V;SG;PASS
akt	bugil	akt	bugil	N;SG	N
akt	telanjang	akt	telanjang	N;SG	N;SG;ACT
gefordert	menuntut	fordern	mentuntut	V;V.PTCP	V;SG;ACT
verteidigen	pertahankan	verteidigen	pertahankan	V;NFIN	V;SG;ACT
verteidigen	membela	verteidigen	menbela	V;NFIN	V;SG;ACT
verteidigen	membela	verteidigen	menbela	V;NFIN	V;SG;ACT
endspiel	final	endspiel	final	N;NOM;SG	N
verletzungen	melukai	verletzungen	menlukai	V;NFIN	V;SG;ACT
kündigte	mengumumkan	kündigen	menumumkan	V;IND;SG;3;PST;FIN	V;SG;ACT
kündigte	diumumkan	kündigen	diumumkan	V;IND;SG;3;PST;FIN	V;SG;PASS
kündigte	umumkan	kündigen	umumkan	V;IND;SG;3;PST;FIN	V;SG;ACT
reaktionen	tanggapi	reaktion	tanggapi	V;NFIN	V;SG;ACT
korrigiert	disesuaikan	korrigieren	disesuaikan	V;V.PTCP	V;SG;PASS
korrigiert	dikoreksi	korrigieren	dikoreksi	V;V.PTCP	V;SG;PASS
starten	mulai	start	mulai	V;NFIN	V;SG;ACT
starten	mulailah	start	mulai	V;NFIN	V;SG;ACT
starten	mulai	start	mulai	V;NFIN	V;SG;ACT
starten	dimulai	start	dimulai	V;NFIN	V;SG;PASS
starten	memulai	start	menmulai	V;NFIN	V;SG;ACT
starten	luncurkan	start	luncurkan	V;NFIN	V;SG;ACT
angegriffen	diserang	angreifen	diserang	V;V.PTCP	V;SG;PASS
angegriffen	menyerang	angreifen	menserang	V;V.PTCP	V;SG;ACT
angegriffen	diserang	angreifen	diserang	V;V.PTCP	V;SG;PASS
reagiert	bereaksi	reagieren	berreaksi	V;V.PTCP	V;SG;ACT
reagiert	bereaksi	reagieren	berreaksi	V;V.PTCP	V;SG;ACT
reagiert	menanggapi	reagieren	mentanggapi	V;V.PTCP	V;SG;ACT
gegenstände	item	gegenständ	item	N;NOM;FEM;PL	N
betont	menekankan	betonen	mentekankan	V;V.PTCP	V;SG;ACT
betont	ditekankan	betonen	ditekankan	V;V.PTCP	V;SG;PASS
betont	tertekan	betonen	tertekan	V;V.PTCP	V;SG;PASS
ausdehnung	perluasan	ausdehnung	perluasan	N;NOM;FEM;SG	N;SG
ausdehnung	ekspansi	ausdehnung	ekspansi	N;NOM;FEM;SG	N;SG
ausdehnung	ekstensi	ausdehnung	ekstensi	N;NOM;FEM;SG	N
primär	utama	primär	utama	ADJ	ADJ;SG
zeichnung	plot	zeichnung	plot	N;NOM;FEM;SG	N
zeichnung	alur	zeichnung	alur	N;NOM;FEM;SG	N;SG
zeichnung	makar	zeichnung	makar	N;NOM;FEM;SG	N;SG
zeichnung	sketsa	zeichnung	sketsa	N;NOM;FEM;SG	N;SG
zeichnung	langganan	zeichnung	langganan	N;NOM;FEM;SG	N;SG
zeichnung	gambar	zeichnung	gambar	N;NOM;FEM;SG	N;SG
aspekt	aspek	aspeken	aspek	N;SG	N;SG
behandeln	mengobati	behandeln	menobati	V;NFIN	V;SG;ACT
behandeln	memperlakukan	behandeln	menperlakukan	V;NFIN	V;SG;ACT
behandeln	mengobati	behandeln	menobati	V;NFIN	V;SG;ACT
gekauft	diperoleh	kaufen	diperoleh	V;V.PTCP	V;SG;PASS
gekauft	didapatkan	kaufen	didapatkan	V;V.PTCP	V;SG;PASS
gekauft	dibeli	kaufen	dibeli	V;V.PTCP	V;SG;PASS
gekauft	dibeli	kaufen	dibeli	V;V.PTCP	V;SG;PASS
