seikkailu	macera	seikkailu	macera	N;NOM;SG	
rikkoo	kırıklar	rikkoa	kırık	V;IND;SG;3;PRS;FIN;ACT	ADJ;NOM;PL;3
rikkoo	kırılır	rikkoa	kır	V;IND;SG;3;PRS;FIN;ACT	V;IPFV;IND;SG;3;POS;PASS
rikkoo	kırılma	rikkoa	kır	V;IND;SG;3;PRS;FIN;ACT	V;PFV;NOM;IMP;POS;PRS;PASS
rikkoo	kırma	rikkoa	kırma	V;IND;SG;3;PRS;FIN;ACT	
rikkoo	gedik	rikkoa	gedik	V;IND;SG;3;PRS;FIN;ACT	
rikkoo	ihlal	rikkoa	ihlal	V;IND;SG;3;PRS;FIN;ACT	
rikkoo	ihlali	rikkoa	ihlali	V;IND;SG;3;PRS;FIN;ACT	
pakistan	pakistan	pakistaa	pakistan	N;NOM;SG	PROPN;NOM;SG;3
pakistan	pakistanlı	pakistaa	pakistanlı	N;NOM;SG	PROPN;NOM;SG;3
pareittain	çiftleri	pareittain	çift	ADV	ADJ;ACC;PL;3
pareittain	çiftler	pareittain	çift	ADV	ADJ;NOM;PL;3
guild	guild	guild	guild		
avaus	açılan	avaus	aç	N;NOM;SG	V;PFV;IND;POS;PRS;V.PTCP;PASS
avaus	açılıyor	avaus	aç	N;NOM;SG	V;PROG;IND;SG;3;POS;INFM;PRS;PASS
laila	leyla	laila	ley	N;NOM;SG	
laila	laila	laila	laila	N;NOM;SG	
näyttö	teşhir	näyttö	teşhir	N;NOM;SG	
näyttö	göster	näyttö	göster	N;NOM;SG	V;PFV;IMP;PL;2;POS;PRS
näyttö	kanıt	näyttö	kanıt	N;NOM;SG	
näyttö	deliller	näyttö	delil	N;NOM;SG	N;NOM;PL;3
näyttö	kanıtlar	näyttö	kanıt	N;NOM;SG	N;NOM;PL;3
näyttö	delil	näyttö	delil	N;NOM;SG	
dame	dame	dame	dame		
mitta	ölçün	mitta	ölçün	N;NOM;SG	V;PFV;IMP;PL;2;POS;PRS
mitta	ölçme	mitta	ölç	N;NOM;SG	
mitta	ölçü	mitta	ölçü	N;NOM;SG	
ansaitsee	hak	ansaita	hak	V;IND;SG;3;PRS;FIN;ACT	
otteita	alıntılar	ote	alıntı	N;PRT;PL	N;NOM;PL;3
otteita	çıkartır	ote	çık	N;PRT;PL	V;IPFV;IND;SG;3;POS;CAUS
seksuaalinen	cinsel	seksuaalinen	cinsel	ADJ;NOM;SG	
seksuaalinen	cinsellik	seksuaalinen	cinsellik	ADJ;NOM;SG	N;NOM;SG;3
seksuaalinen	seksüel	seksuaalinen	seksüel	ADJ;NOM;SG	
seksuaalinen	cinsel	seksuaalinen	cinsel	ADJ;NOM;SG	
pallonpuoliskolla	yarımküre	pallon#puolisko	yarımküre	N;AT+ESS
;SG	
ruusun	rose	ruusu	rose	N;GEN;SG	
ruusun	gülüm	ruusu	gülüm	N;GEN;SG	
ruusun	gül	ruusu	gül	N;GEN;SG	PROPN;NOM;SG;3
ruusun	gülü	ruusu	gül	N;GEN;SG	
robbie	robbie	robbie	robbie	PROPN;NOM;SG	
connor	conner	connor	conner	PROPN;NOM;SG	PROPN;NOM;SG;3
connor	connor	connor	connor	PROPN;NOM;SG	
miranda	miranda	miranda	miran	N;NOM;SG	
egyptiläinen	mısır	egyptiläinen	mısır	ADJ;NOM;SG	
egyptiläinen	mısırlı	egyptiläinen	mısırlı	ADJ;NOM;SG	
fakta	gerçek	fakta	gerçek	N;NOM;SG	
pettymys	hüsran	pettymys	hüsran	N;NOM;SG	
kävely	yürüyen	kävely	yürü	N;NOM;SG	V;PFV;IND;POS;PRS;V.PTCP
kävely	yürümek	kävely	yürü	N;NOM;SG	V;PFV;NOM;IND;POS;PRS;V.MSDR
kävely	yürüyorum	kävely	yürü	N;NOM;SG	V;PROG;IND;SG;1;POS;INFM;PRS
kävely	yürüyüş	kävely	yürüyüş	N;NOM;SG	
kävely	yürüme	kävely	yürü	N;NOM;SG	
kävely	yürü	kävely	yürü	N;NOM;SG	V;PFV;IMP;SG;2;POS;PRS
kävely	yürüyüş	kävely	yürüyüş	N;NOM;SG	
raúl	raúl	raúl	raúl	PROPN;NOM;SG	
matthias	matthias	matthias	matthias	PROPN;NOM;SG	PROPN;NOM;SG;3
manu	manny	manu	manny	N;NOM;SG	
manu	manu	manu	manu	N;NOM;SG	
fury	fury	fury	fury	N;NOM;SG	
fury	gazap	fury	gazap	N;NOM;SG	
fury	öfke	fury	öfke	N;NOM;SG	
barrett	barrett	barrett	barrett	N;NOM;SG	
ulkomaalaisia	yabancılar	ulko#maalainen	yabancı	N;PRT;PL	ADJ;NOM;PL;3
arno	arno	arno	arno	N;NOM;SG	
lokit	kütük	loki	kütük	N;NOM;PL	
lokit	kayıtları	loki	kayıt	N;NOM;PL	N;ACC;PL;3
eno	amca	eno	amca	N;NOM;SG	
eno	dayı	eno	day	N;NOM;SG	
suzuki	suzuki	suzua	suzuki	N;NOM;SG	
tulivuori	yanardağ	tuli#vuori	yan	N;NOM;SG	N;ESS;PL;3
tulivuori	volkan	tuli#vuori	volkan	N;NOM;SG	
scapa	scapa	scapa	scapa	N;NOM;SG	
kaula	boynu	kaula	boynu	N;NOM;SG	
kaula	boyun	kaula	boyun	N;NOM;SG	
petroskoi	petrozavodsk	petroskoida	petrozavodsk	N;NOM;SG	
kissan	kedi	kissa	kedi	N;GEN;SG	
kissan	cat	kissa	cat	N;GEN;SG	
christie	christie	christie	christi	PROPN;NOM;SG	PROPN;NOM;SG;3
mills	mills	mills	mills	PROPN;NOM;SG	
mills	değirmen	mills	değir	PROPN;NOM;SG	
kaduilla	sokak	katu	sokak	N;AT+ESS
;PL	N;NOM;SG;3
kaduilla	sokaklar	katu	sokak	N;AT+ESS
;PL	N;NOM;PL;3
kaduilla	sokaklarda	katu	sokak	N;AT+ESS
;PL	N;ESS;PL;3
kaduilla	sokakları	katu	sokak	N;AT+ESS
;PL	N;NOM;PL;3
facebookissa	facebook	facebook	facebook	PROPN;IN+ESS;SG	N;NOM;SG;3
diktaattori	diktatör	diktaattori	diktatör	N;NOM;SG	
plaza	plaza	plaza	plaza	N;NOM;SG	PROPN;NOM;SG;3
uusinta	tekrar	uusi	tekrar	ADJ;PRT;RL;SG	
juutalaista	yahudi	juutalainen	yahudi	N;PRT;SG	
juutalaista	musevi	juutalainen	musevi	N;PRT;SG	
intiaaneja	kızılderililer	intiaani	kızılderili	N;PRT;PL	V;PFV;IND;PL;3;POS;PRS;V.MSDR
intiaaneja	yerliler	intiaani	yerli	N;PRT;PL	ADJ;NOM;PL;3
intiaaneja	kızılderilileri	intiaani	kızılderili	N;PRT;PL	V;PFV;NOM;IND;POS;PRS;V.MSDR
kansalliset	millî	kansallinen	millî	ADJ;NOM;PL	
kansalliset	national	kansallinen	national	ADJ;NOM;PL	N;DAT;SG;3
kansalliset	ulusal	kansallinen	ulusal	ADJ;NOM;PL	
valmistumisen	mezun	valmistuminen	mezun	N;GEN;SG	
valmistumisen	mezuniyet	valmistuminen	mezuniyet	N;GEN;SG	
margareta	margareta	margare	margaret	N;NOM;SG	
rinnakkain	paralel	rinnakkain	paralel	ADV	ADJ
saksi	saksonya	saksi	saksonya	N;NOM;SG	PROPN;NOM;SG;3
darren	darren	darsi	darren	PROPN;NOM;SG	
hyönteiset	böcekleri	hyönteinen	böcek	N;NOM;PL	N;ACC;PL;3
hyönteiset	böcek	hyönteinen	böcek	N;NOM;PL	
hyönteiset	böcek	hyönteinen	böcek	N;NOM;PL	
grafiikka	grafik	grafiikka	grafik	N;NOM;SG	
connecticut	connecticut	connecticut	connecticut	PROPN;NOM;SG	
suosii	iyilikler	suosia	iyilik	V;IND;SG;3;PRS;FIN;ACT	N;NOM;PL;3
suosii	iyilikler	suosia	iyilik	V;IND;SG;3;PRS;FIN;ACT	N;NOM;PL;3
eurooppalaisia	avrupalılar	eurooppalainen	avrupalı	N;PRT;PL	ADJ;NOM;PL;3
wisconsin	wisconsin	wiscons	wiscon		PROPN;NOM;SG;3
daimler	daimler	daimler	daim	N;NOM;SG	N;NOM;PL;3
vihaa	öfke	vihata	öfke	N;PRT;SG	
vihaa	kızgınlık	vihata	kızgınlık	N;PRT;SG	N;NOM;SG;3
vihaa	sinir	vihata	i	N;PRT;SG	
vihaa	kin	vihata	kin	N;PRT;SG	
vihaa	nefret	vihata	nefret	N;PRT;SG	
vihaa	nefret	vihata	nefret	N;PRT;SG	
käynnistettiin	başlatılan	käynnistää	başla	V;IND;PST;FIN;PASS	V;PFV;IND;POS;PRS;V.PTCP;PASS
käynnistettiin	başlattı	käynnistää	başla	V;IND;PST;FIN;PASS	V;PFV;IND;SG;3;POS;PST;CAUS
talonpojat	köylü	talon#poika	köylü	N;NOM;PL	
talonpojat	köylüler	talon#poika	köylü	N;NOM;PL	ADJ;NOM;PL;3
muslimit	müslümanların	muslimi	müslüman	N;NOM;PL	N;GEN;PL;3
muslimit	müslümanlara	muslimi	müslüman	N;NOM;PL	N;DAT;PL;3
muslimit	müslüman	muslimi	müslüman	N;NOM;PL	
pia	pia	pia	pia	PROPN;NOM;SG	
perinteet	gelenektir	perinne	gelenek	N;NOM;PL	
perinteet	gelenek	perinne	gelenek	N;NOM;PL	N;NOM;SG;3
perinteet	gelenekleri	perinne	gelenek	N;NOM;PL	N;ACC;PL;3
perinteet	gelenek	perinne	gelenek	N;NOM;PL	N;NOM;SG;3
woods	orman	woods	orman	PROPN;NOM;SG	
woods	woods	woods	woods	PROPN;NOM;SG	
casey	casey	casey	casey	PROPN;NOM;SG	
runebergin	runeberg	runeberg	runeberg	N;GEN;SG	
seppä	demirci	seppä	demirci	N;NOM;SG	
seppä	demirci	seppä	demirci	N;NOM;SG	
seppä	smith	seppä	smith	N;NOM;SG	
vanessa	vanessa	vanessa	vanessa	N;NOM;SG	
roosevelt	roosevelt	roosevelt	roosevelt	N;NOM;SG	
hiiltä	kömür	hiiltää	kömür	N;PRT;SG	
hiiltä	karbon	hiiltää	karbon	N;PRT;SG	
kolminkertainen	üçlü	kolmin#kertainen	üçlü	ADJ;NOM;SG	
animaatio	canlandırma	animaatio	canlan	N;NOM;SG	V;PFV;NOM;IND;POS;PRS;V.MSDR;CAUS
animaatio	animasyon	animaatio	animasyon	N;NOM;SG	
niilin	nil	se	nil	N;GEN;SG	
bowie	bowie	bowie	bowie	PROPN;NOM;SG	PROPN;NOM;SG;3
