категория	categoria
вдова	vidu
вдова	vídua
вдова	vídua
грибы	xampinyons
грибы	bolets
грибы	fongs
грибы	bolet
идеологии	ideologia
идеологии	ideologies
разрешить	autoritzar
разрешить	permetre
разрешить	permet
разрешить	permís
барбара	bàrbara
барбара	barbara
признали	reconeguts
признали	reconegut
верфи	drassana
псевдонимы	àlies
законодательство	legislació
ксения	xènia
ксения	ksenia
ганс	hans
сзади	posterior
иллинойс	illinois
тон	tona
тон	to
тон	matís
планете	planeta
леви	levi
леви	levy
потомков	descendents
регистр	registre
творческий	creatius
творческий	creativa
творческий	creative
творческий	creatiu
творческий	creatives
геологии	geologia
химический	chemical
химический	químic
астрономы	astrònoms
украинцы	ucraïnesos
украинцы	ucraïnès
продолжая	continuant
коды	codis
среду	dimecres
уголовное	criminal
уголовное	penals
уголовное	penal
капитал	capital
монография	monogràfic
росс	ross
гвинеи	guinea
вкус	gust
вкус	sabor
ссылается	invoca
племя	tribu
дама	senyora
дама	dama
дама	dame
атлетика	atletisme
трудящихся	obrers
трудящихся	treballadors
ставки	apostes
ставки	apostes
ставки	apostant
ставки	tarifes
люблю	amor
подруга	xicota
подруга	nòvia
подруга	amistat
подруга	amic
сицилии	sicília
клиентов	clients
клиентов	clota
клиентов	clients
клиентов	clientes
выпускник	llicenciat
выпускник	graduat
гвинея	guinea
реформа	reformar
реформа	reforma
войти	introdueix
скрипки	violins
дева	virgo
дева	virgin
дева	verge
дева	donzella
травму	trauma
висит	penjats
полицейских	policies
конвенции	conveni
конвенции	convenció
конвенции	convencions
конвенции	convenis
местоположения	ubicacions
местоположения	localitzacions
обнаружить	descobreix
душа	dutxa
душа	ànima
медведь	ós
чёрное	black
чёрное	negre
эхо	ecos
эхо	eco
эхо	ressó
эхо	echo
кипра	xipre
быстрый	ràpid
кратеров	cràters
тан	tang
спектр	spectre
спектр	espectre
курт	kurt
курт	curt
ширину	amplada
нации	nació
джин	jin
джин	gin
джин	jean
джин	gene
джин	gen
продано	venut
продано	venuda
материнская	maternal
мощный	poderós
мощный	poderosos
мощный	potent
мощный	poderosa
мощный	poderoses
кругах	cercles
записать	rècord
испанская	castellà
испанская	espanyol
разнообразные	divers
разнообразные	diversa
мол	mal
мол	mol
интерпретации	interpretacions
льда	gel
северные	northern
сопровождении	acompanyat
обоснования	justificacions
зимний	hivern
институты	instituts
институты	institucions
немецкое	alemany
норвежский	noruec
командиров	comandants
взяв	tenint
вулкан	volcà
вулкан	vulcan
дополнительная	addicional
дополнительная	addicionals
дополнительная	extra
десятилетий	dècades
гостиницы	hosteleria
гостиницы	hotels
конкретный	específics
конкретный	específic
конкретный	formigó
верить	creure
купить	compra
купить	buy
купить	comprar
верность	fidelitat
