категорија	kategori
реално	real
придонесе	menyumbang
карпа	tebing
карпа	jurang
карпа	cliff
карпа	batu
карпа	rock
пренесе	relayed
пренесени	dipindahkan
волумен	isipadu
волумен	jilid
проширена	enlarged
проширена	dilanjutkan
проширена	extended
проширена	dipanjangkan
проширена	kembang
квантна	kuantum
завршено	complete
завршено	lengkap
завршено	completed
завршено	dilengkapkan
завршено	selesai
завршено	tamat
завршено	done
сплит	cerai
сплит	split
сплит	bahagikan
хиерархија	hierarki
хиерархија	mematuk
даун	daun
најави	mengumumkan
најави	diumumkan
најави	umumkan
монте	monte
нуклеарни	nuklear
дестинација	destinasi
читателите	pembaca
сирење	cheese
сирење	keju
државник	negarawan
одлуките	keputusan
лоцирана	bertempat
минерали	mineral
минерали	mineral
минерали	galian
засекогаш	forever
засекогаш	selamanya
робин	robin
робин	robyn
светла	lampu
светла	terang
светла	cerah
специјализирани	dikhususkan
невис	nevis
наумов	naumov
дискови	cakera
дискови	cakera
црви	cacing
црви	maggots
крилја	sayap
крилја	wings
слабост	kelemahan
џонатан	jonathan
њукасл	newcastle
херберт	herbert
русите	rusia
профит	profit
ремикс	remix
дизајнирани	direka
борусија	borussia
жанеиро	janeiro
делегација	delegasi
падина	cerun
дамки	bintik
борел	borel
болен	ili
болен	sakit
мет	matt
унгарскиот	hungary
сливот	kuala
сервиси	perkhidmatan
сервиси	servis
вработување	hiring
јасен	clear
јасен	jelas
апарат	kamera
апарат	camera
апарат	ditalian
апарат	apparatus
морските	sponges
медисон	madison
ментор	mentor
тековната	semasa
завршување	penyempurnaan
завршување	pelengkapan
шели	shelley
шели	cengkerang
шели	shelly
стих	ayat
мјанмар	myanmar
гарсија	garcia
гарсија	garcía
заем	loan
максимилијан	maximilian
конзул	konsul
капа	kapa
капа	cap
капа	tudung
капа	hat
капа	topi
капа	capa
микронезија	mikronesia
исполнува	memuaskan
исполнува	meets
исполнува	memenuhi
гвајана	guyana
омега	omega
комунистите	komunis
мешани	bercampur
мешани	campuran
мешани	mixed
мешани	dicampur
церемонијата	upacara
конфедерација	konfederasi
познавање	ilmu
познавање	pengetahuan
ленин	lenin
работен	berkerja
работен	berfungsi
работен	bekerja
бокс	tinju
бокс	boxing
зелено	green
зелено	hijau
разновидност	kepelbagaian
разновидност	kepelbagaian
епоха	epok
јава	tunggangan
јава	jawa
јава	java
моја	lombong
моја	tambang
моја	mine
балет	ballet
балет	balet
убеди	dipujuk
убеди	meyakinkan
убеди	pujuk
вечера	dinner
наполи	napoli
наполи	napoli
наведено	dispesifikasikan
наведено	dinyatakan
зачувана	tersimpan
зачувана	disimpan
зачувана	disimpan
зачувана	dikekalkan
јазична	lingual
шпанците	spaniards
осман	uthman
осман	osman
присуствувале	dihadiri
присуствувале	menghadiri
сигурни	dipercayai
можностите	peluang
патуваат	melancong
вејн	wayne
крокодил	buaya
драчево	connecticut
толкува	tafsir
толкува	ditafsirkan
толкува	ditafsir
надворешно	outdoor
надворешно	luaran
надворешно	luaran
луизијана	louisiana
кутии	kotak
купер	cooper
чичко	pakcik
верувал	diyakini
момчиња	boys
убиец	killer
убиец	pembunuh
убиец	pembunuh
убиец	pembunuh
бери	barry
мермер	marble
мермер	marmar
сличности	kesamaan
сличности	persamaan
жупанија	county
жупанија	kaunti
покана	undangan
покана	jemputan
бирмингем	birmingham
слаби	lemah
другари	rakan
путин	putin
орландо	orlando
скулптура	arca
емануел	emanuel
емануел	emmanuel
брдо	brdo
брдо	bukit
брдо	hill
трајно	kekal
еднаквост	persamaan
племето	suku
реченици	ayat
атланта	atlanta
супстанци	zat
кампањи	kempen
власи	vlach
преводи	terjemahan
преводи	penterjemahan
белег	parut
белег	tanda
белег	mark
митови	mitos
фелпс	phelps
астрономијата	astronomi
астрономијата	falak
реагира	sahut
реагира	bertindakbalas
бомби	bom
еврото	euro
конг	kong
програм	program
орион	orion
споени	digabungkan
споени	dicantumkan
комунизмот	komunisme
ефикасноста	keberkesanan
ефикасноста	efficacy
организатор	penganjur
организатор	penyusun
доделен	ditugaskan
негативна	negative
негативна	negatif
забите	gigi
најмладиот	bongsu
најмладиот	bungsu
верона	verona
перо	pero
перо	bulu
перо	quill
илјада	ribu
кејт	kate
геометриски	geometri
геометриски	geometrik
авторите	pengarang
авторите	penulis
ранет	terluka
дарко	darko
дефиниции	takrifan
ресторан	diner
ресторан	restoran
ресторан	restaurant
вили	willy
вили	willie
вили	villas
развод	perceraian
развод	bercerai
развод	cerai
електроника	electronics
електроника	elektronik
предок	ancestor
подготовки	preparation
подготовки	persiapan
подготовки	persiapan
гугл	google
кабли	kabel
конрад	conrad
конрад	konrad
алт	alt
подарок	hadirkan
подарок	hadir
подарок	hadiah
подарок	pemberian
подарок	anugerah
подарок	gift
предлага	cadangkan
предлага	mencadangkan
предлага	proposes
промет	peredaran
