kategória	kategori
spolupracuje	berkolaborasi
spolupracuje	bekerjasama
zvýšiť	naikkan
zvýšiť	tingkatkan
zvýšiť	meningkat
zvýšiť	meningkatkan
zvýšiť	peningkatan
zvýšiť	angkat
zvýšiť	naikkan
zvýšiť	galang
autobusy	bus
autobusy	bis
vieru	faith
vieru	iman
vieru	keyakinan
vieru	keimanan
geologické	geologis
detail	perincian
detail	rincian
detail	detail
detail	detil
priama	direct
priama	langsung
podmienkou	syarat
podmienkou	kondisi
účet	rekening
účet	account
účet	akun
matematiku	matematika
matematiku	matematika
matematiku	math
matematiku	matematika
maľba	dilukis
maľba	dicat
maľba	melukis
maľba	lukisan
vedúca	memimpin
vedúca	terkemuka
este	este
záležitosti	affairs
záležitosti	yudha
záležitosti	penting
záležitosti	masalah
záležitosti	isu
doplniť	melengkapi
doplniť	tambahan
doplniť	supplement
doplniť	suplemen
menu	menu
menu	menunya
menu	menu
menu	enu
upraviť	edit
upraviť	sunting
upraviť	setel
upraviť	menyesuaikan
upraviť	sesuaikan
upraviť	modifikasi
upraviť	ubah
upraviť	memodifikasi
časové	temporal
párov	pasangan
párov	pair
prirodzene	alami
seč	cet
povinnosť	duty
povinnosť	kewajiban
povinnosť	kewajiban
náhle	mendadak
rozličné	bermacam
rozličné	berbagai
rozličné	beragam
rozličné	miscellaneous
mail	surat
mail	mail
mail	surel
daň	pajak
daň	tax
head	head
head	kepala
ťahu	dorong
ťahu	dorongan
robin	robin
víťaza	pemenang
víťaza	winner
osobná	personal
osobná	pribadi
osobná	penumpang
mexika	meksiko
mexika	mexico
čin	bertindak
čin	bertindaklah
čin	act
právny	hukum
právny	sah
právny	legal
voľba	opsi
voľba	pilihan
voľba	choice
prijatie	kuitansi
prijatie	resi
prijatie	pengakuan
prijatie	kepasrahan
prijatie	penerimaan
prijatie	adopsi
rick	rick
leva	lion
leva	singa
novinári	jurnalis
novinári	wartawan
položka	barang
položka	butir
položka	item
položka	tajuk
položka	menuju
položka	heading
kone	kuda
sprievodca	penyihir
sprievodca	wizard
sprievodca	pedoman
sprievodca	panduan
sprievodca	pemandu
zničený	dihancurkan
zničený	hancur
zničený	dimusnahkan
zničený	menghancurkan
zničený	hancur
missouri	missouri
messier	messier
kontexte	konteks
kontexte	kontek
vedená	dipandu
vedená	hidayah
podnet	pengaduan
podnet	keluhan
podnet	komplain
podnet	insentif
alternatívny	alternative
alternatívny	alternatif
alternatívny	alternative
alternatívny	alternatif
vaucluse	vaucluse
dedín	desa
bane	bane
bane	ranjau
bane	tambang
bane	mines
hamilton	hamilton
perry	perry
centier	pusat
centier	pusat
philip	philip
philip	philipp
páry	pasangan
páry	pair
vplyvy	pengaruh
vplyvy	dampak
vplyvy	efek
prekážky	rintangan
prekážky	hambatan
prekážky	rintangan
dobytka	sapi
dobytka	ternak
nárast	naikkan
nárast	tingkatkan
nárast	meningkat
nárast	meningkatkan
nárast	peningkatan
nárast	rise
nárast	bangkit
nárast	bangkitlah
nárast	pertumbuhan
nárast	perkembangan
nárast	pertumbuhannya
prescott	prescott
ekonomická	perekonomian
ekonomická	ekonomi
roy	roy
starosti	kekhawatiran
starosti	khawatir
starosti	cemas
starosti	kekhawatiran
starosti	kawatir
starosti	khawatir
starosti	cemas
starosti	khawatir
sporu	sengketa
sporu	persengketaan
sporu	perselisihan
charakteristická	karakteristik
pravý	asli
pravý	genuine
alberta	alberta
časy	kali
časy	times
prírodovedec	naturalis
experimenty	percobaan
experimenty	eksperimen
zástupcov	perwakilan
zástupcov	deputi
triede	grade
oddiely	bagian
oddiely	pasukan
kosť	bones
kosť	tulangku
kosť	tulang
kosť	bone
kosť	tulang
vatikán	vatikan
transport	transportasi
transport	transpor
transport	angkut
transport	transport
transport	pengangkutan
predstavy	gagasan
predstavy	ide
trhová	pasar
veronica	veronica
astronomické	astronomi
svadba	pernikahan
svadba	wedding
harris	harris
sas	sas
špeciálny	istimewa
špeciálny	spesial
špeciálny	special
špeciálny	khusus
brazílsky	brazil
brazílsky	brasil
sochu	patung
express	ekspres
express	express
express	ungkapkan
express	mengungkapkan
prístavu	pelabuhan
prístavu	dermaga
prístavu	port
prístavu	pelabuhan
prístavu	harbour
age	usia
age	umur
miami	miami
stretnúť	bertemu
stretnúť	meet
stretnúť	temui
rozsiahla	ekstensif
lough	lough
elena	elena
slovenčina	slowakia
slovenčina	inggris
slovenčina	indonesian
slovenčina	english
sudca	judge
sudca	menghakimi
sudca	hakim
howard	howard
julius	julius
kroeger	kroeger
prebiehajú	berlangsung
prebiehajú	berkelanjutan
roll	roll
roll	gulung
populárne	populer
populárne	trending
populárne	tren
nízky	rendah
nízky	low
definovaný	ditentukan
definovaný	dijelaskan
definovaný	didefinisikan
definovaný	terdefinisi
aktívna	active
aktívna	aktif
facto	facto
vládcov	overlord
kladno	kladno
fontána	pancuran
fontána	mancur
peugeot	peugeot
kennedyho	kennedy
panvy	panggul
populácia	bursa
populácia	stock
populácia	saham
populácia	stok
populácia	penduduk
populácia	populasi
databáza	database
minúty	menit
minúty	mnt
minúty	menit
steel	baja
steel	steel
černý	černý
spieva	bernyanyi
zvýšil	meningkat
ihrisko	playground
kontinentálne	continental
kontinentálne	kontinental
kontinentálne	benua
delá	senapan
delá	guns
delá	senjata
delá	meriam
delá	cannon
revúca	mengomel
ženská	feminim
ženská	feminin
ženská	kewanitaan
ženská	woman
ženská	wanita
ženská	perempuan
ženská	permpuan
ženská	female
ženská	betina
ženská	perempuan
fox	fox
fox	rubah
rozpráva	perundingan
rozpráva	pembicaraan
libier	pound
libier	pounds
libier	pon
libier	poundsterling
turecka	kalkun
turecka	turki
boulevard	boulevard
naznačuje	mengindikasikan
naznačuje	menandakan
naznačuje	menunjukkan
naznačuje	menyarankan
naznačuje	sarankan
tovar	komoditi
tovar	komoditas
tovar	barangnya
tovar	barang
tovar	dagangan
tovar	merchandise
tovar	barang
krásna	beautiful
krásna	cantiknya
krásna	cantik
krásna	indah
légie	legion
légie	legiun
légie	legiun
kontakty	kontak
ľadu	ice
ľadu	es
listina	charter
listina	piagam
listina	akta
chordata	chordata
základného	dasar
základného	basic
mačka	cat
mačka	kucing
manuel	manuel
potrebná	diperlukan
potrebná	dibutuhkan
potrebná	diperlukan
potrebná	perlu
sekcie	bagian
médiá	media
chrámy	candi
chrámy	kuil
pridať	tambah
pridať	add
pridať	tambahkan
programovanie	programming
programovanie	pemrograman
väzňov	tahanan
väzňov	narapidana
väzňov	narapidana
väzňov	tahanan
väzňov	narapidana
jason	jason
podpísaná	menandatangani
podpísaná	ditandatangani
podpísaná	signed
podpísaná	ditandatangani
priniesli	dibawa
fiat	fiat
bojovníkov	laskar
bojovníkov	warriors
bojovníkov	pejuang
bojovníkov	prajurit
bojovníkov	pejuang
bojovníkov	petarung
bojovníkov	fighters
kruh	lingkar
kruh	circle
kruh	melingkar
kruh	lingkaran
cestovateľ	pengembara
cestovateľ	wisatawan
cestovateľ	musafir
cestovateľ	traveler
cestovateľ	pelancong
cestovateľ	wisatawan
cestovateľ	traveller
cestovateľ	musafir
písanie	mengetikkan
písanie	mengetik
písanie	penulisan
písanie	menulis
písanie	tulisan
koňa	horse
koňa	kuda
rozšíriť	extend
rozšíriť	memperpanjang
rozšíriť	perpanjang
rozšíriť	perluas
rozšíriť	ekspansi
rozšíriť	kembangkan
rozšíriť	luaskan
rozšíriť	memperluas
square	square
square	persegi
square	kuadrat
bunka	sel
prevádzkuje	beroperasi
prevádzkuje	mengoperasikan
idea	gagasan
idea	ide
idea	idea
pan	pan
notre	notre
mäso	meat
mäso	daging
mäso	kedagingan
mäso	daging
zastaviť	berhenti
zastaviť	stop
spirit	semangat
spirit	ruh
spirit	spirit
zničili	dihancurkan
zničili	hancur
zničili	dimusnahkan
zničili	menghancurkan
obsahovala	terkandung
obsahovala	berisi
zabiť	membunuh
zabiť	kill
zabiť	bunuh
zabiť	bunuhlah
zabiť	membunuh
zabiť	bunuhlah
zabiť	bunuh
vyvinula	berevolusi
étienne	étienne
jazier	lakes
jazier	danau
zviera	beast
zviera	binatang
zviera	sangar
zviera	hewan
zviera	binatang
zviera	animal
strata	kerugian
strata	kehilangan
strata	rugi
kresťanská	christian
kresťanská	kristiani
kresťanská	kristen
moore	moore
prekonal	mengatasi
publikované	dipublikasikan
publikované	diterbitkan
publikované	terbitkan
publikované	dikirimkan
publikované	mengirim
publikované	dikirim
ville	ville
technicky	teknisnya
predchodcu	pendahulu
predchodcu	pendahulunya
stalin	stalin
kandidátov	calon
kandidátov	kandidat
ovplyvňuje	berpengaruh
ovplyvňuje	memengaruhi
ovplyvňuje	mempengaruhi
via	via
via	melalui
via	lewat
hale	hale
hale	lobi
hale	lobby
kampaň	kampanye
kampaň	campaign
ozbrojené	dipersenjatai
ozbrojené	bersenjata
sabbath	sabat
sabbath	sabbath
tichý	silent
tichý	sunyi
dar	dar
dar	hadiah
dar	pemberian
dar	kado
zapísané	didaftarkan
zapísané	terdaftar
zapísané	dimasukkan
satelit	satellite
satelit	satelit
silno	sangat
silno	kuat
silno	ketat
silno	susah
silno	hard
silno	keras
zürich	zürich
dispozícia	disposisi
používateľov	pemakai
používateľov	pengguna
povedané	berbicara
stĺp	pilar
stĺp	tiang
napísala	tulis
napísala	menulis
doska	piring
doska	lempeng
doska	pelat
doska	plat
doska	papan
doska	plank
doska	papan
doska	dewan
akýkoľvek	setiap
akýkoľvek	sembarang
akýkoľvek	any
dinosaurov	dinosaurus
stavy	negara
stavy	saham
nájde	temuan
regionálne	regional
kompletne	seutuhnya
kompletne	sepenuhnya
dielne	lokakarya
dielne	workshop
štyria	empat
štyria	four
ľudstva	kemanusiaan
nároky	klaim
nároky	mengklaim
chlapec	boy
chlapec	bocah
chlapec	nak
vyvinuté	dikembangkan
vyvinuté	mengembangkan
vyvinuté	berevolusi
platiť	bayar
platiť	pay
platiť	membayar
piešťanoch	piešťany
povolania	profesi
povolania	penjajahan
definované	ditentukan
definované	dijelaskan
definované	didefinisikan
definované	terdefinisi
okno	window
okno	jendela
obieha	orbit
zlúčenín	senyawa
zranených	cedera
zranených	terluka
zranených	terluka
roviny	plains
roviny	dataran
master	master
master	guru
parametrov	parameter
odborníkov	profesional
odborníkov	ahli
odborníkov	pakar
bao	bao
maximálny	maximal
maximálny	max
maximálny	maks
maximálny	maksimal
maximálny	maksimum
maximálny	maksimal
maximálny	maximum
janeiro	janeiro
subjekt	entitas
subjekt	subyek
subjekt	subjek
subjekt	perihal
chov	membesarkan
chov	pembiakan
chov	pemuliaan
chov	bertani
chov	peternakan
chov	pertanian
chov	menahan
chov	memegang
chov	holding
prehra	kerugian
prehra	kehilangan
prehra	rugi
prehra	kemunduran
prehra	rintangan
prehra	mengalahkan
prehra	kalahkan
prehra	kekalahan
prehra	kalah
prehra	kehilangan
cyprus	cyprus
cyprus	siprus
tvrdia	berdebat
château	château
premeny	transformasi
premeny	transformasi
produkciu	production
produkciu	produksi
budúcnosť	future
vzorec	formula
vzorec	rumus
petrohrade	petrograd
posun	shift
posun	pergeseran
posun	melayang
posun	drift
posun	pemindahan
posun	displacement
posun	perpindahan
posun	offset
zničiť	menghancurkan
zničiť	hancurkan
zničiť	musnahkan
zničiť	kehancuran
zničiť	merusak
debehogne	debehogne
audi	audi
jazdy	wahana
jazdy	tumpangan
jazdy	menyetir
jazdy	mengemudi
jazdy	berkendara
poľnohospodárstva	pertanian
angličtina	inggris
angličtina	indonesian
angličtina	english
laurent	laurent
blokov	blok
blokov	pemblokiran
blokov	blokir
kostí	bones
kostí	tulangku
kostí	tulang
herca	actor
herca	aktor
novela	novel
detské	anak
myšlienok	pemikiran
myšlienok	fikiran
myšlienok	pikiran
jerry	jerry
žiaci	pelajar
žiaci	santri
žiaci	mahasiswa
žiaci	murid
žiaci	siswa
žiaci	pupil
žiaci	pupil
cicavce	mamalia
cicavce	mamalia
patrik	patrik
patrik	patrick
presný	akurat
presný	persis
zameraný	berpusat
zameraný	fokus
zameraný	terfokus
modré	blue
modré	biru
zaradenie	klasifikasi
zaradenie	penyertaan
okolité	sekitarnya
okolité	seputar
okolité	ambient
farebné	warna
farebné	color
farebné	berwarna
farebné	warna
farebné	colour
farebné	berwarna
farebné	berwarna
úplné	melengkapi
úplné	lengkapi
úplné	selesaikan
úplné	komplit
úplné	lengkap
vodopád	waterfall
severozápadnom	northwest
zahraničnej	asing
zahraničnej	foreign
bežný	ordinary
bežný	biasa
bežný	normal
príčina	penyebab
príčina	sebab
príčina	sebabkan
príčina	cause
príčina	menyebabkan
príčina	alasannya
príčina	alasan
glenn	glenn
interview	interview
interview	wawancarai
interview	wawancara
rajón	raion
vedieť	tau
vedieť	ketahuilah
vedieť	kenali
vedieť	ketahui
vedieť	tahu
vedieť	kenal
lotyšsko	latvia
disciplín	disiplin
elektronickej	elektronika
elektronickej	electronic
elektronickej	elektronik
arsenal	arsenal
predstavoval	diwakili
zasvätený	jamban
konštanta	constant
konštanta	konstanta
konštanta	konstan
naša	our
donald	donald
donald	donal
pravdepodobné	kemungkinan
predstavenia	penampilan
predstavenia	pertunjukan
inter	inter
strechy	atap
strechy	genteng
strechy	atap
strechy	roof
normálne	normalnya
normálne	biasanya
normálne	biasa
normálne	normal
odmieta	menolak
odmieta	mendustakan
odmieta	penolakan
ruiny	reruntuhan
ruiny	puing
kombinácii	kombinasi
prevodovka	gearbox
výbuchu	blast
výbuchu	ledakan
výbuchu	ledakan
príležitosť	kesempatan
príležitosť	peluang
príležitosť	kesempatan
umelca	artis
umelca	seniman
vĺn	gelombang
vĺn	ombaknya
vĺn	ombak
expozícia	pencahayaan
expozícia	bukaan
expozícia	eksposur
expozícia	pemaparan
tradičný	traditional
tradičný	tradisional
tommy	tommy
ifta	ifta
paulo	paulo
narodený	born
narodený	lahir
narodený	terlahir
narodený	dilahirkan
samo	diri
samo	self
marta	marta
marta	marta
marta	martha
príspevok	kiriman
príspevok	posting
príspevok	kirimkan
príspevok	kirim
príspevok	post
príspevok	kontribusi
kresťanských	christian
kresťanských	kristiani
kresťanských	kristen
vedu	ilmu
vedu	sains
vykonať	perform
vykonať	mengeksekusi
vykonať	eksekusi
vykonať	laksanakan
technik	teknisi
golden	golden
golden	emas
golden	keemasan
šiesty	keenam
šiesty	sixth
navrhnuté	saran
navrhnuté	menyarankan
navrhnuté	disarankan
navrhnuté	dirancang
navrhnuté	merancang
navrhnuté	didesain
navrhnuté	diusulkan
navrhnuté	mengusulkan
oni	mereka
jelena	jelena
irán	iran
irán	banten
výkony	penampilan
výkony	pertunjukan
lepší	better
záznamov	catatan
záznamov	rekor
záznamov	records
víťazstva	kemenangan
víťazstva	victory
zmienky	mention
zmienky	penyebutan
zmienky	mentions
zmienky	sebutan
získané	diperoleh
získané	diperoleh
získané	didapatkan
získané	diambil
žľazy	kelenjar
preložil	diterjemahkan
sociológia	sosiologi
vodík	hidrogen
poškodenie	cedera
poškodenie	melukai
poškodenie	cidera
poškodenie	kerusakan
poškodenie	damage
poškodenie	merusak
kňazov	imam
spojiť	gabung
spojiť	gabungkan
spojiť	menggabungkan
spojiť	penggabungan
spojiť	pranala
spojiť	link
spojiť	tautan
spojiť	taut
spojiť	sambung
spojiť	connect
spojiť	hubungkan
spojiť	terhubung
spojiť	gabungkan
spojiť	menggabungkan
slnečné	cerah
slnečné	sunny
slnečné	surya
slnečné	solar
rovina	pesawat
rovina	plane
hĺbky	kedalaman
hĺbky	kedalaman
hĺbky	mendalam
krku	leher
krku	neck
stanovené	tetapkan
stanovené	set
stanovené	setel
stanovené	atur
stanovené	diperbaiki
stanovené	tetap
stanovené	fixed
prezývka	alias
prezývka	julukan
zničil	hancur
výpočet	kalkulasi
výpočet	perhitungan
výpočet	penghitungan
výpočet	komputasi
európu	eropa
potomkovia	keturunan
kleť	kleť
jaromír	jaromír
predsedovia	kursi
rozum	otak
rozum	alasannya
rozum	alasan
rozum	mind
rozum	pikiran
rozum	akal
rozum	sense
rozum	indera
renesancie	renaisans
renesancie	renaissance
kopec	bukit
kopec	hill
pokúšal	mencoba
pokúšal	dicoba
rovnaká	same
pozícií	posisi
argumenty	argumen
zoo	zoo
three	tiga
three	three
menia	mengubah
menia	berubah
podobá	menyerupai
filmfare	filmfare
orol	elang
orol	eagle
výskumy	riset
výskumy	penelitian
potenciál	potensi
potenciál	potensial
nádej	harapan
nádej	asa
nádej	hope
ježiš	yesus
ježiš	jesus
nestor	nestor
příbram	příbram
diagram	diagram
telefón	phone
telefón	ponsel
telefón	telepon
telefón	telepon
telefón	telephone
závislosť	ketergantungan
závislosť	dependensi
závislosť	ketergantungan
závislosť	ketergantungan
závislosť	kecanduan
premenná	variable
premenná	variabel
atmosféru	atmosfer
atmosféru	suasana
atmosféru	atmosfir
definovaná	ditentukan
definovaná	dijelaskan
definovaná	didefinisikan
definovaná	terdefinisi
zvolili	terpilih
ronald	ronald
sub	sub
petrom	petrus
petrom	peter
know	tau
know	ketahuilah
know	kenali
know	ketahui
know	tahu
know	kenal
diego	diego
mercedes	mercedes
gonzález	gonzález
slovom	kata
slovom	word
slovom	firman
obývaných	dihuni
obývaných	dihuni
kôň	horse
kôň	kuda
závod	tanaman
závod	plant
závod	tumbuhan
závod	balapan
závod	race
závod	perlombaan
závod	ras
závod	lomba
tváre	muka
tváre	wajah
tváre	faces
federer	federer
vysielania	siarkan
vysielania	siaran
vysielania	broadcast
vysielania	penyiaran
vysielania	siaran
vysielania	siaran
vysielania	penyiaran
žiadosti	lamaran
žiadosti	aplikasi
žiadosti	permintaan
umelo	artifisial
samica	permpuan
samica	female
samica	betina
samica	perempuan
jaskýň	gua
dokumentu	dokumen
vedomosti	pengetahuan
vedomosti	knowledge
stv	stv
obmedzené	limited
obmedzené	terbatas
obmedzené	dibatasi
obmedzené	terbatas
obmedzené	dibatasi
vzájomné	mutual
vzájomné	bersama
faktory	faktor
poprade	poprad
žiak	pupil
beat	beat
beat	mengalahkan
beat	kalahkan
plánuje	rencana
plánuje	merencanakan
plánuje	terencana
plánuje	direncanakan
cestovného	ongkos
cestovného	tarif
členka	anggota
členka	member
odchod	pemberangkatan
odchod	keberangkatan
odchod	meninggalkan
odchod	leaving
súkromná	swasta
súkromná	privat
súkromná	private
súkromná	pribadi
raf	raf
spojenci	sekutu
ods	ods
mechanické	mekanik
mechanické	mechanical
mechanické	mekanis
mechanické	mekanika
nástup	timbulnya
nástup	boarding
relativity	relativitas
obeť	kurban
obeť	pengorbanan
obeť	pengorbanannya
obeť	korban
úspešná	sukses
úspešná	berhasil
úspešná	sukses
úspešná	kesuksesan
úspešná	berhasil
úspešná	keberhasilan
postupy	prosedur
days	days
days	hari
dvanástich	twelve
dvanástich	duabelas
bielorusko	belarus
bielorusko	belarusia
bielorusko	belarus
bielorusko	belarusia
tokio	tokyo
komunistická	komunis
označenia	menandai
označenia	penunjukan
označenia	label
označenia	indikasi
označenia	tanda
označenia	marks
koncerte	konser
islam	islam
pokles	tolak
pokles	drop
pokles	jatuhkan
pokles	kurangi
pokles	mengurangi
pokles	menurun
pokles	berkurang
pokles	penurunan
daní	pajak
pius	pius
odbory	divisi
odbory	pembagian
odbory	perserikatan
utrpel	menderita
špeciálna	istimewa
špeciálna	spesial
špeciálna	special
špeciálna	khusus
databázy	database
databázy	database
civilizácie	peradaban
civilizácie	peradaban
pechoty	infanteri
pechoty	infantri
lyon	lyon
stien	tembok
stien	dinding
mobilné	mobile
mobilné	seluler
mobilné	ponsel
mobilné	handphone
jednoduchá	simple
jednoduchá	simpel
jednoduchá	sederhana
hmyz	serangga
hmyz	serangga
memorial	memorial
dvadsať	twenty
dvadsať	duapuluh
nákladov	biaya
luftwaffe	luftwaffe
zmenilo	diubah
zmenilo	berubah
vysvetľuje	menjelaskan
členstvo	keanggotaan
členstvo	keanggotaan
bouches	bouches
piloti	pilot
dozvedel	dipelajari
srsť	hair
srsť	rambut
srsť	bulu
najdlhšie	terpanjang
najdlhšie	terlama
prezývku	julukan
vráti	pengembalian
vráti	mengembalikan
miss	miss
miss	nona
