категорія	kategori
когось	someone
когось	seseorang
когось	somebody
підходить	fit
вівтар	altarpiece
вівтар	altar
вівтар	mezbah
угорські	ugric
грецька	greek
грецька	yunani
судом	dihakimi
дисципліна	disiplin
частота	tarif
частота	nilai
частота	kurs
частота	laju
частота	tingkat
частота	frekuensinya
частота	frekuensi
зведено	diringkas
конкретні	spesifik
конкретні	tertentu
конкретні	khusus
потяг	train
потяг	kereta
франш	franche
афганістану	afganistan
афганістану	afghanistan
гвінея	guinea
персоналу	personil
персоналу	personalia
персоналу	personel
запити	permintaan
метри	meter
метри	meter
подачі	feed
подачі	kabar
подачі	feeds
подачі	asupan
євгенія	eugenia
виробництвом	memproduksi
особлива	istimewa
особлива	spesial
особлива	special
особлива	khusus
особлива	suai
особлива	kustom
особлива	gubahan
особлива	custom
особлива	ubahan
особлива	khusus
важкий	heavy
важкий	berat
важкий	rough
важкий	kasar
важкий	susah
важкий	hard
важкий	keras
важкий	mengabdikan
естонія	estonia
подання	dikirimkan
подання	dikirim
подання	diajukan
хрещення	baptis
хрещення	baptisan
хрещення	pembaptisan
магазинів	berbelanja
магазинів	toko
вуха	telinga
втілення	mengimplementasikan
втілення	mengimplementasi
втілення	menerapkan
джейн	jane
джейн	yeni
рідна	native
позитивні	positive
позитивні	positif
опублікований	dipublikasikan
опублікований	diterbitkan
опублікований	terbitkan
поразка	mengalahkan
поразка	kalahkan
поразка	kekalahan
багаті	rich
багаті	kaya
фердинанд	ferdinand
сильним	tegar
сильним	strong
сильним	kuat
нік	nick
нік	nik
антонія	antonia
співробітництво	kerjasama
ясно	okey
ясно	okay
ясно	oke
ясно	diterangi
водні	water
водні	air
німецькій	deutsch
вірджинія	virginia
рене	rené
рене	rene
печера	gua
печера	cave
ода	oda
ода	ode
джиммі	jimmie
джиммі	jimmy
винахідник	penemu
важлива	jga
важлива	penting
бажанням	keinginan
бажанням	hasrat
савойя	savoie
пояснює	menjelaskan
експорт	ekspor
експорт	ekspor
ден	dan
ден	deng
ден	dun
ден	den
стародавні	kuno
братства	persekutuan
вступає	bergabung
потому	kemudian
потому	nanti
робочий	pekerjaan
робочий	kerja
робочий	bekerja
робочий	berfungsi
робочий	bekerja
патріарх	patriarchate
патріарх	patriarkh
розповідь	cerita
розповідь	story
розповідь	berita
розповідь	kisah
носять	mengenakan
вал	val
коваль	kowal
дистанції	kejauhan
дистанції	jarak
зняття	pengeluaran
зняття	penarikan
вважалося	dianggap
вважалося	dipertimbangkan
приїхав	tiba
приїхав	came
галичина	galisia
електричний	kelistrikan
електричний	listrik
електричний	elektro
електричний	listrik
електричний	elektrik
електричний	electric
філадельфія	philadelphia
аргентині	argentina
автобуси	bus
автобуси	bis
піхота	infanteri
піхота	infantri
ситуацій	situasi
оголосили	mengumumkan
оголосили	diumumkan
оголосили	umumkan
жанейро	janeiro
лідія	lidia
лідія	lidiya
лідія	lydia
лідія	yuli
стояла	dipesan
голодомор	holodomor
простягається	peregangan
простягається	membentang
простягається	ulurkan
міс	miss
міс	nona
міс	kangen
міс	rindu
антоній	antony
антоній	antonius
антоній	antoni
антоній	antonius
готові	ready
готові	siap
кер	kare
стіл	meja
стіл	tabel
стіл	meja
поєднанні	konjungsi
посад	posad
люксембург	luksemburg
люксембург	luxembourg
автономії	palestina
судів	pengadilan
полонених	tahanan
полонених	narapidana
кальцію	kalsium
священиків	keimaman
священиків	imamat
брак	kurangnya
брак	kekurangan
людовик	louis
людовик	ludovic
партією	diterima
ернст	ernst
потрібен	diperlukan
потрібен	dibutuhkan
потрібен	diwajibkan
потрібен	diperlukan
потрібен	diharuskan
потрібен	wajib
потрібен	dibutuhkan
будапешт	budapest
вибух	blast
вибух	ledakan
вибух	ledakan
вибух	meledak
продовжувати	lanjutkan
медична	kedokteran
медична	medis
медична	medical
картки	kartu
засади	fundamental
засади	prinsip
територіальних	teritorial
стверджують	klaim
стверджують	mengklaim
бета	beta
лікарі	dokter
поїзд	train
поїзд	kereta
копії	salinan
шарів	lapis
шарів	lapisan
королівська	royal
національне	gimn
національне	national
національне	nasional
білки	protein
білки	tupai
визначені	ditentukan
визначені	dijelaskan
визначені	didefinisikan
визначені	terdefinisi
хати	house
хати	rumah
будівельні	building
будівельні	membangun
будівельні	bangunan
будівельні	gedung
найстаріших	terlama
найстаріших	tertua
вираз	expresi
вираз	ekspresi
рідкісні	langka
рідкісні	rare
рідкісні	jarang
бійці	pejuang
бійці	petarung
бійці	fighters
синтез	fusion
синтез	fusi
синтез	sintesis
уроки	pelajaran
хокей	hockey
хокей	hoki
квітка	bunga
квітка	flower
дзеркало	mirror
дзеркало	cermin
дзеркало	maen
дієго	diego
кіт	kit
кіт	cat
кіт	kucing
сайтів	situs
зупинити	berhenti
