категория	categoria
уилма	wilma
денеб	deneb
диапозитиви	diapositives
геоцентрична	geocèntriques
цитра	cítara
клив	cleve
коригиращи	correctora
коригиращи	correctiu
коригиращи	correctores
лукин	lukin
рутгерс	rutgers
гарма	garma
циркон	zircó
яша	yasha
деърдевил	daredevil
кантал	cantal
сси	sre
тюксбъри	tewkesbury
сверкер	sverker
турбуленция	turbulència
хеле	helle
тош	tosh
кийлър	keeler
бенисио	benicio
отвертка	tornavís
бьоблинген	böblingen
улвеус	ulvaeus
кировоград	kirovohrad
придобивания	adquisicions
пнс	tnc
супергърл	supergirl
бакер	bakker
гъсеница	eruga
инуктитут	inuktitut
англиканството	anglicanisme
джара	jarrah
смущаващо	inquietant
смущаващо	vergonyós
мелба	melba
бетлен	bethlen
чистокръвен	pedigrí
самоличности	identitats
колцов	koltsov
танос	thanos
рундшау	rundschau
айша	aisha
айша	ayesha
дордон	dordonya
храдище	hradiště
стършели	hornets
пелайо	pelayo
виторино	vitorino
филбърт	filbert
товит	tobies
хилсбъро	hillsborough
торехон	torrejón
минейрао	mineirão
хърш	hirsch
уютна	acollidora
уютна	acollidor
жилет	gillette
праймтайм	primetime
усмихнати	somrient
проправи	pavimentar
лару	larue
фенерче	llanterna
номос	nomos
денес	denes
камбала	halibut
дилъра	concessionari
кианг	kiang
блечли	bletchley
разтревожена	preocupat
ракитич	rakitić
репатриране	repatriació
карлсън	carlson
пдп	pdp
серезо	cerezo
мидгард	midgard
хадис	hadit
елем	elem
окуляра	ocular
колдплей	coldplay
донал	donal
алкатраз	alcatraz
надфн	nadph
михраб	mihrab
изтекло	caducat
изтекло	vençut
уолсингам	walsingham
браудър	browder
рокфор	roquefort
хакодате	hakodate
куксън	cookson
балсам	condicionador
балсам	balm
несполуки	frustracions
аспирация	aspiració
полиуретан	poliuretà
алпака	alpaca
чириако	ciriaco
сисоко	sissoko
дъвче	mastegar
дъвче	mastega
ронсън	ronson
уитби	whitby
хиперактивност	hiperactivitat
джафи	jaffe
ейбъл	abel
блекстоун	blackstone
лигия	lygia
манаслу	manāslu
игрив	lúdic
импотентност	impotència
кангчендзьонга	kanchenjunga
белзен	belsen
челмсфорд	chelmsford
дади	dadi
несправедлив	injusta
несправедлив	injustes
несправедлив	injust
евърглейдс	everglades
ромер	rohmer
мотет	motet
турние	tournier
лувен	louvain
болу	bolu
конфети	confeti
нантер	nanterre
латоре	latorre
мейдънхед	maidenhead
тръс	truss
бианко	bianco
зафер	zafer
албон	albon
евенките	evenki
аженкур	agincourt
видар	vidar
фрамптън	frampton
хубертус	hubertus
гълта	orenetes
стелвио	stelvio
психиатърът	psiquiatra
психиатърът	psiquiatre
птп	crash
птп	fallades
валда	valda
ейкън	aiken
лимузината	limusina
куркума	cúrcuma
номура	nomura
гьопинген	göppingen
дину	dinu
уинтур	wintour
синузит	sinusitis
барочи	barocci
богс	boggs
изтрий	esborra
примус	primus
акрилонитрил	acrilonitril
алеф	aleph
динг	ding
банинг	prohibint
тибетс	tibbets
леминги	lemmings
фроло	frollo
некролога	esquela
лирой	leroy
шиничи	shinichi
страдивариус	stradivarius
хамерщайн	hammerstein
подкаст	podcast
подкаст	podcasts
неработещ	inoperant
люкс	lux
собек	sobek
мьоре	møre
длъжниците	deutors
бренър	brenner
изчистено	liquidats
мастодонт	mastodont
юрбен	urbain
коледи	nadals
сумер	sumer
джампиеро	giampiero
бъркшир	berkshire
бьорнстерне	bjørnstjerne
ноче	noche
корел	correll
айман	ayman
бенефициенти	beneficiaris
картонена	cartó
картонена	cartró
мейуедър	mayweather
уитингтън	whittington
окснард	oxnard
фабрис	fabrice
фокин	fokin
стокбридж	stockbridge
преминджър	preminger
високомерие	hybris
електромагнит	electroimant
качулки	caputxes
автокефалия	autocefàlia
гершон	gershon
бутен	butè
морисет	morissette
програмирана	programats
пез	pez
довърша	acabat
довърша	finalitza
дехидрогеназа	deshidrogenasa
сънивейл	sunnyvale
уен	wen
шестоъгълници	hexàgons
телфорд	telford
йошино	yoshino
бенини	benigni
акселерометър	acceleròmetre
марг	marg
черкасов	txerkàssov
дезинфектанти	desinfectants
туники	vestes
хнум	khnum
ейбар	eibar
чикита	chiquita
индуцирана	induït
унизен	humiliat
тийлт	tielt
плътски	carnal
чурльонис	čiurlionis
спринцовка	xeringa
секигахара	sekigahara
ахимса	ahimsa
гезел	gesell
барас	barras
отегчен	avorrida
отегчен	avorrit
мориси	morrissey
кадаре	kadare
борут	borut
рко	rko
разрешителното	permís
невърленд	neverland
хагис	haggis
клиентела	clientela
гривните	polseres
арахна	aracne
матеуш	mateusz
хануман	hanuman
фанатик	fanàtica
фанатик	fanàtic
джигме	jigme
нефертари	nefertari
безумия	follies
хамада	hamada
туийд	tweed
ратнър	ratner
монгомъри	montbui
монгомъри	montgomery
анимисти	animistes
моцарела	mozzarella
прасенце	garrí
прасенце	porquet
медиуми	mèdiums
боги	bogi
капушчински	kapuściński
булчински	nupcial
мондови	mondovì
йоленшлегер	oehlenschläger
крадени	robada
крадени	robat
колингууд	collingwood
неспокойно	inquieta
геншер	genscher
вегетарианка	vegetarià
вегетарианка	vegetariana
еви	ive
ендокардит	endocarditis
куертен	kuerten
стикер	adhesiu
харапа	harappa
сиенит	sienita
изолатори	aïlladors
пудинг	flam
пудинг	púding
пудинг	pudding
наваса	navassa
бубер	buber
мейтланд	maitland
андреоти	andreotti
невробиология	neurobiologia
чириков	txírikov
билоба	biloba
срамота	vergonya
омфала	òmfale
животновъдите	reproductores
животновъдите	criadors
тотенкопф	totenkopf
бома	borna
кумаси	kumasi
вечерница	hesperia
кимбъл	kimball
кимбъл	kimble
димер	dimer
тюрбан	turbant
босман	bosman
всемогъщество	omnipotència
тайнсайд	tyneside
улд	uld
актиний	actini
абади	abadie
нунан	noonan
вестоносец	missatger
вестоносец	messenger
гат	gath
иберо	ibero
уигинс	wiggins
исидоро	isidoro
гломерулонефрит	glomerulonefritis
виетконг	vietcong
разкъсано	arrencat
разкъсано	arrancada
лумбална	punció
глутамин	glutamina
хрант	hrant
биогаз	biogàs
ендодерма	endoderma
апнея	apnea
анкетил	anquetil
хаплогрупа	haplogrup
фалсифицируемост	falsabilitat
левек	leveque
девил	deville
упанишад	upanixad
бланшо	blanchot
микровълновата	microones
грило	grillo
ротблат	rotblat
биелса	bielsa
манатарки	boletus
дамяно	damiano
шератон	sheraton
бонети	bonetti
вулгарно	vulgar
вулгарно	vulgars
възседнал	astride
елдридж	eldridge
вакен	wacken
демис	demis
бойн	boyne
монталчини	montalcini
деизъм	deisme
асаня	azaña
експлоадира	esclatat
ухае	olors
бъкнър	buckner
синко	fill
коканд	kokand
понго	pongo
пфаф	pfaff
