din	від
autorii	авторів
autorii	автори
muzee	музеї
partiala	частково
partiala	розкладання
partiala	часткове
partiala	часткова
partiala	частково
partiala	розкладання
partiala	часткове
partiala	часткова
exterioare	зовнішнє
exterioare	зовнішня
heavy	heavy
heavy	важкий
heavy	сильний
forest	лісова
forest	ліс
fragment	фрагмент
fragment	уривок
fragment	фрагмент
densitatea	щільність
densitatea	щільності
botez	хрестини
botez	хрещення
indonezia	індонезія
indonezia	індонезії
mentinut	збережена
soul	душу
soul	душа
soul	soul
soul	душею
coarde	рядків
coarde	рядки
coarde	акордів
animate	анімація
animate	анімаційний
animate	анімаційна
acceptata	прийнято
acceptata	прийняті
acceptata	прийняли
acceptata	прийнятий
acceptata	прийнято
acceptata	прийняті
acceptata	прийняли
acceptata	прийнятий
our	наше
our	наша
our	наші
our	наш
early	рання
early	рано
early	раннє
early	ранній
participare	участі
participare	участь
utile	корисне
utile	корисні
utile	корисна
utile	корисно
utile	корисний
specializata	спеціалізовані
specializata	спеціалізована
obiectivele	цілі
obiectivele	голи
nazist	нацистів
sir	рядок
colonie	колонія
rea	bad
rea	погана
rea	погано
rea	погане
cruz	крус
ryan	раян
wwe	wwe
egiptul	єгипту
egiptul	єгипет
egiptul	єгипті
mori	загине
mori	die
mori	померти
amintit	пригадав
amintit	згадав
moise	мойсей
helin	гелін
incoronat	короновано
atribuit	призначена
atribuit	оргкомітет
atribuit	призначені
bulevardul	бульвар
pereche	пара
pereche	пари
calatorit	вирушив
calatorit	подорожували
calatorit	пройшли
calatorit	подорожував
calatorit	подорожували
calatorit	пройшли
calatorit	подорожував
vechime	стаж
nokia	nokia
bucati	шматки
bucati	шматків
bucati	шматочки
disparitia	зникнення
disparitia	зникнення
inlocuite	замінено
inlocuite	замінили
inlocuite	замінила
cifre	цифр
cifre	цифри
cifre	фігури
cifre	фігурки
cifre	показники
construieste	побудувати
construieste	зібрати
construieste	збирання
construieste	побудувати
construieste	будувати
rafael	рафаель
rafael	рафаель
implicate	звязок
morala	мораль
morala	мораль
morala	мораль
morala	мораль
valois	валуа
ville	віль
ville	вілле
que	que
bin	скринька
brazilian	бразильська
florile	квіти
notiunea	хочеться
field	поля
field	поле
gimnastica	гімнастика
gimnastica	гімнастика
executarea	виконання
iesire	вивести
iesire	вивід
iesire	виведення
iesire	висловлювання
iesire	виводу
iesire	вихід
iesire	виходу
iesire	вийти
iesire	вивести
iesire	вивід
iesire	виведення
iesire	висловлювання
iesire	виводу
iesire	вихід
iesire	виходу
iesire	вийти
iesire	вихід
iesire	виходу
iesire	вийти
jason	джейсон
jason	ясон
legende	легенд
desfasurarea	впровадження
accent	акцент
benin	бенін
benin	царства
alberto	альберто
aplicate	застосування
aplicate	застосовано
aplicate	звернулася
implicit	типові
implicit	типова
implicit	типовий
cairo	каїр
anime	аніме
nassau	нассау
alcool	алкоголю
alcool	алкоголь
alcool	спирт
titus	тит
remarcabile	надзвичайно
promova	рекламувати
promova	просувати
promova	розповсюдити
moduri	шляхи
moduri	способи
moduri	режими
complexa	комплекс
complexa	складні
academic	академічна
academic	навчального
academic	академічний
prelucrare	опрацювання
prelucrare	обробки
prelucrare	обробку
prelucrare	обробка
nobil	благородний
nobil	благородні
platit	сплачено
platit	платне
platit	сплачено
platit	платне
kansas	канзасі
kansas	канзас
conducatorii	лінійки
marcata	помічено
descoperiri	відкриттів
descoperiri	відкриття
descoperiri	знахідка
fundal	тло
fundal	тла
calificare	кваліфікації
calificare	кваліфікацію
calificare	кваліфікація
full	повна
full	повний
full	повне
paralela	паралельний
paralela	паралельні
paralela	паралельно
paralela	паралельний
paralela	паралельні
paralela	паралельно
organele	органи
trateaza	лікуванні
trateaza	розглядати
trateaza	трактує
trateaza	ставиться
trateaza	лікуванні
trateaza	розглядати
trateaza	трактує
trateaza	ставиться
disputa	суперечка
disputa	суперечка
lazio	лаціо
popoare	народи
fisiere	файли
fisiere	файлів
