در	vrata
دیوانه	ludo
دیوانه	ludnica
دیوانه	mad
دیوانه	ljuta
بصره	basri
قرص	tablete
قرص	pilule
قرص	pilula
قرص	tableta
قرص	pilule
عادت	neiskorištene
عادت	navika
عادت	navike
گیم	igra
ساقه	matične
راهپیمایی	ožujka
راهپیمایی	ožujak
راهپیمایی	marš
نروژی	norveški
سرگذشت	kronike
ویولن	violina
ویولن	violinu
شجاع	hrabar
شجاع	hrabri
شجاع	hrabro
شجاع	hrabra
شجاع	hrabar
شجاع	hrabri
شجاع	hrabra
بکر	becker
بکر	bakr
بکر	beker
دیپلمات	diplomat
دیپلمات	diplomata
باربری	teretni
سیگار	cigareta
سیگار	cigarete
سیگار	cigareta
سیگار	cigarete
شکستگی	fraktura
شکستگی	prijelom
شکستگی	lom
بازماندگان	preživjele
بازماندگان	preživjeli
بازماندگان	preživjelih
توربین	turbine
توربین	turbina
رهنمود	vodstvo
رهنمود	smjernice
منعکس	odražavaju
رافائل	raphael
رافائل	rafael
رافائل	rafael
رافائل	rafaela
قاب	okvir
جنوبگان	antarktika
جنوبگان	antarktika
اشعه	zrake
نیوکاسل	newcastle
ادگار	edgare
ادگار	edgar
لطفی	uslugu
لطفی	usluga
راین	ryan
راین	rajna
سطر	redak
سطر	veslaj
سطر	red
کبیسه	skok
بصری	vizualna
بصری	vizualno
بصری	vizualni
یار	yar
ترینیداد	trinidad
باورهای	uvjerenja
باورهای	vjerovanja
ندرت	rijetko
ندرت	retko
ندرت	rijetko
ندرت	retko
تهاجم	invazije
تهاجم	invazija
تهاجم	napad
کلن	parfem
نیسان	nissan
نیسان	nisan
مسافت	daljina
مسافت	udaljenost
دشمنی	neprijatelj
دشمنی	neprijatelja
دشمنی	neprijateljsko
شوخی	šala
شوخی	humora
شوخی	humor
شوخی	podvala
یورک	york
بازنشستگی	umirovljenje
بازنشستگی	mirovina
بازنشستگی	mirovina
بازنشستگی	mirovinu
بازنشستگی	mirovine
عروق	vaskularne
نعمت	blagoslov
ورشو	varšavi
مخصوصا	posebno
مخصوصا	naročito
مخصوصا	pogotovo
داود	david
زندگینامه	autobiografija
زندگینامه	biografija
زندگینامه	biografiju
زندگینامه	biografije
جادویی	magic
جادویی	čarolija
جادویی	magija
جادویی	čarobno
جادویی	magično
جادویی	čarobni
وینسنت	vincent
فاجعه	katastrofe
فاجعه	katastrofa
استعمار	kolonijalizam
استعمار	kolonizaciju
فقیر	jadna
فقیر	jadan
فقیر	jadno
فقیر	siromašniji
افلاطون	platon
گریز	bijeg
گریز	izbjegavanje
گریز	bijeg
مجاری	mađarski
صبا	saba
تعبیه	ugradnja
گله	jato
گله	stado
گله	jata
گله	stoka
گله	goveda
گله	stado
گله	krda
گله	krdo
دومینیکن	dominikanskoj
تفلیس	tbilisi
موی	kose
موی	dlaka
موی	frizura
موی	kosa
موی	kosi
ظروف	jela
ظروف	posuđe
هورمون	hormon
اعتیاد	ovisnosti
اعتیاد	ovisnost
خشن	nasilna
خشن	nasilni
خشن	nasilan
خشن	nasilno
خشن	grubo
بیرمنگام	birminghamu
پستان	bradavice
پستان	bradavica
پستان	grudi
پستان	dojke
فیلمهای	filmovi
راهبردی	strateške
راهبردی	strateški
پرسنل	osoblje
مارکس	marquez
مارکس	marx
مارکس	marks
مارکس	maraka
هاینریش	heinrich
افق	horizont
تکواندو	taekwondo
اصالت	originalnost
اصالت	plemenitost
اصالت	plemstvo
آرمسترانگ	armstrong
خاستگاه	porijeklo
خاستگاه	podrijetlo
برنارد	bernard
آجری	cigle
آجری	brick
آجری	ciglu
آجری	cigla
لئو	lea
لئو	leo
سکوی	platforma
سکوی	platformu
گیل	gill
گیل	gil
گیل	gail
آتلانتا	atlanta
آتلانتا	atlantu
آتلانتا	atlante
دایر	dyer
کروم	krom
کروم	krom
رحم	maternica
رحم	maternicu
رحم	maternica
رحم	utrobe
رحم	utroba
تساوی	jednakosti
تساوی	jednakost
سانتیاگو	santiago
وعده	obećava
وعده	obećanja
حزبی	frakcija
بشکه	bačve
بشکه	bure
بشکه	cijev
بشکه	bačva
فاکتور	čimbenik
فاکتور	faktor
وگاس	vegas
هندوراس	hondurasu
مورخان	povjesničari
بوکس	boks
بیننده	gledatelji
بیننده	gledatelje
بیننده	gledatelja
بیننده	gledateljima
عبدالعزیز	abdulaziz
باس	bos
باس	bas
باس	bass
باس	bas
نصر	nasr
هوگو	hugo
خودی	prijateljski
خودی	prijateljska
خودی	prijateljske
بیماریهای	bolesti
گشایش	olakšati
اوگاندا	ugandi
نوآوری	inovacije
نوآوری	inovacija
نوآوری	inovacije
نوآوری	inovacija
شر	cher
شر	sher
شر	zlo
شر	zla
لنین	lenjin
یونانیان	grci
خالق	tvorac
خالق	stvoritelj
خالق	stvoritelja
نیوتن	newton
گوگنهایم	guggenheim
کنده	panj
بنجامین	benjamin
همیلتون	hamilton
گرانشی	gravitacijske
گرانشی	gravitacija
آنری	henri
آنری	henrik
آنری	henry
دوش	tuširanje
دوش	tuš
قیر	tar
مزیت	prednost
خرگوش	zečevi
خرگوش	zečeve
خرگوش	zec
خرگوش	zeca
خرگوش	zeko
طالب	žudnja
طالب	želju
طالب	želja
طالب	želje
فردیناند	ferdinand
تد	ted
لیون	lyon
لیون	leone
لیون	leon
رایش	reich
سلولهای	ćelije
سلولهای	stanice
حوضه	basin
اسکان	naselje
اسکان	nagodba
اسکان	kolonizaciju
ارز	cijenjeni
انتگرال	sastavni
تایپ	vrsta
تایپ	tip
تایپ	kucanje
بخارا	buhari
صلاح	salah
قریه	town
قریه	grad
نوشیدنی	pića
نوشیدنی	pije
نوشیدنی	piće
ارتقای	promociju
ارتقای	promaknuće
ارتقای	promocije
ارتقای	promocija
قانع	uvjereni
قانع	uvjerio
قانع	uvjeren
سازندگان	proizvođači
سازندگان	graditelji
فیبر	vlakno
فیبر	vlakna
کارناتاکا	karnataka
جذاب	slatke
جذاب	sladak
جذاب	slatko
جذاب	slatki
جذاب	slatka
جذاب	atraktivna
جذاب	privlačno
جذاب	privlačan
جذاب	privlačna
جذاب	šarmantan
موضعی	anestezija
پارتی	tulum
پارتی	zabava
پارتی	stranka
پارتی	party
جولای	srpnja
جولای	juli
جولای	srpanj
جولای	jula
جولای	weaver
مداخله	intervenirati
مداخله	miješanje
مداخله	smetnje
مداخله	uplitanje
مداخله	smetnja
مداخله	intervencija
مداخله	intervencije
صحرا	sahara
صحرا	pustinja
مولداوی	moldavija
واکر	walker
ذخایر	blaga
ذخایر	pričuve
ذخایر	pričuva
ذخایر	rezerve
کمپ	logor
کمپ	kamp
کمپ	camp
چندنفره	multiplayer
زیباترین	najljepša
اقتصاددانان	ekonomisti
مول	moll
مول	mol
سوری	surrey
سوری	sirijski
سوری	suri
نجومی	astronomski
مجروح	ozlijeđeni
مجروح	ozlijeđen
مجروح	ranjena
مجروح	ranjeni
مجروح	ranjen
مجروح	ranjeno
بارندگی	padalina
سربازی	vojnik
جهش	skok
جهش	skoči
جهش	skače
جهش	skokove
جهش	mutacija
جهش	mutacije
جهش	skok
زید	zaid
پایتون	python
پیشرو	napredna
مان	mun
مان	mann
ماشینی	machine
ماشینی	stroj
ماشینی	mašina
ماشینی	masina
تبریک	čestitke
تبریک	čestitam
تبریک	čestitam
بروکسل	brussels
کوزوو	kosovo
رشید	rashid
لب	usnice
لب	usana
لب	usnama
لب	usne
لب	lipa
لب	lip
لب	usna
لب	lipe
حج	hodočašće
رونالد	ronald
رونالد	ronalda
سرخس	fern
تصوف	sufizam
تصوف	misticizam
برزیلی	brazilski
ابزارها	alat
ابزارها	alati
کشاورزان	farmeri
بتمن	batman
بتمن	batmana
جد	predak
جد	jed
متیل	metil
تعلیق	suspenzije
تعلیق	suspenzija
تعلیق	neizvjesnosti
تعلیق	neizvjesnost
مبادله	razmjena
مبادله	zamjenu
غارهای	špilje
غارهای	pećine
غارهای	spilje
سواری	jahanje
سواری	jahanja
سواری	vožnja
سواری	jaši
سواری	prevoz
سواری	jahati
ناوچه	fregate
ترنس	trance
ترنس	trans
ترنس	terence
دوشیزه	gospođice
دوشیزه	miss
دوشیزه	gospođica
دوشیزه	virginis
موتوری	motor
بنین	benin
بازیهای	utakmice
بازیهای	igre
بازیهای	igrice
دودویی	binarni
دیابت	dijabetes
صاحبان	vlasnici
معرفت	znanja
معرفت	poznavanje
معرفت	znanje
علنی	javni
علنی	javnost
علنی	javna
علنی	javno
شانه	rame
شانه	češalj
تورین	torinu
انداخته	ispala
عامیانه	sleng
نجوم	astronomiju
چندگانه	višestruko
چندگانه	višestruki
کریمه	krim
کریمه	krimski
انها	punjenja
انها	punjenje
آرشیو	arhive
آرشیو	arhiv
آرشیو	arhiva
آرشیو	arhiv
آرشیو	arhiva
ممنوعیت	embargo
ممنوعیت	prohibicije
علف	sijena
علف	sijeno
علف	trava
علف	travu
علف	travi
علف	trave
علف	trava
علف	korova
علف	travu
علف	korov
علف	trave
ناپل	napulju
ناپل	napulj
بازگشتی	rekurzivno
فرناندو	fernando
لشکرکشی	kampanje
لشکرکشی	kampanja
ترقی	napredovanje
کاوش	istraživanje
کاوش	istražuje
کاوش	istraživanje
کاوش	istraži
زایمان	isporuka
زایمان	dostavu
زایمان	dostava
زایمان	porođaj
زایمان	porođaju
بازده	učinkovitosti
بازده	učinkovitost
بازده	efikasnost
چاد	chad
اشک	suzu
اشک	suza
اشک	suze
اشک	suzama
اشک	suza
پیک	pik
شیء	predmet
شیء	objekt
تان	tan
تان	ten
یخچال	hladnjak
یخچال	hladnjak
خشمگین	bijesan
خشمگین	bijesni
خشمگین	bijesna
خشمگین	ljut
خشمگین	ljuta
براین	bryan
براین	brian
لوکس	lux
لوکس	luksuzno
لوکس	luksuzna
مواضع	pozicije
موجودی	stvorenje
موجودی	zalihe
موجودی	dionice
سوادکوه	iranu
سوادکوه	irana
سوادکوه	iran
اوساکا	osaki
دانمارکی	danske
دانمارکی	danski
شاد	shad
شاد	sretno
شاد	sretan
بنایی	zidanje
رستوران	restoran
امیری	amiri
لرزش	tremor
لرزش	vibracije
لرزش	vibracija
لرزش	treperenje
لرزش	shake
مانوئل	manuel
ویمبلدون	wimbledon
سواد	pismenosti
تنه	torzo
تنه	prtljažnik
تنه	prtljažniku
مداری	orbitalni
مبهم	dvosmisleno
مبهم	nejasno
مبهم	nejasna
عینی	cilj
عینی	očevidac
نگرش	stav
دیپلماتیک	diplomatski
گردو	orasi
گردو	orah
گردو	oraha
رزم	bitku
رزم	boj
رزم	bitka
رزم	taktika
روشنی	sjaja
یادآور	podsjetnik
سعادت	blaženstvo
مارگارت	margaret
بهایی	cijena
بهایی	cena
بهایی	price
کشش	protežu
کشش	rastezanje
کشش	napetost
کشش	napetosti
کشش	tenzija
نبی	nabi
نگارخانه	galerija
نگارخانه	galerije
نگارخانه	galeriju
اعتقادات	uvjerenja
اعتقادات	vjerovanja
بنفش	ljubičasta
بنفش	ljubičasto
بنفش	ljubičasti
بنفش	violet
دریانوردی	pomorski
دریانوردی	plovi
دریانوردی	jedrenje
اراده	odlučuje
فیشر	fisher
فیشر	fischer
متیو	matthew
متیو	matej
پخته	kuhana
پخته	kuhano
پخته	kuhala
پخته	pečena
پخته	pečeni
متخصصان	eksperti
متخصصان	stručnjaci
متخصصان	tehničari
الهه	božica
الهه	boginja
الهه	muza
شخصاً	osobno
حفره	rupu
حفره	rupa
دوچرخه	bicikli
دوچرخه	bicikle
دوچرخه	biciklima
دوچرخه	bicikla
دوچرخه	bicikl
دوچرخه	biciklom
دوچرخه	motor
دوچرخه	bicikla
دوچرخه	biciklu
دوچرخه	bicikl
دوچرخه	biciklom
ایرانیکا	iranica
یگانه	jedan
یگانه	jedna
استر	ester
استر	ester
استر	esther
شل	ljuske
شل	shell
شل	ljuska
شل	školjka
شل	labavo
هفده	sedamnaest
یوری	yuri
یوری	jurij
ریشتر	richter
ملبورن	melbourne
بوم	bum
چو	chu
چو	cho
نساجی	tkanja
فیلیپس	philips
فیلیپس	phillips
هنرستان	konzervatoriju
ورق	kartice
ورق	karte
ورق	karticu
ورق	kartica
ورق	špil
ورق	paluba
ورق	palubi
درشت	makro
برتون	burton
برتون	breton
زنبور	pčela
زنبور	bee
آریایی	arijevske
کاسه	bowl
کاسه	zdjela
کاسه	zdjelu
کاسه	zdjelice
کاسه	zdjele
استحکام	snagu
استحکام	snaga
استحکام	snage
دایی	tetak
دایی	ujak
پیاز	luk
پیاز	luk
کمیت	količina
رام	ram
رام	rome
رام	rom
رام	ukrotiti
دود	dim
دود	dima
کبود	plavo
کبود	plavi
کبود	plava
کبود	modrica
ویدیو	videozapis
ویدیو	video
ویدیو	videozapise
ویدیو	videozapisi
دیجیتالی	digitalni
دیجیتالی	digitalno
دیجیتالی	digitalna
تصاحب	preuzimanje
رودی	rudy
رودی	rudi
دمکراتیک	demokratska
دمکراتیک	demokratske
دمکراتیک	demokratski
بلا	bela
بلا	belu
بلا	bele
بلا	bella
اعتصاب	štrajk
آبشاری	cascade
آبشاری	kaskadno
تداخل	miješanje
تداخل	smetnje
تداخل	uplitanje
تداخل	smetnja
انتها	bezvremenski
طولی	portret
طولی	uzdužni
شین	shane
مشورت	savjetovanje
مشورت	savjetovanja
مشورت	konzultirao
مشورت	konzultacije
مشورت	konzultacija
مشورت	konzultirati
یی	yee
نورمن	norman
عادل	adel
عادل	adil
بیدار	budan
بیدار	budni
بیدار	budna
بیمارستانی	bolnica
نادری	rijetka
نادری	rijetki
نادری	rijetko
نادری	retko
نادری	rijetke
گراهام	graham
تهاجمی	agresivna
تهاجمی	agresivan
تهاجمی	agresivni
تهاجمی	agresivno
تهاجمی	uvredljivo
جلیل	jalil
جهنم	pakao
خوشحال	sretno
خوشحال	sretan
فوران	erupcije
فوران	erupcija
رامسر	ramsarska
سرشار	pun
سرشار	full
سرشار	puna
سرشار	puni
دانستن	znajući
تطابق	odgovarajući
تطابق	podudaranje
تطابق	meč
تطابق	podudaranje
الیوت	elliot
پرستش	obožavanje
توباگو	tobago
پارلمانی	parlamentarne
سنجی	sanjay
حسنی	hosni
دلتا	delti
دلتا	delta
پروازهای	letove
پروازهای	letova
پروازهای	letovi
روبروی	okrenut
مسطح	stan
مسطح	ravna
مسطح	ravan
مسطح	ravni
مملکت	zemlja
مملکت	država
مملکت	domovina
مامور	agent
تلگراف	telegraf
مختص	isključivo
تکذیب	poreći
بدر	badr
اعلان	objava
اعلان	najava
اعلان	najavljujući
اعلان	obavijesti
اعلان	obavijest
اعلان	obavijesti
اعلان	proglašenje
اعلان	deklaracija
دویچه	deutsche
رآکتور	reaktor
تماشاگر	spectator
بوداپست	budimpešti
تاجر	trgovac
غیررسمی	neformalno
غیررسمی	neslužbeno
غیررسمی	neslužbeni
غیررسمی	neslužbeno
تیز	oštar
تیز	oštri
تیز	oštro
تیز	oštra
تیز	sharp
رومن	rimski
رومن	roman
رومن	romane
رومن	rimsko
آبهای	waters
جویی	joey
روبرت	robert
روبرت	roberte
شرعی	canonical
ویژگیهای	značajke
ویژگیهای	karakteristike
ویژگیهای	svojstva
فریم	okvire
فریم	okvir
بده	daj
الکلی	alkoholičari
الکلی	alkoholičar
الکلی	alkoholičarka
خفاش	bat
خفاش	šišmiš
خفاش	palica
بازمانده	preživjela
بازمانده	preživjeli
اعتراضی	prigovor
اعتراضی	protest
اعتراضی	prosvjed
اعتراضی	protesta
سازمانهای	organizacije
گوتیک	gotički
اجاره	najam
اجاره	stanarinu
اجاره	iznajmljivanje
اجاره	najam
اجاره	zakup
برمن	bremen
برمن	berman
شفاهی	oralno
شفاهی	oralni
شفاهی	verbalno
کارول	carol
پریش	parish
پریش	župi
پریش	župe
ژورنال	journal
ژورنال	dnevnik
نلسون	nelson
لئوناردو	leonardo
گئورگ	george
گئورگ	georg
پلان	plan
پلان	plana
اتهامات	naplaćuje
اتهامات	optužbe
اتهامات	optužbe
ایلات	eilat
آلبرتو	alberto
برپایی	postavljanje
برپایی	podešavanje
برپایی	postava
برپایی	postavke
فرآیند	postupak
فرآیند	proces
موشکی	projektil
موشکی	raketa
پولیتزر	pulitzerovu
میگ	mig
شدیداً	masivno
مینی	mini
مینی	minnie
زره	oklop
زره	kapute
زره	oklop
روحانیت	duhovnost
مدارهای	orbite
نجیب	plemenito
نجیب	plemeniti
نجیب	pristojna
نجیب	pristojno
نجیب	pristojan
موسس	osnivač
برکه	ribnjak
برکه	bare
برکه	pond
بوک	buk
راکت	raketa
خواهرش	sestro
خواهرش	sestra
خواهرش	sister
الکترومغناطیسی	elektromagnetski
تناسب	stati
تناسب	fit
تورینگ	turing
سایپا	saipa
ملوان	mornare
ملوان	mornari
ملوان	mornaru
ملوان	mornar
فولکلور	folklor
سودمند	korisno
تعجب	čudo
دیواری	zid
دیواری	zida
رومئو	romea
رومئو	romeo
مکزیکی	meksikanci
مکزیکی	meksička
مکزیکی	meksički
مکزیکی	meksikanac
دستمزد	plaće
دستمزد	naknada
دستمزد	honorar
دستمزد	naknadu
دستمزد	uplata
دستمزد	plaćanje
دستمزد	isplata
قاچاق	krijumčarenja
قاچاق	krijumčarenje
ریش	bradu
