que	že
juntas	tesnenia
aeronaves	lietadla
aeronaves	lietadlo
aeronaves	lietadlá
madagascar	madagaskaru
extremos	skončí
extremos	končí
extremos	konce
extremos	extrémov
extremos	extrémne
extremos	extrémny
extremos	extrémna
plato	miska
plato	doska
plato	platňa
plato	tanier
plato	platne
plato	plech
plato	plato
eugenio	eugen
eugenio	eugenio
eugenio	eugène
eugenio	eugene
claude	claude
dir	dir
añade	pridaj
añade	pridať
añade	pridania
añade	dodáva
añade	pridáva
añade	pridá
instrumental	inštrumentálne
instrumental	prístrojové
gravedad	gravitácia
gravedad	vážnosť
gravedad	závažnosť
gravedad	závažnosti
competir	súperiť
competir	súťažiť
competir	konkurovať
competir	súťažiť
competir	konkurenčný
competir	konkurenčných
ferrocarriles	železnice
ferrocarriles	železníc
ferrocarriles	železnica
ferrocarriles	železnice
ferrocarriles	železničná
ferrocarriles	železnica
ferrocarriles	železničné
planos	plánuje
planos	plánov
planos	plány
planos	lietadlá
líquido	tekutina
líquido	tekutín
líquido	kvapalina
líquido	kvapalný
líquido	kvapalina
líquido	tekutina
líquido	kvapalné
líquido	tekuté
pozo	pit
pozo	jama
pozo	nuž
pozo	no
pozo	pozo
plataformas	plošiny
plataformas	platformy
plataformas	platforiem
plataformas	plošina
plataformas	platforma
plataformas	platformy
plataformas	platformu
jonathan	jonathan
pecho	hruď
pecho	hrudníka
pecho	hrudník
pecho	hrude
pecho	prsníkov
pecho	prsníka
pecho	prsia
constelación	súhvezdie
explicación	vysvetľovať
explicación	vysvetlenie
explicación	vysvetlivky
explicación	vysvetlenia
explicación	vysvetlenie
explicación	vysvetlivky
conclusión	doplnenie
conclusión	ukončenie
conclusión	dokončenie
conclusión	dopĺňanie
conclusión	záver
prestigio	prestížnej
prestigio	prestíž
campesinos	sedliak
campesinos	farmári
campesinos	chovatelia
campesinos	poľnohospodárov
campesinos	poľnohospodári
campesinos	sedliaci
kelly	kelly
story	príbeh
story	reportáž
aumenta	zvýšenia
aumenta	zvýšiť
aumenta	nárast
aumenta	zvýšenie
aumenta	zväčšiť
aumenta	zvýšenia
aumenta	zvyšuje
biblia	biblia
biblia	bibliu
biblia	biblie
seria	vážne
seria	závažné
seria	závažná
seria	vážny
seria	vážna
antología	antológia
inspiración	inšpirácie
inspiración	inšpiráciu
inspiración	inšpirácia
negativa	odmietnutie
negativa	zamietnutie
negativa	odmietnutia
negativa	negatívne
negativa	negatívna
negativa	negatívny
negativa	záporné
impresión	tlačiť
impresión	tlač
impresión	vytlačiť
impresión	potlačou
impresión	odtlačok
impresión	tlač
impresión	potlač
impresión	dojem
fría	studená
fría	studené
fría	chladná
fría	zima
fría	chlad
diseños	vzory
diseños	návrhy
teléfono	telefón
teléfono	mobil
teléfono	telefon
teléfono	telefón
teléfono	telefon
teléfono	telefónne
pío	čim
pío	pius
ideología	ideológie
ideología	ideologické
costumbre	vlastný
costumbre	vlastná
costumbre	vlastné
básicos	základy
básicos	základný
básicos	základné
básicos	základného
básicos	základná
patricia	patricia
georges	georges
cómic	komiksy
cómic	comic
huelva	huelva
ball	ball
ball	loptu
ball	lopty
ball	lopta
ball	loptička
ball	guľa
logros	úspechy
logros	úspechy
logros	dosahovanie
logros	dosiahnutie
logros	úspech
comprar	nákupu
comprar	zakúpiť
comprar	nákup
comprar	kúpa
comprar	kúp
comprar	kúpim
comprar	kúpiť
comprar	nákup
comprar	kúpa
comprar	kupovať
enterrado	pochovaný
enterrado	pochovaná
enterrado	pochovali
enterrado	pochované
herido	zranení
herido	zranených
herido	zranená
herido	zranené
herido	zranený
herido	zranených
herido	zraneného
herido	ranený
herido	zranený
herido	zranená
herido	zranený
herido	ublížiť
formados	tvarované
formados	tvorili
cubierto	zakryté
cubierto	kryté
cubierto	pokryté
cubierto	pokrytý
mental	mentálne
mental	duševne
mental	duševná
mental	duševné
mental	mentálne
mental	duševne
mental	psychicky
franz	franz
polémica	kontroverzné
polémica	spor
crónicas	chronickú
crónicas	chronickej
crónicas	chronická
crónicas	chronickou
crónicas	chronické
crónicas	kronika
principado	kniežatstvo
alegre	veselý
alegre	veselá
alegre	radostné
alegre	veselé
relativa	relatívne
relativa	relatívny
relativa	relatívna
relativa	príbuzný
suelos	pôda
suelos	pôdy
suelos	poschodia
suelos	podlahy
suelos	podlaha
suelos	podlahy
suelos	podlaha
suelos	pôdu
suelos	pôda
suelos	pôdy
parecía	vyzeral
oaxaca	oaxaca
unida	united
unida	zjednotená
unida	zjednotení
unida	spojené
consiguiendo	získanie
recurso	zdroje
recurso	zdroj
rubio	blondína
rubio	blond
rubio	blondínka
rubio	blondie
rubio	blondínka
rubio	blond
rubio	rubio
financiera	finančný
financiera	finančná
financiera	finančné
méndez	méndez
méndez	mendez
vela	sviečku
vela	sviečka
vela	sviečky
vela	plaviť
vela	vela
vela	plachtenie
vela	plavba
creek	potoka
creek	creek
chávez	chávez
chávez	chavez
voleibol	volejbal
conjuntos	komplety
conjuntos	nastaví
conjuntos	súpravy
conjuntos	zostavy
conjuntos	stanovuje
conjuntos	nastavuje
conjuntos	sady
demuestra	preukáže
demuestra	preukazuje
demuestra	dokazuje
rolling	rolling
competencias	kompetencií
competencias	kompetencie
competencias	zručností
competencias	zručnosti
competencias	právomoci
competencias	kompetencie
competencias	súťaže
competencias	súťaží
competencias	spôsobilosť
competencias	pôsobnosť
competencias	právomoc
competencias	kompetencie
talla	velkost
talla	veľkosť
talla	veľkosti
vistas	výhľad
vistas	zobraziť
vistas	pohľad
vistas	zobrazenie
vistas	pohľady
vistas	zobrazenia
vistas	názory
bafta	bafta
personalidades	osobnosti
personalidades	osobností
experiencias	zážitky
experiencias	skúsenosti
experiencias	skúsenosť
experiencias	prax
experiencias	skúsenosti
experiencias	zažiť
experiencias	zážitok
austin	austin
giras	výlety
giras	touring
sesenta	sixty
sesenta	šesťdesiat
cannes	cannes
litoral	pobrežná
litoral	pobrežie
litoral	pobrežný
litoral	pobrežných
litoral	pobrežie
litoral	pobrežné
litoral	pobrežná
litoral	pobrežie
fases	fázy
fases	fázy
fases	štádiá
fases	etapy
fases	fázach
orgánica	organický
orgánica	organické
orgánica	organická
orgánica	ekologické
franja	prúžok
franja	pásy
franja	strip
fundamentales	zásadný
fundamentales	zásadná
fundamentales	základy
piensa	myslis
piensa	myslite
piensa	myslieť
piensa	myslí
carbón	uhoľné
carbón	uhlie
carbón	uhlíka
carbón	uhlík
carbón	uhlie
mozart	mozart
set	stanovené
set	set
set	nastaviť
sufre	trpia
sufre	trpieť
sufre	trpí
vocales	vokály
vocales	samohlásky
perdidos	stratená
perdidos	stratené
perdidos	stratil
perdidos	stratený
perdidos	stratení
pesado	ťažká
pesado	ťažký
pesado	ťažké
sorpresa	prekvapenie
sorpresa	prekvapiť
cruce	prekračovaní
cruce	križovatka
cruce	križovatke
cruce	križovatky
cruce	križovatka
cruce	prienik
cruce	križovatke
cruce	križovatka
cruce	križovatky
cruce	krížová
cruce	cross
cruce	kríž
cruce	krížové
descendencia	zostup
descendencia	potomkovia
descendencia	potomkov
descendencia	potomstvo
descendencia	potomok
descendencia	potomstvo
descendencia	potomkovia
descendencia	potomkov
descendencia	potomka
yacimientos	vklady
badajoz	badajoz
bárbara	barbara
romance	romantika
escuadrón	letka
escuadrón	oddiel
escuadrón	jednotka
escuadrón	squad
escuadrón	čata
escuadrón	komando
escuadrón	družstvo
brasileña	brazílsky
oxígeno	kyslíka
oxígeno	kyslík
oxígeno	kyslíkom
distinto	iný
distinto	rozdielne
distinto	rôzne
distinto	iná
jueves	štvrtok
cráter	kráter
distinción	rozlišovanie
distinción	rozlišovacie
distinción	rozlišovanie
abandonado	opustené
abandonado	opustenej
abandonado	opustený
abandonado	opustená
abandonado	opustený
nominación	nominácia
nominación	vymenovanie
nominación	nomináciu
instancia	stupňa
reuniones	stretnutí
reuniones	zasadnutia
reuniones	stretnutia
reuniones	schôdze
reuniones	zasadania
reuniones	stretnutia
reuniones	stretko
reuniones	schôdza
reuniones	zasadnutie
reuniones	stretnutie
mármol	mramor
instrucciones	smerovania
instrucciones	smeroch
instrucciones	smery
instrucciones	smer
instrucciones	pokyny
instrucciones	inštrukcie
instrucciones	návod
tengan	maj
tengan	mať
tengan	majú
pascual	pascual
jalisco	jalisco
matemática	matematické
matemática	matematický
matemática	matematiku
matemática	matematika
matemática	matematiku
matemática	matematika
muralla	steny
muralla	múr
muralla	wall
muralla	stenu
muralla	stene
muralla	stena
edition	edícia
edition	vydanie
cura	kňaz
cura	kňaza
cura	liek
cura	vyliečiť
cura	lieči
cura	vylieči
disolución	rozchod
disolución	rozpustení
disolución	rozpustenie
disolución	riesenie
disolución	riešenie
disolución	roztok
disolución	riešenia
vivía	žili
vivía	žilo
vivía	žila
vivía	žil
interpretando	výklade
interpretando	tlmočenie
milenio	millenium
milenio	tisícročia
ligero	ľahký
ligero	svetlo
ligero	svetla
ligero	mierne
ligero	mierna
ligero	ľahkých
ligero	ľahká
sagrado	posvätný
sagrado	posvätné
empresarios	podnikatelia
empresarios	zamestnávateľov
empresarios	zamestnávatelia
empresarios	zamestnávateľom
empresarios	podnikateľov
húngaro	maďarská
húngaro	maďarský
húngaro	maďarské
matriz	matrix
sara	sarah
sara	sára
sara	sara
sara	sára
sara	saru
marshall	marshall
marshall	maršal
sebastian	sebastian
pase	prejsť
pase	pass
wilhelm	wilhelm
coordinación	koordináciu
coordinación	koordinácie
coordinación	koordinácia
coordinación	koordinačná
coordinación	koordinačné
sarmiento	sarmiento
perteneció	patrilo
perteneció	patrili
perteneció	patrila
perteneció	patril
condenado	odsúdený
condenado	odsúdená
condenado	odsúdený
condenado	odsúdená
condenado	odsúdené
condenado	odsúdený
condenado	odsúdená
condenado	odsúdili
condenado	odsúdené
condenado	odsúdení
condenado	odsúdený
condenado	odsúdené
caliente	horúci
caliente	sexi
caliente	hot
caliente	horúca
caliente	horúce
caliente	teple
caliente	teplé
caliente	teplo
reúne	zhromažďuje
reúne	zhromaždí
represión	represie
represión	potláčanie
represión	obleteli
represión	potlačenie
represión	potláčanie
deciden	rozhodnúť
hembras	samice
hembras	samíc
hembras	ženy
hembras	samice
hembras	ženské
hembras	samica
hembras	ženská
hembras	žena
hembras	žien
demográfica	demografické
corredor	bežec
corredor	bežec
corredor	maklér
corredor	sprostredkovateľ
corredor	chodba
corredor	koridor
radiación	radiácia
radiación	žiarenie
radiación	žiarenia
rostro	tvárou
rostro	tvár
rostro	face
baker	baker
bad	zlý
bad	zlá
bad	bad
bad	zlé
bad	blbo
mexico	mexiku
mexico	mexico
mexico	mexika
mexico	mexiko
tito	tito
tito	titus
point	bod
corporation	corporation
ine	ine
estética	estetika
estética	kozmetické
estética	kozmetický
estética	kozmetických
estética	estetické
visitas	návštevníkom
visitas	návštevníkov
visitas	návštevníci
visitas	návštevy
visitas	návštevy
visitas	návštev
visitas	návšteva
visitas	navštíviť
otto	otto
otto	oto
condes	earls
condes	počty
condes	počíta
colonos	kolonistov
colonos	osadníkov
configuración	nastavenie
configuración	nastavenia
configuración	nastavenie
configuración	nastaviť
configuración	konfigurácia
boda	svadobná
boda	svadba
boda	sobáš
boda	svadobné
boda	svadbu
boda	svadby
gobernadores	guvernéri
gobernadores	guvernérov
ganados	zarobené
ganados	zarobil
ganados	vyhrali
ganados	vyhrala
ganados	zvíťazil
ganados	won
ganados	vyhral
mecanismos	mechanizmov
mecanismos	mechanizmy
entrantes	prichádzajúce
entrantes	prichádzajúce
entrantes	prichádzajúci
renunció	rezignoval
renunció	odstúpil
trasladado	presunuté
trasladado	prevedená
trasladado	prevedený
trasladado	presunuté
trasladado	prenesené
trasladado	prevedené
trasladado	premiestnila
construidos	postavili
construidos	postavená
construidos	postavené
construidos	postavený
construidos	stavali
construidos	skonštruované
construidos	konštruované
gen	gén
gen	gene
gen	gen
lleno	plno
lleno	preplnené
lleno	plné
lleno	plná
lleno	plnú
lleno	full
lleno	plný
lleno	zabalené
lleno	balené
lleno	vyplnený
lleno	naplnený
lleno	naplnená
lleno	plnené
lleno	vyplnené
colaborador	spolupracujúce
colaborador	spolupracovník
colaborador	prispievateľom
sentencia	odsúdenie
sentencia	odsúdenia
sentencia	rozsudok
sentencia	úsudok
sentencia	rozsudok
sentencia	úsudok
sentencia	rozsudok
sentencia	vetu
sentencia	vety
sentencia	veta
varones	samci
varones	samcov
varones	samce
varones	muži
congregación	kongregácie
incorpora	zapracovať
incorpora	začleniť
abandono	opustiť
abandono	opustenie
abandono	opustenia
abandono	zanedbávať
clasificados	klasifikovaný
clasificados	utajované
clasificados	klasifikované
clasificados	inzeráty
trazado	rozloženie
trazado	usporiadanie
kennedy	kennedyho
kennedy	kennedy
subsp	subsp
defensores	obhajcov
defensores	obhajuje
financiero	finančný
financiero	finančná
financiero	finančné
financiero	finančník
comentó	komentoval
comentó	komentovali
gay	gay
gay	teplý
bóveda	trezor
bóveda	trezoru
bóveda	trezore
check	skontrolujte
check	kontrola
check	skontrolovať
sueños	snoch
sueños	snami
sueños	snov
sueños	sny
anualmente	ročné
anualmente	každoročne
anualmente	ročný
anualmente	ročne
anualmente	každoročne
anualmente	ročne
anualmente	každoročné
anualmente	ročný
anualmente	ročná
anualmente	ročne
anualmente	ročné
asentamientos	osady
asentamientos	zúčtovanie
asentamientos	osád
asentamientos	vyrovnania
asentamientos	urovnanie
lector	čitateľ
lector	reader
puntuación	interpunkcia
puntuación	skóre
puntuación	skóre
conducta	chovanie
conducta	správanie
conducta	chovanie
conducta	správanie
ángulo	uhla
ángulo	uhol
oral	orálne
oral	perorálne
oral	ústne
básico	základy
básico	základný
básico	základné
básico	základného
básico	základná
precisión	presné
precisión	presnosť
precisión	správnosť
precisión	presnosť
protegido	chránenec
protegido	chránené
protegido	chránená
protegido	chránený
recomienda	odporúča
recomienda	odporúčame
recomienda	odporučiť
recomienda	odporúčam
recomienda	odporúčame
recomienda	odporúčané
recomienda	odporúča
recomienda	odporúčaný
recomienda	odporúčaná
representando	zastupujúci
representando	zastupujúcich
socialistas	socialisti
socialistas	socialistov
socialistas	socialistická
socialistas	socialistickej
postura	postoj
postura	postoj
provoca	provokuje
sarah	sarah
sarah	sára
socios	partnerov
socios	partneri
socios	pridružení
socios	spoločníci
socios	spol
oración	modlitby
oración	modlitbu
oración	modlitbe
oración	modlitba
arteria	tepny
arteria	artérie
arteria	tepnu
pri	pri
protegidas	chránené
protegidas	chránená
protegidas	chránený
amazonas	amazon
amazonas	amazonas
visible	viditeľný
visible	viditeľné
visible	viditeľná
grant	udeliť
grant	dotácia
grant	grant
templos	chrámy
templos	chrámu
templos	temple
templos	chrám
anfibios	obojživelné
anfibios	obojživelníkov
anfibios	obojživelníky
islam	islamu
islam	islam
adyacentes	susedné
adyacentes	priľahlých
adyacentes	susediace
geográfico	geografický
geográfico	geografická
geográfico	zemepisné
geográfico	geografické
geográfico	geografický
geográfico	geografická
geográfico	zemepisné
geográfico	geografické
misiles	strely
misiles	rakety
misiles	strela
misiles	raketa
tejido	pletenie
tejido	textílie
tejido	tkanivo
tejido	tkaniva
tejido	tkanie
tejido	tkané
aprobado	schválil
aprobado	schválený
aprobado	schválili
aprobado	schválená
aprobado	schválené
establecida	zriadené
establecida	zriadená
establecida	usadený
studios	štúdiá
apodo	prezývku
apodo	prezývky
apodo	prezývka
emergencia	pohotovosť
emergencia	núdzové
intérprete	tlmočník
canta	spievaj
canta	zaspievať
canta	spievať
canta	spieva
constantemente	neprestajne
constantemente	neustále
constantemente	plynulo
constantemente	stabilne
limitado	limited
limitado	obmedzený
limitado	limitované
limitado	obmedzené
limitado	limitovaná
limitado	obmedzená
nombrada	pomenované
nombrada	menom
enviar	pošli
enviar	poslať
enviar	odoslať
enviar	predložiť
enviar	odoslať
soul	duša
soul	soul
soul	dušu
intendente	starostom
intendente	starosta
intendente	primátor
intendente	starostu
preguntas	faq
preguntas	otázky
preguntas	otázok
preguntas	otazky
oscura	dark
oscura	temné
oscura	tmavá
oscura	tmavé
oscura	tmavý
wwe	wwe
wwe	mozeme
memorial	pamätník
memorial	memorial
humanas	ľudský
humanas	ľudských
humanas	človek
humanas	ľudské
humanas	ľudská
estadios	štadiónoch
estadios	arén
vigilancia	ostražitosť
vigilancia	sledovanie
vigilancia	monitoring
vigilancia	monitorovania
vigilancia	monitorovať
