категория	categoria
отстранен	suspès
отстранен	suspesa
отстранен	suspesos
подпомагане	suport
наркотици	drogues
наркотици	fàrmacs
наркотици	droga
душа	dutxa
душа	ànima
популярно	popular
популярно	populars
уникален	úniques
уникален	únic
работник	empleat
работник	treballador
описания	descripcions
обширни	extens
обширни	extensa
придружава	acompanya
джейсън	jason
джейсън	jàson
критики	crítica
издържа	suportat
бягство	escapada
бягство	escapar
бягство	fugida
бягство	fuga
бягство	escape
селска	rústic
селска	rurals
изригване	erupció
медина	medina
слънчева	assolellat
слънчева	solar
видеоклип	vídeo
видеоклип	video
линкълн	lincoln
съдилища	tribunals
добавени	afegits
добавени	afegit
дисни	disney
рисуване	pintura
рисуване	dibuix
специфичен	específics
специфичен	específic
костадинов	kostadinov
клип	clips
клип	clip
изрично	explícitament
изрично	explícita
изрично	explícit
дионисий	dionís
ефективност	eficiència
ефективност	eficàcia
ефективност	efectivitat
ефективност	eficàcia
ефективност	actuació
ефективност	rendiment
мишки	ratolins
мишки	ratolí
индо	indo
агрипа	agripa
тесни	estret
убиец	killer
убиец	assassí
монреал	montreal
напояване	regadiu
напояване	reg
напояване	regs
емирства	emirats
емирства	emirates
комунистите	comunistes
доверие	confiar
доверие	confia
доверие	confiança
шеф	chef
шеф	xef
курорт	resort
традициите	tradicions
изпълнителни	executiu
изпълнителни	executiva
тонга	tonga
посоки	indicacions
посоки	direccions
затворена	tancat
глад	inanició
глад	fam
трек	trek
триъгълник	triangle
комикс	còmic
комикс	còmics
комикс	comic
болен	malalts
болен	malalt
тютюн	tabac
лукас	lucas
лукас	lukas
линк	vinculació
линк	enllaç
хълмове	turons
изобретател	inventor
чан	chan
пасища	pastures
пасища	pastures
изпрати	envia
преименувана	reanomenament
изречения	frases
първична	primal
първична	primària
първична	primari
таймс	vegades
жлези	glàndula
улицата	carrer
яне	janne
отразяват	reflecteixen
отразяват	reflecteix
отразяват	reflexionar
отразяват	reflectir
маркетинг	màrqueting
маркетинг	marketing
маркетинг	comercialització
верона	verona
реклами	anuncis
реклами	ads
реклами	publicitat
разрушени	destruït
разрушени	destruïda
бейкър	baker
бейкър	forner
бейкър	flequer
нула	zero
театри	teatres
кризата	crisi
органите	òrgans
забележка	nota
доналд	donald
колекции	cobraments
султана	sultana
султана	sultà
султана	sultan
етика	ètica
цивилни	civil
цивилни	civils
путин	putin
представено	presentat
представено	presentats
представено	presentat
представено	presentada
бит	bit
бит	colpejat
плод	fruit
плод	fruita
физици	físics
имението	mansió
имението	manor
езиците	llengües
езиците	idiomes
доктрина	doctrina
еволюцията	evolució
рицар	cavaller
неправилно	incorrectes
неправилно	incorrecte
тото	toto
плаща	paga
оригинален	original
католици	catòlics
католици	catòlic
католици	catòlica
твърд	ferm
твърд	sòlid
твърд	hard
твърд	dura
твърд	dur
