در	vrata
کفش	čevlji
کفش	čevelj
زاکسن	saška
استنلی	stanley
بیشینه	max
بیشینه	največ
بیشینه	maks
بیشینه	maksimum
بیشینه	največja
قارچ	glivice
قارچ	gobe
قارچ	gobice
قارچ	goba
قارچ	gobe
متفقین	zaveznika
متفقین	zavezniki
لینکلن	lincoln
ضخامت	debeline
ضخامت	debelino
ضخامت	debelina
پشته	kup
زخم	brazgotina
زخم	brazgotino
زخم	poškodbe
زخم	poškodba
زخم	rane
زخم	rano
زخم	rana
کیپ	ogrinjalo
کیپ	rt
کیپ	cape
برت	brett
بمبئی	bombay
جف	jeff
خم	ukrivljeno
سلیم	salem
سلیم	selim
سلیم	salim
اسارت	ujetništvu
اسارت	suženjstvo
اسارت	suženjstvu
صومعه	samostana
صومعه	samostan
زیرنویس	noga
اقتباس	prilagoditve
اقتباس	prilagoditev
اقتباس	prilagajanje
پالایشگاه	rafineriji
پالایشگاه	rafinerije
جیسون	jason
کمیاب	redki
کمیاب	redko
بلور	kristal
بلور	kristalno
بلور	crystal
نهنگ	kita
نهنگ	kit
روزها	dnevi
روزها	dni
روزها	dneve
ضرورت	nujnost
ضرورت	nujnost
ضرورت	nuja
ضرورت	potreba
بلوغ	zrelosti
بلوغ	zapadlosti
بلوغ	zrelost
بلوغ	odraslost
بلوغ	zrela
بلوغ	zrel
بلوغ	zrele
بلوغ	zrelo
بلوغ	pubertete
انگیزه	motiv
انگیزه	motivacija
انگیزه	motivacijo
یورش	napad
بارسلون	barcelono
بارسلون	barcelona
کانتون	cantona
کان	kahn
کان	kan
بگویید	povej
گوردون	gordon
هندبال	rokomet
آرسنال	arsenal
انداخت	vrgel
منحل	razpustili
منحل	razpuščena
سخنگوی	govornik
سخنگوی	govorec
سخنگوی	zvočnik
یادآوری	opomnik
یادآوری	opomin
ژنو	ženevi
یوتیوب	youtube
دزدان	tatove
دزدان	lopovi
دزدان	tatovi
دزدان	tatov
دزدان	razbojniki
دزدان	banditi
دینامو	dinamo
دینامو	dinamo
فوتسال	futsal
ژوزف	joseph
ژوزف	jožef
عضلات	mišice
عضلات	mišice
عضلات	mišica
جسمی	fizično
جسمی	fizični
جسمی	fizična
احاطه	okoliških
احاطه	obdaja
احاطه	obkrožajo
وگرنه	drugače
وگرنه	sicer
استخر	bazen
استخر	biljard
سیسیل	sicilija
سیسیل	cecile
سیلوا	silva
آلپ	alp
آلپ	alpe
آلپ	alpah
آلپ	alpes
آلپ	planina
آلپ	alp
شکستن	break
شکستن	zlomil
شکستن	zlomi
شکستن	lomi
شکستن	zlom
یکای	enota
صفی	safi
تحقق	izpolnjen
تحقق	izpolnjeno
تحقق	izpolnjena
تحقق	izpolnjene
تحقق	izpolnjeni
تحقق	spoznanje
سنتر	središče
سنتر	center
سنتر	središče
سنتر	center
لاک	locke
ادیب	učenjak
اکس	sekire
اکس	sekiro
اکس	sekira
ممتاز	ugleden
ممتاز	razlikovati
هواشناسی	meteorologiji
هربرت	herbert
فراگیر	obkrožajo
اسلم	slam
مورگان	morgan
هواپیماها	letala
فیات	fiat
زوریخ	zürichu
زوریخ	zürichu
شاتل	shuttle
خوانندگی	pojem
خوانندگی	petje
خوانندگی	poje
خوانندگی	petja
مبدأ	izvor
مبدأ	poreklo
مبدأ	vir
غلظت	koncentracije
غلظت	koncentracij
غلظت	zbranost
غلظت	koncentracijo
غلظت	koncentracije
غلظت	koncentracija
غلظت	nasičenost
ژیمناست	telovadka
تنفس	dih
تنفس	vdih
تنفس	sapa
تنفس	vdih
تنفس	dihanje
تنفس	dihanje
جهانگیر	jahangir
الهیات	teologijo
گواتمالا	gvatemali
گواتمالا	gvatemalski
سامی	sami
سامی	sammy
محتویات	vsebnost
محتویات	vsebina
محتویات	vsebine
محتویات	vsebina
محتویات	vsebine
گوشی	telefon
انگور	grozdje
انگور	grozdja
انگور	grozdje
سحر	čarobno
سحر	čarovnija
سحر	magic
سحر	magično
سحر	magijo
معتبری	veljavna
معتبری	veljaven
معتبری	veljavni
معتبری	veljavno
دلاویر	delaware
ریک	rick
ریک	ricka
بودایی	budizem
بودایی	budistični
تالاب	ribniku
تالاب	ribnik
تالاب	lagune
عکاسان	fotografi
کمپین	kampanje
کمپین	kampanjo
کمپین	kampanja
تعویض	preklopi
تعویض	zamenjaj
تعویض	stikalo
ریور	reka
ریور	reki
ریور	river
ریور	reke
کومونه	comune
شمارش	štetje
شمارش	grof
شمارش	štetje
بروکلین	brooklyn
شعرهای	pesmi
دگرگونی	preoblikovanje
دگرگونی	transformacije
دگرگونی	preobrazba
کاندید	kandidatka
کاندید	kandidata
کاندید	kandidat
جلگه	nižinska
جلگه	preobrata
فرزاد	farzad
گردان	bataljon
جانوری	bitje
ته	tah
ته	izkopal
ته	izkopali
ته	kopal
بالگرد	helikopterja
بالگرد	helikopter
بالگرد	helikopter
رهایی	odkupi
رهایی	odkup
رهایی	odrešitev
مولوی	rumi
داروها	zdravilo
داروها	medicino
داروها	medicina
تمیز	cist
تمیز	čist
سالیانه	letno
سالیانه	letna
سالیانه	letne
سالیانه	letno
سالیانه	letna
سالیانه	letni
زنگ	zvonec
زنگ	zvon
زنگ	bell
مبارک	blagoslovljen
مبارک	blagoslovljena
مبارک	blagoslovljeno
مبارک	blagoslovljeni
مبارک	blagor
مبارک	mubarak
مبارک	srečna
مبارک	srečen
مبارک	vesela
مبارک	srečno
کامبوج	kambodži
انحصاری	izključno
انحصاری	izključna
انحصاری	ekskluzivno
شیرینی	sladkarije
شیرینی	pecivo
شیرینی	peciva
مبارز	bojevnica
مبارز	bojevnik
مبارز	borka
مبارز	borca
مبارز	borec
ارامنه	armenci
کارشناس	izvedenec
کارشناس	strokovna
کارشناس	strokovnjak
دلفین	delfin
دلفین	delfina
دلفین	delfinov
نورث	severna
نورث	severni
نورث	severno
نورث	sever
شانگهای	šanghaju
شانگهای	šanghaj
استوایی	ekvatorialne
صف	vrsta
صف	vrstice
صف	vrstic
مارکوس	marcus
دوگانه	dvojno
باربارا	barbara
انکار	zanikati
انکار	zanikanje
انکار	zavrnitev
بس	bess
پایینی	spodnji
پایینی	nižja
پایینی	nižje
پایینی	spodnja
جبل	jabal
یوفا	uefa
ماریو	mario
نارسایی	neuspeh
نارسایی	izpad
الماس	diamond
الماس	diamant
الماس	diamante
الماس	diamantov
الماس	diamanti
چم	cham
اینچ	palcev
اینچ	centimetrov
یکشنبه	nedeljsko
یکشنبه	nedeljo
یکشنبه	nedelje
یکشنبه	nedeljski
یکشنبه	nedelja
راضی	zadovoljno
راضی	zadovoljna
راضی	zadovoljni
راضی	zadovoljen
کیفی	kvalitativne
کیفی	kakovostna
کیفی	kakovostno
کیفی	kakovostni
بید	ponudba
بید	vid
آمادگی	priprave
آمادگی	priprava
خونریزی	krvavitve
خونریزی	krvavitev
پهلوان	športnik
پهلوان	junak
پهلوان	heroj
پهلوان	šampion
پهلوان	prvak
فضل	grace
تکمیلی	dopolnilni
تکمیلی	upravljavci
تکمیلی	operaterji
تکمیلی	izvajalci
تکمیلی	operaterje
انحراف	odstopanje
انحراف	odklon
انحراف	odmik
انحراف	deformacija
انحراف	zamik
انحراف	odmik
امتحان	izpit
امتحان	kviz
پیاپی	zaporedna
پیاپی	zaporedoma
پیاپی	zaporedno
پیاپی	zaporedni
تصنیف	balado
احیای	regeneracija
احیای	oživitev
صبر	potrpljenje
صبر	potrpežljivost
صبر	potrpežljiv
صبر	bolnik
صبر	pacient
نما	ogled
نما	razgled
نما	pogled
تصفیه	prečiščevanje
اعتراف	priznati
اعتراف	izpoved
اعتراف	spovedi
اعتراف	spoved
اعتراف	priznanje
راوی	pripovedovalec
راوی	ravi
نارنجی	oranžno
نارنجی	oranžni
نارنجی	pomaranča
نارنجی	oranžne
نارنجی	oranžna
کوچکترین	najmanjšega
کوچکترین	najmanjše
کوچکترین	najmanjši
کوچکترین	najmanjša
فرح	farah
ماکو	mako
گنو	gnu
مروارید	pearl
مروارید	biser
تبعیض	diskriminacijo
تبعیض	diskriminacija
پدری	oče
استیل	jekla
استیل	jeklo
استیل	jeklena
استیل	jeklene
استیل	jekleni
استیل	jekleno
استیل	acetil
استیل	steele
همبستگی	enotnost
همبستگی	enotnosti
همبستگی	solidarnost
همبستگی	solidarnosti
همبستگی	korelacijo
میمون	opica
شناور	plavajoče
شناور	float
شناور	potepanja
الکتریک	električno
الکتریک	električna
الکتریک	električni
نانو	nano
رابین	robin
مزمن	kronična
مزمن	kronični
مزمن	kronično
باراک	barack
هارولد	harold
دوتایی	dvojno
دوتایی	binarni
موتورز	motorji
پورتو	puerto
کیف	vrečka
کیف	vreča
کیف	torba
کیف	vrečko
کیف	torbico
کیف	torbice
کیف	torbica
کیف	denarnico
کیف	denarnica
غلبه	osvojil
مرسدس	mercedes
سازگاری	prilagajanje
سازگاری	skladnost
سازگاری	združljivost
سازگاری	prilagoditve
سازگاری	prilagoditev
سازگاری	prilagajanje
هلن	helena
هلن	helen
ماست	jogurt
پاره	opp
پاره	rip
سیمان	cement
فیلد	field
فیلد	polje
پیشروی	marec
پیشروی	marca
پیشروی	pohod
نوشتم	napisal
نوشتم	pisal
نوشتم	napisala
نوشتم	zapisal
ظهر	opoldne
ظهر	poldne
ظریف	eleganten
ظریف	elegantna
ظریف	elegantno
ظریف	občutljivo
بو	bu
بو	boo
چنگ	prijem
چنگ	stisk
چنگ	oprijem
چنگ	chang
چنگ	cheng
چنگ	harfo
ناوشکن	uničevalec
ناوشکن	rušilec
کلا	skupaj
کلا	skupno
کلا	totalno
کلا	popolnoma
خب	no
صوت	zvok
صوت	zvoka
امیل	emile
امیل	emil
امیل	émile
دیفرانسیل	diferencialno
ماهیچه	mišice
ماهیچه	mišica
غزل	oda
غزل	odo
زور	sila
زور	force
زور	silo
رایانش	računalništvo
استار	zvezdica
استار	zvezdo
استار	zvezda
استار	starr
گوسفند	ovca
گوسفند	ovco
گوسفند	ovce
شایع	govorice
شایع	govorica
روباه	lisička
روباه	fox
روباه	lisica
روباه	lisjak
مزارع	polji
مزارع	polja
مزارع	kmetije
کمونیسم	komunizem
مدخل	vstop
مدخل	vnos
آیدا	aida
آیدا	ide
آیدا	ida
هرم	piramide
هرم	piramido
هرم	piramida
هرم	piramide
سایز	velikosti
دادستان	tožilci
دادستان	tožilec
دادستان	tožilka
دقیقی	natančno
دقیقی	natančen
دقیقی	natančna
دقیقی	točen
دقیقی	točni
الکس	alex
الکس	aleš
الکس	aleks
داروسازی	farmacevtska
داروسازی	lekarna
داروسازی	lekarno
داروسازی	lekarni
اینشتین	einstein
کمر	ledvene
کمر	pasu
کمر	pas
کمر	pasom
آهک	apnenec
آهک	apna
آهک	apno
عالمان	učenjaki
میانمار	mjanmaru
سوسیالیسم	socializem
تخته	desko
تخته	krovu
تخته	deska
تخته	tabla
اسکناس	račune
اسکناس	računi
یهود	judovski
یهود	židovski
یهود	žid
یهود	judje
یهود	židje
یهود	judje
ویا	vili
ویا	vilo
ویا	villa
ویا	vila
مساجد	mošeje
مساجد	kraji
گویان	gvajana
گویان	gvajani
مارکو	marko
مارکو	marco
اجتناب	izogibanje
ویلا	willa
ویلا	vila
ویلا	vili
ویلا	vilo
ویلا	villa
ویلا	vila
مبارزات	borbe
مبارزات	pretepi
رصدخانه	observatorij
پیوندها	povezave
منصفانه	pošteno
منصفانه	pravično
منصفانه	sejem
ریگان	reagan
پلنگ	tiger
پلنگ	leopard
پلنگ	panter
تعهد	zavezo
تعهد	zaveza
تعهد	zavezanost
تعهد	zaobljuba
تعهد	zaobljubo
ترشح	praznjenje
کابلی	kabel
کابلی	kabli
کابلی	kabelski
کابلی	cable
حکمرانی	vladavina
حکمرانی	vladavino
حکمرانی	vladanje
حکمرانی	odločanje
کیا	kia
بارداری	nosečnost
بارداری	noseče
بارداری	noseča
شغلی	poklic
بلوری	kristal
بلوری	kristalno
بلوری	crystal
تابعی	funkcionalne
تابعی	funkcionalno
تابعی	funkcionalna
تابعی	funkcionalni
طلوع	zoro
طلوع	dawn
طلوع	zori
طلوع	zora
طلوع	dvig
طلوع	vzpon
طلوع	dviga
طلوع	narašča
طلوع	naraščanje
شرکتی	partnerstva
شرکتی	partnerstvo
شرکتی	partnerstvu
شرکتی	korporacija
شرکتی	podjetniški
یاس	jasmina
یاس	jasmine
یاس	jasmin
یاس	yas
ارث	dediščina
ارث	dediščino
ارث	dediščine
ارث	podedoval
ارث	dediščina
ارث	nasledstvo
ارث	dediščino
فرانتس	franz
رادار	radar
هایدلبرگ	heidelberg
اعلامیه	poster
اعلامیه	plakat
بریستول	bristol
تهویه	prezračevanje
تضاد	konflikti
تضاد	spori
تضاد	spopadi
منشی	tajnik
منشی	sekretarka
منشی	sekretar
منشی	tajnica
منشی	minister
طوسی	tusi
شنیده	slišal
شنیده	slišala
فر	pečico
فر	peč
فر	pečica
فر	pošteno
فر	pravično
فر	sejem
ظاهرا	očitno
گشتاور	moment
گشتاور	trenutek
گشتاور	navor
اریکسون	ericsson
شانزده	šestnajst
شانزده	sixteen
غارت	plenjenje
غارت	ropanje
غارت	plenjenje
غارت	izropali
سلطه	prevlado
سلطه	prevlada
سلطه	organ
سلطه	avtoriteta
هائیتی	haiti
هائیتی	haitiju
جاذبه	zanimivost
جاذبه	atrakcija
جاذبه	privlačnosti
جاذبه	privlačnost
جاذبه	gravitacija
جاذبه	gravitacijo
جاذبه	težnost
مرتفع	povišana
مرتفع	zvišana
مرتفع	povišan
مرتفع	povečan
تراکتورسازی	traktor
ثروتمند	bogato
ثروتمند	bogati
ثروتمند	rich
ثروتمند	bogat
ثروتمند	bogata
ثروتمند	bogat
سنگال	senegal
لرد	gospod
ژانیرو	janeiru
گوستاو	gustav
تراز	uskladiti
تراز	uskladitev
تراز	poravnava
تراز	nivo
تراز	stopnja
تراز	raven
نسب	sorodstvo
نسب	sorodni
بک	beck
واسط	vmesnik
زیرمجموعه	podskupini
دال	dal
دال	okvirne
دال	okvirno
دال	okvirni
دال	okvirna
دال	dahl
نرمال	normalno
نرمال	običajno
نرمال	normalen
نرمال	normalna
نرمال	običajna
افسردگی	depresija
شیوع	izbruha
شیوع	izbruh
شیوع	razširjenost
شیوع	razširjenosti
تطبیق	ujemanje
تطبیق	ujema
آلومینیوم	aluminijev
آلومینیوم	aluminij
آلومینیوم	aluminija
آلومینیوم	aluminij
وال	obzidje
وال	zid
وال	stena
وال	steno
وال	kita
وال	kit
وال	val
ملاک	merilo
ملاک	kriterij
آرنولد	arnold
کارون	karun
نینتندو	nintendo
صندلی	stol
صندلی	predseduje
صندلی	predsedujoči
صندلی	sedež
صندلی	sedeža
صندلی	sedeže
صندلی	sedeži
بنز	benz
آشوری	asirske
پرت	pratt
پرت	perth
نوادگان	potomci
اردو	urdu
اردو	taborišče
اردو	kamp
اردو	camp
اردو	tabor
اردو	taborjenje
اردو	kampiranje
کشاورز	kmetovalci
کشاورز	kmete
کشاورز	kmetje
کشاورز	kmeti
کشاورز	kmeta
کشاورز	kmet
کشاورز	farmer
مهره	oreh
مهره	kmet
تمایز	razlikovanje
افت	spust
افت	spusti
افت	izpusti
چرب	mastno
چرب	maščobnih
چرب	mastna
چرب	mastno
چرب	masten
چرب	mastna
جداسازی	osamitev
جداسازی	izolacija
جداسازی	izolacijo
جداسازی	odcepi
جداسازی	ločitev
جداسازی	ločevanje
اختراعات	izumi
شیری	mlečna
شیری	mlečno
رایان	ryan
نیتروژن	dušik
نیتروژن	dušika
اورانیوم	uran
منشور	prizma
منشور	listina
منشور	listine
راننده	voznika
راننده	voznik
راننده	strojevodja
راننده	šofer
رول	roll
شوم	nesrečni
شوم	nesrečen
شوم	nesrečno
شوم	zlovešče
فرضیه	hipoteza
فرضیه	teorija
لوپز	lopes
لوپز	lopez
دوی	devi
دوی	dewey
سئول	seulu
هرمان	hermann
هرمان	herman
ایلخانی	patriarh
وستفالن	vestfalija
بسط	razširi
بسط	razširitev
بسط	širjenje
بسط	širitev
عفونی	septični
لید	svinec
منظر	sijaju
منظر	perspektiva
منظر	perspektive
منظر	perspektivo
متمایل	nagnjena
منتقدین	kritiki
منتقدین	kritike
فوری	nujno
فوری	nujna
فوری	nujen
فوری	nujni
فوری	takojšnja
فوری	takojšnja
فوری	takojšnje
ییل	yale
پرس	tiska
پرس	pritisni
پرس	tisk
پرس	novinarji
بینایی	vid
بینایی	vizija
بینایی	vida
بینایی	vidu
بینایی	vid
بینایی	vizijo
فلسطینی	palestini
فلسطینی	palestinci
فلسطینی	palestinskih
عبد	abd
عبد	abid
سایوز	soyuz
هیوندای	hyundai
لوس	los
لوس	luce
پارامترهای	parametre
پارامترهای	parametra
پارامترهای	parametri
تناسلی	reproduktivne
جعل	ponaredek
جعل	ponarejanje
جعل	ponarejena
جعل	ponaredek
جعل	lažno
جعل	fake
سیمین	srebrn
سیمین	srebro
سیمین	srebrno
سیمین	srebrna
سیمین	silver
یال	mane
صلیبی	križarji
دینامیک	dinamika
دینامیک	dinamike
دینامیک	dinamiko
دینامیک	dinamika
دینامیک	dinamična
دینامیک	dinamični
دینامیک	dinamično
دینامیک	dinamičen
استراحت	break
استراحت	zlomil
استراحت	zlomi
استراحت	počitka
استراحت	počitek
بدترین	najslabše
