και	dan
φαρισαίοι	farisi
μπωλ	bowl
μπωλ	mangkuk
μπωλ	mangkok
μπωλ	mangkuk
μπουμπακάρ	boubacar
νασρί	nasri
περίπολο	patroli
περίπολο	patrol
περίπολο	berpatroli
αρχιπλοίαρχος	commodore
απρόσωπο	impersonal
φόρτε	forte
νεποτισμό	nepotisme
χιονίζει	salju
χιονίζει	bersalju
πάτα	tekan
πάτα	pers
πάτα	press
επιταγών	cek
παγανισμό	paganisme
φωτόσπαθο	lightsaber
ανοσοκαταστολή	imunosupresif
επιλύσιμο	solvable
αλίν	aline
σκάψει	digali
σκάψει	dug
ταξιδι	pelayaran
ταξιδι	journey
ταξιδι	perjalanan
ταξιδι	trip
κίμπερλυ	kimberley
μπαούλο	chest
μπαούλο	dada
μπαούλο	bagasi
μπαούλο	belalai
καχύποπτος	curiga
καχύποπτος	mencurigakan
αντίμετρα	penanggulangan
αντίμετρα	penanggulangan
αντιστρέφει	membalikkan
σπιτι	home
σπιτι	rumah
σπιτι	pulang
σπιτι	beranda
σπιτι	house
σπιτι	rumah
στόχευσης	menargetkan
στόχευσης	penargetan
λίνεκερ	lineker
σφραγισμένο	disegel
σφραγισμένο	tersegel
παχύρρευστο	kental
πέισλι	paisley
άλεσμα	menggiling
άλεσμα	giling
βομβιστή	pengebom
βομβιστή	pembom
βομβιστή	bomber
ταγκανρόγκ	taganrog
τηγανητό	fried
τηγανητό	digoreng
τηγανητό	goreng
τηγανητό	gorengan
ρόδινα	rosy
μπαγκάπς	bagapsh
μιγιαμότο	miyamoto
λιτς	leach
μπλας	blas
σαλούν	sedan
μετατροπείς	konverter
καμάκι	harpun
τόμπα	toba
μπαλτάζαρ	balthazar
γαλάκτωμα	emulsi
μπίξμπι	bixby
μασούντ	massoud
δέμα	paket
εξι	six
εξι	enam
εποικοδομητικά	konstruktif
τόμυ	tommy
γαλλία}}	france}}
γαλλία}}	perancis}}
εθελόντρια	relawan
εθελόντρια	sukarelawan
χάσω	kalah
κοβάλσκι	kowalski
απαθής	apatis
αστρολάβο	astrolab
βουτύλιο	butil
κανταβρία	cantabria
κάλα	kala
γιαπωνέζικο	jepang
γιαπωνέζικο	japanese
φάρνσγουορθ	farnsworth
μποτόν	botton
ελμπεγκντόρζ	elbegdorj
ικεα	ikea
οπισθοδρόμηση	regresi
οπισθοδρόμηση	kemunduran
οπισθοδρόμηση	rintangan
γενισέι	yenisei
τσάιναταουν	chinatown
τσάιναταουν	pecinan
αϊνού	ainu
παραθυράκι	celah
υπερωξιανή	transoxiana
οτ	lag
ιδιωτικοποιήσεις	privatisasi
αγγελος	bidadari
αγγελος	malaikat
αγγελος	angel
γιάλοβα	yalova
αστροναυτική	astronautika
σουμάν	suman
μαντόιφελ	manteuffel
άψογο	sempurna
ρήτρες	clause
ρήτρες	klausul
αμάρα	amara
γκόντφρεϊ	godfrey
ντάφι	daffy
ντάφι	lali
σακί	karung
συζητήστε	membahas
συζητήστε	bahas
συζητήστε	diskusikan
συζητήστε	berdiskusi
σβάντε	svante
γάμα	sekrup
βανέσσα	vanessa
χένσον	henson
παρατυπία	ketidakteraturan
εξισορρόπησης	menyeimbangkan
κολίμα	colima
μπουργκ	bourg
φιλοδοξίας	ambisi
εκβιασμός	memeras
εκβιασμός	pemerasan
εκβιασμός	pemerasan
νοικιάζει	menyewakan
μεταμέλεια	pertobatan
μεταμέλεια	tobat
μεταμέλεια	taubat
μεταμέλεια	penyesalan
μεταμέλεια	penyesalan
μεταμέλεια	menyesal
μεταμέλεια	menyesali
μεστάγια	mestalla
τάνγκο	tango
ξανθίνης	xantina
ογκομετρική	volumetrik
δυσδαιμόνα	desdemona
σάντοβαλ	sandoval
περούκα	wig
μπουγκερώ	bouguereau
ακρωτηριασμένο	diamputasi
ακρωτηριασμένο	amputasi
ακρωτηριασμένο	dimutilasi
αληθεια	benar
αληθεια	true
κραγιόν	lipstik
κραγιόν	lipstick
νταμίρ	damir
μαλάλας	malalas
ιστιδίνη	histidina
εθεάθη	dilihat
τριεστίνα	triestina
τζεφιρέλι	zeffirelli
ακονκάγκουα	akonkagua
σφαγείο	jagal
υπερμεγέθη	kebesaran
ματζίντ	majid
ρόζενταλ	rosenthal
μάσεϊ	massey
διεφθαρμένοι	korup
διεφθαρμένοι	rusak
διεφθαρμένοι	koruptor
εξαερισμό	ventilasi
λειτουργισμός	fungsionalisme
λάρες	lares
ντρέσλερ	dressler
έπιπλο	perabotan
έπιπλο	mebel
έπιπλο	perabot
έπιπλο	furnitur
έπιπλο	furniture
φαρυγγίτιδα	faringitis
φινκ	fink
καρταχένα	cartagena
καρίμοφ	karimov
ηριγόνη	erigone
κουένυα	quenya
σαπρίσα	saprissa
υποεπιτροπής	subkomite
επινεφρίνη	epinefrin
επινεφρίνη	adrenalin
επινεφρίνη	epi
λορένα	lorena
ροστροπόβιτς	rostropovich
κάνωπος	canopus
γκρόσμαν	grossman
τζίρο	jiro
μούντα	munda
συντονισμένα	terkoordinasi
αϊκίντο	aikido
αβελίνο	avellino
λιλιάνα	liliana
σιωπηλό	silent
σιωπηλό	sunyi
γνωμοδοτήσεις	opini
γνωμοδοτήσεις	pendapat
άιβι	ivy
αμπραβανέλ	abravanel
νεπ	mca
φορτηγάκι	truk
φορτηγάκι	truck
φορτηγάκι	van
θεοσοφία	teosofi
λάσκι	lasky
μαροκινή	maroko
ταρν	tarn
φρισία	frisia
σουτάρει	tunas
πούλου	pulu
αζάρ	azhar
ανοσοανεπάρκειας	immunodeficiency
τσιπς	keripik
τσιπς	chips
τσιπς	chip
επανέκδοσης	reissue
ανεμώνη	anemon
σούτιλ	sutil
ενοχλητικός	menyebalkan
ενοχλητικός	mengesalkan
ενοχλητικός	mengganggu
ενοχλητικός	menjengkelkan
ενοχλητικός	annoying
ανακριτές	interogator
ανακριτές	penyelidik
ανακριτές	investigator
αποσυνδεθεί	diputuskan
αποσυνδεθεί	terputus
αποσυνδεθεί	diputus
ταντ	tad
μολιέρο	molière
αρθρογράφους	kolumnis
βέδες	weda
γιάο	yao
μπαλχ	balkh
σοράγια	soraya
ελίζ	elise
λιθοβολισμό	rajam
πλοηγοί	navigator
ντάρκο	darko
τζονγκ	jeong
ζουμπέρ	joubert
μάστορα	tukang
πόνυ	poni
πόνυ	pony
αλκαλοειδές	alkaloid
λόντερ	lauder
πάλανς	palance
αμπέιντ	abeid
λογιστήριο	accounting
λογιστήριο	akunting
λογιστήριο	akuntansi
σπάιερ	speyer
σουπερμάρκετ	supermarket
σουπερμάρκετ	supermarket
στοιχειοθεσία	typesetting
ρανγκούν	rangoon
πάιλ	pyle
προβλέψιμη	ditebak
προβλέψιμη	diprediksi
ντίνγκο	dingo
πρόχοροφ	prokhorov
πάλο	palo
ιβαν	ivan
χρηστικό	utilitarian
μέιμπελ	mabel
πλευρίτιδα	pleuritis
πολυστυρένιο	polistirena
σατό	château
γκρόουβς	groves
γκρόουβς	rumpun
μαλιετόα	malietoa
κόνγουεϊ	conway
ντίμιταρ	dimitar
σάκοι	sacks
σάκοι	karung
σάκοι	kantung
σάκοι	kantong
σάκοι	tas
σάκοι	kantung
κηρύκειο	caduceus
πολυμορφική	polimorfik
ολιγόκαινο	oligosen
γραμμόφωνο	gramofon
γραμμόφωνο	fonograf
μόριτζ	moritz
σίγκαλ	segal
χακί	khaki
μαράς	maras
γκασκόιν	gascoigne
καναπέ	sofa
καναπέ	sofa
ζίμπρου	zimbru
παιδοφιλία	pedofilia
κρόκο	yolk
γλυκογόνου	glikogen
βισάγιας	visayas
λάνγκστον	langston
αλλαχαμπάντ	allahabad
μπερναντίνο	bernardino
τριξ	trix
ανδρογόνων	androgen
καρυοθραύστη	nutcracker
δολλάριο	dollar
δολλάριο	dolar
ναρούτο	naruto
πλιέβλια	pljevlja
τάμπο	thabo
κάστες	kasta
αγκιλάρ	aguilar
γρατιανός	gratian
εσώρουχο	celana
φιλτραρίσματος	penyaringan
τηλεγραφία	telegrafi
μπετ	bette
θειάφι	brimstone
θειάφι	belerang
θειάφι	sulfur
θειάφι	belerang
θειάφι	sulfur
θειάφι	belerang
τίκι	tiki
καρκινογόνα	karsinogen
καταραμένος	dikutuk
καταραμένος	terkutuk
καταραμένος	terkutuk
μουλά	mulah
μουλά	mullah
νάτσο	nacho
αντονέσκου	antonescu
συνεργασια	kerjasama
πανδαιμόνιο	kekacauan
αστόχησε	terlewatkan
αστόχησε	meleset
αστόχησε	dirindukan
αστόχησε	terjawab
πρόεδρε	presiden
κάντερ	canter
τόκοι	minat
μολυσμένη	tercemar
μολυσμένη	terinfeksi
μολυσμένη	terkontaminasi
μολυσμένη	tercemar
πλεονεξία	ketamakan
γιεβγκένι	yevgeny
ευνούχοι	kasim
γουάιατ	wyatt
αποστράγγισης	drainase
αρραβώνων	keterlibatan
αρραβώνων	engagement
αρραβώνων	pertunangan
αρραβώνων	interaksi
ακιχίτο	akihito
μέντλινγκ	mödling
ηλεκτροπληξία	kesetrum
ντονάτι	donati
κυλικείο	kantin
κυλικείο	kafetaria
μπάιντεν	biden
μακντάουελ	mcdowell
στούρλουσον	sturluson
αισθησιακή	sensual
μποζ	boz
κάρπος	carpus
χλευάζει	mencemooh
πέτερσεν	petersen
ναγκάνο	nagano
τολμάς	berani
τολμάς	dare
τσάνινγκ	channing
υποτροπές	kumat
ρίτερ	ritter
κολλημένη	terjebak
κολλημένη	stuck
κολλημένη	macet
επιπεφυκίτιδα	konjungtivitis
σίνισα	sinisa
σεργκέγεβιτς	sergeyevich
αποσφαλμάτωσης	debug
αποσφαλμάτωσης	debug
αποσφαλμάτωσης	debugging
αποσφαλμάτωσης	pengawakutuan
μπεκάτσα	snipe
λάσπες	mud
λάσπες	lumpur
αγκάτα	agata
ζυθοποιείο	brewery
γονιός	orangtua
γονιός	induk
αλφα	alpha
αλφα	alfa
σαράφ	sharaf
γιοριτόμο	yoritomo
εραλδική	heraldik
μπέρμαν	berman
βάιολετ	violet
γκόθαμ	gotham
μινιμαλιστικό	minimalis
χάζα	haza
λέβινσον	levinson
ασα	smr
γκάλο	gallo
γωγώ	gogo
ρόντρικ	rodrick
βλάζνια	vllaznia
φλαμαριόν	flammarion
γιασεμί	jasmine
γιασεμί	melati
τσονγκ	chong
στήβενσον	stevenson
στόκτον	stockton
γαλόνι	galon
κλεγκ	clegg
ρουάν	ruan
γουέντελ	wendell
ενδεκάδες	lineups
ανοσοποίηση	imunisasi
καρότσι	keranjang
καρότσι	gerobak
γκρίνια	merintih
γκρίνια	mengerang
γκρίνια	mengerang
γκρίνια	merengek
γκρίνια	mengomel
γκρίνια	omelan
κοτύωρα	ordu
πάικ	pike
σαρωτές	scanner
σάρος	saros
λαξευμένο	marmer
ιώτα	iota
σερβίρει	melayani
αδιάβροχο	rajang
αδιάβροχο	waterproof
ιμάντα	tali
ιμάντα	strap
χόαρ	hoare
ρεπουμπλικάνοι	republikan
αντρόποφ	andropov
αραβόσιτος	intan
αραβόσιτος	jagung
φοβισμένοι	takut
φοβισμένοι	ketakutan
μπλέιζ	blaze
λιποθύμησε	pingsan
τρυπάνι	bor
προετοιμασμένη	dipersiapkan
προετοιμασμένη	disiapkan
παπάγια	pepaya
σπαράγγια	asparagus
εμπάιρ	imperium
εμπάιρ	empire
εμπάιρ	kekaisaran
κροφτ	croft
αλλεργιογόνα	alergen
οσπιταλέτ	hospitalet
έσυραν	diseret
έσυραν	terseret
σιλ	sil
σιλ	shil
σιλ	sil
σιλ	syl
ρεαλιστής	pragmatis
καμένο	terbakar
καμένο	dibakar
καμένο	bakaran
καμένο	dibakar
γιορούμπα	yoruba
τζακόμπι	jacobi
τζακόμπι	jacoby
αναφλεκτήρα	penyala
χίσλοπ	hislop
τελωνειακές	pabean
αραβόσιτο	intan
αραβόσιτο	jagung
καλβίνο	calvino
μισαλλοδοξίας	intoleransi
ρωτήστε	ask
ρωτήστε	tanya
ρωτήστε	minta
ρωτήστε	bertanya
ρωτήστε	tanyakan
ταταρστάν	tatarstan
πολύφημος	polyphemus
μακναμάρα	mcnamara
ντάριους	darius
άγαμοι	selibat
συμπτώσεις	kebetulan
συμπτώσεις	kebetulan
σπάνιελ	spaniel
άγρυπνος	sleepless
καγιέν	cayenne
σώσε	simp
σώσε	luu
σώσε	simpan
σώσε	save
ανεμόπτερο	glider
γλυκόλυση	glikolisis
πασίφικ	pacific
πασίφικ	pasifik
εξατμιστεί	menguapkan
ρεζέρβα	serep
ρεζέρβα	spare
ρεζέρβα	reservasi
παλοσέουρα	palloseura
κλειδαριές	gembok
μεσίτης	makelar
μεσίτης	pialang
μεσίτης	makelar
μεσίτης	broker
μπάζιλ	basil
μπάζιλ	kemangi
ζορ	zor
πάτσι	patsy
πάτσι	pazzi
ντερκ	dirk
αντικατοπτρίζοντας	mencerminkan
λεμονάδα	limun
κατασταλεί	ditekan
λίντερ	linder
σέρνεται	merayap
σέρνεται	merangkak
ρόσο	rosso
πλεξούδες	kepang
πολλαπλασιαστής	pengganda
μαντουμπάλα	madhubala
άνσελ	ansel
κούλιτζ	coolidge
παραμονεύει	mengintai
λίκα	lika
πόνι	poni
πόνι	pony
κόνστανς	constance
σβέντενμποργκ	swedenborg
μπερδεμένο	ribet
μπερδεμένο	rumit
μπερδεμένο	kebingungan
μπερδεμένο	bingung
μπερδεμένο	membingungkan
μπάλορ	balor
μέριτ	merritt
λέισι	lacy
λέισι	lacey
ξηρότητα	kekeringan
νεοναζί	skinhead
μποργκνάιν	borgnine
μετασχηματιστές	transformer
μετασχηματιστές	transformers
εκτεθειμένοι	terekspos
εκτεθειμένοι	terpapar
εκτεθειμένοι	terkena
εκτεθειμένοι	diungkap
στροφείο	rotor
μαγιονέζα	mayones
μαγιονέζα	mayo
μαγιονέζα	mayones
ατιμία	ketidakjujuran
ατιμία	penghujatan
ρομάνοβα	romanova
καμάκια	harpoon
ασθενέστερες	terlemah
πληροφορίες}}	information}}
αύξων	berantai
αύξων	serial
ντουράν	duran
κτ	cbs
παγίδευσης	menjebak
σάσκια	saskia
καλλιεργημένος	berbudaya
αρμάντ	armand
ματια	eyes
ματια	mata
πιστοποιημένη	bersertifikasi
πιστοποιημένη	certified
πιστοποιημένη	bersertifikat
αγιολογία	hagiografi
χάουζερ	hauser
μπεργκσόν	bergson
βίλιμπαλντ	willibald
διατονική	diatonis
λομ	lom
μπελεντίγιεσπορ	belediyespor
τέρνμπουλ	turnbull
παρατηρήσιμες	olek
ρετζιάνα	reggiana
ντέρμοτ	dermot
ντεπόρτες	deportes
μπακαλιάρος	hake
μπακαλιάρος	cod
μπακαλιάρος	haddock
στηθάγχη	angina
τυφλωθεί	dibutakan
ζελβέγκερ	zellweger
διαδηλωτή	demonstran
σίτον	seton
γκόλεμ	golem
σαντίκ	sadiq
χόλεριθ	hollerith
απτά	berwujud
παζάρια	tawar
σιάν	sian
ανταμοιβές	imbalan
ανταμοιβές	reward
μπαντόλιο	badoglio
δηλητηριώδης	beracun
εξωηλιακούς	ekstrasurya
καρίγιο	carrillo
πρασάντ	prasad
αλληλούια	haleluya
ορέξεις	selera
επαναδιαπραγμάτευση	menegosiasikan
έμερι	emery
ανεστραμμένη	kebalikan
ανεστραμμένη	dibalik
ανεστραμμένη	terbalik
πειρασμούς	godaan
λατέξ	lateks
λατέξ	latex
πόνσε	ponce
κατηγορούμενη	terdakwa
μαικήνα	maecenas
πορφίριο	porfirio
ραβδιά	tongkat
ραβδιά	tongkat
μικς	meeks
κλίβανο	tanur
υποβάλετε	ajukan
υποβάλετε	kirim
