категорія	kategori
археолог	archaeologist
провідні	vaskular
фактор	factor
фактор	faktor
козацької	cossack
заміна	geganti
заміна	pengganti
заміна	penggantian
парафія	mukim
парафія	jemaah
парафія	paroki
навряд	nyaris
детально	detail
пуату	poitou
страви	piring
страви	pinggan
енді	andy
франків	francs
авторитет	prestij
авторитет	autoriti
авторитет	authority
пересування	gerak
пересування	menggerakkan
пересування	memindah
пересування	bergerak
носив	usang
носив	worn
курган	kurgan
кітт	kitt
відбувався	cieszyn
ландшафтний	landskap
ландшафтний	lanskap
сходи	tangga
ціле	integer
пошани	kehormatan
пошани	honour
пошани	maruah
можливий	kemungkinannya
можливий	berkemungkinan
можливий	kemungkinan
успіння	anggapan
успіння	andaian
розділення	fork
розділення	garfu
розділення	garpu
розділення	membelah
розділення	memisahkan
розділення	cerai
розділення	split
розділення	bahagikan
розділення	pemisahan
розділення	perpisahan
даніель	daniel
даніель	danielle
ями	lubang
ями	hole
секунди	seconds
секунди	detik
секунди	saat
ваша	your
юридична	perundangan
юридична	legal
терористів	mengganas
терористів	pengganas
терористів	penganas
ентоні	anthony
ентоні	antony
білл	bil
білл	bill
руда	carrot
руда	ruda
руда	ore
орел	eagle
орел	helang
пюї	puits
пюї	puy
швидкий	cepat
швидкий	laju
миколаєва	mykolaiv
ефіопії	habsyah
цифри	digit
цифри	nombor
активістів	aktivis
запропоновано	ditawarkan
потужний	kuat
письмо	abjad
письмо	syllabary
герцеговини	herzegovina
сьогодення	hadirkan
сьогодення	hadir
однозначно	uniknya
танці	dance
танці	tarian
танці	menari
танці	gelek
танці	menari
танці	dancing
азербайджан	azerbaijan
власники	pemilik
власники	owners
власники	pemilikan
четверта	keempat
справжні	real
справжні	legit
монако	monaco
цінні	berharga
цінні	bernilai
статуї	patung
статуї	arca
сформована	dibentuk
анджелесі	angeles
обмежень	sekatan
коні	kuda
ритм	rentak
зубів	implan
служать	sembah
служать	beribadat
служать	beribadah
ставиться	merawat
ставиться	perlakuan
суші	sushi
спроб	cobaan
спроб	cubaan
спроб	percubaan
келлі	kelly
келлі	kelley
лівії	libya
атака	attack
атака	serangan
атака	serang
алла	alla
таємниці	rahsia
вечір	petang
енн	ann
обкладинки	penutup
обкладинки	cover
обкладинки	meliputi
валь	vals
валь	val
приватна	swasta
приватна	peribadi
приватна	persendirian
приватна	prebet
черепахи	penyu
черепахи	penyu
юхим	yefim
кит	paus
плід	berbuah
плід	buah
споживачів	consumer
другом	rakan
другом	sahabat
дівчину	girl
фільмографія	filmography
пакет	packet
реформа	pembaharuan
реформа	reformasi
потоків	strim
директорів	pengarah
молдові	moldova
підписано	ditandatangan
підписано	ditandatangani
екологічна	persekitaran
екологічна	ecological
ростов	rostov
микита	nicky
микита	nikita
стіна	wall
стіна	dinding
чан	chang
чан	chan
чан	jang
сомалі	somalia
сомалі	somalia
лангедок	languedoc
квебек	quebec
вдало	berjaya
вдало	dibersihkan
польське	polish
польське	poland
леонардо	leonardo
фінансово	financially
френсіс	francis
розпорядженні	pembuangan
розпорядженні	pelupusan
профілю	profile
профілю	profil
фонтан	fontana
фонтан	pancut
фонтан	pancutan
ставок	kolam
знайшла	nemu
знайшла	terjumpa
знайшла	dijumpai
джим	jim
структурні	struktur
брюс	bruce
соціалістична	sosialis
вирок	hukuman
вирок	kalimat
гітлер	hitler
інспектор	inspektor
інспектор	penyelia
кіровоград	kirovohrad
друзями	rakan
підтримали	disokong
довкола	sekeliling
довкола	keliling
довкола	disekeliling
довкола	sekitar
унікальний	unik
унікальний	unique
всесвіт	universe
всесвіт	semesta
довга	panjang
довга	long
алжир	algiers
алжир	algeria
маріо	mario
експеримент	percubaan
експеримент	experiment
експеримент	eksperimen
експеримент	ujikaji
реакцій	reaksi
їде	tunggangan
водій	pemacu
водій	driver
водій	pemandu
націонал	national
націонал	kebangsaan
малайзії	malaysia
рядків	garisan
рядків	string
рядків	rentetan
певна	certain
певна	tertentu
тарн	tarn
чисто	clear
чисто	jelas
запровадження	renovated
користується	kegunaan
податки	cukai
податки	cukai
театрів	teater
експлуатація	eksploitasi
традиційний	traditional
традиційний	tradisional
людвіг	ludvig
людвіг	ludwig
перетинає	bertembung
спостерігати	observe
спостерігати	watch
спостерігати	tonton
спостерігати	pantau
спостерігати	monitor
спостерігати	pemantau
пенсію	bersara
пенсію	pencen
біо	biot
тримає	memegang
заперечення	penafian
розвивати	bangunkan
розвивати	develop
експертів	pakar
блоки	bata
блоки	bongkah
блоки	bingkai
блоки	frame
блоки	kotak
блоки	blok
майстерність	kemahiran
майстерність	skill
майстерність	kecemerlangan
майстерність	keunggulan
кеннеді	kennedy
мед	honey
мед	madu
мед	med
переконання	kepercayaan
переконання	kepercayaan
переконання	keyakinan
рига	riga
