категория	kategori
макфадден	mcfadden
собибор	sobibor
шёнау	schönau
кастиэль	castiel
азазель	azazel
майонез	mayonnaise
майонез	mayo
майонез	mayonnaise
айала	ayala
окаванго	okavango
маккрори	mccrory
драйден	dryden
челик	čelik
пергамский	pergamon
аррасе	arras
клементьевич	geismar
лаванда	lavendel
огове	ogooué
бесцельно	planløst
траунштайн	traunstein
рокеры	rockere
накидки	kapper
авеста	avesta
клингенберг	klingenberg
вяйке	väike
эзрин	ezrin
руэда	rueda
полсон	paulson
наэ	nahe
гурна	górna
риони	rioni
кампанья	campagna
калека	krøbling
калека	krøbling
калека	lammet
харкнесс	harkness
киноварь	cinnober
ротштейн	rothstein
потрясающие	betagende
потрясающие	bedøvelse
альбервиль	albertville
уусимаа	uusimaa
синдзо	shinzo
тотем	totem
коринн	corinne
эгоистичный	selvoptaget
эгоистичный	selvisk
эгоистичный	egoistiske
эгоистичный	egoistisk
эгоистичный	selviske
колфер	colfer
босуэлл	boswell
маттерсбург	mattersburg
нейтрализует	neutraliserer
фонг	fong
сади	sadi
эпидермис	epidermis
макшейн	mcshane
обезьянка	aben
обезьянка	abe
обезьянка	monkey
хогарт	hogarth
веко	øjenlåg
яичко	testikel
ясина	yassin
марионетка	dukke
нетребко	netrebko
мартинсон	martinson
рённе	rønne
трапп	trapp
дестабилизировать	destabilisere
саари	saari
пиротехники	pyroteknik
фрайзинг	freising
виланд	wieland
бесит	irriterende
бесит	generende
бесит	træls
бесит	oprørende
бьется	slår
вентимилья	ventimiglia
рукопожатие	håndtryk
мелтона	melton
молочайные	euphorbiaceae
иммунизации	immunisering
полорогие	bovidae
бёрр	burr
чихуахуа	chihuahua
занук	zanuck
снимаем	filmer
снимаем	filme
макконнелл	mcconnell
хэнки	lommetørklæde
журдан	jourdan
психопатологии	psykopatologi
носилки	båre
спотсильвейни	spotsylvania
парацетамол	paracetamol
уинфилд	wingfield
амбулаторных	ambulant
бине	binet
мэки	mackey
мариани	mariani
маджонг	mahjong
скиталец	maverick
мотагуа	motagua
лембит	lembit
скарпа	scarpa
гербицидов	herbicider
геномы	genomer
паки	perker
малан	malan
уинтроп	winthrop
ромина	romina
серенгети	serengeti
нёвиль	neuville
фантазировать	fantasere
фантазировать	fantaserer
метаксас	metaxas
вейсман	weisman
снегоход	snescooter
смитс	smits
винду	windu
гарбер	garber
нойес	noyes
фиппс	phipps
наньчан	nanchang
пирожные	kager
пирожные	brownies
лунгу	lungu
метафорически	metaforisk
мемнон	memnon
альдебаран	aldebaran
корректирует	justerer
эстерсунд	östersund
стреляй	skyde
стреляй	skyd
стреляй	skyder
дутра	dutra
хидэюки	ashihara
всеобъемлющий	omfattende
всеобъемлющий	udtømmende
всеобъемлющий	dækkende
мка	ica
тио	tio
сес	cec
порки	piskning
порки	prygl
беженец	flygtning
остеопороза	osteoporose
арамис	aramis
эконома	purser
конуи	conwy
зенобия	zenobia
марчиано	marciano
чагатайский	chagatai
насри	nasri
фернандиньо	fernandinho
оборотного	revolverende
силос	ensilage
причинность	årsagssammenhæng
рекомендуем	anbefale
рекомендуем	anbefaler
рекомендуем	anbefales
ананьи	anagni
бурачниковые	boraginaceae
делос	delos
рейни	rainey
рекурсивный	rekursive
гома	goma
аллегри	allegri
бородавки	vorter
онслоу	onslow
томлинсон	tomlinson
фэрибо	faribault
колчан	kogger
бамба	bamba
доброкачественная	benign
табора	tabora
гэтсби	gatsby
корбьер	corbières
ампутировали	amputeret
нусра	nusra
клегг	clegg
пемба	pemba
понг	pong
бланкенбург	blankenburg
диффамации	ærekrænkelse
диффамации	bagvaskelse
серги	sergi
упрямая	stædige
упрямая	stædig
тысячелистник	achillea
пайде	paide
ненасыщенные	umættede
людвигсбург	ludwigsburg
снейдер	sneijder
брава	brava
боаз	boaz
плано	plano
пинкни	pinckney
наяда	najade
биполярное	bipolar
эмиссар	udsending
бристоу	bristow
ольмедо	olmedo
картошка	kartofler
картошка	kartofler
картошка	kartoffel
орвието	orvieto
зачарованный	fortryllet
зачарованный	fortryllede
нибур	niebuhr
ратдаун	rathdown
маквей	mcveigh
фиброз	fibrose
баст	bast
мегги	maggie
тыхы	tychy
праведные	retfærdige
праведные	retskaffen
праведные	retskafne
праведные	retfærdig
ачарья	acharya
моэн	moen
необратимый	irreversibel
необратимый	uigenkaldelig
финансируемые	finansierede
финансируемые	finansieret
текке	tekke
дюрен	düren
труро	truro
абвер	abwehr
бочонок	fustage
вегетарианец	vegetar
азавада	azawad
преференций	præferencer
румба	rumba
кускус	couscous
холбрук	holbrook
холбрук	holbrooke
бромелиевые	bromeliaceae
вычета	fradraget
вычета	fradrag
нгема	nguema
клосс	kloss
патет	pathet
бакари	bakary
благословен	velsignede
благословен	velsignet
благословен	blessed
грейнинг	groening
коррида	tyrefægtning
клем	clem
кордофан	kordofan
бурлеск	burlesque
симмах	symmachus
брелок	nøglering
неравномерным	ujævnt
неравномерным	ujævn
неравномерным	ulige
неравномерным	uens
гпс	sbs
афгани	afghanske
афгани	afghansk
вудард	woodard
фрайберг	freiberg
рискованно	risikabelt
рискованно	risikable
рискованно	risikabel
рискованно	risikofyldt
колер	kohler
тезаурус	thesaurus
пешаваре	peshawar
булочки	boller
слэйд	slade
газаль	ghazal
антипа	antipas
брианна	brianna
улыбнулась	smilede
аэробных	aerobe
неймеген	nijmegen
чикасо	chickasaw
старгард	stargard
догматической	dogmatisk
несбитт	nesbitt
вулканизм	vulkanologi
айсберги	isbjerge
жирафы	giraffer
дарлин	darlene
фалко	falco
биссет	bisset
селеш	seles
джетт	jett
млм	mlm
этил	ethyl
шруфф	schruff
бернис	bernice
лидо	lido
коварной	lumske
коварной	snigende
коварной	lumsk
ландвер	landwehr
ктесифон	ktesifon
зоар	zohar
дита	dita
каламата	kalamata
араужу	araújo
лигуре	ligure
витантонио	liuzzi
баксов	bukke
бурсаспор	bursaspor
аллегейни	allegheny
титоград	titograd
пнп	tng
четвертичной	kvartær
дешанель	deschanel
стремя	stigbøjlen
тобрук	tobruk
вудбридж	woodbridge
вука	vuk
исламизм	islamisme
попп	popp
сотомайор	sotomayor
андроиды	androider
хаммади	hammadi
метаболит	metabolit
емкость	kapacitet
емкость	kapaciteten
пенициллин	penicillin
обнять	kram
обнять	krammer
обнять	knus
беверен	beveren
измененные	modificerede
измененные	ændret
измененные	modificeret
измененные	ombygget
матико	machiko
мареновые	rubiaceae
тереть	gnide
тереть	gnider
брюкнер	brückner
фундаментализма	fundamentalisme
