kategória	categoría
nevelt	a
nevelt	crecín
nevelt	criamos
italok	copas
bűnöző	penal
bűnöző	criminais
bűnöző	criminal
bűnöző	crime
tároló	almacenamento
tároló	consigna
megígérte	prometeron
megígérte	prometín
megígérte	prometinlle
megígérte	prometéronme
megígérte	prometida
megígérte	prometíchesme
megígérte	prometo
megígérte	prometera
nyom	a
nyom	rastro
nyom	pista
nyom	idea
előzmények	historia
előzmények	da
generált	neuronas
generált	xerado
rokonok	parentes
rokonok	familiares
rokonok	coa
marilyn	marilyn
tech	tecnolóxica
tech	tecnolóxicas
bál	bola
bál	bóla
bál	pelota
bál	balón
eladni	vender
kocsit	carreta
kocsit	carro
hubble	hubble
hubble	espacial
rezsim	réxime
égbolt	ceo
égbolt	ceos
égbolt	ceo
felismeri	recoñecer
felismeri	te
felismeri	recoñecera
kalapács	martelo
vezetési	conducir
vezetési	conducindo
vezetési	a
limited	limitado
limited	limitada
megközelítése	enfoque
robotok	robots
szeptemberi	setembro
szeptemberi	de
regisztráció	rexistro
regisztráció	rexistro
regisztráció	tarxeta
morális	morais
morális	moral
morális	a
morális	vontade
ruby	ruby
brutális	brutal
leállt	parei
leállt	de
leállt	parou
leállt	detívose
leállt	paramos
izmok	músculos
izmok	os
izmok	muscular
izmok	músculo
munkatárs	colega
helyettesítő	substituír
stressz	estrés
tengeralattjárók	submarinos
istenség	divino
burns	queimaduras
burns	arde
igazságszolgáltatás	justice
igazságszolgáltatás	xustiza
igazságszolgáltatás	a
igazságszolgáltatás	xuíza
igazságszolgáltatás	da
igazságszolgáltatás	aos
igazságszolgáltatás	con
esélyt	oportunidade
esélyt	posibilidade
tisztességes	xusto
tisztességes	feira
akarat	vai
meghatározás	definición
meghatározás	de
meghatározás	determinación
húzott	afogado
húzott	o
húzott	sacou
mezők	campos
mezők	campo
mezők	leiras
élettartam	lonxevidade
élettartam	da
élettartam	vida
élettartam	esperanza
élettartam	vida
élettartam	lonxevidade
wendy	wendy
szerető	agarimosa
enni	desordes
enni	comer
enni	comendo
enni	coma
enni	a
enni	comelo
tanú	testemuña
szavazók	votantes
titán	titán
okirat	documento
tündér	de
tündér	fadas
tündér	fada
tündér	marica
tündér	lesbianas
hadviselés	guerra
hadviselés	guerras
szakszervezetek	sindicatos
vásárolni	compras
vásárolni	mercar
pihenő	resto
pihenő	descansar
pihenő	demais
pihenő	descanso
kényes	sensibles
kényes	sensible
kényes	delicado
kényes	delicada
rózsák	rosas
hetek	semanas
néger	negros
néger	negro
puccs	golpe
kolónia	colonia
igy	beber
igy	bebe
igy	copa
látogatás	visitar
látogatás	visita
látogatás	de
látogatás	visita
teknős	de
teknős	tartaruga
átmérő	diámetro
valószínűsége	probabilidade
áru	bens
áru	luxo
áru	o
áru	ben
áru	mercadoría
dallamok	melodías
szívvel	corazón
szívvel	cardíacas
szívvel	cardíaca
megvédi	protexe
megvédi	a
kifinomult	sofisticado
terhelés	carguen
dzsungel	selva
norton	norton
bírók	xuíces
bírók	os
welt	welt
toll	boli
toll	lápiz
toll	pluma
gabonát	gran
meggyőzte	de
meggyőzte	convencido
ideológia	ideoloxía
rádiók	radios
kifejezésre	se
pen	boli
pen	lápiz
pen	pluma
ajánlja	aconsellan
ajánlja	que
létezése	existencia
létezése	vida
sztárok	estrelas
sztárok	das
patkány	rata
szolgálni	servir
szolgálni	cumprir
szolgálni	servir
szolgálni	serven
bányászok	mineiros
bányászok	obreiros
novemberi	novembro
novemberi	de
fenyegetett	ameazada
café	café
café	cafetaría
ügyész	fiscal
decemberi	decembro
decemberi	de
csend	silencio
csend	o
tengerek	mares
tengerek	alta
tengerek	mar
hiv	vih
hiv	o
koppenhágai	consenso
koppenhágai	de
koppenhágai	copenhaguen
koppenhágai	copenhague
szörnyek	monstros
partner	socio
séta	camiñando
séta	pola
séta	andar
séta	andando
séta	subindo
séta	camiñaba
séta	camiñar
séta	polas
séta	andar
séta	camiñar
termel	produce
clyde	clyde
klarinét	clarinete
klarinét	o
szegénység	pobreza
szegénység	a
interjúk	entrevistas
méretek	tamaños
gazdagabb	máis
gazdagabb	rica
gazdagabb	ricos
gazdagabb	rico
utasításokat	instrucións
holding	suxeitando
holding	a
holding	aguante
hölgyek	señoras
hölgyek	damas
hölgyek	mozas
hölgyek	señores
hölgyek	señoritas
hölgyek	donas
hölgyek	as
folytassa	proceder
folytassa	continúe
florence	florence
bohóc	pallaso
megvalósult	independencia
ablakon	fiestra
ablakon	xanela
ablakon	pola
skálán	escala
megsemmisítő	devastadora
munkatársak	empregados
munkatársak	os
munkatársak	colegas
munkatársak	compañeiros
munkatársak	persoal
munkatársak	bastón
munkatársak	de
munkatársak	plantilla
bőre	pel
bőre	ósos
galaxisok	galaxias
fasizmus	fascismo
fasizmus	o
elítélt	presidiario
elítélt	preso
elítélt	preso
elítélt	prisioneira
elítélt	prisioneiro
elítélt	prisioneiros
elítélt	condenados
elítélt	a
elítélt	condenado
kiterjesztett	a
kötél	corda
szívem	corazón
szívem	cardíacas
szívem	cardíaca
vadászik	caza
richie	richie
holdat	lúa
holdat	moon
ironikus	ironía
hector	héctor
befektetési	investimento
pisa	pisa
érdeklődők	leads
érdeklődők	leva
érdeklődők	lévame
magyarázta	explicou
gyermekeknek	nenos
gyermekeknek	os
gyermekeknek	cativos
gyermekeknek	fillos
gyermekeknek	nenas
csésze	cunca
csésze	café
kijelentés	declaración
mérges	enfadado
mérges	anoxados
mérges	anoxado
mérges	enfadada
gyárak	fábricas
évtizede	década
csatlakozás	á
csatlakozás	a
csatlakozás	aquí
csatlakozás	únete
csatlakozás	conexión
működőképes	funcionais
működőképes	funcional
mill	fábrica
mill	mill
mill	muíño
szerelmesek	amantes
ellenőrizte	a
ülve	sentada
ülve	sentados
ülve	sentado
effektus	efecto
effektus	efectos
példákat	exemplos
twitter	twitter
pénznem	moeda
beszámolók	informes
beszámolók	sobre
felfedezések	descubrimentos
képernyő	pantalla
képernyő	da
képernyő	ecrán
üzletemberek	empresarios
füle	oído
füle	ouvido
füle	orella
füle	oídos
füle	orellas
elrendezés	arranxo
elrendezés	acordo
kiképzett	adestrados
kiképzett	para
kiképzett	adestrada
kiképzett	adestrado
üzletek	almacéns
üzletek	depósitos
üzletek	provisións
columbus	columbus
travis	travis
gustave	gustave
fájdalmat	dor
fájdalmat	moito
haldokló	morren
haldokló	morte
haldokló	morrendo
haldokló	morrer
haldokló	moribundos
haldokló	por
clay	clay
alvó	durmindo
alvó	durmir
alvó	somníferos
ciklusban	ciclo
átalakulás	transformación
mcdonald	mcdonald
bishop	bispo
avenue	avenida
szemlélteti	ilustra
kosár	baloncesto
kosár	básquet
kosár	carreta
kosár	carro
tehetség	talento
kikötők	porto
barack	barack
mentés	salvar
mentés	aforrar
mentés	salvalo
mentés	aforrando
mentés	salvar
mentés	aforro
mentés	aforraban
mentés	de
mentés	apoio
ateista	ateo
paradoxon	paradoxo
becsapódás	impacto
becsapódás	un
becsapódás	na
becsapódás	prazo
becsapódás	efecto
becsapódás	mellora
hajózás	despachos
kapacitás	capacidade
kapacitás	de
hulladék	lixo
hulladék	residuos
hulladék	perda
hulladék	perder
hulladék	tempo
szerettek	me
szerettek	queridos
szerettek	amas
szerettek	amaba
szerettek	encantábache
jill	jill
temetése	funeral
temetése	enterro
depresszió	depresión
depresszió	posparto
depresszió	a
depresszió	da
ujj	dedo
ujj	o
ujj	os
ujj	dedos
keverék	mestura
keverék	as
eve	eva
eve	aninovo
eve	data
eve	véspera
eve	noitevella
borok	viño
szörnyeteg	besta
szörnyeteg	monstro
gazdagok	ricos
gazdagok	rica
gazdagok	rico
délutáni	tarde
délutáni	bos
délutáni	tardes
délutáni	serán
hűség	lealdade
megtörténik	acontece
megtörténik	ocorre
megtörténik	pasa
rendellenességek	trastornos
rendellenességek	desordes
akták	arquivos
quo	quo
szükségszerűen	necesariamente
igazságos	xusto
igazságos	feira
kazetta	cinta
csillogó	brillante
csillogó	brillantes
talajban	chan
talajban	terra
hálás	agradecido
kapuk	gates
virágot	flores
égett	queimado
égett	queimaron
égett	queimou
égett	queimados
szakadék	distancia
párbaj	duelo
elfogott	capturado
elfogott	capturados
elfogott	prisioneiro
fowler	fowler
superior	superior
superior	superiores
tehén	as
tehén	vacas
tehén	vaca
fizetési	pago
nehézséget	dificultades
szikra	chispa
canyon	canón
üzeneteket	mensaxes
kibővített	a
kastélyok	castelos
marha	gando
marha	vacas
marha	gado
adminisztráció	administración
szervezni	organizar
lefordítani	traduce
környezetvédelem	entorno
környezetvédelem	ambiente
környezetvédelem	medio
edények	louza
edények	pratos
húst	carne
húst	a
háló	web
háló	rede
háló	dormitorio
háló	cuarto
said	dixo
said	dixeron
said	dixen
said	que
megengedi	permite
felvetett	criados
felvetett	a
felvetett	crecín
felvetett	criamos
halat	peixes
halat	peixe
halat	pescar
kommunikálni	forma
kommunikálni	comunicarse
kommunikálni	comunicarnos
kommunikálni	comunicación
kommunikálni	comunicar
meglepetés	sorpresa
meglepetés	sorprenda
meglepetés	unha
társulás	asociación
unalmas	aburrido
unalmas	aburrida
srác	tipo
srác	home
sid	sid
sürgős	urxente
bővítés	extensión
bővítés	estensión
bővítés	expansión
philips	phillips
shirley	shirley
picasso	picasso
nyit	abre
nyit	abra
fertőzések	infeccións
fertőzések	infección
búvár	mergullar
ősök	devanceiros
ősök	os
ajka	beizos
ajka	os
ajka	boca
princeton	princeton
disznó	porco
jogai	dereitos
jogai	os
jogai	dos
jogai	carta
jogai	dereito
száj	beizos
száj	os
száj	boca
száj	boca
beruházások	investimento
égetett	queimado
égetett	queimaron
égetett	queimou
égetett	queimados
ideg	nerviosas
teddy	peluche
haven	aínda
haven	non
haven	teño
busszal	autobús
busszal	parada
busszal	autocarro
szimpla	simples
szimpla	simple
szimpla	sinxelo
szimpla	sinxela
bart	bart
csökkentik	reducir
vakok	cegas
vakok	cega
vakok	cego
vakok	invidentes
vakok	cegos
pisztoly	pistola
pisztoly	arma
pisztoly	pistola
pisztoly	revólver
pszichológusok	psicólogos
pszichológusok	sicólogos
csepp	lanzamento
pecsét	filatelia
pecsét	selo
pecsét	foca
pecsét	selo
kerekek	rodas
kerekek	raís
intellektuális	intelectual
kormányok	os
kormányok	gobernos
reménytelen	esperanza
nagykövetség	embaixada
bevételek	os
bevételek	ingresos
bevételek	do
bevételek	ingreso
bevételek	renda
puska	escopeta
puska	rifle
ágyúk	canóns
ágyúk	armas
ágyúk	fusís
ágyúk	as
ágyúk	armados
ágyúk	metralladoras
mutáns	mutante
pal	amigo
sajt	queixo
hónapokig	meses
áprilisi	abril
áprilisi	de
struktúrák	estruturas
geoff	geoff
belvárosban	los
belvárosban	centro
februári	febreiro
februári	de
anyák	nais
korrupció	corrupción
korrupció	da
fizet	prestar
fizet	pagando
fizet	a
fizet	atención
fizet	pagar
fizet	pagalas
fizet	paga
fizet	pagar
fizet	pagalo
fizet	paga
partizánok	partisanos
partizánok	partisáns
alszik	durmindo
alszik	durme
alszik	dorme
alszik	durmido
alszik	adormeceu
alszik	durmir
alszik	durmindo
alszik	durmir
alszik	somníferos
brand	marca
sinclair	sinclair
harmónia	harmonía
elfogadom	aceptar
elfogadom	aceptalo
elfogadom	acepto
azonosítható	identificar
azonosítható	identificalos
azonosítható	identifiques
azonosítható	identificamos
azonosítható	que
szókratész	sócrates
ritmus	ritmos
ritmus	ritmo
ritmus	ritmo
lenyűgöző	fascinante
ismeretlenek	descoñecido
ismeretlenek	descoñecida
cent	centavos
cent	cincuenta
cent	patacóns
cent	céntimos
cent	cento
tolvaj	ladrón
júniusi	xuño
tinta	tinta
méreg	veleno
füles	punta
füles	dan
füles	propinas
nyolcvan	aquí
sugárút	avenida
korlát	límite
korlát	barreira
elbukott	fallaron
elbukott	non
elbukott	amosaban
elbukott	fallamos
elbukott	fracasei
elbukott	suspendeu
gyümölcsöt	froita
bostoni	boston
bostoni	de
segítettek	a
segítettek	axudou
segítettek	axuda
segítettek	axudounos
segítettek	axudaron
visszavonulás	retirada
megjelölés	bandeira
komponens	compoñente
tanítvány	estudante
tanítvány	estudantes
tanítvány	alumno
mélyebben	máis
tág	amplo
csütörtök	xoves
szakállas	barba
szakállas	home
bűnök	crimes
bűnök	delitos
bűnök	pecados
bűnök	agarimosa
bűnök	pecado
dicsőség	gábote
dicsőség	teu
dicsőség	gloria
dicsőség	pola
falls	cae
szövetkezeti	cooperativas
szövetkezeti	cooperativa
szövetkezeti	dos
pusztítás	destrución
pusztítás	destrucción
tüntetés	protesto
tüntetés	protesta
tüntetés	manifestación
tüntetés	demostración
zsákmány	botín
rudi	rudi
éreztem	sentía
éreztem	sentíame
éreztem	que
éreztem	sentín
genetika	xenética
táplálja	de
keresem	a
keresem	mirando
keresem	mirar
keresem	buscando
algoritmusok	algoritmos
kiterjesztése	a
kiterjesztése	estender
kiterjesztése	extensión
kiterjesztése	estensión
pope	papa
festés	cadro
festés	pintura
tészta	diñeiro
áramlás	fluxo
áramlás	transmisión
vőlegény	noivo
vőlegény	mozo
tükrözik	reflicten
tükrözik	reflictan
enyém	miña
enyém	meus
enyém	meu
áttetsző	transparentes
áttetsző	transparente
jar	de
jar	bote
kontroll	control
kontroll	controlar
hinni	crer
kényszer	obrigado
kényszer	a
kényszer	forzado
kényszer	todo
kényszer	obrigoume
kényszer	recrutado
előny	vantaxe
előny	beneficio
burgonya	patacas
intézkedés	medida
intézkedés	medir
intézkedés	medimos
völgyek	vales
felismerni	recoñecer
felismerni	te
felismerni	recoñecera
etika	de
etika	ética
opció	opción
opció	esta
szudáni	sudán
beállítások	opcións
bear	oso
bear	osiño
bukás	por
bukás	cardíacos
bukás	imaxinación
bukás	fracaso
bukás	fracasado
olajat	petróleo
olajat	aceite
olajat	de
ruhákat	vestidos
saul	saúl
gyökerek	as
gyökerek	raíces
chance	oportunidade
chance	posibilidade
andok	andes
jegyet	billete
jegyet	boleto
jegyet	para
jegyet	liscar
halászati	pescar
halászati	pesca
tönkre	a
koncentráció	de
koncentráció	concentración
foglalkozások	traballo
függetlenek	independente
legjobbak	mellores
legjobbak	mellor
szekér	carriño
szekér	carreta
szekér	carro
rabszolgaság	escravitude
számítás	cálculos
kudarc	fracasar
kudarc	fallan
kudarc	non
kudarc	por
kudarc	cardíacos
kudarc	imaxinación
kudarc	fracaso
kudarc	fracasado
alternatíva	alternativa
kabinet	minister
megírva	escrito
megírva	escrita
megírva	o
kingston	kingston
vám	deber
vám	obriga
vám	de
vám	servizo
vám	co
őrök	gardas
mágia	maxia
mágia	máxico
mágia	máxica
metán	metano
elvont	abstracta
marta	marta
carpenter	carpinteiro
jelkép	símbolo
lőszert	munición
lőszert	municións
lőszert	cartuchos
hivatalnokok	funcionarios
varázslatos	máxicos
varázslatos	máxico
váltás	de
váltás	quenda
reagan	reagan
palm	palma
palm	da
palm	palm
klíma	mudanza
klíma	climática
klíma	clima
klíma	cambio
klíma	climático
mercy	misericordia
mercy	piedade
mercy	misericordioso
szenet	carbón
árnyak	sombras
bizalom	confianza
bizalom	en
bizalom	confianza
bizalom	confiar
bizalom	confío
szombati	sábado
árak	prezos
árak	os
árak	prezos
árak	prezo
árak	precio
árak	caché
árak	valor
árak	incalculábel
erény	virtude
sokszínű	diverso
sokszínű	diversidade
ötletek	as
ötletek	ideas
állkapocs	mandíbula
nyílás	abrir
nyílás	apertura
cloud	nube
donovan	donovan
market	mercado
market	mercados
market	esa
market	feira
érzékelő	detector
érzékelő	sensor
csin	queixo
írásbeli	escrito
írásbeli	escrita
írásbeli	o
hétvégi	fin
hétvégi	de
hétvégi	semana
rabló	ladrón
éhínség	fame
vendéglő	restaurante
alkoholos	alcol
alkoholos	alcohol
körülmény	circunstancias
ruházat	roupa
nemrégiben	pouco
nemrégiben	recentemente
nemrégiben	ultimamente
nemrégiben	hai
lopott	roubado
lopott	datos
lopott	roubada
megtört	roto
dawson	dawson
hook	todos
mell	peito
mell	peito
mell	mama
szolga	servo
szolga	criado
szolga	bedel
szolga	de
szolga	escravos
szolga	escrava
járványok	epidemia
féltékeny	ciumento
féltékeny	celosa
élvezte	da
élvezte	disfrutei
precíz	exacto
tekercs	e
tekercs	parte
tekercs	dados
tekercs	o
tekercs	roll
tekercs	rolo
reptér	aeroporto
lovakat	cabalos
lovakat	os
dohányzás	cigarros
ing	camisa
ing	camiseta
megbeszélések	debates
megbeszélések	discusións
várok	agardando
várok	espera
várok	a
várok	esperar
várok	esperando
várok	agardar
fán	árbore
fán	tree
fán	crosstree
szövetek	tecidos
szövetek	tecido
őslakos	nativo
őslakos	onde
őslakos	terra
nagymama	avoa
nagymama	avoa
nagymama	a
prime	primeiro
csalás	fraude
bárkinek	ninguén
bárkinek	calquera
bárkinek	alguén
bárkinek	a
kihívás	retos
kihívás	desafíos
kihívás	reto
kihívás	desafío
kihívás	desafiar
hihetetlenül	moi
hihetetlenül	incriblemente
szolidaritás	a
szolidaritás	solidariedade
foci	fútbol
oxigént	osíxeno
tömb	mazás
tömb	de
elrendezése	arranxo
elrendezése	acordo
gyerekkori	da
gyerekkori	infancia
gyerekkori	infantís
gyerekkori	nenez
hivatalok	oficinas
hivatalok	axencias
hivatalok	de
ellenállni	resistir
ellenállni	resista
ellenállni	os
lányai	fillas
fákat	árbores
fákat	das
megelőzni	evitar
megelőzni	previr
megelőzni	que
megelőzni	prever
solomon	solomon
helyiségek	cuartos
helyiségek	salas
helyiségek	habitacións
helyiségek	ventiladas
megtaláltam	atopei
megtaláltam	que
megtaláltam	atopamos
megtaláltam	atoparon
megtaláltam	atopou
hétfő	o
hétfő	luns
hétfő	10
táborok	campos
módok	formas
módok	xeitos
módok	xeito
módok	maneiras
módok	de
módok	forma
hasonlók	similar
hasonlók	similares
hasonlók	semellantes
hasonlók	semellante
hasonlók	parecido
hasonlók	parecidas
öngyilkosság	suicidio
öngyilkosság	suicidarse
tüdő	pulmón
tüdő	pulmóns
macdonald	macdonald
drog	medicamentos
drog	fármacos
drog	drogas
drog	fármaco
drog	medicamento
drog	droga
drog	medicamentos
jogokkal	dereitos
jogokkal	os
jogokkal	dos
jogokkal	carta
jogokkal	dereito
kém	espía
kozmosz	cosmos
starr	starr
nyomott	depresión
nyomott	deprimido
nyomott	impreso
hüvelyk	cm
hüvelyk	polgar
elkerülhetetlen	inevitable
