категория	categoria
парфянский	pártia
цяо	qiao
эмпирически	empiricamente
цензоров	censores
монмартр	montmartre
бокасса	bokassa
уведомлять	notificar
уведомлять	notifica
сигел	siegel
куросаки	kurosaki
акса	aqsa
бенгт	bengt
перепел	codorniz
сквайр	escudeiro
амбруаз	ambroise
одеяла	mantas
одеяла	cobertores
историзма	historicismo
бенедетти	benedetti
тол	tol
салаты	saladas
танцуй	dança
танцуй	dance
танцуй	dançar
дьявольский	diabólica
дьявольский	diabólico
дьявольский	diabólico
крейвен	craven
тамаулипас	tamaulipas
халатности	negligência
запугивания	intimidação
запугивания	intimidar
запугивания	intimidante
невинный	inocentes
невинный	inocente
викиверситет	wikiversidade
строчные	minúsculas
мицелий	micélio
яффо	jaffa
рифма	rima
рифма	rimas
тесса	tessa
неодобрительно	desaprovação
клируотер	clearwater
заборы	vedação
заборы	cercas
заборы	vedações
хогвартс	hogwarts
гениев	gênios
гениев	génios
кодзима	kojima
пытка	tortura
пытка	torturas
пытка	torturar
бартольд	barthold
пета	peta
задержанные	detido
задержанные	detida
задержанные	detidos
задержанные	detidos
абду	abdou
харьяна	haryana
амара	amara
ибсен	ibsen
вейн	vane
спирос	spiros
дюамель	duhamel
мицуко	mitsuko
риманова	riemanniana
пролетарии	proletários
акрам	akram
тэдзука	tezuka
ядовитая	venenosa
ядовитая	venenoso
лусио	lucio
лусио	lúcio
пассивность	passividade
остаточного	residuais
остаточного	residual
принуждению	coagido
гарридо	garrido
херб	ervas
херб	herb
херб	erva
саранчи	locust
саранчи	gafanhoto
ора	ora
джермейн	jermaine
огурец	picles
огурец	pickles
огурец	pickle
огурец	pepinos
огурец	pepino
тосканини	toscanini
макартура	macarthur
чара	chara
обвиняю	acusando
обвиняю	acusar
фенотип	fenótipo
церера	ceres
луноход	lunokhod
тэсс	tess
дека	deca
эмбриология	embriologia
клипеус	clípeo
нуво	nouveau
ако	ako
сомалиленда	somalilândia
коле	colet
тинтин	tintin
блюменталь	blumenthal
эльче	elche
аспергера	asperger
назер	nazaire
афганцы	afegãos
шеллинг	schelling
разорваны	cortada
арианство	arianismo
рвение	zelo
травник	travnik
фарадж	faraj
холлидей	holliday
воскрес	ressuscitou
воскрес	subido
воскрес	ressuscitado
обрезки	guarnições
обрезки	aparas
маньи	magny
утонула	afogado
утонула	afogada
утонула	afogados
така	taka
лейкоз	leucemia
ноам	noam
гидро	hidro
гидро	hydro
грол	grohl
маккенна	mckenna
лакс	lux
аджена	agena
гвадалахаре	guadalajara
аудиокниги	audiobooks
сааведра	saavedra
парвати	parvati
элеонор	eleanor
элеонор	leonor
киану	keanu
меланезии	melanésia
прискорбно	lamentável
прискорбно	lamentáveis
прискорбно	deplorável
прискорбно	deploráveis
арекипа	arequipa
песах	páscoa
далия	dahlia
далия	dalia
сопоставимых	comparável
сопоставимых	comparáveis
кето	keto
кии	kii
перш	perche
фелисити	felicity
кулидж	coolidge
мочеполовой	urinária
мочеполовой	urinário
тимьян	tomilho
тает	derrete
тает	derretendo
тает	derreter
чилтон	chilton
приобретенные	adquirida
приобретенные	adquiridos
приобретенные	adquiridas
приобретенные	adquirido
приобретенные	comprou
приобретенные	comprados
приобретенные	comprada
приобретенные	adquirido
приобретенные	comprado
куман	koeman
брайсгау	breisgau
старридж	sturridge
типографские	tipográfico
словенцы	eslovenos
китинг	keating
гейдж	gage
зрелищ	circos
темницы	masmorras
куэва	cueva
бангура	bangura
эммет	emmett
эммет	emmet
эммет	emmet
гоблины	goblins
закройте	fecha
закройте	feche
закройте	perto
закройте	close
закройте	fechar
керубини	cherubini
гамов	gamow
гениталии	genitais
гениталии	genitais
присцилла	priscilla
присцилла	priscila
глисон	gleason
пулавы	puławy
объявленные	anunciou
объявленные	anunciado
объявленные	anunciada
объявленные	anunciados
гибб	gibb
чеджу	jeju
ореховый	pecan
кронос	kronos
кронос	cronos
кейл	kel
кейл	cale
кейл	kale
обгон	ultrapassagem
обгон	ultrapassar
инфанте	infante
диаспор	diásporas
арриго	boito
резистор	resistor
ранке	ranke
сандерсон	sanderson
хейердал	heyerdahl
реалистичные	realista
реалистичные	realistas
перигелий	periélio
гондолы	gôndolas
сюйчжоу	xuzhou
масоном	maçom
элени	eleni
бенвенуто	benvenuto
папка	pasta
папка	directório
папка	diretório
папка	pasta
мэт	matt
винить	culpe
винить	culpa
винить	culpas
винить	culpar
даурский	daur
универсально	universalmente
бояна	bojana
бродить	vaguear
ахо	aho
гельзенкирхен	gelsenkirchen
злобы	malícia
тутмос	tutmés
маслоу	maslow
уржель	urgell
леру	leroux
взрывчатка	explosiva
взрывчатка	explosivas
взрывчатка	explosivos
взрывчатка	explosivo
взрывчатка	explosivos
рейхстагом	reichstag
пайсанду	paysandú
ежевика	rubus
козерог	capricórnio
стратиграфия	estratigrafia
астронавтики	astronáutica
закусочной	lanchonete
нола	nola
валлетта	valeta
валлетта	valletta
слежка	vigilância
ористано	oristano
кристаллизуется	cristaliza
лети	fly
лети	voe
лети	mosca
лети	voar
лети	voa
штольц	stoltz
юрга	jürg
маргарета	margareta
позитив	positividade
безансон	besançon
бальфур	balfour
эпидемию	epidemia
эпидемию	epidemias
капра	capra
супермодель	supermodelo
катионов	catiões
агрегатор	agregador
лацко	lacko
аудиовизуальных	audiovisual
аудиовизуальных	audiovisuais
кинни	kinney
назарета	nazaré
вейцмана	weizmann
