категория	kategori
препоръчано	dicadangkan
препоръчано	saranan
препоръчано	disyorkan
целомъдрието	kesucian
паго	pago
кпп	checkpoint
завала	zavala
термес	thermes
изнасилени	merogol
изнасилени	dirogol
сими	simi
чол	cheol
джед	jed
арнолдо	arnoldo
суспензия	suspension
суспензия	penggantungan
аурих	aurich
танцьорки	penari
джакс	jacks
джакс	jax
уайнхаус	winehouse
месут	mesut
габен	gabin
бабо	neneknya
бабо	nenek
бабо	nenek
безразсъдно	cuai
безразсъдно	gelojoh
комплимент	pujian
прашка	lastik
прашка	sling
прашка	thong
гилиган	gilligan
панкреатит	pankreas
пътувам	melancong
пътувам	travel
пътувам	pelancongan
пътувам	kembara
пътувам	melancong
сукарно	soekarno
дзефирели	zeffirelli
радиани	radian
безскрупулен	kejam
безскрупулен	kejamnya
малена	malena
бискейн	biscayne
лундгрен	lundgren
щик	bayonet
хътчинсън	hutchinson
возила	lasak
возила	kenderaan
ливонски	liv
писидия	pisidia
анаграма	anagram
уитсън	whitson
рудел	rudel
айзенщат	eisenstadt
скованост	kekakuan
модулни	modular
арсенио	arsenio
омагьосан	disihir
ненаситен	rakus
натравяне	keracunan
знамения	ayatnya
знамения	ayat
отвлечено	diculik
отвлечено	menculik
отвлечено	culik
нух	nuh
думитреску	dumitrescu
питайте	mintak
питайте	minta
питайте	tanyalah
питайте	tanya
питайте	bertanya
питайте	ask
луга	lye
бинго	bingo
порочен	ganas
порочен	jahat
аркан	arkan
гудуин	goodwin
задника	punggung
подадено	dihantar
подадено	difailkan
корабче	sampan
корабче	bot
корабче	perahu
корабче	boat
уголемени	enlarged
сламка	straw
подсладител	pemanis
сацума	satsuma
замръзнал	frozen
замръзнал	beku
витри	vitry
роуланд	rowland
рафаеле	raffaele
ходж	hodge
шише	bottle
шише	botol
ики	ikki
хаким	hakim
хаким	hakeem
рикелме	riquelme
кобили	mares
незабравима	berkesan
хоши	hoshi
бугати	bugatti
интравенозно	intravenous
суна	suna
урмия	urmia
осон	auxonne
увлекателно	mencengkam
нинтендо	nintendo
бенто	bento
фуртадо	furtado
майкон	maicon
скучна	boring
скучна	membosankan
бояй	bolyai
герда	gerda
куан	quan
куан	kwan
солнок	szolnok
путраджая	putrajaya
дувър	dover
подбудител	penghasut
трофеите	trofi
наемът	sewa
алгол	algol
еретрия	eretria
мармот	groundhog
продавачите	penjual
швиц	schwyz
макдивит	mcdivitt
верин	verin
ризе	rize
сийл	seale
сийл	ceil
сийл	mohor
сийл	meterai
сийл	seal
абугида	abugida
кобърн	coburn
гъмп	gump
метлата	sapu
метлата	penyapu
урбана	urbana
разкритие	wahyu
разкритие	menerokai
разкритие	terokai
разкритие	teroka
разкритие	penerokaan
разкритие	penemuan
разкритие	discovery
барбиери	barbieri
махфуз	mahfouz
изравнител	equalizer
соматични	somatik
лакроа	lacroix
чистачка	cleaner
чистачка	pengelap
чистачка	wiper
длето	pahat
перегрин	peregrine
симонсен	simonsen
нейра	neira
зволе	zwolle
котенце	pussycat
котенце	kitty
котенце	kitten
бузи	pipi
бузи	pipinya
тисдейл	tisdale
снимам	merakam
джърмейн	jermaine
биаджо	biagio
бужумбура	bujumbura
ийстън	easton
караузий	carausius
хиршберг	hirschberg
бандикут	bandicoot
ломе	lomé
тагалог	tagalog
покупките	pembelian
локри	locri
бъба	bubba
квазар	quasar
биомедицински	biomedical
канадец	kanada
аларик	alaric
кастелфранко	castelfranco
ремъци	tali
трей	trey
трей	talam
трей	dulang
шансон	chanson
толтеките	toltec
уелинг	welling
тоа	toa
микрофони	mic
ину	inu
задоволителни	memuaskan
фулбрайт	fulbright
парачин	paraćin
талахаси	tallahassee
тетра	tetra
суейзи	swayze
зио	zio
рибейрао	ribeirão
бузата	pipi
хербст	herbst
ябгу	qaghan
маховик	flywheel
маратони	maraton
блайт	blythe
агадир	agadir
мезозойската	mesozoik
фелтинс	veltins
мауи	maui
тауърс	towers
мюриел	muriel
персонализиране	pengubahsuaian
всемогъщ	swt
шльонск	śląsk
несторий	nestorius
ландауер	landauer
приказно	fabulous
силвен	sylvain
хоули	hawley
джекил	jekyll
комюнике	communiqué
закуската	breakfast
закуската	sarapan
крофърд	crawford
веси	vesey
масато	masato
сиймор	seymour
сгодени	bertunang
девойче	lassie
сомбор	sombor
примавера	primavera
апенцел	appenzell
кагава	kagawa
вулгата	vulgata
колайдер	collider
харълд	harold
брилянтна	cemerlang
чорапите	stoking
чорапите	stokin
чорапите	socks
диодот	diodotus
йодл	jodl
гластънбъри	glastonbury
сръчност	ketangkasan
бейб	babe
комарно	komárno
елдар	eldar
одвар	oddvar
марсилио	marsilio
похитители	penculik
спойлер	spoiler
къчър	kutcher
вано	vano
хатуша	hattusa
кебап	kebab
кебап	kebab
окичоби	okeechobee
слобода	sloboda
антиматерия	antijirim
дси	dui
скип	langkau
берхтесгаден	berchtesgaden
карелски	karelia
суфян	sufyan
джеда	jeddah
бърл	burl
мохенджо	mohenjo
бутик	butik
генджи	genji
палтото	kot
бойзи	boise
пинар	pinar
шур	shur
юко	yuko
садр	sadr
жервиньо	gervinho
дуели	duels
асприля	asprilla
анапурна	annapurna
шота	shota
безгрижно	riang
пипане	touching
пипане	menyentuh
лейхард	leichhardt
тошак	toshack
бейнс	baines
идиоми	idioms
разисквания	perbahasan
разисквания	perdebatan
разисквания	debat
зарядно	charger
хурадо	jurado
кузмин	kuzmin
фрибур	fribourg
скучен	boring
скучен	membosankan
зволен	zvolen
мамедов	mammadov
тебешир	kapur
бахри	bahri
незабележим	halimunan
аок	kla
фосати	fossati
донър	donner
пура	cerut
мейоза	meiosis
милионери	jutawan
милионери	jutawan
милионери	millionaire
богдани	bogdani
скики	schicchi
монтесори	montessori
хобсън	hobson
енеди	ennedi
федералисти	federalists
триместър	trimester
палецът	jempol
палецът	thumb
егоист	selfish
шънян	shenyang
мандала	mandala
проди	prodi
дезертьор	pembelot
тиа	tia
хипий	hippias
сетер	seter
хеширане	mencincang
клементи	clementi
октай	oktay
ламас	lamas
зноймо	znojmo
тоу	taw
уолсол	walsall
глуха	pekak
екстремистки	extremist
екстремистки	ekstremis
коловоз	trek
коловоз	runut
архай	arkean
джеб	jeb
банкрофт	bancroft
прокълнати	dilaknat
лансинг	lansing
виндекс	vindex
ишикава	ishikawa
кайседо	caicedo
бриаторе	briatore
пропуснали	rindu
гейтсхед	gateshead
аоки	aoki
фиц	fitz
шоушенк	shawshank
тонална	tonal
сандхърст	sandhurst
байарена	bayarena
фалко	falco
предлозите	prepositions
неандерталците	neanderthals
сикхи	sikhs
сегундо	segundo
аги	aggie
олмо	olmo
хауи	howie
нолти	nolte
капоейра	capoeira
преговарящ	perunding
баронът	baron
тате	daddy
хитоми	hitomi
канкун	cancun
канкун	cancún
бролин	brolin
пелени	lampin
пелени	lampin
айвър	ivor
скоулс	scholes
тайпан	taipan
невинно	innocent
