категорія	kategori
індзагі	inzaghi
торсгавн	thorshavn
анаконда	anaconda
перевизначення	altovervejende
перевизначення	altoverskyggende
мацурі	matsuri
жолт	zsolt
магелланова	magellanske
меркосур	mercosur
мельпомена	melpomene
куртизанка	kurtisane
тіссен	thyssen
молл	moll
йоста	gösta
гайя	gaia
ковтати	sniffe
латинізація	romanisering
альтруїзм	altruisme
мпумаланга	mpumalanga
дхаулагірі	dhaulagiri
судети	sudeterne
мугабе	mugabes
мугабе	mugabe
чашці	krus
сноуден	snowden
зіта	zita
джакометті	giacometti
есслінген	esslingen
сикст	sixtus
асафа	asafa
сентиментальна	fakkel
безумовна	ubetinget
безумовна	ubetingede
безумовна	betingelsesløs
безумовна	betingelsesløst
цинічний	kynisk
цинічний	kyniske
біркенау	birkenau
ніколаїдіс	nikolaidis
шеєле	scheele
сейба	ceiba
купляти	plastic
купляти	plast
купляти	plastik
хаотичним	kaotiske
хаотичним	kaotisk
брайсгау	breisgau
віддам	giv
віддам	giver
віддам	give
гіпокамп	hippocampus
орбан	orban
павутині	spind
шюц	schütz
шаффер	shaffer
лексі	lexi
годж	hodge
домовик	trold
домовик	goblin
фураж	foderplanter
фураж	foder
бйорндален	bjørndalen
ліндеман	lindeman
маркі	marki
виписати	skrive
виписати	skriv
виписати	skriver
муаммар	muammar
сомбреро	sombrero
торкват	torquatus
монтувати	mount
монтувати	montere
куртуа	courtois
цзен	zeng
цмин	helichrysum
гін	skure
іграшковий	legetøj
іграшковий	legetøjet
іграшковий	legetøjs
кликав	skreg
пачку	pakke
пачку	pak
пачку	pakning
пачку	pack
лобос	lobos
марсден	marsden
канурі	kanuri
аддіс	addis
родман	rodman
вестінгауз	westinghouse
скомина	skomina
маркантоніо	marcantonio
імад	imad
гунтрамн	guntram
цитозин	cytosin
аалтонен	aaltonen
палеоцен	paleocæn
фрейя	freia
контрерас	contreras
фреге	frege
лінивий	dovne
лінивий	doven
деспіна	despina
піско	pisco
віриться	troværdigt
віриться	troværdig
аншлаг	sindssyge
аншлаг	sindssygt
аншлаг	vanvittigt
аншлаг	sindssyg
аншлаг	sindsyg
бранденбурзькі	brandenburg
контекстів	sammenhænge
копти	koptere
абвер	abwehr
дінара	dinara
марван	marwan
грюнберг	grünberg
гармонізація	harmonisering
антонім	antonym
цвісти	blomstrer
цвісти	blomstrende
томпкінс	tompkins
торквато	torquato
гепарди	geparder
дербішир	derbyshire
фрелімо	frelimo
спітцер	spitzer
монаган	monaghan
заманили	lokkede
заманили	lokket
олбі	albee
мавританський	mauriske
слимак	helix
дімітар	dimitar
перепочити	køl
перепочити	chill
голодним	sulten
голодним	sultne
вирішуйте	bestem
вирішуйте	beslut
вирішуйте	beslutte
вирішуйте	beslutter
клейстерс	clijsters
банкет	banket
редмонд	redmond
увімкнено	aktiveret
антитіло	antistof
янн	yann
вилупилися	udklækket
льяно	llano
пфайфер	pfeiffer
бенгт	bengt
мідзуно	mizuno
програмований	programmerbare
бенда	benda
неманья	nemanja
коельйо	coelho
десаї	desai
віллібальд	willibald
атауальпа	atahualpa
єрихон	jericho
голдсміт	goldsmith
мовчазна	lydløs
мовчазна	stille
мовчазна	tavs
мовчазна	silent
негропонте	negroponte
горнетс	hornets
ейрік	eirik
косметику	kosmetik
славой	slavoj
фодор	fodor
тургау	thurgau
верон	verón
шропшир	shropshire
штепанек	štěpánek
франсеск	francesc
гірокастра	gjirokastër
сайпан	saipan
фай	fai
сорін	sorin
вупперталь	wuppertal
шпеє	spee
льова	tl
кнапп	knapp
буна	buna
біберах	biberach
вельмишановний	ærede
миска	bowl
лізин	lysin
тачі	tachi
целібат	cølibat
пальме	palme
терміти	termit
терміти	termitter
малін	malin
бузек	buzek
зигота	zygote
гетер	heather
гаук	gauck
електроліти	elektrolyt
віракоча	viracocha
леруа	leroy
тобрук	tobruk
остеопороз	osteoporose
алексе	alex
мажич	mažić
макіно	makino
хитрі	snigende
хитрі	lusket
аалто	aalto
борель	borel
агріппіна	agrippina
лемке	lemke
бергіш	bergisch
кембриджшир	cambridgeshire
кронін	cronin
соліс	solis
маккеллен	mckellen
залісення	skovrejsning
відбілювання	blegning
відбілювання	blegemiddel
тренажерів	simulatorer
раде	rade
нобуюкі	nobuyuki
спрей	spray
спрей	sprøjt
девітт	dewitt
нефф	neff
каас	kaas
мерль	merle
діджеї	djs
кіркпатрік	kirkpatrick
єретик	kætter
михась	mikey
милорад	milorad
шнурки	snørebånd
кастанеда	castaneda
караїскакіс	karaiskakis
бергсон	bergson
сокет	sokkel
фоньїні	fognini
ратнер	ratner
федеріка	federica
бріґґз	briggs
устами	munde
іридій	iridium
савіних	savinykh
шорстколисті	boraginaceae
вдячних	taknemmelige
вдячних	taknemmelig
вдячних	taknemlig
подач	feeds
певенсі	pevensie
постумій	postumius
карраско	carrasco
самогон	hjemmebrændt
подарунку	gaven
подарунку	gave
лодзький	łódzki
сплайсинг	splejsning
мерое	meroë
бездротова	trådløst
бездротова	trådløs
сільван	silvan
бузукі	bouzouki
маккорд	mccord
пожертва	donation
волоколамськ	volokolamsk
завмирає	fryse
завмирає	fastfrysning
завмирає	fryser
завмирає	frys
каламбур	ordspil
локвуд	lockwood
хосі	hoshi
контрабанду	smugling
контрабанду	smugler
контрабанду	smugle
контрабанду	smugleri
наркомани	anonym
наркомани	anonyme
наркомани	anonymt
вендерс	wenders
кочіс	cochise
купідон	amor
батарейка	falck
батарейка	aaa
океанаріум	oceanarium
зореліт	rumskibet
зореліт	rumskib
бузкова	violet
постум	postumus
лаланд	lalande
кварцит	kvartsit
красунчик	skinnende
красунчик	flotte
красунчик	flot
волкотт	walcott
лібіх	liebig
муро	muro
шпор	spohr
милошевич	milošević
аріна	arina
ульє	houllier
генсон	hanson
спокута	soning
кремс	krems
йонкерс	yonkers
бюль	buhl
оцініть	rate
оцініть	sats
найдешевший	billigste
найдешевший	billigst
проклинає	forbander
проклинає	forbandelser
міхаіл	michail
дандоло	dandolo
букетом	flok
букетом	bunch
рівадавія	rivadavia
флорина	florina
термінала	terminal
термінала	terminalen
одд	mærkeligt
одд	underligt
одд	besynderligt
одд	ulige
одд	mærkelig
нолі	noli
гумус	humus
найстрашніше	værst
найстрашніше	dårligste
найстрашніше	værste
геморагічна	hæmoragisk
даніїл	daniil
касабланці	casablanca
сканувати	scanning
сканувати	skanning
сканувати	scanner
сканувати	scan
жюрі	jury
жюрі	nævninge
жюрі	juryen
розчарована	skuffede
розчарована	skuffet
запізнюється	sen
запізнюється	forsinket
запізнюється	sent
ставрос	stavros
екзема	eksem
бакієв	bakijev
гляціологія	glaciologi
моргенштерн	morgenstern
арлекін	harlequin
фінікійська	fønikisk
труллі	trulli
вісмут	bismuth
месхі	meskhi
нудний	kedelig
нудний	kedeligt
нудний	keder
нудний	kedelige
койл	coyle
серотонін	serotonin
австралопітек	australopithecus
вставлення	pasta
вставлення	indsæt
вставлення	indsættelse
вставлення	indføring
гамбер	humber
бернлі	burnley
вандербільт	vanderbilt
елронд	elrond
надал	nadal
зеллвегер	zellweger
шамші	shamshi
лиходії	slyngler
лиходії	skurke
