категория	kategori
местна	lokalt
местна	lokal
местна	local
подредени	arrangerede
подредени	arrangeret
астроном	astronom
бирата	øl
бирата	bajer
мярка	foranstaltning
мярка	måle
дърветата	træer
дърветата	træerne
противници	modstandere
противници	modstanderne
вятъра	vinden
вятъра	vind
вятъра	vindenergi
изобразен	afbildet
фотография	fotografering
фотография	fotografi
росен	rosen
калибър	kaliber
калибър	kaliber
обявяване	meddelelse
обявяване	bekendtgørelse
обявяване	udmelding
обявяване	annoncering
силвия	sylvia
силвия	silvia
устройството	anordning
устройството	apparat
устройството	enhed
допълнителен	supplerende
допълнителен	yderligere
гюнтер	gunter
гюнтер	gunther
гюнтер	günther
гюнтер	gunther
гюнтер	günther
железопътен	jernbaner
железопътен	jernbane
железопътен	jernbanen
железопътен	jernbaner
железопътен	jernbane
железопътен	rail
зъби	hugtænder
зъби	tænderne
зъби	tænder
тери	terry
мавритания	mauretanien
квалификация	bedømmelse
квалификация	kreditvurdering
квалификация	rating
квалификация	kvalifikationer
квалификация	kvalifikationer
квалификация	kvalifikation
квалификация	kvalificering
къщите	husene
къщите	huse
отстраняване	suspension
отстраняване	suspendering
отстраняване	ophæng
отстраняване	suspenderet
отстраняване	udsættelse
отстраняване	afhentning
отстраняване	fjernelse
организатор	organisator
организатор	promotor
организатор	initiativtager
организатор	organisator
организатор	arrangøren
организатор	arrangør
осъдени	dømt
осъдени	dømte
осъдени	fordømt
осъдени	dømt
осъдени	dømte
осъдени	fordømte
въздушен	air
въздушен	luften
въздушен	luft
юстиниан	justinian
бисау	bissau
спечелени	opnåede
спечелени	fortjent
спечелени	optjente
спечелени	optjent
хаити	haiti
хаити	haitianske
значим	betydningsfuldt
значим	betydelige
значим	betydende
значим	betydelig
значим	væsentlig
значим	signifikant
антонов	antonov
статистически	statistisk
дневник	journal
дневник	tidsskrift
дневник	tidende
дневник	dagbog
дневник	logbog
дневник	dagbog
дневник	dagbogen
дневник	log
банката	banken
банката	bank
сена	sena
сена	vod
сена	seine
сена	senna
сена	cena
диалог	dialogen
диалог	dialog
диалог	dialogen
диалог	dialog
малцинство	mindretallet
малцинство	minoritet
малцинство	mindretal
зелена	green
зелена	grønt
зелена	grønne
зелена	grøn
гуми	dæk
гуми	dækkene
гуми	dæk
финансово	finansielt
финансово	finansiel
финансово	finansielt
финансово	økonomisk
инструкции	instruktion
инструкции	instruktioner
инструкции	instruktion
инструкции	brugsanvisning
инструкции	instrukser
инструкции	vejledning
твърдение	påstand
твърдение	påstand
твърдение	erklæring
твърдение	redegørelse
промишлеността	industri
промишлеността	erhverv
промишлеността	industrien
прякор	øgenavn
прякор	kælenavn
прякор	kaldenavn
суша	tørken
суша	tørke
товари	gods
товари	last
товари	fragt
товари	gods
товари	fragt
товари	belastninger
товари	byrder
руснаци	russeren
руснаци	russer
руснаци	russiske
руснаци	russisk
руснаци	russerne
руснаци	russere
лейди	lady
лейди	frue
лейди	dame
полезен	nyttig
полезен	brugbar
полезен	nyttigt
полезен	nyttige
полезен	hjælpsom
полезен	nyttig
полезен	nyttigt
полезен	nyttige
лопес	lópez
лопес	lópez
лопес	lopez
дипломирането	eksamen
дипломирането	graduering
изкуствено	kunstigt
изкуствено	kunstig
изкуствено	kunstigt
изкуствено	kunstige
образувания	enheder
образувания	sammensætninger
образувания	formationer
космонавти	kosmonauter
бор	bohr
бор	pine
бор	bor
персийски	persisk
персийски	persiske
бокс	boksning
платото	plateau
разни	diverse
разни	forskelligt
екземпляра	eksemplar
дупки	huller
крила	vingerne
крила	vinger
пътнически	passagerer
пътнически	passager
пътнически	passageren
пътнически	passagerernes
рига	riga
дъб	dub
дъб	egetræ
дъб	eg
дъб	oak
ном	nom
представителство	repræsentation
представителство	repræsentationen
образуване	dannelse
образуване	formation
образуване	stiftelse
тюрингия	thüringen
