kategória	categoría
pokora	humildade
múdra	intelixente
múdra	sensata
múdra	sabia
múdra	sabio
múdra	intelixente
múdra	intelixentes
múdra	listos
múdra	moi
múdra	listo
hlúpe	estúpido
hlúpe	estúpida
hlúpe	estúpidos
hlúpe	parvo
hlúpe	estúpidas
hlúpe	parvadas
hlúpe	parvos
hlúpe	parvadas
hlúpe	parva
hlúpe	unha
hlúpe	parvada
antibiotík	antibióticos
antibiotík	coa
antibiotík	dos
antibiotík	os
tieňom	sombra
vložky	cruceiro
krik	non
krik	berrando
krik	berrar
nechty	cravo
nechty	unllas
nechty	cravos
zlate	ouro
zlate	de
hlúpy	parvo
hlúpy	estúpido
hlúpy	estúpida
hlúpy	estúpidos
hlúpy	parvo
hlúpy	estúpidas
hlúpy	parvadas
vazne	en
vazne	serio
zaznamenávať	de
zaznamenávať	gravar
zaznamenávať	disco
čast	parte
oblečené	de
oblečené	vestida
oblečené	vestidos
oblečené	vestidas
oblečené	vestir
reach	collo
reach	acadar
reach	chegar
reach	ao
reach	a
príťažlivá	agradable
príťažlivá	á
príťažlivá	atractiva
príťažlivá	fermosa
pohroma	desastre
bezdomovcov	sen
bezdomovcov	teito
odradiť	desanimado
tommyho	tommy
tommyho	ei
winslow	winslow
hook	todos
perfektné	perfecto
perfektné	perfecta
perfektné	perfectos
nepretržité	continuo
nepretržité	continua
volám	chama
volám	a
volám	por
volám	chamando
volám	chamar
komponentu	compoñente
uniforma	uniforme
dlaň	palma
dlaň	da
dlaň	palm
odpustiť	perdoar
odpustiť	perdoamos
odpustiť	perdóame
odpustiť	desculpe
odpustiť	perdoa
odpustiť	perdóeme
odpustiť	perdoe
cislo	número
ľútosť	mágoa
johnnyho	johnny
zlatí	moi
mŕtvol	cadáveres
sirény	sirenas
sirény	sereas
sirény	serea
andes	andes
vymedzenia	definicións
pridaj	engadir
pridaj	dous
vane	bañeira
nuda	aburrido
nuda	aburrida
sedadla	sentar
sedadla	asento
sedadla	sitio
sedadla	senta
sedadla	séntese
sedadla	sente
upratovanie	limpando
upratovanie	a
upratovanie	limpeza
upratovanie	da
hrôza	terror
adresované	a
papierová	papel
papierová	xornal
papierová	artigo
zamýšľané	de
sľúbili	prometeron
sľúbili	prometín
sľúbili	prometinlle
sľúbili	prometéronme
sľúbili	prometida
sľúbili	prometíchesme
sľúbili	prometo
sľúbili	prometera
fráz	frases
neurologické	neurolóxica
druhe	segundo
druhe	segunda
dai	dai
jaya	jay
darling	querida
darling	meu
darling	querido
darling	cariño
darling	ben
pult	mostrador
vyváženie	equilibrio
vyváženie	balance
vyváženie	o
magnety	imáns
potláčanie	da
potláčanie	represión
indočíne	indochina
kuan	kuan
kuan	yew
neuróny	neuronas
posse	partida
posse	armada
zastupovanie	representación
bubna	drum
smiechu	risos
smiechu	risas
bolí	doe
klamstvo	mentiras
klamstvo	mentira
klamstvo	mentir
nemožný	imposible
nemožný	imposíbel
hinduisti	os
hinduisti	hindús
útulok	refuxio
zapamätať	lembrar
zapamätať	lembro
zapamätať	lembra
zapamätať	lembras
záruka	garantía
záruka	garantir
vyčerpaný	esgotada
vyčerpaný	exhaustos
palicu	quedarei
forst	forst
spoľahnúť	confiar
pozerali	miraba
pozerali	ollos
pozerali	puña
pozerali	mirei
vsetci	todo
vsetci	todos
vsetci	mundo
vsetci	o
vsetci	todo
vsetci	o
vsetci	mundo
vsetci	todos
obri	xigantes
neporiadok	desastre
neporiadok	boa
neporiadok	lea
neporiadok	porcallada
zarábať	gañar
originály	os
originály	orixinais
utečenec	de
utečenec	refuxiados
utečenec	fuxitivo
rozsudky	xuízos
ženích	noivo
ženích	mozo
vrecku	peto
vrecku	petos
znamena	significa
znamena	dicir
znamena	que
znamena	medios
znamena	quere
predstavenstvo	xunta
predstavenstvo	de
predstavenstvo	reunión
predstavenstvo	bordo
predstavenstvo	comida
liza	liza
tučné	graxa
tučné	gorda
tučné	gordo
tučné	gordos
tučné	o
súbežné	paralelo
trávu	herba
imám	imán
pasy	pasaporte
sníva	de
sníva	ensueños
dosahovanie	logro
hacker	hacker
jedol	comemos
jedol	comín
jedol	comeu
jedol	comiches
jedol	hoxe
jedol	comín
formulár	forma
formulár	xeito
justina	justin
nadobudnuté	adquirían
padnúť	caída
padnúť	outono
padnúť	caer
transparentné	transparentes
transparentné	transparente
nehnuteľnosť	propiedade
fašisti	fascistas
daniels	daniels
cibule	cebola
rybárske	pescar
rybárske	pesca
sľúbila	prometeron
sľúbila	prometín
sľúbila	prometinlle
sľúbila	prometéronme
sľúbila	prometida
sľúbila	prometíchesme
sľúbila	prometo
sľúbila	prometera
kvetiny	flores
vitaj	benvida
vitaj	benvido
vitaj	benvidos
vitaj	a
vitaj	nada
morfín	morfina
negra	negrata
negra	ese
negra	negratas
negra	merda
negra	de
negra	negros
negra	negro
negra	os
pružný	flexibilidade
pružný	flexibles
závesné	pendurada
závesné	a
závesné	colgar
opatrný	coidado
opatrný	ten
opatrný	con
opatrný	tede
opatrný	prudente
opatrný	conta
opatrný	atento
projektované	deseñados
projektované	para
projektované	deseñadas
projektované	deseñado
projektované	deseñamos
biodiverzity	biodiversidade
strip	de
výletov	viaxes
putá	esposas
putá	cadeas
pojednávanie	ensaio
pojednávanie	xuízo
pojednávanie	proceso
pojednávanie	que
pojednávanie	oído
pojednávanie	escoita
pojednávanie	escoito
priorít	prioridades
priorít	as
nenápadné	sutil
nenápadné	sutís
pecka	xenial
pecka	ben
pecka	fresco
pijú	auga
pijú	café
pijú	bebendo
pijú	beber
šerifa	alguacil
šerifa	shérif
šerifa	gobernador
tlačidiel	botóns
ublížiť	dano
ublížiť	mal
ublížiť	dano
ublížiť	ferido
večerná	tarde
večerná	noite
večerná	serán
večerná	noites
večerná	tardes
snívať	soño
snívať	soños
snívať	con
snívať	de
snívať	ensueños
rozbiť	romper
rozbiť	o
trápenie	sufrimento
trápenie	de
trápenie	sofre
trápenie	miseria
kazda	os
kazda	as
kazda	todos
kazda	cada
kazda	todas
príslovie	proverbio
korporácií	empresas
korporácií	corporacións
úžasný	incrible
úžasný	incribles
úžasný	sorprendente
úžasný	abraiante
úžasný	o
úžasný	marabilloso
úžasný	asombroso
verila	que
verila	de
verila	confianza
verila	en
májové	poden
májové	pode
májové	maio
májové	que
májové	podo
sliepky	galiñas
sliepky	polos
depresívne	depresión
depresívne	deprimido
pamätať	lembraban
pamätať	lembraba
pamätať	lembrar
pamätať	lembro
pamätať	lembra
pamätať	lembras
tatko	pai
tatko	papá
tatko	papá
luxus	luxo
depresiu	depresión
depresiu	deprimido
depresiu	depresión
depresiu	posparto
depresiu	a
depresiu	da
prehrať	tocar
prehrať	xogar
prehrať	xogan
prehrať	xogo
prehrať	perder
prehrať	perdemos
sviňa	porco
vznešené	nobre
bradu	queixo
bradu	barba
bradu	home
chodidlá	metros
chodidlá	os
chodidlá	pés
chodidlá	pé
uvedomila	decateime
uvedomila	decatei
uvedomila	decatámonos
uvedomila	de
uvedomila	que
uvedomila	conta
uvedomila	decatamos
mládenci	rapaces
emocionálny	emocional
emocionálny	emocionais
emocionálny	emotivo
emocionálny	sentimentais
zverejňovať	publicar
masla	manteiga
rešpektu	respectar
rešpektu	respeto
rešpektu	respecto
rešpektu	respéctanme
výdaje	gastos
smartfóny	teléfonos
smartfóny	intelixentes
smartfóny	smartphones
mŕtvola	cadáver
mŕtvola	corpo
oceniť	aprezar
oceniť	apreciaría
oceniť	estivese
oceniť	gustaríame
strážnik	garda
strážnik	de
strážnik	de
strážnik	oficial
strážnik	policía
strážnik	axente
pil	bebía
rebeli	rebeldes
nadbytok	exceso
nadbytok	de
genocídu	xenocidio
preskočiť	así
preskočiť	saltar
preskočiť	chimpa
preskočiť	skip
preskočiť	mo
postrelený	disparou
lodenica	xardín
lodenica	pendente
baránok	cordeiro
nestabilitu	inestabilidade
zmestí	encaixa
fantastická	fantástico
fantastická	fantástica
smäd	sede
smäd	sede
fariem	granxas
bordel	desastre
bordel	boa
bordel	lea
bordel	porcallada
hrdí	orgullosa
hrdí	orgullosos
hrdí	de
hrdí	orgulloso
hrdí	fachendoso
termity	térmites
vaky	bolsas
vaky	de
univerzálnych	universais
univerzálnych	universal
krutosť	crueldade
poľnohospodár	granxeiro
nevedomosti	ignorancia
nevedomosti	a
golfové	golf
golfové	ao
maličké	diminutos
maličké	pequena
maličké	pequenos
maličké	diminuto
maličké	pequeno
maličké	minúsculas
maličké	diminuta
maličké	pequenas
dixie	dixie
minh	minh
minh	vietminh
poistka	seguro
poistka	seguros
pohŕdanie	desprezo
fife	vida
wow	vaites
wow	uau
wow	guau
wow	vaia
nedávny	recente
nedávny	recentes
nedávny	últimos
obeta	sacrificio
obeta	sacrificar
obeta	zugue
obeta	o
tropez	tropez
skryl	escondín
kemp	señora
kemp	kemp
klamať	mentiras
klamať	mentira
klamať	mentir
dilema	dilema
odošle	envía
vydržali	durou
komplexnosť	complexidade
cest	de
cest	honra
cest	honor
cest	honra
cest	señoría
cest	súa
udrieť	folga
udrieť	ataque
udrieť	¡
udrieť	que
udrieť	empece
udrieť	éxito
udrieť	ponche
udrieť	unha
veľtrh	xusto
veľtrh	feira
kuchárka	cociñar
kuchárka	cociñeira
kuchárka	cociñeiro
najkratšie	curta
kuchynský	cociña
kuchynský	sloan
menšinové	minoría
páčilo	gustaba
páčilo	lle
páčilo	gustara
páčilo	gustou
páčilo	me
páčilo	gustáballe
banková	banco
banková	ribeira
banková	penedo
banková	citybank
farmári	labregos
farmári	agricultores
preukáže	proba
dodržiava	respectos
dodržiava	respecta
zástup	multitude
zástup	masa
zástup	vista
zástup	xente
klamal	mentiu
klamal	mentín
chudý	delgado
chudý	fraca
cathy	cathy
fatálne	fatal
osvedčenia	certificado
osvedčenia	partida
osvedčenia	de
osvedčenia	nacemento
enjoy	guste
enjoy	gozamos
enjoy	a
enjoy	da
enjoy	que
enjoy	gozar
enjoy	gusta
madam	señora
madam	señora
madam	madame
pamätajte	lembrar
pamätajte	lembro
pamätajte	lembra
pamätajte	lembras
otče	pai
otče	o
otče	padre
sklamania	decepción
vychovala	criados
vychovala	a
vychovala	crecín
vychovala	criamos
guľka	bala
príšera	monstro
irónia	ironía
decko	neno
decko	rapaz
decko	nena
decko	mozo
skúšala	intentei
skúšala	intentou
skúšala	tratamos
skúšala	tentei
skúšala	tentou
pochybnosť	dúbida
pochybnosť	dubidar
pochybnosť	dúbidas
pochybnosť	dubido
pochybnosť	dubídoo
afričanov	africanos
afričanov	costa
stit	refuxios
hrozne	horrible
hrozne	horríbel
hrozne	terrible
hrozne	horrible
hrozne	horríbel
hrozne	terríbel
zátarasy	barreira
zátarasy	barreiras
zátarasy	as
pohodlie	felicidade
pohodlie	cómodo
pozvať	convídovos
pozvať	a
povraz	corda
spracúvanie	procesando
spracúvanie	procesamento
nedávna	recente
nedávna	recentes
nedávna	últimos
rečníka	♪
rečníka	falante
žalobca	fiscal
neviditeľná	invisibles
neviditeľná	invisible
grégoire	grégoire
divný	raro
millerová	miller
nestabilita	inestabilidade
bouillon	caldo
leland	leland
sadol	eu
sadol	sentei
sadol	sentouse
sadol	senteime
sadol	sentou
sadol	onda
sadol	sentado
sadol	sentados
marge	marge
pristup	acceso
pristup	aos
gmt	gmt
gmt	verá
gmt	co
bassett	bassett
unavení	cansa
unavení	canso
stovka	centos
stovka	cento
stovka	300
stovka	de
stovka	cen
stovka	100
krutosti	crueldade
dôstojný	dignidade
vietnamských	vietnamita
vietnamských	vietnamitas
vietnamských	vietnam
šancí	posibilidades
eleven	once
bezvedomí	inconsciente
obkľúčený	rodeados
svadobná	de
svadobná	voda
svadobná	matrimonio
svadobná	noiva
očakávam	esperaba
očakávam	agardas
očakávam	agardaba
očakávam	agárdao
očakávam	a
očakávam	que
očakávam	esperar
otazka	pregunta
otazka	cuestión
rybky	peixes
rybky	peixe
rybky	pescar
prezradiť	revelar
prezradiť	revelan
kopať	extraer
kopať	cáptasme
kopať	capto
kopať	cavar
kopať	píllalo
kopať	cavando
hotovosť	diñeiro
hotovosť	en
hotovosť	efectivo
hotovosť	contado
hotovosť	cartos
hotovosť	suficiente
hotovosť	cobro
hotovosť	cobrar
beznádejne	esperanza
misa	pratos
misa	bowl
misa	cunca
pohlad	mirada
prežijú	sobrevivir
prežijú	sobrevivimos
prežijú	á
prežijú	sobreviven
prežijú	sobreviva
prežijú	ser
prežijú	humano
vyzera	parece
vyzera	semella
žalúdočné	estómago
žalúdočné	o
zamknutá	pechada
zamknutá	con
zamknutá	empechar
guľôčky	esferas
guľôčky	pelotas
guľôčky	collóns
guľôčky	ovos
guľôčky	as
poza	detrás
poza	de
poza	atrás
poza	tras
poza	por
toaleta	baño
toaleta	baño
toaleta	de
zmeškal	de
zmeškal	menos
publicitu	publicidade
popoludnie	tarde
popoludnie	bos
popoludnie	tardes
popoludnie	serán
mušle	proxectís
app	aplicación
červov	vermes
čarovné	máxicos
čarovné	máxico
kapitalistickej	capitalista
uchádzači	candidatos
phu	phu
miliarda	millóns
miliarda	mil
miliarda	de
bludisko	labirinto
hmm	hmm
sukne	saias
vizitka	carta
vizitka	tarxeta
vizitka	de
vizitka	unha
vizitka	documento
umrieť	morren
umrieť	morre
umrieť	morrer
vírusovej	viral
nosferatu	nosferatu
artuš	arthur
škótov	escoceses
stany	tendas
arkansase	arkansas
primeraný	para
primeraný	máis
primeraný	razoable
primeraný	razoábel
mobilitu	mobilidade
vyčerpaná	esgotada
vyčerpaná	exhaustos
zaťažené	cargada
hraj	tocar
hraj	xogar
hraj	xogan
hraj	xogo
mrkva	cenoura
environmentálny	ambientais
doručiť	pásao
doručiť	líbranos
doručiť	entregar
najlepsie	mellores
najlepsie	mellor
urážlivé	ofensivo
urážlivé	ofensiva
bežala	marcharon
bežala	sen
zúfalý	desesperado
zúfalý	e
vyžiadať	petición
kričí	berran
kričí	berrando
kričí	berrar
trestná	penal
trestná	criminais
trestná	criminal
trestná	crime
yardov	metros
háčik	coller
háčik	pescar
háčik	todos
prehrá	perde
stávka	aposta
stávka	apostar
stávka	a
stávka	aposto
stávka	que
stávka	seguro
majiteľka	dono
spravy	noticias
spravy	noticia
spravy	novas
zlodeja	ladrón
trestať	castigar
inšpekcie	inspección
strašidlá	monstros
tumor	tumor
skopírovať	copia
príležitosťou	oportunidade
príležitosťou	de
príležitosťou	oportunidades
príležitosťou	a
koberce	alfombras
knižku	libro
prekliaty	maldito
chrípku	gripe
dolezite	importante
dolezite	importantes
rozprávaním	falando
rozprávaním	de
rozprávaním	falar
rozprávaním	a
rozprávaním	falo
rozprávaním	con
chode	correr
chode	correndo
chode	a
príves	remolque
brutálny	brutal
lyons	lyon
sliepka	galiña
sliepka	polo
sliepka	pito
planktón	plancto
objednané	que
objednané	atención
objednané	pedimos
boty	botas
boty	as
úroda	colleita
ovplyvní	afecta
ovplyvní	á
svalbard	svalbard
čítam	lendo
čítam	ler
čítam	lectura
čítam	a
predvedenie	manifestación
predvedenie	demostración
príšer	monstros
obamu	obama
zlomené	roto
láskavý	tipo
láskavý	como
láskavý	clase
naložené	cargada
oprieť	apoiarse
chlapík	tipo
chlapík	home
tučniaky	pingüíns
gratulujem	parabéns
doktori	os
doktori	médicos
doktori	doutores
doktori	médico
vybuchol	a
strašné	horrible
strašné	horríbel
strašné	terrible
strašné	horrible
strašné	horríbel
strašné	terríbel
strašné	horríbel
legálny	lexítima
legálny	lexítimo
poprieť	negar
poprieť	rexeitada
patriotizmus	patriotismo
roboti	robots
sladkosti	candy
gangov	forzados
zvedavosť	curiosidade
opracované	traballamos
opracované	funcionou
opracované	traballei
opracované	traballaba
opracované	traballou
arktídy	ártico
nevlastní	é
nevlastní	posúe
múka	comida
porovnávali	co
kapitánov	mestres
prekvapilo	abraiado
prekvapilo	sorprendidos
prekvapilo	sorprendeuse
prekvapilo	sorprendeume
prekvapilo	sorprende
prekvapilo	sorprendido
larryho	larry
guľky	balas
guľky	as
guľky	bala
steak	bisté
flexibilný	flexibilidade
flexibilný	flexibles
zmiznutie	desaparecendo
zmiznutie	desaparición
zmiznutie	desaparición
posedenie	sentada
posedenie	sentados
posedenie	sentado
skladovať	almacenar
skladovať	tenda
skladovať	almacéns
skladovať	almacén
krabica	caixa
krabica	palco
crush	por
crush	toliño
charitu	caridade
popieranie	negación
holá	espida
ťavy	camel
pokrytia	alcance
brennan	brennan
aljašku	alaska
kvórum	percepción
kvórum	quórum
ópia	opio
projektmi	proxectos
projektmi	os
kúpa	mercando
šetrenie	aforros
šetrenie	aforrando
šetrenie	salvar
šetrenie	aforro
šetrenie	aforraban
vyliečil	curarse
zlyháva	falla
zlyháva	a
premiestňovanie	movemento
premiestňovanie	movementos
premiestňovanie	movimento
premiestňovanie	xesto
informátor	delator
swanson	swanson
vyprázdniť	baleira
vyprázdniť	baleiro
vyprázdniť	baleiras
vyprázdniť	valeiro
hang	tempo
hang	andas
hang	colgar
hang	un
hang	perder
bobbyho	bobby
prosiť	perdón
prosiť	perdoe
prosiť	desculpe
dobrota	deus
dobrota	bondade
pros	rezar
pros	rezan
pros	rezo
pros	perdón
pros	perdoe
pros	desculpe
geiger	geiger
nohavíc	pantalóns
nohavíc	pantalón
nohavíc	pantalóns
nohavíc	ruta
nohavíc	no
nohavíc	os
nohavíc	pantalón
nohavíc	brancos
prebudil	espertei
tuneloch	túneles
špinavé	porca
špinavé	sucio
priznania	confesións
nárokovať	a
nárokovať	que
skripty	guións
pristane	traxes
vyslovené	falei
hlasitosť	o
hlasitosť	volume
zvládli	e
zvládli	puido
zvládli	conseguimos
zvládli	a
jednoznacne	chaira
jednoznacne	costa
jednoznacne	plano
jednoznacne	claro
jednoznacne	tenra
otroka	de
otroka	escravos
otroka	escrava
kontaktujte	contacto
kontaktujte	coñecidos
kontaktujte	en
kontaktujte	con
kontaktujte	podo
kontaktujte	contactar
spal	durmiu
spal	durmiches
spal	durmindo
spal	durme
spal	dorme
spal	durmido
spal	adormeceu
spal	durmir
pozvaná	convidei
pozvaná	a
pozvaná	invitamos
pozvaná	invitoume
pozvaná	invitado
pozvaná	convidado
pozvaná	convidou
tehotné	embarazada
tehotné	preñado
hrdá	orgullosa
hrdá	orgullosos
hrdá	de
hrdá	orgulloso
hrdá	fachendoso
stlačiť	prensa
stlačiť	o
stlačiť	press
stlačiť	expremer
nakresliť	debuxar
nakresliť	que
nakresliť	os
nakresliť	absorber
nakresliť	sur
nakresliť	debuxaría
kreativita	a
kreativita	creatividade
zdieľania	compartir
vykladať	interpretar
vykladať	a
milovaná	me
milovaná	queridos
milovaná	amas
milovaná	amaba
milovaná	encantábache
milovaná	amado
milovaná	querido
obluda	monstro
genocída	xenocidio
odniesť	a
odniesť	levar
lacno	barato
hanba	mágoa
hanba	vergoña
hanba	que
hanba	desgraza
hanba	deshonra
rovnocenný	equivalente
fľašu	botella
zaneprázdnený	moi
zaneprázdnený	ocupado
zaneprázdnený	ocupados
zaneprázdnený	negocios
zaneprázdnený	ocupada
surová	cru
surová	groseiro
milí	querido
milí	querida
marceline	marceline
zvážte	conta
zvážte	considerade
zvážte	considerar
zvážte	consideren
zvážte	os
zvážte	en
zvážte	consideraría
nase	noso
nase	nosas
nase	nosa
nase	nosos
nase	o
nase	a
nase	os
nase	noso
nase	nosas
nase	nós
nase	nosa
nase	nosos
tričká	camisas
aktéri	músicos
aktéri	entidades
aktéri	actores
pozadu	detrás
pozadu	de
pozadu	atrás
pozadu	tras
pozadu	por
prívesok	colar
zlyhá	falla
vydieranie	chantaxe
všeličo	cousas
všeličo	as
odoslať	enviar
odoslať	a
silní	forte
silní	fortes
palin	palin
drzosť	nerviosas
tvarovanie	a
tvarovanie	modelando
kŕdeľ	rabaño
neurón	neurona
neurón	neuronas
kráčal	entrei
kráčal	entramos
