در	vrata
گله	stada
تفلیس	tbilisi
موی	dlaka
موی	mui
ظروف	jela
هورمون	hormon
اعتیاد	ovisnost
تاتی	tat
خشن	nasilno
بیرمنگام	birmingham
پستان	dojke
فیلمهای	filmovi
فیلمهای	filmova
راهبردی	strateške
راهبردی	strateška
راهبردی	strateški
پرسنل	personal
مارکس	marquez
مارکس	marksa
مارکس	marx
مارکس	obilježava
مارکس	maraka
هاینریش	heinrich
افق	horizont
تکواندو	tekvando
اصالت	plemstvo
آرمسترانگ	armstrong
خاستگاه	porijekla
خاستگاه	porijeklo
برنارد	bernard
آجری	cigla
لئو	lav
لئو	leo
سکوی	platforma
سکوی	platformi
سکوی	platformu
سکوی	platforme
گیل	gil
گیل	gail
آتلانتا	atlanta
دایر	dyer
کروم	hrom
کروم	hrom
رحم	materica
رحم	materice
رحم	maternici
تساوی	jednakost
تساوی	ravnopravnost
تساوی	jednakosti
سانتیاگو	santiago
سانتیگراد	celzijusa
وعده	obećava
وعده	obećanja
وعده	obećanje
حزبی	frakcija
بشکه	barela
فاکتور	faktor
وگاس	vegas
هندوراس	honduras
مورخان	historičari
بوکس	boks
بیننده	gledaoci
عبدالعزیز	abdulaziz
باس	bos
باس	bas
باس	bas
نصر	nasr
هوگو	hugo
خودی	prijateljski
خودی	prijateljske
بیماریهای	bolesti
بیماریهای	oboljenja
شکاری	gonič
گشایش	kapacitete
گشایش	lakoće
اوگاندا	ugandi
نوآوری	inovacije
نوآوری	inovacija
نوآوری	inovacija
شر	cher
شر	sher
شر	zlo
لنین	lenjin
یونانیان	grci
خالق	tvorac
خالق	stvoritelja
خالق	kreator
نیوتن	njutn
نیوتن	newton
گوگنهایم	guggenheim
کنده	conde
بنجامین	benjamin
همیلتون	hamilton
گرانشی	gravitaciono
گرانشی	gravitacija
آنری	henri
آنری	henri
آنری	henry
قیر	tar
مزیت	prednost
خرگوش	zec
طالب	želju
طالب	želja
طالب	strastima
طالب	želje
فردیناند	ferdinand
تد	ted
لیون	lyon
لیون	lion
لیون	leon
رایش	rajh
رایش	rajha
سلولهای	ćelije
حوضه	nizija
اسکان	naselje
اسکان	kolonizacija
انتگرال	integral
تایپ	tip
تایپ	type
تایپ	typing
قریه	grad
نوشیدنی	pića
نوشیدنی	pije
ارتقای	promocija
قانع	uvjeren
سازندگان	proizvođači
سازندگان	graditelja
فیبر	fiber
فیبر	vlakna
حیدرآباد	hyderabad
موضعی	anestezije
پارتی	stranka
پارتی	partija
جولای	jula
جولای	juli
جولای	weaver
مداخله	miješanja
مداخله	intervencija
مداخله	intervencije
صحرا	sahara
صحرا	pustinja
مولداوی	moldavija
کوفه	kufa
واکر	walker
انداختن	opada
ذخایر	bogatstva
ذخایر	blaga
ذخایر	rezervi
ذخایر	rezerve
کمپ	logor
کمپ	camp
کمپ	kamp
کمپ	kampu
چندنفره	multiplayer
زیباترین	najljepša
اقتصاددانان	ekonomista
اقتصاددانان	ekonomisti
مول	mol
سوری	suri
سوری	sirijski
سوری	sirijskoj
سوری	suri
نجومی	astronomski
نجومی	astronomska
نجومی	astronomske
مجروح	povrijeđeno
مجروح	ranjen
بارندگی	padavina
سربازی	vojnik
جهش	jump
جهش	skok
جهش	skokova
جهش	mutacija
زید	zejd
پایتون	python
پیشرو	progresivni
مان	mun
مان	men
ماشینی	mašina
تبریک	čestitke
تبریک	čestitam
بروکسل	brisel
کوزوو	kosovo
رشید	rašid
لب	usne
لب	usana
حج	hadždž
حج	hadždž
رونالد	ronald
سرخس	paprat
تصوف	sufizam
برزیلی	brazilski
ابزارها	alat
کشاورزان	poljoprivrednici
کشاورزان	poljoprivrednike
کشاورزان	poljoprivrednicima
بتمن	batman
جد	predak
جد	jed
متیل	metil
تعلیق	obustave
تعلیق	napetost
مبادله	razmjenu
مبادله	razmjena
سواری	jahanje
سواری	prevoz
ناوچه	fregata
ترنس	trance
ترنس	terence
دوشیزه	mis
دوشیزه	miss
دوشیزه	virginis
موتوری	motor
بنین	benin
بازیهای	igara
بازیهای	igre
بازیهای	igrama
دودویی	binarni
دیابت	šećerna
دیابت	dijabetes
صاحبان	vlasnici
صاحبان	vlasnike
معرفت	znanje
علنی	javni
علنی	javnost
علنی	javna
علنی	javno
شانه	rame
تورین	torino
انداخته	opao
انداخته	odustalo
عامیانه	slang
نجوم	astronomija
کریمه	krim
انها	optuživši
انها	optužujući
آرشیو	arhive
آرشیو	arhiv
ممنوعیت	embargo
ممنوعیت	prohibicije
علف	hay
علف	trava
علف	grass
علف	trave
علف	travi
علف	travu
ناپل	napulj
بازگشتی	rekurzivni
فرناندو	fernando
لشکرکشی	kampanje
لشکرکشی	kampanji
لشکرکشی	kampanja
لشکرکشی	kampanju
کاوش	istraživanje
کاوش	istraživanja
کاوش	istraživanje
کاوش	istraživanja
کاوش	istražuju
زایمان	porođaj
زایمان	porođaj
بازده	efikasnost
بازده	prinos
چاد	čad
اشک	suze
پیک	pik
شیء	objekat
تان	tan
خشمگین	gnjevni
حسی	senzorni
حسی	čulni
براین	bryan
براین	brian
لوکس	luks
مواضع	pozicija
مواضع	pozicije
مواضع	položaje
مواضع	pozicijama
موجودی	stvorenje
موجودی	berze
موجودی	dionica
موجودی	deonice
موجودی	dionice
سوادکوه	iran
اوساکا	osaka
دانمارکی	danski
شاد	sretan
شاد	sretna
شاد	happy
رستوران	restoran
امیری	amiri
لرزش	tremor
مانوئل	manuel
ویمبلدون	wimbledon
سواد	pismenost
تنه	torso
مداری	orbitalni
مداری	orbitalnim
مبهم	nejasna
مبهم	fuzzy
عینی	cilj
عینی	objektivan
نگرش	stav
نگرش	stava
دیپلماتیک	diplomatsko
دیپلماتیک	diplomatski
دیپلماتیک	diplomatske
دیپلماتیک	diplomatska
گردو	orah
رزم	bitka
رزم	taktika
روشنی	svjetlost
سعادت	uspjeti
مارگارت	margaret
بهایی	cijena
کشش	trase
کشش	tenzije
کشش	tenzija
نگارخانه	galerija
اعتقادات	uvjerenja
اعتقادات	vjerovanja
بنفش	ljubičasti
بنفش	violet
دریانوردی	pomorski
دریانوردی	maritime
دریانوردی	jedrenje
اراده	odlučuje
فیشر	fišer
فیشر	fischer
متیو	matthew
پخته	kuhano
متخصصان	stručnjaci
متخصصان	tehničari
متخصصان	tehničara
الهه	božica
الهه	muza
شخصاً	lično
حفره	rupa
دوچرخه	bicikl
ایرانیکا	iranica
یگانه	jedan
یگانه	jedna
استر	ester
استر	ester
شل	ljuske
شل	shell
شل	slobodi
هفده	sedamnaest
یوری	jurij
ریشتر	richter
ملبورن	melbourne
بوم	procvat
بوم	bum
چو	cho
نساجی	weaving
فیلیپس	philips
فیلیپس	phillips
هنرستان	conservatory
ورق	karte
ورق	karta
ورق	kartica
درشت	velika
درشت	velikih
درشت	veliki
درشت	makro
درشت	makroekonomska
درشت	oštrodlaki
برتون	burton
برتون	breton
زنبور	pčela
استحکام	snage
استحکام	snaga
دایی	amidže
دایی	ujka
دایی	amidža
پیاز	luk
کمیت	veličina
کمیت	kvantitet
رام	ram
رام	rom
رام	tame
دود	dim
کبود	plava
ویدیو	video
ویدیو	videa
ویدیو	snimke
تخصیص	dodjela
دیجیتالی	digitalnu
دیجیتالی	digitalna
دیجیتالی	digitalne
دیجیتالی	digitalni
دیجیتالی	digitalnoj
تصاحب	preuzimanja
رودی	rudija
دمکراتیک	demokratski
دمکراتیک	demokratska
بلا	bela
بلا	bella
اعتصاب	štrajk
آبشاری	cascade
آبشاری	cascading
تداخل	miješanja
دفاتر	kancelarije
دفاتر	urede
طولی	portret
جفری	jeffery
شین	shane
مشورت	branilac
مشورت	konsalting
مشورت	konsultacije
مشورت	konsultacija
یی	yee
نورمن	norman
نورمن	normana
عادل	adel
عادل	adil
بیدار	awake
بیمارستانی	bolnica
نادری	rijetki
نادری	rijetko
گراهام	graham
تهاجمی	ofanzive
تهاجمی	kozari
تهاجمی	ofanzivu
تهاجمی	ofanziva
جهنم	pakao
شرطی	uslovnu
شرطی	uslovne
شرطی	uslovna
شرطی	uslovno
خوشحال	sretan
خوشحال	sretna
خوشحال	happy
فوران	erupcija
رامسر	ramsar
سرشار	pun
سرشار	full
سرشار	puna
سرشار	punom
سرشار	puni
سرشار	punu
دانستن	znajući
فیض	faiz
تطابق	meč
الیوت	elliot
پرستش	mesdžida
توباگو	tobaga
پارلمانی	parlamentarni
حسنی	hosni
دلتا	delta
پروازهای	letovi
روبروی	suočava
مسطح	ravan
مسطح	ravne
مملکت	zemlja
مامور	agens
مامور	agent
تلگراف	telegraph
مختص	isključivo
تکذیب	poriču
بدر	bedru
اعلان	hadis
اعلان	objavljujući
اعلان	najavljujući
اعلان	obavještenje
اعلان	deklaracija
اعلان	proglašenje
دویچه	deutsche
رآکتور	reaktor
بوداپست	budimpešta
تاجر	trgovački
غیررسمی	neformalne
غیررسمی	neformalni
غیررسمی	nezvanični
غیررسمی	nezvanično
تیز	oštrim
تیز	oštre
تیز	oštru
تیز	oštrog
رومن	rimski
رومن	rimsko
رومن	roman
آبهای	vodama
جویی	joey
روبرت	robert
شرعی	canonical
ویژگیهای	karakteristike
ویژگیهای	svojstva
فریم	kadrova
فریم	okvir
بده	daj
بده	dati
بده	dajte
الکلی	alkoholna
خفاش	bat
بازمانده	survivor
اعتراضی	protest
گوتیک	gothic
اجاره	najma
اجاره	rent
اجاره	najma
برمن	bremen
برمن	berman
شفاهی	usmena
شفاهی	usmeni
پریش	parohija
ژورنال	žurnal
نلسون	nelson
لئوناردو	leonardo
گئورگ	george
گئورگ	georg
پلان	plan
اتهامات	optužbe
اتهامات	optužbi
اتهامات	optužbe
ایلات	eilat
آلبرتو	alberto
برپایی	postavku
فرآیند	proces
موشکی	projektil
موشکی	raketa
پولیتزر	pulitzerova
میگ	mig
لک	lak
مینی	mini
مینی	minnie
زره	oklop
زره	grbovima
زره	oklop
روحانیت	sveštenstvo
مدارهای	orbitama
مدارهای	orbite
نجیب	plemeniti
نجیب	pristojan
موسس	osnivača
موسس	osnivač
بوک	buk
راکت	raketa
خواهرش	sestra
الکترومغناطیسی	elektromagnetno
الکترومغناطیسی	elektromagnetne
الکترومغناطیسی	elektromagnetni
الکترومغناطیسی	elektromagnetna
تناسب	proporcija
تناسب	stati
تناسب	fit
تورینگ	turingova
ملوان	mornari
ملوان	mornara
ملوان	moreplovac
فولکلور	folklora
فولکلور	folklor
دیواری	zid
رومئو	romeo
مکزیکی	meksikanci
مکزیکی	meksički
دستمزد	plaće
دستمزد	takse
دستمزد	naknadu
دستمزد	plaćanje
دستمزد	isplata
پرفروش	najprodavaniji
ریش	kvačila
ریش	brada
مسیه	messier
کارلو	carlo
دیک	dick
تکلیف	zadatak
تکلیف	domaći
گزینش	selekcija
گزینش	izbor
ژول	jules
صوفیان	sufjan
حماسه	saga
همیشگی	trajni
همیشگی	trajnim
همیشگی	stalna
همیشگی	stalne
فلج	paralizu
ورمانت	vermonta
مینا	mina
جعلی	lažna
جعلی	lažne
جعلی	lažni
جعلی	lažno
عضله	biceps
عضله	mišić
خشت	adobe
خشت	dijamanata
کشمیر	kašmir
بت	bet
پنجه	claw
پنجه	čeljusti
پنجه	paw
افتادن	jesen
افتادن	pad
پاراگراف	paragraf
اردک	patak
اردک	patka
پنیر	sir
دزدی	pljačka
دزدی	pljačke
دزدی	krađe
دزدی	krađa
دزدی	krade
داوطلب	dobrovoljaca
داوطلب	volonteri
داوطلب	volonterski
داوطلب	dobrovoljno
خبرنگاران	novinara
خبرنگاران	novinari
کروی	sferni
کلاغ	crow
کلاغ	gavran
کلاغ	raven
شرکتهای	kompanije
انستیتو	institut
انستیتو	institutu
انستیتو	zavod
ترمیم	obnovu
زیرساخت	infrastruktura
شتر	camel
صور	truba
صور	rog
نیکل	nikl
نیکل	nicole
مرو	moro
اختیاری	log
اختیاری	dobrovoljnoj
اختیاری	dobrovoljnu
اختیاری	dobrovoljne
اختیاری	dobrovoljnog
گسسته	diskretna
غیبت	odsustva
غیبت	odsustvo
غیبت	odsustvu
دنا	dana
زیمبابوه	zimbabve
زیمبابوه	zimbabveanski
فرستادن	slanje
رن	rennes
رن	ren
تحمیل	nametnuti
تحمیل	nametne
تحمیل	nametnuta
تحمیل	uvedene
تحمیل	nametnuo
عفو	amnesty
دستاوردهای	dostignuća
دستاوردهای	postignuća
دستاوردهای	postignuće
دستاوردهای	dostignuće
پلاستیک	plastika
آرد	brašna
کیهانی	kosmičke
کیهانی	kosmičkim
کیهانی	kosmička
کیهانی	kosmičkih
فاتح	osvajač
فاتح	fateh
فاتح	fatiha
فاتح	fatih
نوح	nuh
نوح	nuh
کرال	corral
مموریال	spomen
مموریال	memorijal
مموریال	komemoraciji
مموریال	pomen
مموریال	memorijalni
آلات	instrumente
آلات	instrumenata
وقف	posvetio
وقف	posvećen
صوفی	mystic
صوفی	sufijskih
پنبه	pamuk
جادوگر	čarobnjak
جادوگر	čarobnjaka
جادوگر	vještica
سونگ	sung
ادوار	édouard
لستر	leicester
ور	var
ور	ware
لنگ	lang
جادو	sihr
سنگینی	heavy
سنگینی	teški
سنگینی	težak
سنگینی	teška
سنگینی	teške
شرف	časti
شرف	čast
دکمه	buttons
دکمه	dugme
کریستی	kristi
سفری	putovanje
ناراحت	uzrujana
کت	kat
بوتسوانا	bocvana
سیکل	ciklus
غبار	prašine
غبار	prašina
غبار	prašinu
کرت	kurt
کرت	kart
علاءالدین	aladina
علاءالدین	aladdin
سون	sunce
سون	sven
بازرگانان	trgovci
بازرگانان	dobavljača
بازرگانان	dobavljači
انعکاس	odraz
انعکاس	ogledalo
مقصود	svrha
وفادار	odan
وفادار	lojalnih
وفادار	vjernike
وفادار	vjerna
وفادار	vjernici
وفادار	odanost
وفادار	lojalnost
چشمان	eyes
چشمان	očima
چشمان	oči
فریب	obmane
سیاتل	seattle
گوارش	varenje
مناظر	okretati
مناظر	krajolike
گز	gaz
وله	welle
ناتو	nato
ترش	thrash
ترش	kisela
اتو	otto
محصور	ograničeni
توپخانه	artiljerija
میهن	domovina
دارن	darren
فولادی	čelik
تگ	tag
تخلف	kršenje
بیابانی	pustinja
کمونیستی	komunistička
کمونیستی	komunistički
لیدز	leeds
معلق	obustave
معلق	obustavi
معلق	obustavila
تجدیدپذیر	obnovljiva
تجدیدپذیر	obnovljivi
آمونیوم	amonij
هجرت	iseljavaju
صریح	eksplicitno
صریح	izričito
صریح	eksplicitni
مقدمات	pripreme
لورن	lauren
لورن	loren
سیف	saif
سیف	sif
مشکین	musk
مبحث	tema
تطبیقی	komparativna
نمایشگر	posmatrač
نمایشگر	pregledač
نمایشگر	monitor
نمایشگر	monitora
نمایشگر	monitoru
عوام	commons
غم	žalost
غم	tuge
غم	tuga
غم	tuge
غم	sadu
لائوس	laos
پرنس	princ
پرنس	prince
فصول	sezona
آقایان	gospoda
محرمانه	tajna
لان	lan
لان	lon
آنکارا	ankara
رولینگ	rowling
حیوانی	životinje
ایدئولوژی	ideologije
پین	pin
نمره	razreda
نمره	ocjene
نمره	rezultat
نمره	rezultatom
نمره	desetine
نمره	skor
ماجراجویی	avanturu
ماجراجویی	avantura
بسازید	izgradnji
بسازید	gradi
بسازید	grade
بسازید	graditi
بسازید	sagraditi
اسقف	biskup
بنفشه	violet
بنفشه	viola
بنفشه	ljubičice
احضار	pozvalo
مصور	strip
قیمتی	cijena
گوگرد	sumpor
یاخته	ćelija
واردات	uvoz
مشاهدات	posmatranja
ویدیویی	video
جرایم	zločini
جرایم	zločine
جرایم	kriminal
دانا	dana
کلینتون	clinton
فرستنده	predajnika
وود	drva
وود	drvo
عبدالرحمن	abdulrahman
فرسایش	erozije
انتزاعی	apstraktna
انتزاعی	apstraktni
متمم	amandmanu
متمم	komplementarni
هارت	hart
هارت	rp
اوبلاست	oblast
حلال	dopušteno
گارسیا	garsija
گارسیا	garcía
جولیا	julia
جولیا	julija
فرگشت	evolucija
ترمودینامیک	termodinamika
هما	homa
دوبار	dvaput
رکود	depresija
زئوس	zeus
نانسی	nancy
گرینلند	grenland
صدف	granate
صدف	granata
کو	koo
روبرتو	roberto
مالاوی	malavi
ژرمن	germain
برهنه	gol
برهنه	gola
برهنه	akt
برهنه	bare
لوکاس	lucas
لوکاس	lukas
کوت	kut
کوت	cot
خاطره	sjećanja
خاطره	uspomene
خاطره	uspomena
خاطره	sjećanje
خاطره	uspomena
خاطره	pamćenje
خاطره	memorija
خاطره	memorije
خاطره	memorijski
نوزادان	novorođenčad
نوزادان	bebe
یوزف	joseph
تورات	tora
مولد	agregat
مولد	generator
امامت	imama
تجسمی	visualization
پنالتی	penala
پنالتی	kazna
یکنواخت	stalan
یکنواخت	postojan
رحمت	milosti
رحمت	milost
