kategória	kategori
košík	vogn
košík	gokart
holopainen	holopainen
prežúvavce	drøvtyggere
daryl	daryl
bts	bts
hauser	hauser
shropshire	shropshire
nemanja	nemanja
argent	argent
nehmotné	immaterielle
dušanbe	dushanbe
benn	benn
sekretárka	sekretær
michèle	michèle
zranená	tilskadekomne
zranená	sårede
zranená	skadet
zranená	såret
zranená	kvæstede
zranená	skadet
zranená	såre
zranená	såret
zranená	ondt
bratranci	cousins
bratranci	kusiner
bratranci	fætre
bailly	bailly
carnap	carnap
tilly	tilly
gerrit	gerrit
cherokee	cherokee
symphonie	symphonie
chvosty	halen
chvosty	hale
chvosty	plat
chvosty	haler
rýmy	rimer
rýmy	rim
salam	salam
fukui	fukui
yankees	yankees
puente	puente
mohammad	mohammad
mohammad	mohammed
burgess	burgess
vládam	regeringer
vládam	regeringerne
kudla	kudla
uhličitany	carbonater
sasso	sasso
inverness	inverness
jahniat	lam
ararat	ararat
ascona	ascona
zimmermann	zimmermann
rozhodný	beslutsom
rozhodný	afgørende
eaton	eaton
minka	minka
výkalov	ekskrementer
okrídlené	bevingede
jumper	springer
jumper	jumper
náležite	behørigt
erdoğan	erdoğan
ödön	ödön
adr	adr
adr	atb
adr	adr
rosenbaum	rosenbaum
puisaye	puisaye
kaki	kaki
niedermayer	niedermayer
marlowe	marlowe
bandai	bandai
thoreau	thoreau
violon	violon
baldassare	baldassare
waverly	waverly
harmónium	harmonium
argumentácia	argumentation
argumentácia	skænderier
argumentácia	argumenter
argumentácia	argumentet
argumentácia	argumentation
argumentácia	argument
pritiahli	tiltrukket
pritiahli	tiltrak
vyplácanie	udbetaling
vyplácanie	udbetaling
buckinghamshire	buckinghamshire
morgenstern	morgenstern
unicorn	enhjørning
smackdown	smackdown
znárodnená	nationaliseret
znárodnená	nationaliserede
inkognito	inkognito
zvýrazniť	højdepunkt
zvýrazniť	fremhæve
zvýrazniť	fremhævet
jetta	jetta
blond	blonde
blond	lyshåret
blond	blond
blond	blondine
blond	blonde
blond	lyshåret
blond	blond
blond	blondine
liečiteľ	healer
liečiteľ	helbreder
liečiteľ	læge
gmelin	gmelin
prideľovania	fordeling
prideľovania	allokering
prideľovania	tildeling
pätiny	femtedele
ministerskej	ministeriel
ministerskej	ministerielle
aubervilliers	aubervilliers
pedál	pedal
johny	johny
johny	johnny
dtp	dtp
épinal	épinal
issa	issa
suhrkamp	suhrkamp
aquileia	aquileia
bal	bal
kráčať	går
kráčať	walking
kráčať	gående
kráčať	gå
kráčať	gåtur
kráčať	walk
dorado	dorado
horkheimer	horkheimer
fenton	fenton
odkúpenie	indfrielse
odkúpenie	indløsning
leoncavallo	leoncavallo
valdés	valdés
insekticídy	insekticider
parfum	parfume
hanns	hanns
uľahčilo	lettet
láskavosť	favør
láskavosť	høflighed
láskavosť	venlighed
láskavosť	begunstige
láskavosť	favoriserer
láskavosť	favorisere
dyck	dyck
dahlström	dahlström
sepultura	sepultura
bugsy	bugsy
trápne	flov
trápne	pinligt
trápne	pinlig
trápne	pinligt
trápne	pinlige
trápne	kikset
trápne	akavet
callas	callas
raquel	raquel
výplaty	udbetalinger
kfar	kfar
colmar	colmar
klesajúcej	faldende
klesajúcej	aftagende
cracovia	cracovia
zion	zion
krahulec	spurvehøg
brzdenia	bremsning
brzdenia	bremser
grün	grün
bellatrix	bellatrix
lomonosov	lomonosov
hračku	legetøj
hračku	legetøjet
hračku	legetøjs
obdivuhodné	beundringsværdig
obdivuhodné	beundringsværdigt
štátnikov	statsmænd
geotermálnej	geotermisk
poissy	poissy
zákazy	forbud
tiamat	tiamat
jurisdikcie	jurisdiktion
jurisdikcie	kompetence
jurisdikcie	jurisdiktioner
dts	dts
monogram	monogram
nyquist	nyquist
dokončí	fuldfører
dokončí	fuldender
uličkách	gyder
priateľská	venskabelig
priateľská	venlig
priateľská	venligt
priateľská	venlige
alexia	alexia
olbers	olbers
deadmau	deadmau
lúčoplutvovce	actinopterygii
adv	adv
mullen	mullen
byrne	byrne
sympatizantov	sympatisører
coro	coro
tramp	vagabond
tramp	tøjte
tramp	skøge
xylofón	xylofon
relevantná	relevant
relevantná	relevante
dorian	dorian
bronson	bronson
yannick	yannick
porote	jury
porote	nævninge
porote	juryen
pasolini	pasolini
aumont	aumont
uti	uti
polskich	polskich
campos	campos
alcedo	alcedo
brloh	hule
algernon	algernon
kartón	æske
kartón	karton
kartón	pap
northumberland	northumberland
dotýkať	touch
dotýkať	rør
dotýkať	berøring
dotýkať	pift
kly	stødtænder
klemens	klemens
povzbudzuje	opmuntrer
povzbudzuje	opfordrer
povzbudzuje	tilskynder
povzbudzuje	opmuntrende
povzbudzuje	tilskyndelse
hylobates	hylobates
plautus	plautus
caron	caron
recaro	recaro
kampfgeschwader	kampfgeschwader
loing	loing
sado	sado
húsenica	larve
brel	brel
udržateľnosti	bæredygtighed
norrköping	norrköping
neplatná	invalid
neplatná	ugyldige
neplatná	ugyldig
neplatná	ugyldigt
motorky	cykler
motorky	cyklerne
motorky	motorcykler
vonnegut	vonnegut
torquato	torquato
fes	fes
española	española
nicolò	nicolò
reformovať	reformering
reformovať	reformere
reformovať	reform
reformovať	reformer
reformovať	reformen
reformovať	reform
záhadná	mystisk
záhadná	gådefulde
záhadná	mystiske
enwiki	enwiki
prisahali	svor
prisahali	svoret
prisahali	sværgede
investuje	investerer
carreras	carreras
fellini	fellini
donny	donny
eisenstein	eisenstein
bertone	bertone
fère	fère
révolution	révolution
hadley	hadley
sumarizuje	sammenfatter
sumarizuje	opsummerer
drosera	drosera
zapaľovania	antændelse
zapaľovania	tænding
yoshida	yoshida
alternátor	generator
zdravas	hil
zdravas	hagl
sendvič	sandwich
mcbrain	mcbrain
alergie	allergier
alergie	allergi
alergie	allergi
nicko	nicko
fiorentino	fiorentino
remus	remus
vani	badekar
vani	badekarret
afganskej	afghanske
afganskej	afghansk
smilstvo	utugt
rámcov	stativ
sigrid	sigrid
bytovky	lejligheder
zack	zack
nesta	nesta
scherzo	scherzo
vieques	vieques
muk	muk
klebety	sladder
klebety	rygterne
klebety	rygter
corrado	corrado
váženie	vægtning
váženie	vejning
vyzvaný	udfordrede
vyzvaný	udfordret
nárek	beklage
marder	marder
nadmerný	overdrevet
nadmerný	overdreven
nevinnosť	uskyld
figo	figo
sunt	sunt
landon	landon
jasper	jasper
nobilis	nobilis
portikus	portico
lippe	lippe
germania	germania
barrois	barrois
horké	bitter
prognózy	prognosen
prognózy	prognose
prognózy	fremskrivninger
prognózy	prognoser
prognózy	overslag
prognózy	prognoser
speyer	speyer
vlt	vlt
bey	bey
meltzer	meltzer
cassia	cassia
kissinger	kissinger
indica	indica
pacifista	pacifist
mosadze	messing
nuova	nuova
upc	upc
lawson	lawson
charita	velgørende
charita	velgørenhed
charita	charity
tiki	tiki
piotrków	piotrków
vulcano	vulcano
veritas	veritas
dulles	dulles
collina	collina
infikované	inficerede
infikované	smittede
infikované	smittet
infikované	inficeret
chudobnejších	fattigere
persie	persie
mlp	mlp
výstižné	montering
výstižné	veltalende
bergmann	bergmann
tove	tove
alea	alea
programovateľné	programmerbare
burnett	burnett
revidované	revideret
revidované	reviderede
grote	grote
cordata	cordata
razenie	stempling
mex	mex
giurgiu	giurgiu
snape	snape
zadržanie	eftersidning
zadržanie	frihedsberøvelse
zadržanie	tilbageholdelse
zadržanie	arrest
zadržanie	arrestere
zadržanie	anholdelse
zadržanie	anholde
zadržanie	arrestation
zadržanie	bibeholdelse
zadržanie	fastholdelse
zadržanie	tilbageholdelse
párových	parrede
tissot	tissot
spanie	sovende
spanie	sover
spanie	sove
zúfalstvo	fortvivlede
zúfalstvo	fortvivlelse
zúfalstvo	desperation
zúfalstvo	desperation
zlepšené	forbedrede
zlepšené	forbedret
vyplatenie	udbetaling
vyplatenie	udbetaling
vyplatenie	indbetaling
vyplatenie	betaling
vyplatenie	udbetaling
vyplatenie	betalingen
komsomoľsk	komsomolsk
estadi	estadi
islandské	islandsk
islandské	islandske
lamarck	lamarck
pinochet	pinochet
koncepčné	begrebsmæssige
koncepčné	begrebsmæssig
učňov	lærlinge
opatrnosti	forsigtighed
etiketa	etikette
etiketa	mærke
etiketa	etikette
etiketa	etiket
etiketa	label
austrálčania	australiere
mott	mott
párovanie	parring
párovanie	parre
párovanie	parrer
jedenie	spiser
jedenie	spisning
jedenie	spise
vánok	brise
enki	enki
guanín	guanin
reportérka	journalist
reportérka	reporter
ponty	ponty
emmanuelle	emmanuelle
šizuoka	shizuoka
pivníc	kældre
pavúka	edderkoppen
pavúka	spider
pavúka	edderkop
tromsø	tromsø
simulovať	simulere
simulovať	simulerer
mával	vinker
mával	vinke
mával	vifter
hco	hco
orbison	orbison
komplikácia	komplikationer
komplikácia	komplikation
pili	drukket
pili	drak
lauderdale	lauderdale
satyr	satyr
morrissey	morrissey
calc	calc
sagrada	sagrada
čop	čop
solidaritu	solidariteten
solidaritu	solidarisk
solidaritu	solidariske
solidaritu	solidaritet
katódy	katode
štruktúrovaný	struktureret
štruktúrovaný	strukturerede
rizal	rizal
mercier	mercier
majte	behold
majte	bevar
majte	keep
lilian	lilian
sankcia	straf
sankcia	straffe
sankcia	sanktion
sankcia	sanktion
nezvestný	manglende
nezvestný	forsvundet
nezvestný	savnede
nezvestný	savnet
nezvestný	mangler
nezvestný	savner
ivor	ivor
dominovať	dominerer
dominovať	dominere
bess	bess
tienenie	afskærmning
supreme	supreme
pls	pls
nesmiernu	umådelig
casillas	casillas
brøndby	brøndby
rubik	rubiks
nelogické	ulogisk
tir	tir
uráža	støder
joaquim	joaquim
isabela	isabela
ludovico	ludovico
uctievať	tilbede
uctievať	tilbeder
byrd	byrd
páchatelia	gerningsmænd
páchatelia	gerningsmændene
páchatelia	lovovertrædere
ovi	ovi
mes	mes
assis	assis
podcast	podcast
charlemagne	charlemagne
pomponius	pomponius
rozbije	smadrer
zdôraznené	understreget
zdôraznené	fremhævede
zdôraznené	fremhævet
zdôraznené	stresset
zdôraznené	understregede
zdôraznené	stressede
zdôraznené	understreget
ľahostajný	ligegyldig
ľahostajný	ligeglad
ľahostajný	ligegyldighed
ľahostajný	ligeglade
variť	cook
variť	kogning
variť	kok
variť	kog
variť	koge
variť	koger
variť	byld
variť	kog
variť	koge
pasta	pasta
pasta	indsæt
vdovec	enkemand
hogan	hogan
citrónová	lemon
citrónová	citron
prehliadať	gennemse
krab	krabber
krab	krabbe
pasadene	pasadena
preskúmala	undersøgte
preskúmala	undersøgt
tautológia	tautologi
bbs	bbs
veľkolepá	opsigtsvækkende
veľkolepá	spektakulære
veľkolepá	storslået
počúvali	lyttet
počúvali	lyttede
großer	großer
uralské	uralske
úľavy	koncessioner
úľavy	indrømmelser
úľavy	lindring
úľavy	relief
úľavy	lettelse
router	router
gösta	gösta
degradovaný	degraderet
emn	sika
kohútik	vandhane
velociraptor	velociraptor
oldham	oldham
gilda	gilda
poctivo	ærligt
poctivo	ærlig
maternici	livmoderen
maternici	livmoderen
maternici	livmoder
tomlinson	tomlinson
mólo	molen
mólo	kaj
mólo	pier
mólo	mole
edt	edt
voigt	voigt
tange	tange
papin	papin
iglesia	iglesia
sylogizmus	syllogisme
unsere	unsere
veľvyslancov	ambassadørerne
veľvyslancov	ambassadører
drogba	drogba
bábiky	dukker
bábiky	dukkerne
obesený	hængt
obesený	hængte
obesený	hænges
chlorovodíková	saltsyre
školník	pedel
školník	vicevært
hemoroidy	hæmorider
malley	malley
yaoundé	yaoundé
aetius	ezio
stacey	stacey
stacey	stacy
zlyhalo	mislykket
zlyhalo	fejlede
zlyhalo	mislykkedes
zlyhalo	fejlet
dcera	datter
dcera	datteren
pettit	pettit
hamann	hamann
vypočutí	retsmøder
vypočutí	høringerne
vypočutí	høringer
mantell	mantell
rama	rama
ohňostroj	fyrværkeri
ohňostroj	fyrværkeriet
ohňostroj	fyrværkeri
fragmentácia	opsplitning
fragmentácia	fragmentering
jeľcina	jeltsin
beatty	beatty
povznesenie	opstigning
fsf	fsf
gwynedd	gwynedd
pasažier	passagerer
pasažier	passager
pasažier	passageren
pasažier	passagerernes
predajcu	forhandler
predajcu	sælgers
predajcu	sælger
predajcu	sælgers
predajcu	sælger
predajcu	forhandler
predajcu	dealer
predajcu	pusher
libreoffice	libreoffice
legitímny	berettiget
legitímny	legitim
legitímny	legitimt
legitímny	legitime
gabor	gabor
improvizácia	improvisere
improvizácia	improviseret
improvizácia	improviserer
improvizácia	improvisation
naga	naga
nanotechnológie	nanoteknologi
vyprovokovať	fremprovokere
vyprovokovať	provokerer
vyprovokovať	provokere
farmaceutické	farmaceutiske
čistiace	udrensning
káidy	qaeda
aziati	asiater
vivendi	vivendi
auster	auster
agresívna	aggressive
agresívna	aggressivt
agresívna	aggressiv
spojenectvá	alliancer
ambrogio	ambrogio
bain	bain
caecilius	caecilius
spálňa	værelses
spálňa	soveværelset
spálňa	soveværelse
dap	dap
bourque	bourque
edgars	edgars
čajky	måger
čajky	måger
dozrieva	modnes
prisťahovalcom	indvandrer
prisťahovalcom	immigranter
prisťahovalcom	indvandrere
prisťahovalcom	indvandrerne
caruso	caruso
desna	desna
fonéma	fonem
barratt	barratt
porotca	nævning
smirnov	smirnov
newsweek	newsweek
svojvoľné	vilkårlig
svojvoľné	vilkårlige
svojvoľné	vilkårligt
ročenke	årbogen
ročenke	årbog
glee	glee
walz	walz
tev	tev
odpadky	skrald
odpadky	skrald
guernica	guernica
cyndi	cyndi
bergeron	bergeron
colegio	colegio
kfor	kfor
epica	epica
kukuricu	majs
bájka	fabel
osamelá	ensomt
osamelá	ensom
osamelá	ensomme
slackware	slackware
difúzny	diffus
difúzny	diffuse
variegata	variegata
velho	velho
ragusa	ragusa
perec	perec
cabrera	cabrera
majáky	sømærker
transakcia	transaktion
transakcia	transaktionen
britt	britt
vznesené	opvokset
vznesené	hævet
vznesené	opdraget
vznesené	opdrættet
vznesené	rejst
sancta	sancta
asuka	asuka
nadriadení	overordnede
nadriadení	foresatte
zveriť	betro
zveriť	betro
martyn	martyn
čižmy	støvler
čižmy	støvlerne
mikroprocesora	mikroprocessor
prednostné	privilegeret
cummings	cummings
angeli	angeli
telemann	telemann
paradajky	tomater
paradajky	tomat
paradajky	tomater
nbsp	nbsp
zákazov	forbud
zwickau	zwickau
escudo	escudo
amp	amp
murakami	murakami
torus	torus
ludwigshafen	ludwigshafen
palme	palme
aktuell	aktuell
schenk	schenk
carles	carles
mclean	mclean
sdr	sdr
pisano	pisano
boyz	boyz
cvičil	øvede
cvičil	øvet
feldman	feldman
howie	howie
ružovú	pink
ružovú	lyserød
ružovú	lyserødt
ružovú	lyserøde
predavačka	kasserer
kurzor	markøren
kurzor	markør
hormonálnej	hormonelle
kňažka	præstinde
berlage	berlage
argentan	argentan
skočila	sprunget
skočila	sprang
skočila	hoppet
skočila	hoppede
prútik	tryllestav
výhradné	eksklusive
výhradné	eksklusivt
výhradné	eneret
výhradné	eksklusiv
ťava	kamel
diere	lossepladsen
diere	dumpe
diere	losseplads
diere	jordfaldshul
postačujúce	tilstrækkelige
postačujúce	tilstrækkeligt
postačujúce	tilstrækkelig
nabitý	opladet
nabitý	opkrævet
najmocnejší	mægtigste
nichols	nichols
chodenie	går
chodenie	walking
chodenie	gående
chodenie	dating
chodenie	dater
obradné	ceremoniel
veles	veles
alytus	alytus
gulden	gylden
nenasýtených	umættede
elegantne	elegant
elegantne	elegante
elegantne	elegant
rotundifolia	rotundifolia
nabitá	ladt
nabitá	indlæst
nabitá	lastet
nabitá	ladet
cáceres	cáceres
rozpočtov	budgetterne
rozpočtov	budgetter
souza	souza
rodrigues	rodrigues
toc	toc
kajmanie	cayman
thatcher	thatchers
thatcher	thatcher
opatrnosť	forsigtighed
gävle	gävle
kozmetika	kosmetik
munro	munro
kompenzácia	kompensationer
kompenzácia	kompensation
kompenzácia	godtgørelse
kompenzácia	erstatning
kompenzácia	kompensationer
treste	straf
treste	straffe
treste	sanktion
pubescens	pubescens
dava	dave
korziky	korsikanske
korziky	korsika
olívia	olivia
skenovanie	scanning
skenovanie	skanning
skenovanie	scanner
skenovanie	skanner
skenovanie	scanning
skenovanie	skanning
skenovanie	scanner
skenovanie	scan
letún	flyvemaskinen
letún	flyvemaskine
thorpe	thorpe
koráne	koran
koráne	koranen
pankreas	bugspytkirtlen
năstase	năstase
točiť	spin
vážené	vejet
vážené	vægtet
vážené	vægtede
vážené	vejede
linköping	linköping
estienne	estienne
ožiarenia	bestråling
ožiarenia	eksponering
ožiarenia	bestråling
ožiarenia	engagementer
pijavice	igler
rida	rida
boone	boone
ženšen	ginseng
harrow	harrow
daria	daria
ricci	ricci
rovnoramenný	ligebenet
uhasiť	dæmpning
firewall	firewall
marmota	marmota
wilmington	wilmington
truffaut	truffaut
vipet	whippet
obchádzať	omgå
spínač	skift
spínač	byt
spínač	switch
micky	micky
feu	feu
prebudila	vækkes
prebudila	vågnet
prebudila	vakt
prebudila	vækket
prebudila	vågnede
hai	hai
hai	hal
sulawesi	sulawesi
oju	oyu
monarchs	monarker
sporadické	sporadisk
sporadické	sporadiske
holi	holi
espn	espn
sekréciu	sekretion
regulátora	regulator
forlán	forlán
cartan	cartan
kulm	kulm
vyčerpávajúci	anstrengende
vyčerpávajúci	udmattende
vyčerpávajúci	udtømmende
nadchádzajúce	kommende
nadchádzajúce	forestående
kapacitné	kapacitans
hfc	hfc
hfc	hfc
schvaľovanie	godkendelse
schvaľovanie	godkendelser
broglie	broglie
lauer	lauer
claes	claes
wigan	wigan
osýpky	mæslinger
vyšetriť	undersøg
vyšetriť	undersøg
vyšetriť	undersøge
ferdinando	ferdinando
brandy	brandy
brandy	cognac
vestníku	journal
vestníku	tidsskrift
vestníku	tidende
vestníku	dagbog
rohr	rohr
výstrely	skud
výstrely	skud
výstrely	shots
mondeo	mondeo
özil	özil
dvanáste	tolvtedel
dvanáste	tolvte
naložený	ladt
naložený	indlæst
naložený	lastet
naložený	ladet
naložený	lastet
naložený	laden
stator	stator
dreváky	træsko
susanne	susanne
aguirre	aguirre
dionne	dionne
welles	welles
honneur	honneur
čokoládu	chokolade
hygienu	hygiejne
koralovcovité	giftsnoge
uruguajské	uruguayanske
kazdopadne	alligevel
carte	carte
asafa	asafa
lucrezia	lucrezia
ute	ute
espresso	espresso
anfield	anfield
vata	vat
zygota	zygote
bash	bash
mvp	mvp
caltech	caltech
stratum	stratum
staffordshire	staffordshire
koč	vogn
koč	befordring
koč	transport
thiago	thiago
ruhr	ruhr
fiedler	fiedler
vere	vere
wikileaks	wikileaks
citrusové	citrus
citrusové	citrusfrugter
taft	taft
shit	lort
shit	shit
jahr	jahr
milner	milner
alergia	allergier
alergia	allergi
alergia	allergi
rădulescu	rădulescu
veterinárne	veterinær
veterinárne	dyrlæge
veterinárne	veterinære
maffei	maffei
minimalizuje	minimerer
amours	amours
rmx	rmx
nav	nav
anorexia	anoreksi
rfid	rfid
hardin	hardin
gabe	gabe
wörterbuch	wörterbuch
vypočítané	beregnede
vypočítané	udregnet
vypočítané	beregnes
vypočítané	beregnet
duchmi	spøgelser
duchmi	genfærd
boltzmannova	boltzmanns
samaranch	samaranch
námorníkom	søfolk
námorníkom	sømænd
preformulovať	omformuleret
turbulencie	turbulens
kŕdle	flokke
incertae	incertae
fisherová	fisher
cui	cui
roseanne	roseanne
zúčastnení	deltager
zúčastnení	deltagende
faa	faa
zaria	zaria
cucl	cucl
shannen	shannen
custer	custer
viipuri	viipuri
kadmium	cadmium
negatív	neg
oświęcim	oświęcim
sdhc	sdhc
kirchner	kirchner
presmerované	omdirigeret
shakur	shakur
blchy	loppe
blchy	lopper
tipo	tipo
orel	orel
saldanha	saldanha
daleko	langt
medovina	mjød
plakať	græd
plakať	græder
plakať	tud
plakať	græde
plakať	gråd
plakať	græd
plakať	græder
plakať	tuder
múdre	klog
múdre	klogt
macon	macon
súra	sura
majka	majka
minami	minami
fosfátov	fosfater
fosfátov	fosfat
kpc	kpc
argónu	argon
koordinované	samordnet
koordinované	koordinerede
koordinované	koordineret
quirinale	quirinale
súrodenca	søskende
silmarillion	silmarillion
enns	enns
prúty	stænger
rivières	rivières
northwestern	northwestern
northwestern	nordvestlige
buisson	buisson
potsdamer	potsdamer
pom	pom
fen	fen
schönefeld	schönefeld
leclerc	leclerc
individualitu	individualitet
