категория	kategori
лекарства	kedokteran
лекарства	obat
лекарства	obat
лекарства	narkoba
венето	veneto
правилото	kaidah
правилото	peraturan
правилото	aturan
правилото	rule
туберкулоза	tuberkulosis
петрович	petrovic
петрович	petrovich
валоа	valois
подводници	subs
будизма	buddhisme
компонент	komponen
тесен	sempit
делта	delta
лятно	summer
покрив	atap
покрив	atap
покрив	roof
радомир	radomir
предизвика	tertantang
предизвика	ditantang
предизвика	menantang
диоксид	dioksida
остин	austen
остин	austin
остин	ananda
постигнат	raih
постигнат	tercapai
постигнат	dicapai
постигнат	diraih
озаглавен	berjudul
озаглавен	berjudul
озаглавен	berhak
промишлени	industri
промишлени	industrial
езерата	lakes
езерата	danau
конструкции	struktur
холивуд	hollywood
туристическа	wisatawan
туристическа	turis
бахрейн	bahrain
айлънд	pulau
айлънд	island
стабилен	mantap
стабилен	stabil
лоренцо	lorenzo
изкуствени	artifisial
изкуствени	buatan
регионална	regional
социология	sosiologi
рамка	framework
рамка	kerangka
рамка	bingkai
рамка	frame
лимбург	limburg
котел	tungku
котел	boiler
котел	ketel
котел	kuali
волга	volga
дизайнер	perancang
дизайнер	designer
дизайнер	desainer
услуга	service
услуга	jasa
услуга	layanan
услуга	servis
услуга	pelayanan
жълти	kuning
преследва	menghantui
севиля	sevilla
севиля	sevilla
севиля	seville
пианист	pianis
боеприпаси	amunisinya
боеприпаси	amunisi
боеприпаси	amunisi
боеприпаси	amunisi
артилерията	artileri
правна	hukum
правна	sah
правна	legal
вълната	wave
вълната	gelombang
вълната	ombak
вълната	lambaian
религиозно	religi
религиозно	keagamaan
религиозно	religius
религиозно	agama
сиена	sienna
сиена	siena
сорт	strain
сорт	variety
сорт	keberagaman
сорт	varietas
сорт	variasi
щети	kerusakan
щети	damage
щети	merusak
щети	kerusakan
уисконсин	wisconsin
равно	sama
равно	setara
равно	sederajat
равно	setara
равно	sederajat
кастилия	kastilia
олег	oleg
точност	ketepatan
точност	presisi
точност	ketelitian
точност	keakuratan
точност	ketepatan
точност	akurasi
точност	ahir
демир	demir
мюлер	müller
мюлер	mueller
мюлер	muller
умерен	beriklim
умерен	moderasi
умерен	moderat
умерен	memoderasi
предотврати	dicegah
предотврати	mencegah
предотврати	cegah
ограничено	limited
ограничено	terbatas
ограничено	dibatasi
ограничено	terbatas
ограничено	dibatasi
свещеници	imam
атомна	nuklir
атомна	atomic
внезапно	mendadak
включи	plug
включи	steker
включи	colokan
читателите	pembaca
елен	kijang
елен	rusa
елен	deer
елен	ellen
елен	helene
разделение	divisi
разделение	pembagian
разделение	division
разделение	membagi
разделение	kesenjangan
разделение	pemisahan
разделение	berpisah
разделение	divisi
разделение	pembagian
арабите	arab
обясни	jelaskan
обясни	menjelaskan
олимпик	olympic
олимпик	olimpiade
изтича	kedaluwarsa
изтича	kedaluwarsa
изтича	kadaluwarsa
четвърт	triwulan
четвърт	quarter
четвърт	kuartal
четвърт	seperempat
полукълбо	belahan
волфенбютел	wolfenbüttel
влизане	entri
влизане	masukan
влизане	entry
влизане	login
влизане	masuk
кен	ken
заявка	minta
заявка	request
заявка	permintaan
ванка	ivan
моите	ranjau
моите	tambang
моите	mine
моите	milikku
спомените	memories
спомените	memori
спомените	kenangan
публикация	kiriman
публикация	posting
публикация	kirimkan
публикация	kirim
публикация	post
публикация	publikasi
публикация	penerbitan
публикация	terbitan
електроника	elektronika
електроника	electronics
електроника	elektronik
освободени	dilepaskan
освободени	dirilis
предишни	sebelumnya
твърда	firma
твърда	teguh
твърда	tegas
твърда	solid
твърда	padat
уравнения	persamaan
кентъки	kentucky
батенберг	battenberg
вернер	werner
кънектикът	connecticut
попадения	hits
попадения	hantaman
пророк	prophet
пророк	nabi
предаден	dikhianati
предаден	menghianati
предаден	mengkhianati
съдба	destiny
съдба	takdir
съдба	nasib
съдба	takdir
краища	pinggir
краища	tepi
краища	pinggiran
жива	live
жива	jalani
жива	langsung
жива	hidup
жива	alive
въоръжен	dipersenjatai
въоръжен	bersenjata
гамбия	gambia
мобилни	mobile
мобилни	seluler
мобилни	ponsel
мобилни	handphone
украса	hiasan
украса	dekorasi
украса	ornamen
украса	hiasan
украса	dekorasi
издаване	masalah
издаване	isu
увеличи	naikkan
увеличи	tingkatkan
увеличи	meningkat
увеличи	meningkatkan
увеличи	peningkatan
увеличи	perbesar
оцелелите	survivor
глен	glen
глен	glenn
четиридесет	forty
особеност	fitur
романя	romagna
тъкани	jaringan
тъкани	tissue
тъкани	tisu
тъкани	tenun
тъкани	kain
решаване	memecahkan
решаване	tekad
решаване	memecahkan
решаване	selesaikan
решаване	pecahkan
суха	dry
суха	mengeringkan
суха	kering
