категория	categoria
жанейро	janeiro
маргарет	margherita
роберто	roberto
будистки	buddisti
будистки	buddista
лас	las
джери	gerry
джери	jerry
адаптация	adeguamento
адаптация	adattamento
периодични	periodici
периодични	periodica
периодични	periodico
преместване	trasferimento
преместване	transfer
преместване	sposta
преместване	muovi
преместване	muoversi
преместване	spostati
преместване	trasloco
мостове	ponti
зали	padiglioni
депресия	depressione
тесалия	tessaglia
диска	dischi
диска	disc
диска	disco
диска	dischetto
диска	disco
якоб	jacob
якоб	giacomo
якоб	giacobbe
якоб	jakob
къса	corti
къса	short
къса	corto
къса	breve
гробище	cimitero
гробище	cimitero
предаде	tradita
предаде	tradito
предаде	traditi
обвинен	incriminato
обвинен	accusati
обвинен	accusata
обвинен	imputato
обвинен	accusato
обвинен	addebitato
получени	ottenuti
получени	ottenuto
получени	ottenuta
получени	ottenute
получени	ricevuta
получени	ricevute
получени	ricevuti
получени	ricevuto
изменения	modifiche
изменения	emendamenti
изменения	modifiche
изменения	modifiche
изменения	cambiamenti
изменения	variazioni
палау	palau
хановер	hannover
зенит	zenit
зенит	zenith
луна	luna
луна	luna
луна	moon
порнографски	pornografico
мадона	madonna
законодателство	legislazione
дер	der
християните	cristiani
естествена	naturali
естествена	natural
естествена	naturale
бурунди	burundi
премахване	rimuove
премахване	rimuovere
премахване	rimuovi
премахване	rimozione
премахване	rimozione
туркменистан	turkmenistan
разширяване	espansione
разширяване	ampliamento
разширяване	allargamento
разширяване	espandere
растителни	ortaggio
растителни	ortaggi
растителни	verdura
растителни	vegetale
миньор	minatori
миньор	minatore
трудности	difficoltà
трудности	difficoltà
племената	tribù
съкратено	abbreviata
съкратено	abbreviato
хоп	luppolo
хоп	hop
аргументи	argomenti
аргументи	argomentazioni
аргументи	argomentazione
аргументи	argomento
лонг	lungo
лонг	lunghe
лонг	lunga
лонг	long
лонг	lunghi
грийн	greene
грийн	verde
грийн	green
грийн	verdi
парламентарни	parlamentare
отбелязани	taggate
отбелязани	etichettato
отбелязани	taggata
маймуни	scimmie
маймуни	scimmie
маймуни	scimmie
маймуни	scimmia
маймуни	monkey
маймуни	scimmietta
възстановена	ricostituita
възстановена	ricostituiti
възстановена	ricostituito
възстановена	restaurata
възстановена	ripristinato
възстановена	ripristinata
възстановена	restaurato
възстановена	ricostruito
възстановена	ricostruita
възстановена	recuperato
възстановена	recuperate
възстановена	recuperati
слави	elogio
слави	lode
сюлейман	sulejman
документални	documentari
мигел	miguel
познания	conoscenze
познания	conoscenza
бутан	bhutan
бутан	butano
вал	val
императорът	imperatori
императорът	imperatore
пътници	passeggeri
пътници	viaggiatori
съдържащи	contenenti
съдържащи	contenente
прекъсва	interrompe
прекъсва	interrotto
прекъсва	interrotti
прекъсва	interrotta
преведени	tradotta
преведени	tradotte
преведени	tradotto
болницата	ospedale
степени	lauree
степени	gradi
съответства	corrisponde
рождество	presepe
рождество	natività
рождество	natale
рождество	christmas
бруно	bruno
кодекс	codex
кодекс	codice
хана	hannah
хана	hana
хана	hanna
защити	proteggere
защити	proteggi
процент	percentuale
идентичност	identità
установени	stabilita
установени	stabilito
меч	spada
цени	prezzi
максимум	massimo
максимум	massima
неизвестен	sconosciuto
неизвестен	sconosciuti
неизвестен	sconosciuta
боби	bobby
айдахо	idaho
зима	inverno
зима	invernali
гърдите	torace
гърдите	petto
гърдите	petti
гърдите	seni
гърдите	seno
арестувани	arresti
арестувани	arrestati
арестувани	arrestata
арестувани	arrestato
ръчно	manualmente
мавриций	mauritius
мавриций	maurizio
техническо	tecnica
техническо	tecnico
промоция	promozioni
