категория	kategori
кънектикът	connecticut
созопол	sozopol
попадения	hits
попадения	hit
пророк	nabi
предаден	dikhianati
предаден	mengkhianati
съдба	destiny
съдба	takdirnya
съдба	takdir
съдба	nasib
краища	pinggir
краища	tepi
жива	living
жива	live
жива	alive
въоръжен	bersenjatakan
въоръжен	bersenjata
гамбия	gambia
мобилни	mobile
мобилни	bimbit
украса	hiasan
украса	hiasan
издаване	issue
издаване	isu
увеличи	meningkat
увеличи	tingkatkan
увеличи	membesarkan
глен	glen
глен	glenn
романя	romagna
тъкани	tisu
тъкани	tenunan
тъкани	fabrics
решаване	lerai
решаване	solve
суха	kering
враня	vranje
обратна	songsang
оод	ltd
цветен	warna
цветен	colour
цветен	warna
символизира	melambangkan
кафява	brown
приключенски	kembara
приключенски	adventure
приключенски	cabaran
приключенски	pengembaraan
вестниците	akhbar
опашка	buntut
опашка	ekor
бронзова	gangsa
осъществяване	perlaksanaan
лейк	tasik
лейк	lake
моника	monica
моника	monika
никозия	nicosia
прованс	provence
хюстън	houston
посолството	kedutaan
робин	robin
джеф	jeff
йоахим	joachim
референдум	referendum
справка	menanya
справка	pertanyaan
булевард	boulevard
учения	ajaran
подобри	meningkatkan
подобри	improve
електронен	elektronik
електронен	electronic
лотус	lotus
лотус	teratai
терминология	istilah
командири	komander
правопис	ejaan
правопис	spelling
чай	teh
завършили	lulusan
британско	british
бактерии	bakteria
бактерии	bacterium
гледка	view
царевица	jagung
царевица	jagung
купола	kubah
купола	dome
колело	roda
колело	wheel
колело	basikal
колело	basikal
инвестиции	investment
инвестиции	pelaburan
инвестиции	pelaburan
гърди	dada
гърди	payudara
гърди	payudara
гърди	payudara
гърди	dada
органични	organik
райън	ryan
медия	media
гордън	gordon
раса	perlumbaan
раса	race
раса	ras
димитриос	dimitrios
сараево	sarajevo
уелски	wales
майер	meier
майер	mayer
майер	meyer
франко	franco
мощ	kekuatan
мощ	tenaga
мощ	power
мощ	kuasa
клисура	gaung
дарения	derma
дарения	pendermaan
отвън	luar
отвън	diluar
мериленд	maryland
черта	sifat
болни	sakit
крайната	ultimate
крайната	muktamad
редовна	biasa
редовна	regular
редовна	teratur
палермо	palermo
грузински	georgia
поставено	ditempatkan
поставено	diletak
кастро	castro
обещава	janji
сюжет	plot
сюжет	penceritaan
пропуска	tersasar
майчина	keibuan
барон	baron
барон	barron
психолог	psikologi
психолог	psychologi
отстранен	digantung
отстранен	ditangguh
подпомагане	sokongan
подпомагане	support
подпомагане	sokong
наркотици	dadah
наркотици	dadah
душа	pancuran
душа	shower
душа	mandi
душа	jiwa
душа	soul
популярно	popular
уникален	unik
уникален	unique
работник	pekerja
работник	pekerja
описания	descriptions
джейсън	jason
критики	kritikan
критики	pengkritik
критики	kritik
критики	criticisms
бягство	getaway
бягство	escape
селска	rustic
селска	pedalaman
селска	petani
изригване	letusan
медина	madinah
медина	medina
слънчева	sunny
слънчева	suria
слънчева	solar
колектив	kolektif
видеоклип	video
линкълн	lincoln
добавени	ditambah
дисни	disney
рисуване	melukis
рисуване	lukisan
рисуване	mengecat
рисуване	melukis
рисуване	lukisan
специфичен	spesifik
специфичен	specific
специфичен	tertentu
клип	kerat
клип	klip
клип	clip
изрично	eksplisit
изрично	explicit
изрично	eksplisit
дионисий	dionysus
ефективност	kecekapan
ефективност	keberkesanan
ефективност	efficacy
ефективност	performance
ефективност	prestasi
мишки	tikus
мишки	mouse
мишки	tetikus
замества	ganti
замества	digantikan
индо	indo
агрипа	agrippa
тесни	sempit
тесни	merapatkan
убиец	killer
убиец	pembunuh
убиец	pembunuh
убиец	pembunuh
монреал	montreal
напояване	pengairan
емирства	emiriah
емирства	emirates
комунистите	komunis
доверие	kepercayaan
доверие	keyakinan
доверие	kepercayaan
доверие	trust
шеф	chef
курорт	resort
курорт	istirehat
традициите	tradisi
изпълнителни	executive
изпълнителни	eksekutif
тонга	tonga
затворена	ditutup
затворена	tertutup
глад	kebuluran
глад	kebuluran
глад	hunger
глад	berlapar
трек	trek
триъгълник	triangle
комикс	komik
комикс	komik
комикс	comic
болен	sakit
тютюн	tembakau
лукас	lucas
лукас	lukas
царски	regal
линк	pautan
линк	link
хълмове	hills
изобретател	pereka
чан	chan
пасища	berihat
изпрати	hantar
изпрати	hantarkan
изречения	ayat
първична	primer
първична	utama
таймс	times
жлези	kelenjar
жлези	kelenjar
коларов	kolarov
улицата	jln
улицата	street
маркетинг	marketing
маркетинг	pemasaran
верона	verona
реклами	iklan
реклами	ads
реклами	mengiklan
реклами	advertising
реклами	pengiklanan
разрушени	dimusnahkan
разрушени	hancur
бейкър	baker
нула	zero
нула	sifar
театри	teater
кризата	krisis
органите	organ
забележка	note
забележка	nota
доналд	donald
колекции	collections
колекции	koleksi
султана	sultana
султана	sultan
етика	etika
путин	putin
