категорія	kategori
берлі	burley
перез	perez
даші	dashi
блед	berdarah
чачак	čačak
одержима	kesurupan
одержима	kerasukan
одержима	dirasuki
сегре	segre
утер	uther
незворотні	reversibel
стефенсон	stephenson
мадама	madama
дархан	darkhan
магнітометр	magnetometer
апное	apnea
еспіноса	espinosa
малаялам	malayalam
тофу	tahu
тофу	tofu
гуні	huni
худжанд	khujand
сатанізм	setanisme
штауффенберг	stauffenberg
вимкнено	dinonaktifkan
вимкнено	dimatikan
вимкнено	nonaktif
вимкнено	nonaktif
вимкнено	off
вимкнено	mati
іззі	izzy
іззі	izzi
репетицію	berlatih
маріє	mary
маріє	maria
лассі	lassi
біопаливо	biofuel
отримувач	penerima
отримувач	penerima
отримувач	receiver
велде	velde
ферруччо	ferruccio
папеете	papeete
тотті	totti
самцхе	samtskhe
ордо	ordo
гаскелл	gaskell
аладдін	aladdin
мікенська	mycenaean
інстинкту	naluriah
розсип	placer
сміттєві	dung
ніагарський	niagara
каратів	karat
мола	mola
реінкарнація	reinkarnasi
обрізки	cutoff
пайок	ransum
пайок	jatah
ріба	riba
співпадіння	kebetulan
ркс	rks
пізнавально	kognitif
бранка	branca
неподобство	kemarahan
неподобство	kebiadaban
абауй	abaúj
йорітомо	yoritomo
індуктивний	induktif
чернетка	draf
чернетка	draft
чернетка	konsep
пласідо	plácido
антананаріву	antananarivo
кабачок	timun
пріска	prisca
ескалація	eskalasi
делор	delors
саман	saman
теотіуакан	teotihuacan
аал	aal
інструментал	instrumental
саранді	sarandí
багратіон	bagration
аріосто	ariosto
слеш	tebas
слеш	slash
слеш	sayat
манекен	manekin
манекен	mannequin
зорро	zorro
гаргантюа	gargantua
ярл	jarl
щітка	kuas
щітка	sikat
щітка	brush
гав	guk
сабатьє	sabatier
хабад	chabad
бельграно	belgrano
ініціалізація	inisialisasi
ініціалізація	merintis
ініціалізація	inisialisasi
аксум	aksum
делос	delos
реннер	renner
віг	persenan
віг	vig
смут	smoot
робертович	erdman
вінтон	winton
акробат	akang
акробат	akrobat
ельбасан	elbasan
емметт	emmett
емметт	emmet
енгель	engel
ландскруна	landskrona
бензен	benzena
павол	pavol
якобссон	jakobsson
бюссі	bussy
образливий	menghina
образливий	mengganggu
образливий	melanggar
образливий	penyalahgunaan
бес	bes
бронсон	bronson
боль	bol
кестнер	kästner
енрікес	enríquez
бартоломеус	bartholomeus
тоту	tautou
рівас	rivas
строга	ketat
картографа	kartografer
обертаючись	percikan
шаріат	syariah
медового	honeymoon
англіканство	anglikanisme
патристика	patristik
евристичні	heuristic
епіфаній	salamis
діарра	diarra
кошмарів	ekspedisi
уразливих	celah
уразливих	kesenjangan
еусебіу	eusébio
геленджик	gelendzhik
ланді	landi
роп	rop
перселл	purcell
броснан	brosnan
саса	sasa
згадую	menyebutkan
куле	kule
марнославство	kesombongan
марнославство	vanity
азам	azam
дезидерій	desiderius
парність	paritas
геофізична	tektonik
бінош	binoche
аскорбінова	askorbat
мато	mato
керубіні	cherubini
еварісто	evaristo
мармарощина	maramureş
правець	tetanus
шлезінгер	schlesinger
перикл	pericles
валлонія	walonia
тернбулл	turnbull
ллється	menuangkan
кончаловський	konchalovsky
емполі	empoli
рамадан	ramadhan
рамадан	ramadan
нахабно	merendahkan
сплачено	diperiksa
сплачено	berbayar
сплачено	dibayar
геворг	gevorg
ронан	ronan
кліні	kleene
чайтанья	chaitanya
гартфордшир	hertfordshire
купорос	vitriol
діомед	diomedes
марей	mareuil
артабан	artabanus
баржа	tongkang
невдах	merugi
невдах	pecundang
шаль	selendang
шаль	syal
агамемнон	agamemnon
холопайнен	holopainen
джеко	džeko
євнух	kasim
євнух	sida
фаєтт	fayette
вербові	salicaceae
кінґа	yukari
штокгаузен	stockhausen
абрикосов	abrikosov
марстон	marston
аполлодор	apollodoros
осмій	osmium
мекк	meck
діуретики	diuretik
винятковість	eksepsionalisme
бронхи	bronkus
букіт	bukit
нуаре	noiret
кракатау	krakatau
денев	deneuve
авр	avre
корбі	corbie
криптоаналіз	kriptoanalisis
серпанок	kabut
маккенна	mckenna
філи	philae
майонез	mayones
тунгуска	tunguska
вінтур	wintour
баттенберг	battenberg
закладку	bookmark
канакс	canucks
урзічень	urziceni
евек	évêque
рубідій	rubidium
окунеподібні	perciformes
шенкер	schenker
ескобар	escobar
структуралізм	strukturalisme
бездоганна	integra
ввімкнути	mengaktifkan
ввімкнути	aktifkan
ввімкнути	fungsikan
гаф	gough
фіванський	theban
рапперсвіль	rapperswil
аргентинське	argentina
мудро	bijak
пунакха	punakha
зорге	sorge
бібер	bieber
едда	edda
самсун	samsun
гучномовець	loudspeaker
гучномовець	speaker
гучномовець	pembicara
маргуліс	margulies
танжер	tangier
кастельно	castelnau
воронові	corvidae
йоші	yoshi
мегават	megawatt
кіда	kida
платне	berbayar
платне	dibayar
вії	villy
таубе	taube
торсі	torcy
лай	lai
зернистий	buram
зернистий	berbintik
якубу	yakubu
котіяр	cotillard
єзиди	yazidi
балтача	baltacha
вегенер	wegener
десятковий	desimal
мейсі	maisie
бофор	beaufort
гейз	hayes
кете	kathe
пта	ptah
йоні	yoni
луксор	luxor
карун	karun
арамейська	aram
пальник	pembakar
сикхізм	sikhisme
картрайт	cartwright
раньєрі	ranieri
телепортація	teleportasi
пробивання	meluruskan
сют	supt
рагнар	ragnar
орна	arable
полє	polje
пірникоза	alaotra
вна	vna
алкмар	alkmaar
шардоне	chardonnay
засмучує	menjengkelkan
засмучує	mengecewakan
нормалізувати	normalisasi
нормалізувати	menormalkan
накано	nakano
утро	pagi
утро	morning
арма	armagh
чеджу	jeju
хельмут	helmont
форталеза	fortaleza
ненад	nenad
татум	tatum
гімні	tinja
сміявся	tertawa
бернадот	bernadotte
закладок	bookmark
закладок	penanda
наочного	memvisualisasikan
крістіансен	christiansen
марцеллін	marselinus
меланхолії	melankolis
карловац	karlovac
чіпси	keripik
чіпси	chips
чіпси	chip
ерекція	ereksi
берджес	burgess
шомон	chaumont
джеффріс	jeffries
закручування	tertusuk
ааргау	aargau
вордсворт	wordsworth
нлп	nlp
поркаро	porcaro
леда	leda
панком	anarkis
цуґару	tsugaru
могадишо	mogadishu
делчев	delchev
кохтла	kohtla
рабаул	rabaul
мандалай	mandalay
шарліз	charlize
венах	pembuluh
венах	urat
венах	vena
скалярна	skalar
еріксен	eriksen
мбф	icf
горня	gornja
джаггер	jagger
опава	opava
рукіа	kuchiki
крістіанстад	kristianstad
марині	marini
помічаючи	memerhatikan
мозлі	mosley
нетанья	netanya
кіло	kilo
бангладешу	bangla
еркюль	hercule
лякати	menakuti
лякати	menakuti
лякати	takut
лякати	scare
шатобріан	chateaubriand
операнди	operan
чілі	sambal
чілі	cabai
чілі	chili
чілі	cabe
ейфорія	euforia
пламмер	plummer
фундаменталізм	fundamentalisme
фундаменталізм	crusader
орб	orb
зіпсована	manja
леклерк	leclerc
брітт	reid
плащаниця	torino
плащаниця	turin
гарай	garay
запрешич	zaprešić
дарвінізм	darwinisme
кальян	shisha
бангі	bangui
суматранський	sumatera
вікія	wikia
ширван	shirvan
туалетів	pembersih
валанс	valence
анатомо	anatomi
корбетт	corbett
зріджений	mencair
ерншельдсвік	örnsköldsvik
сібеліус	sibelius
джеральдін	geraldine
блокнот	notepad
оденвальд	odenwald
ацетил	asetil
домжале	domžale
піроксени	piroksen
кілікія	kilikia
гіггз	giggs
мазуркевич	mazurkiewicz
бжезінський	brzezinski
альбре	albret
перигор	périgord
вкладку	tab
лантаноїди	lantanida
