kategória	kategori
avr	avr
pomstiteľ	avenger
ajumi	ayumi
forschung	forschung
prepúšťanie	phk
prepúšťanie	perampingan
prepúšťanie	phk
prepúšťanie	pemecatan
prepúšťanie	redundansi
prepúšťanie	redundansi
soda	soda
ogle	ogle
pekiel	hells
oddialiť	delay
oddialiť	penundaan
oddialiť	keterlambatan
oddialiť	menunda
oddialiť	tunda
bowery	bowery
krém	losion
krém	lotion
krém	krim
krém	krem
krém	cream
mihajlović	mihajlović
naoki	naoki
vierzon	vierzon
pleseň	jamur
pleseň	mold
pleseň	jamur
pleseň	mold
letizia	letizia
guarneri	guarneri
hoa	hoa
páku	tuas
biofyzika	biofisika
seán	seán
chajjám	khayyám
medzichladič	intercooler
bks	bks
erecta	erecta
sľubujem	berjanji
sľubujem	promise
sľubujem	janji
sľubujem	berjanjilah
suomenlinna	suomenlinna
buckethead	buckethead
siti	siti
fera	fera
zárezy	lekukan
smolarek	smolarek
adc	adc
schoval	menyembunyikan
cerevisiae	cerevisiae
vermontu	vermont
interlingua	interlingua
cornuta	cornuta
prius	prius
vanderbilt	vanderbilt
canaris	canaris
ornata	ornata
hybridov	hibrida
hybridov	hybrid
peralta	peralta
khtml	khtml
caerulea	caerulea
kusturica	kusturica
pentax	pentax
prolog	prolog
ombudsmana	ombudsman
suresnes	suresnes
camargo	camargo
hee	hee
hee	hui
suvarnabhumi	suvarnabhumi
cassano	cassano
sprej	semprot
sprej	spray
sprej	semprotan
fortis	fortis
háfiz	hafiz
háfiz	hafidz
pretaktovanie	overclock
latham	latham
ržev	rzhev
mühldorf	mühldorf
moen	moen
vinson	vinson
rumu	rum
kuressaare	kuressaare
gym	gym
gym	gimnasium
anglia	anglia
užice	užice
lepidla	perekat
lepidla	lem
lepidla	lem
blythe	blythe
civita	civita
massey	massey
flory	flory
zniesol	menukik
sadizmus	sadisme
lekcia	kuliah
lekcia	ceramah
lekcia	perkuliahan
lekcia	pelajaran
obrazoborectvo	ikonoklasme
urbe	urbe
oberndorf	oberndorf
sulpicius	sulpicius
branta	branta
sudo	sudo
delphine	delphine
seidel	seidel
marrero	marrero
nisibis	nisibis
mesić	mesić
bœuf	bœuf
hilversum	hilversum
lonsdale	lonsdale
hologram	hologram
vďačná	bersyukur
vďačná	bersyukur
inštinktívne	naluriah
caire	caire
lienka	ladybird
reiss	reiss
uličke	gang
uličke	alley
ignorovala	abaikan
ignorovala	diabaikan
amoris	amoris
ničiteľ	destroyer
ničiteľ	perusak
ničiteľ	penghancur
hin	hin
kryptonit	kryptonite
schrift	schrift
pamiers	pamiers
torta	cake
torta	kue
torta	bolu
behring	behring
egyptair	egyptair
brehm	brehm
cornish	cornish
clavinet	clavinet
vrstvené	berlapis
tlaxcala	tlaxcala
príkladné	teladan
piadivka	abraxas
trg	trg
vedro	bucket
vedro	ember
vedro	ember
sadie	sadie
onassisová	onassis
grammatica	grammatica
hellmuth	hellmuth
ampère	ampère
gangréna	gangren
wotan	wotan
belgičania	belgia
želé	jeli
želé	jelly
prepletené	terjalin
panionios	panionios
prepravované	diangkut
nerovnováha	ketidakseimbangan
nerovnováha	ketidakseimbangan
zeleninové	sayuran
zeleninové	nabati
zeleninové	sayur
nachman	nachman
komodor	commodore
šéfka	bos
šéfka	boss
glamour	glamour
glamour	glamor
amici	amici
štrukturálna	struktur
štrukturálna	struktural
integrita	integritas
integrita	sawang
šokovaný	kaget
šokovaný	terkejut
chastel	chastel
landsteiner	landsteiner
mediolanum	mediolanum
kreisky	kreisky
zooey	zooey
związek	związek
ofs	ofi
bancroft	bancroft
charron	charron
moder	moder
collings	collings
youri	youri
airwaves	airwaves
adsorpcie	adsorpsi
pickford	pickford
manley	manley
authie	authie
haguenau	haguenau
manzoni	manzoni
brookings	brookings
chaka	chaka
lilla	lilla
ausgabe	ausgabe
prerozdelenie	redistribusi
flaminia	flaminia
abdu	abdu
mulder	mulder
pbn	pbn
ostrołęka	ostrołęka
aval	aval
tourette	tourette
chiméra	chimera
adept	mahir
dión	dione
mesut	mesut
haynes	haynes
delisle	delisle
tsui	tsui
drony	drone
reštitúcii	restitusi
constitución	constitución
amato	amato
antonino	antonino
hardie	hardie
tomba	tomba
počúvaj	mendengarkan
počúvaj	dengarkanlah
počúvaj	dengarkan
počúvaj	dengarlah
počúvaj	dengar
tabuľkových	tabuh
farnham	farnham
standish	standish
iskru	sparkle
iskru	kilau
iskru	percikan
iskru	spark
caldas	caldas
spacey	spacey
pyroxén	piroksen
woese	woese
darvinizmus	darwinisme
úbohý	menyedihkan
úbohý	mengenaskan
siro	siro
albot	albot
pavillon	pavillon
olszewski	olszewski
zastupujúcich	mewakili
debye	debye
hungerford	hungerford
kanibal	kanibal
sociolingvistika	sosiolinguistik
dunois	dunois
fso	fso
zakorenené	berakar
roye	roye
urbano	urbano
znehodnotenie	depresiasi
odpadla	pingsan
mersey	mersey
štokholmský	stockholm
romina	romina
nomura	nomura
lyle	lyle
bogomolov	bogomolov
pepa	pepa
briançon	briançon
heliocentrická	heliosentris
bizmut	bismut
bezvedomie	ketidaksadaran
elohim	elohim
maser	maser
wilczek	wilczek
pka	pka
anselmo	anselmo
mikołaj	mikołaj
scm	scm
cavalieri	cavalieri
phyllis	phyllis
humánne	manusiawi
westar	westar
chroma	chroma
antioxidant	antioksidan
haarp	haarp
puyol	puyol
vla	vla
thermes	thermes
farrar	farrar
cvičnom	recumbent
ici	ici
pdw	pdw
kasín	kasino
bulganin	bulganin
chaves	chaves
pare	mengepul
celio	celio
cchinvali	tskhinvali
berthier	berthier
zabité	dibantai
carrières	carrières
apollon	apollon
raga	raga
drill	bor
soddy	soddy
madeline	madeline
pelle	pelle
chesterton	chesterton
sart	sart
bonheur	bonheur
mantas	mantas
pineda	pineda
rovnocenná	setara
rovnocenná	ekuivalen
hdz	hdz
luján	luján
valí	ruff
incognita	incognita
stredozemie	mediterania
elert	elert
odonata	odonata
babbage	babbage
wyler	wyler
limay	limay
kišimoto	kishimoto
baggio	baggio
ashbury	ashbury
septuaginta	septuaginta
zamknúť	lock
zamknúť	mengunci
zamknúť	kunci
zamknúť	gembok
dietl	dietl
zabudni	lupakan
zabudni	lupa
zabudni	melupakan
pečiatky	perangko
pečiatky	stempel
alenka	alice
tucty	lusinan
tucty	puluhan
tucty	belasan
aznavour	aznavour
kopnúť	menendang
kopnúť	tendang
kopnúť	tendangan
kopnúť	kick
shiozawa	shiozawa
kapustin	kapustin
agardh	agardh
pforzheim	pforzheim
zrenia	pematangan
prepnúť	beralih
prepnúť	tukar
prepnúť	switch
prepnúť	sakelar
prepnúť	jungkit
prepnúť	toggle
prepnúť	togel
servo	servo
bur	bur
godzilla	godzilla
nottinghamshire	nottinghamshire
iain	iain
westcott	westcott
tetralógia	tetralogi
splash	cipratan
splash	percikan
splash	splash
tad	tad
pato	pato
const	const
sudamericana	sudamericana
suzdaľ	suzdal
wep	wep
gorillaz	gorillaz
ekumenizmus	ekumenisme
maputo	maputo
lexus	lexus
sedgwick	sedgwick
eukaryota	eukaryota
dima	dima
arenal	arenal
ldu	ldu
abnormálny	abnormal
baile	baile
asker	penanya
contemporaine	contemporaine
stsci	stsci
sangre	sangre
nepos	nepos
tyneside	tyneside
gentis	gentis
falkirk	falkirk
kirgizskej	kirgiz
cueva	cueva
sesia	sesia
portlet	portlet
nah	nah
senusret	senusret
senatus	senatus
callahan	callahan
rouges	rouges
elisha	yasa
elisha	ilyasa
elisha	elisa
occidentale	occidentale
jorma	jorma
libellus	libellus
desivé	menakutkan
desivé	menyeramkan
desivé	scary
desivé	seram
desivé	angker
desivé	mencekam
desivé	menakutkan
desivé	seram
desivé	menyeramkan
desivé	creepy
desivé	menakutkan
menštruácia	menstruasi
menštruácia	haid
debby	debby
youssef	youssef
divx	divx
chromatín	kromatin
barbe	barbe
faktúra	tagihan
faktúra	faktur
orlanda	orlando
hecho	hecho
bijou	bijou
wadi	wadi
schwimmer	schwimmer
záložku	bookmark
pinsk	pinsk
artium	artium
vylepšila	tweak
snofru	sneferu
palmieri	palmieri
ligatúry	ligatur
healey	healey
logaritmická	logaritmik
číňan	tionghoa
číňan	china
číňan	cina
aubry	aubry
maloobchod	ritel
maloobchod	eceran
maloobchod	retail
suðuroy	suðuroy
agadir	agadir
biden	biden
lomas	lomas
sfr	sfr
kwame	kwame
childs	childs
psc	psc
chełmno	chełmno
bento	bento
bremer	bremer
hmv	hmv
mitózy	mitosis
dita	dita
campi	campi
plachtenie	pelayaran
plachtenie	berlayar
skomina	skomina
dynastickej	dynastic
appleby	appleby
doreen	doreen
tyrani	pengganggu
tyrani	bengis
tyrani	tiran
tyrani	tirani
albina	albina
tungurahua	tungurahua
ochudobnený	habis
pletenie	rajut
pletenie	mengait
pletenie	merajut
pletenie	rajutan
toftir	toftir
venlo	venlo
aspen	aspen
obrna	kelumpuhan
obrna	palsy
predvojnová	antebellum
doux	doux
valse	valse
edler	edler
torrey	torrey
rojo	rojo
burley	burley
canova	canova
podvodníkov	penipu
podvodníkov	scammer
conyers	conyers
pentagon	pentagon
zdravotník	paramedis
zdravotník	paramedik
zdravotník	paramedik
zemiakový	kentang
secondo	secondo
karrer	karrer
copán	copán
matthau	matthau
mercia	mercia
paume	paume
vdm	vdm
zak	zak
réseau	réseau
tkáči	penenun
jadwiga	jadwiga
plymouthu	plymouth
cherie	cherie
pliesť	merajut
michaelis	michaelis
kusch	kusch
amico	amico
kragujevac	kragujevac
jabber	jabber
origines	origines
durance	durance
točigi	tochigi
volkova	volkova
konsolidáciu	konsolidasi
cnes	cnes
stanca	stanza
saha	saha
godiva	godiva
decatur	decatur
melle	melle
donatella	donatella
landskrona	landskrona
relevantnosť	relevansi
špiny	kotoran
špiny	dirt
sikorski	sikorski
indien	indien
počúvala	mendengarkan
počúvala	didengarkan
pokračujte	lanjutkan
friedberg	friedberg
hirst	hirst
botoșani	botoşani
nádcha	rhinitis
städte	städte
presídľovanie	resettlement
kolonizované	dijajah
smenchkare	smenkhkare
arup	arup
buchara	bukhara
soult	soult
verapaz	verapaz
sóje	kedelai
dasein	dasein
carioca	carioca
lbf	lbf
zástavkou	pennant
zástavkou	panji
branly	branly
kagera	kagera
indikácia	indikasi
scottie	scottie
teutoburskom	teutoburg
layla	layla
cristal	cristal
orchidea	anggrek
worldcat	worldcat
masaya	masaya
chlapček	boy
chlapček	bocah
chlapček	nak
urbis	urbis
ksh	ksh
calvus	calvus
oberst	oberst
drummond	drummond
nyu	nyu
egan	egan
maiga	maiga
maître	maître
hladný	lapar
canzoni	canzoni
manoel	manoel
predbežnej	penampakan
datsun	datsun
århus	århus
königin	königin
herstal	herstal
pike	pike
götze	götze
ornithischia	ornithischia
laughlin	laughlin
alon	allon
sklovca	vitreus
giraffa	giraffa
ruy	ruy
langevin	langevin
korku	gabus
korku	cork
mezoproterozoikum	mesoproterozoikum
staatsoper	staatsoper
zagłębie	zagłębie
getparent	getparent
fotoelektrického	photoelectric
szczęsny	szczęsny
blokátory	blocker
moissac	moissac
elysées	elysées
heyse	heyse
kaminski	kaminski
riki	riki
gordianus	gordianus
nebezpečie	bahaya
nebezpečie	danger
nebezpečie	bahaya
nebezpečie	hazard
garmin	garmin
digi	digi
saatchi	saatchi
lokeren	lokeren
loy	loy
erínye	erinyes
zairu	zaire
truss	truss
fda	fda
dukas	dukas
podplácanie	suap
podplácanie	penyuapan
oprávneného	kreditur
rougemont	rougemont
romantik	romantis
romantik	romantic
moncada	moncada
gables	gables
moháč	mohács
maspero	maspero
cmmi	cmmi
rekvizity	peraga
zamietnuť	tolak
zamietnuť	menolak
zamietnuť	memberhentikan
zamietnuť	bubar
zamietnuť	abaikan
zamietnuť	bubarkan
zamietnuť	deny
zamietnuť	mendustakan
zamietnuť	menyangkal
zamietnuť	sangkal
zamietnuť	menolak
zamietnuť	mendustakan
zamietnuť	tolak
mantegna	mantegna
wozniak	wozniak
eliel	eliel
motti	motti
mallenco	mallenco
ljungberg	ljungberg
trogir	trogir
haremheb	horemheb
undiano	undiano
susedka	tetangga
susedka	tetangga
katéter	kateter
obruč	hoop
sejanus	sejanus
xenakis	xenakis
antikva	antiqua
sensei	sensei
giorgione	giorgione
chipset	chipset
cavalera	cavalera
pogoń	pogoń
fou	fou
šumen	shumen
castellón	castellón
vynálezcov	penemu
odložili	ditunda
yule	yule
gotham	gotham
metatron	metatron
exportovať	ekspor
brampton	brampton
helmholtz	helmholtz
ohlásiť	mengumumkan
ohlásiť	umumkan
viacjazyčné	multibahasa
bibi	vivi
bibi	bibi
stilo	stilo
wilberforce	wilberforce
nechajme	biarkan
nechajme	biarlah
nechajme	let
wasl	wasl
hypatia	hypatia
prodi	prodi
dvojstranné	bilateral
universitario	universitario
ethelred	ethelred
zodiac	zodiak
zodiac	zodiac
zodiac	shio
nis	nis
premiestnenia	relokasi
humblot	humblot
ashbourne	ashbourne
hathaway	hathaway
rabaul	rabaul
abruzzi	abruzzi
boudin	boudin
mythologie	mythologie
muli	muli
podpálil	dibakar
osloboditeľ	pembebas
poaceae	poaceae
hypotalamu	hipotalamus
liestal	liestal
lamartine	lamartine
člnkovanie	berperahu
wendel	wendel
znehodnotené	dimutilasi
zemun	zemun
akureyri	akureyri
agresora	agresor
kompetentné	kompeten
barkley	barkley
kábule	kabul
kruskal	kruskal
pgp	pgp
šiť	jahit
šiť	menjahit
sóda	soda
neposlúchol	mendurhakai
dreamland	dreamland
pinky	pinky
pinky	kelingking
pinky	pipit
inuitov	inuit
kessler	kessler
odsadenie	indentasi
odpudzujú	mengusir
anemone	anemon
pawel	pawel
cgm	cgm
pouvoir	pouvoir
zasielanie	mengirim
zasielanie	mengirimkan
zasielanie	transmisi
leila	leila
doložky	clause
doložky	klausul
doložky	dukungan
obväzy	perban
pietizmus	pietisme
chinense	chinense
rozpočty	anggaran
semur	semur
backgammon	backgammon
hotspot	hotspot
zoradiť	urut
zoradiť	urutkan
výsadbu	menanam
výsadbu	penanaman
výsadbu	tanam
kartelu	kartel
kartelu	cartel
kopačky	dicampakkan
mortain	mortain
aker	acre
špinavý	kotor
špinavý	kotor
špinavý	jorok
špinavý	dirty
zapôsobiť	terkesan
zapôsobiť	mengesankan
sanctis	sanctis
divi	divi
lamezia	lamezia
hapoel	hapoel
tds	tbs
agglomération	agglomération
holúbok	pige
odôvodniť	membenarkan
puglisi	puglisi
hadrónový	hadron
kenzo	kenzo
koopmans	koopmans
kashima	kashima
vylákal	terpikat
vcs	vcs
vcs	vc
vidličky	garpu
magik	magik
hideie	ukita
dickson	dickson
cüneyt	cüneyt
freescale	freescale
townes	townes
paramaribo	paramaribo
ont	ont
arianizmus	arianisme
colleen	colleen
zamestnávať	mempekerjakan
zamestnávať	pekerjakan
prijímateľ	penerima
prijímateľ	penerima
gillette	gillette
cárdenas	cárdenas
prisahá	bersumpah
othmar	othmar
trikala	trikala
bavlnené	katun
bavlnené	kapas
bavlnené	cotton
kradnúť	mencuri
kradnúť	curi
kradnúť	mencuri
dour	dour
vtr	rtd
holst	holst
schönborn	schönborn
hoyt	hoyt
jacq	jacq
charlize	charlize
francke	francke
posadnutá	kesurupan
posadnutá	kerasukan
posadnutá	dirasuki
posadnutá	terobsesi
caballero	caballero
lincei	lincei
haider	haider
zranené	cedera
zranené	terluka
athis	athis
zosúladenie	rekonsiliasi
zosúladenie	penyesuaian
zosúladenie	perataan
gnassingbé	gnassingbé
cea	cea
uxbridge	uxbridge
ingle	ingle
taz	taz
väzníc	penjara
insekticíd	insektisida
rodez	rodez
cang	cang
ruskin	ruskin
torricelli	torricelli
bertie	bertie
nedokonalé	imperfect
fajka	pipe
fajka	pipa
fajka	oral
tuomo	tuomo
gogo	gogo
schweinsteiger	schweinsteiger
piceno	piceno
likéry	alkohol
reverzibilné	reversibel
tait	tait
tolosa	tolosa
roztopil	dilebur
roztopil	meleleh
roztopil	dicairkan
munthe	munthe
výživové	gizi
hcn	hcn
kur	kur
fibrín	fibrin
hnp	gnp
navas	navas
clisson	clisson
nasr	nasr
joma	joma
vyrúbané	ditebang
erick	erick
owain	owain
mégane	megane
hartforde	hartford
koning	koning
øystein	øystein
bozky	kecupan
bozky	ciuman
bozky	cium
soria	soria
larga	larga
cézia	sesium
jablonská	jablonski
solveig	solveig
splendens	splendens
adversus	adversus
sinfonia	sinfonia
amante	amante
julianne	julianne
porcie	porsi
navon	navon
predávkovania	overdosis
gls	gls
athlone	athlone
achát	agate
barb	barb
gazelle	kijang
gazelle	gazelle
jovovich	jovovich
tutanchamón	tutankhamen
trie	trie
aquatics	akuatik
nevinná	polos
nevinná	lugu
nevinná	innocent
miura	miura
garza	garza
henson	henson
papilla	papilla
turdidae	turdidae
cigaretu	rokok
horoskopy	horoskop
bendix	bendix
eozín	eosin
fermo	fermo
grammer	grammer
jogurt	yogurt
jogurt	yoghurt
jogurt	yoghurt
somerhalder	somerhalder
ichtyosaury	ichthyosaurus
nagai	nagai
cyrix	cyrix
profi	pro
superintendant	pengawas
superintendant	inspektur
avtovaz	avtovaz
guildhall	guildhall
hamilkar	hamilcar
mech	mech
périgueux	périgueux
pánske	pria
pánske	men
cahuzac	cahuzac
líce	pipi
balsamo	balsamo
kinney	kinney
hamata	hamata
touareg	touareg
curtius	curtius
akp	akp
ponižujúce	merendahkan
ponižujúce	merendahkan
ponižujúce	menghinakan
ponižujúce	merendahkan
dolph	dolph
hébert	hébert
vino	vino
vino	arak
vino	anggur
vino	wine
benigni	benigni
santayana	santayana
pectore	pectore
chladnička	kulkas
chladnička	kulkas
paleoproterozoikum	paleoproterozoikum
golding	golding
fujitsu	fujitsu
adl	adl
condon	condon
pettigrew	pettigrew
obispo	obispo
lvmh	lvmh
sócrates	sócrates
fenice	fenice
brosnan	brosnan
nakš	naqsh
chabarovsku	khabarovsk
domitius	domitius
călărași	călăraşi
arvo	arvo
berman	berman
jcb	jcb
licenčný	perizinan
fylogenetický	phylogenetic
minkowski	minkowski
mechanizácia	mekanisasi
mechanizácia	mekanisasi
amell	amell
tilden	tilden
cursus	cursus
darby	darby
architectura	architectura
čerstvú	fresh
čerstvú	segar
scherrer	scherrer
benzin	gas
pneumoniae	pneumoniae
maloobchodných	ritel
maloobchodných	eceran
maloobchodných	retail
naomasa	naomasa
oakwood	oakwood
jürgens	jürgens
oshawa	oshawa
rouergue	rouergue
danielsson	danielsson
ankylosaurus	ankylosaurus
beilstein	beilstein
bublinky	sampanye
bublinky	gelembung
tulcea	tulcea
krypton	krypton
copiapó	copiapó
forint	forint
špecialita	spesialisasi
špecialita	khusus
špecialita	spesialisasi
spf	spf
sampson	sampson
masaru	masaru
racionalizácia	rasionalisasi
mydlá	sabun
gediminas	gediminas
prvoradá	paramount
podlahové	lantai
podlahové	lantainya
podlahové	floor
sóiči	soichi
snorri	snorri
beluga	beluga
prasce	hogs
prasce	babi
fenn	fenn
okazaki	okazaki
tapety	wallpaper
tapety	wallpaper
buxton	buxton
lassie	lassie
pervitín	shabu
pervitín	sabu
marciniak	marciniak
padilla	padilla
normalne	normalnya
normalne	biasanya
normalne	biasa
normalne	normal
lehman	lehman
unterwalden	unterwalden
kudu	kudu
hrivu	mane
goodall	goodall
sabadell	sabadell
avogadro	avogadro
cypripedium	cypripedium
ebl	ebl
súhrnnej	agregat
brookes	brookes
libourne	libourne
záhuby	azab
záhuby	malapetaka
lapua	lapua
esl	esl
tortilla	tortilla
zberateľských	collector
zberateľských	kolektor
ruleta	roulette
ruleta	rolet
michalka	michalka
margarín	margarin
uaz	uaz
jai	jai
styron	styron
hummer	hummer
guingamp	guingamp
quesnay	quesnay
clausewitz	clausewitz
lagerlöfová	lagerlöf
dado	dado
acr	acr
mariage	mariage
krohn	krohn
hanoji	hanoi
bezohľadný	kejam
bezohľadný	nekat
bezohľadný	sembrono
bezohľadný	gegabah
massimiliano	massimiliano
bertalan	bertalan
lts	lts
frajer	dandy
frajer	sobat
frajer	dude
frajer	bung
frajer	pacar
frajer	boyfriend
invitational	invitational
amott	amott
krmív	pakan
krmív	feed
krmív	kabar
krmív	umpan
howden	howden
blagoveščensk	blagoveshchensk
calw	calw
akiko	akiko
yamoussoukro	yamoussoukro
akihito	akihito
arnott	arnott
yuichi	yuichi
ozon	ozon
ochoty	kesediaan
naplánovať	rencana
naplánovať	plan
naplánovať	rencanakan
naplánovať	jadwal
priadza	benang
zarážajúce	mencolok
zarážajúce	menyolok
bons	bons
ožarovanie	iradiasi
foyle	foyle
forester	rimbawan
gand	gand
vracanie	muntah
hager	hager
inštitucionálna	kelembagaan
rushdie	rushdie
littéraire	littéraire
seamonkey	seamonkey
ammáne	amman
traian	traian
urawa	urawa
bitie	pemukulan
najchudobnejšie	termiskin
rieder	rieder
leal	leal
highlander	highlander
scarpa	scarpa
raisonné	raisonné
grünewald	grünewald
istra	istra
adebayor	adebayor
benvenuto	benvenuto
longue	longue
rodostrom	keturunan
docteur	docteur
preparáty	persiapan
emacs	emacs
kristiansand	kristiansand
día	día
mance	mance
yasmin	yasmin
odhodlaná	ditentukan
odhodlaná	bertekad
dlažbu	catwalk
armas	armas
ets	ets
vestu	rompi
physeter	physeter
wielkopolska	wielkopolska
amberg	amberg
predkladanie	pengiriman
predkladanie	pengajuan
predkladanie	penyerahan
zos	desember
zos	dec
zos	almarhum
zos	wafat
zos	meninggal
stettin	stettin
catalogus	catalogus
alpher	alpher
pentapolis	pentapolis
recesívne	resesif
arnon	arnon
shenzhou	shenzhou
npa	npa
beveren	beveren
mtx	mtx
chiu	chiu
audouin	audouin
edta	edta
lucida	lucida
šaláty	salad
villeurbanne	villeurbanne
sedaka	sedaka
mamoru	mamoru
sústrasť	belasungkawa
vegetatívny	vegetatif
lepok	gluten
citron	citron
salamina	salamina
pršalo	dihujani
ošetriť	perlakukan
ošetriť	mengobati
savoia	savoia
tayyip	tayyip
bermúdez	bermúdez
iucnredlist	iucnredlist
almodóvar	almodóvar
ibrd	ibrd
