kategória	kategori
spoločenstvá	lokalsamfund
učiteľa	læreren
učiteľa	lærer
šancu	chance
šancu	chancer
kamene	sten
kamene	klipper
kamene	sten
kontrola	kontrol
kontrola	control
kontrola	kontroller
kontrola	kontrollerer
kontrola	checker
kontrola	tjekker
kontrola	eftersyn
kontrola	inspektion
kontrola	besigtigelse
kontrola	tjek
kontrola	check
canadiens	canadiens
men	mændene
men	mænd
tradíciu	traditioner
tradíciu	tradition
tradíciu	traditionen
testy	test
testy	tests
testy	prøvning
materská	moderskab
materská	barsel
materská	forælder
materská	forældre
šťastie	heldig
šťastie	heldige
šťastie	lucky
šťastie	heldigt
šťastie	lykken
šťastie	glæde
šťastie	lykke
šťastie	held
myjava	myjava
indonézia	indonesiske
indonézia	indonesien
továreň	fabrik
továreň	factory
oznámila	meddelt
oznámila	annoncerede
oznámila	annonceret
oznámila	bekendtgjort
oznámila	bebudet
oznámila	meddelte
caesar	caesar
caesar	cæsar
quebec	quebec
biskupov	biskopper
ruku	arm
ruku	armen
ruku	hånd
ruku	hand
emi	emi
vyrábajú	fremstiller
vyrábajú	producere
had	slange
had	slangen
had	snake
had	snog
had	slange
podstatné	betydelig
podstatné	væsentlig
podstatné	betydelige
nice	lækkert
nice	dejligt
nice	hyggeligt
nice	flot
nice	pænt
nice	nice
mechanika	mekanik
mechanika	mekaniker
prachu	støv
hell	helvede
krištof	christoffer
krištof	christopher
oddelení	segmenter
sofia	sofia
sofia	sofie
ľuboš	ľuboš
norman	norman
branislav	branislav
tvorca	skaber
tvorca	opretter
tvorca	skaber
tvorca	skaberen
vlákna	fiber
vlákna	fibre
vlákna	tråde
vlákna	fibre
predchádzajúce	tidligere
predchádzajúce	foregående
predchádzajúce	forrige
predchádzajúce	forudgående
umožnilo	aktiveret
držiteľ	indehaver
držiteľ	indehaveren
držiteľ	holder
existovať	eksisterer
existovať	eksistere
existovať	findes
znalosti	kundskab
znalosti	viden
znalosti	kundskaber
znalosti	kendskab
pozadia	baggrunde
pozadia	baggrund
pozadia	baggrunden
vysvetliť	forklare
vysvetliť	forklar
vysvetliť	forklarede
vysvetliť	forklaret
tel	tel
tel	tlf
alexej	alexei
alexej	aleksej
plánované	planlagte
plánované	planlagt
plánované	planlagte
plánované	planlagt
plánované	påtænkt
hardcore	hardcore
vína	vin
vína	vine
vína	vin
židovské	jøde
židovské	jødisk
židovské	jøder
židovské	jødiske
zápal	inflammation
zápal	betændelse
nedostatku	knaphed
nedostatku	mangel
mtv	mtv
ukončené	opsagt
ukončené	afsluttet
ukončené	ophørt
ukončené	gennemført
ukončené	afsluttet
ukončené	udfyldt
ukončené	afsluttede
ukončené	fuldført
ukončené	endt
ukončené	afsluttet
ukončené	sluttede
ukončené	afsluttede
ukončené	færdig
ukončené	færdigt
ukončené	afsluttet
ukončené	færdige
ukončené	afsluttede
ukončené	ophørte
ukončené	ophørt
hodinu	timen
hodinu	time
prešlo	passeret
prešlo	bestået
ústie	flodmunding
fort	fort
teoretik	teoretiker
animalia	animalia
udelená	bevilgede
udelená	ydet
udelená	tildelt
udelená	bevilget
udelená	indrømmet
udelená	tildelte
udelená	uddelt
udelená	tildelt
označený	tagget
označený	taggede
úsilie	indsatsen
úsilie	bestræbelser
úsilie	indsatser
úsilie	indsats
úsilie	anstrengelse
úsilie	indsats
kontrakt	kontrakten
kontrakt	kontrakt
demokracie	demokratier
bush	busk
bush	bush
bush	bushs
bush	busken
označená	tagget
označená	taggede
označená	markeret
označená	afmærket
označená	mærket
označená	markerede
trojuholník	trekanten
trojuholník	trekant
vedomie	bevidstheden
vedomie	bevidsthed
korún	kroner
design	udformning
design	projektering
design	konstruktion
design	design
nariadil	bestilt
nariadil	bestilte
nariadil	bestilles
veriacich	troende
mierou	mådehold
here	her
zvýšiť	forhøjelse
zvýšiť	forøgelse
zvýšiť	øge
zvýšiť	stigning
zvýšiť	hæve
zvýšiť	lønforhøjelse
autobusy	busser
autobusy	busserne
vieru	faith
vieru	troen
vieru	tro
geologické	geologiske
geologické	geologisk
detail	detaljer
detail	detalje
priama	direkte
priama	direct
podmienkou	tilstand
podmienkou	betingelse
podmienkou	stand
účet	kontoen
účet	konto
pripravuje	forbereder
matematiku	matematiske
matematiku	matematisk
matematiku	matematik
matematiku	matematik
matematiku	matematik
maľba	malede
maľba	malet
maľba	maleri
maľba	male
maľba	maling
maľba	maler
vedúca	ledende
vedúca	førende
este	este
záležitosti	anliggender
záležitosti	spørgsmål
záležitosti	emner
záležitosti	problemer
záležitosti	mærkesager
doplniť	supplere
doplniť	supplement
doplniť	supplering
doplniť	supplement
doplniť	opfyldning
spôsobil	forårsaget
spôsobil	forårsagede
menu	menu
menu	menukort
menu	menuen
menu	menuer
menu	menukort
upraviť	redigere
upraviť	rediger
upraviť	redigér
upraviť	tilpasse
upraviť	tilpas
upraviť	justere
upraviť	ændr
časové	tidsmæssig
časové	tidsmæssige
párov	par
párov	par
prirodzene	naturligt
seč	cet
povinnosť	pligt
povinnosť	pligten
povinnosť	told
povinnosť	pligt
povinnosť	forpligtelse
náhle	pludselig
náhle	pludseligt
náhle	pludselig
náhle	pludseligt
rozličné	forskellige
rozličné	diverse
rozličné	forskelligt
mail	mail
mail	post
daň	afgift
daň	skatte
head	head
head	hovede
head	hovedet
head	hoved
robin	robin
víťaza	vinderen
víťaza	vinder
osobná	personlig
osobná	personlige
osobná	personligt
osobná	passagerer
osobná	passager
osobná	passageren
osobná	passagerernes
mexika	mexico
čin	handle
čin	retsakt
čin	akt
čin	act
právny	lovligt
právny	lovlige
právny	juridiske
právny	juridisk
voľba	tilvalg
voľba	mulighed
voľba	indstilling
voľba	valgmulighed
voľba	valg
nedávno	nyligt
prijatie	kvittering
prijatie	modtagelse
prijatie	optagelse
prijatie	indrejsetilladelse
prijatie	indrejse
prijatie	accept
prijatie	adoption
prijatie	vedtagelse
rick	rick
leva	løven
leva	løve
novinári	journalisters
novinári	journalisterne
novinári	journalister
položka	element
položka	punkt
položka	overskrift
kone	heste
sprievodca	guiden
sprievodca	troldmanden
sprievodca	troldmand
sprievodca	guide
sprievodca	vejledningen
sprievodca	guide
sprievodca	vejledning
zničený	udslettet
zničený	ødelagt
zničený	tilintetgjort
zničený	destrueret
zničený	knust
zničený	knuste
zničený	smadret
zničený	sønderknust
zničený	hærget
missouri	missouri
messier	messier
kontexte	kontekst
kontexte	sammenhæng
kontexte	konteksten
vedená	guidet
vedená	styret
vedená	ledt
podnet	klagen
podnet	klage
podnet	incitamenter
podnet	incitament
podnet	tilskyndelse
alternatívny	alternativet
alternatívny	alternativt
alternatívny	alternativ
alternatívny	suppleant
alternatívny	alternativt
alternatívny	alternativ
vaucluse	vaucluse
dedín	landsbyer
dedín	landsbyerne
bane	bane
bane	miner
bane	minerne
hamilton	hamilton
perry	perry
centier	centre
centier	centrene
centier	centres
centier	centre
philip	phillip
philip	philip
philip	filip
páry	par
páry	par
vplyvy	påvirkninger
vplyvy	påvirker
vplyvy	påvirkninger
vplyvy	indvirkninger
vplyvy	virkningerne
vplyvy	retsvirkninger
vplyvy	effekter
vplyvy	virkninger
prekážky	barrierer
prekážky	forhindringer
prekážky	hindringer
prekážky	forhindringer
prekážky	forhindringer
prekážky	hindringer
dobytka	kvæg
dobytka	hornkvæg
dobytka	kreaturer
nárast	forhøjelse
nárast	forøgelse
nárast	øge
nárast	stigning
nárast	vækstrate
nárast	vækst
nárast	væksten
nárast	tilvækst
prescott	prescott
ekonomická	økonomiske
ekonomická	økonomisk
roy	roy
starosti	bekymringer
starosti	bekymrede
starosti	bekymret
starosti	urolig
sporu	tvister
sporu	tvist
sporu	strid
sporu	uoverensstemmelse
chordáty	chordater
charakteristická	karakteristik
charakteristická	karakteristisk
pravý	ægte
alberta	alberta
alberta	alberte
časy	tidspunkter
časy	gange
časy	tiderne
časy	tider
časy	times
prírodovedec	naturalist
experimenty	eksperimenterne
experimenty	eksperimenter
experimenty	forsøg
zástupcov	repræsentanter
zástupcov	repræsentanterne
zástupcov	stedfortrædere
triede	grade
triede	klassetrin
triede	klasse
majetky	godser
oddiely	strækninger
oddiely	sektioner
oddiely	tropperne
oddiely	tropper
kosť	bones
kosť	knogler
kosť	bone
kosť	knogler
kosť	knogle
vatikán	vatikanets
vatikán	vatikanet
transport	befordring
transport	transporten
transport	transport
predstavy	ideer
predstavy	forestillinger
predstavy	idéer
trhová	markedet
trhová	market
trhová	marked
veronica	veronica
astronomické	astronomiske
svadba	bryllup
svadba	wedding
harris	harris
sas	sas
špeciálny	særligt
špeciálny	særlige
špeciálny	speciel
špeciálny	specielle
špeciálny	særlig
brazílsky	brasilianske
brazílsky	brasiliansk
sochu	statuen
sochu	statue
express	ekspres
express	express
express	udtrykke
prístavu	havne
prístavu	portvin
prístavu	havn
prístavu	port
prístavu	havn
prístavu	harbour
age	alder
age	alderen
miami	miami
stretnúť	meet
stretnúť	mød
stretnúť	mødes
rozsiahla	ekstensivt
rozsiahla	omfattende
rozsiahla	ekstensiv
lough	lough
elena	elena
slovenčina	slovakisk
slovenčina	slovakiske
slovenčina	englændere
slovenčina	engelske
slovenčina	engelsk
slovenčina	english
sudca	judge
sudca	dommeren
sudca	dommer
howard	howard
julius	julius
kroeger	kroeger
prebiehajú	igangværende
prebiehajú	løbende
roll	trille
roll	rulle
roll	roll
roll	rul
populárne	populært
populárne	populære
populárne	populær
populárne	populært
populárne	populære
nízky	lav
nízky	lavt
nízky	lave
nízky	low
definovaný	fastlagt
definovaný	afgrænset
definovaný	definerede
definovaný	defineret
aktívna	aktive
aktívna	aktivt
aktívna	aktiv
facto	facto
vládcov	overlords
kladno	kladno
fontána	springvand
fontána	springvandet
peugeot	peugeot
kennedyho	kennedys
kennedyho	kennedy
populácia	lager
populácia	bestand
populácia	stock
populácia	befolkningen
populácia	indbyggertal
populácia	befolkning
populácia	indbyggere
databáza	databasen
databáza	database
minúty	minutter
minúty	referat
steel	stål
spieva	synger
zvýšil	øget
zvýšil	forhøjet
zvýšil	forøget
ihrisko	legeplads
ihrisko	legepladsen
kontinentálne	continental
kontinentálne	kontinentale
delá	kanonerne
delá	kanoner
delá	geværer
delá	våben
delá	pistoler
delá	skydevåben
delá	kanoner
delá	kanonen
delá	kanon
delá	kanoner
spôsobili	forårsaget
spôsobili	forårsagede
ženská	hunkøn
ženská	feminine
ženská	feminin
ženská	kvinden
ženská	woman
ženská	kvinde
ženská	hunkøn
ženská	kvindelig
ženská	kvinde
ženská	kvindelige
fox	fox
fox	ræv
fox	ræven
rozpráva	samtalerne
rozpráva	snakker
rozpráva	taler
libier	pund
libier	kilo
turecka	kalkun
turecka	tyrkiet
boulevard	boulevard
naznačuje	angiver
naznačuje	indikerer
naznačuje	antyder
naznačuje	foreslår
tovar	råvare
tovar	handelsvare
tovar	gods
tovar	varer
krásna	smukt
krásna	smukke
krásna	smuk
krásna	smukkeste
légie	legion
légie	legioner
kontakty	kontakter
kontakty	kontaktpersoner
kontakty	kontaktlinser
ľadu	is
ľadu	køl
ľadu	ice
listina	charter
listina	charteret
listina	chartret
listina	skødet
listina	dåd
listina	gerning
chordata	chordata
staršia	ældre
základného	basal
základného	basic
základného	grundlæggende
mačka	cat
mačka	katten
mačka	kat
manuel	manuel
potrebná	nødvendig
potrebná	påkrævet
potrebná	nødvendig
potrebná	nødvendige
potrebná	nødvendigt
sekcie	strækninger
sekcie	sektioner
médiá	media
médiá	medier
médiá	medie
médiá	medierne
chrámy	templer
pridať	add
pridať	tilføj
pridať	tilføjer
pridať	tilføje
pridať	føj
programovanie	programmering
programovanie	programmeringen
programovanie	planlægning
väzňov	indsatte
väzňov	fangerne
väzňov	fanger
väzňov	fængslede
väzňov	indsatte
väzňov	indsatte
väzňov	fængslede
väzňov	tilbageholdte
väzňov	fanger
jason	jason
podpísaná	undertegnet
podpísaná	undertegnede
podpísaná	underskrevet
podpísaná	signeret
podpísaná	signeret
priniesli	bragt
priniesli	bragte
priniesli	medbragte
fiat	fiat
bojovníkov	krigere
bojovníkov	boksere
bojovníkov	jagerfly
bojovníkov	krigere
bojovníkov	kæmpere
kruh	cirkel
kruh	kreds
cestovateľ	rejsende
cestovateľ	rejsende
písanie	skrive
písanie	skrivning
písanie	skriver
písanie	skrive
písanie	skrivning
písanie	brænding
písanie	skriver
koňa	heste
koňa	horse
koňa	hest
rozšíriť	udvide
rozšíriť	udvid
rozšíriť	forlænger
rozšíriť	udvide
rozšíriť	udvid
square	firkant
square	firkantet
square	square
square	kvadrat
square	torv
bunka	celle
prevádzkuje	opererer
idea	ide
idea	idé
pan	pande
pan	pan
notre	notre
mäso	kød
mäso	koed
mäso	kød
zastaviť	stop
zastaviť	standsning
zastaviť	standse
spirit	ånd
spirit	spirit
zničili	udslettet
zničili	ødelagt
zničili	tilintetgjort
zničili	destrueret
obsahovala	indeholdte
obsahovala	indesluttet
obsahovala	indeholdt
domácnosti	husstande
domácnosti	husholdningerne
domácnosti	husholdninger
domácnosti	husholdning
domácnosti	husstand
domácnosti	husstanden
zabiť	dræb
zabiť	dræb
zabiť	dræbe
vyvinula	udviklede
vyvinula	udviklet
étienne	étienne
jazier	søerne
jazier	søer
zviera	bæst
zviera	udyr
zviera	dyrs
zviera	animalsk
zviera	animal
zviera	dyr
strata	tab
kresťanská	christian
kresťanská	kristen
moore	moore
prekonal	overvandt
prekonal	overgået
prekonal	overgik
ostali	blev
ostali	forblevet
ostali	opholdt
ostali	forblev
publikované	offentliggjort
publikované	udkommet
publikované	offentliggjorte
publikované	udgivet
publikované	offentliggøres
publikované	opslået
publikované	udstationerede
predchodcu	forgænger
stalin	stalin
stalin	stalins
kandidátov	kandidaterne
kandidátov	kandidater
kandidátov	ansøgere
ovplyvňuje	påvirker
ovplyvňuje	berører
via	gennem
via	via
hale	hale
hale	forhallen
hale	lobby
hale	lobbyen
kampaň	kampagne
kampaň	kampagnen
ozbrojené	bevæbnede
ozbrojené	væbnet
ozbrojené	armeret
ozbrojené	bevæbnet
ozbrojené	væbnede
sabbath	sabbat
zrejmé	åbenlyst
zrejmé	selvfølgeligt
zrejmé	oplagt
zrejmé	indlysende
tichý	lydløs
tichý	stille
tichý	tavs
tichý	silent
dar	dar
dar	gaven
dar	gave
zapísané	indregistreret
zapísané	registrerede
zapísané	registreret
zapísané	tilmeldt
zapísané	indtastede
zapísané	trådte
zapísané	indtastet
satelit	satellitbaseret
satelit	satellit
silno	stærkt
silno	kraftigt
silno	stram
silno	stramme
silno	stramt
silno	hårde
silno	svært
silno	hard
silno	hård
silno	hårdt
silno	svær
zürich	zürich
dispozícia	disposition
používateľov	brugere
používateľov	brugerne
povedané	taler
stĺp	søjle
napísala	skrev
doska	plader
doska	plade
doska	nummerplade
doska	tallerken
doska	planke
doska	bestyrelse
doska	bord
doska	bræt
dinosaurov	dinosaurer
dinosaurov	dinosaurerne
stavy	stater
stavy	staterne
stavy	lager
stavy	bestande
stavy	beholdninger
stavy	lagre
nájde	finder
regionálne	regional
regionálne	regionalt
regionálne	regionalt
kompletne	helt
kompletne	fuldstændigt
kompletne	fuldstændig
dielne	værksteder
dielne	workshops
štyria	fire
štyria	four
ľudstva	medmenneskelighed
ľudstva	menneskelighed
ľudstva	menneskeheden
nároky	rettigheder
nároky	fordringer
nároky	tilgodehavender
nároky	påstande
nároky	krav
nároky	erstatningskrav
chlapec	boy
chlapec	dreng
chlapec	knægt
vyvinuté	fremkaldt
vyvinuté	udviklede
vyvinuté	udviklet
vyvinuté	udviklede
vyvinuté	udviklet
platiť	betaler
platiť	løn
platiť	betale
platiť	pay
povolania	erhverv
povolania	erhverv
definované	fastlagt
definované	afgrænset
definované	definerede
definované	defineret
okno	vindue
okno	window
okno	vinduet
okno	rude
zlúčenín	forbindelser
zranených	tilskadekomne
zranených	sårede
zranených	skadet
zranených	såret
zranených	kvæstede
zranených	sårede
zranených	såret
roviny	sletter
master	mester
master	master
master	herre
parametrov	parametre
odborníkov	fagfolk
odborníkov	professionelle
odborníkov	sagkyndige
odborníkov	eksperter
odborníkov	eksperterne
bao	bao
maximálny	max
maximálny	maks
maximálny	maksimum
maximálny	maksimalt
janeiro	janeiro
subjekt	enhed
subjekt	emne
subjekt	emnet
chov	opdræt
chov	avl
chov	avlsdyr
chov	opdræt
chov	opdræt
chov	bedriften
chov	holding
chov	bedrift
prehra	tab
prehra	tilbageslag
prehra	nederlag
prehra	nederlaget
prehra	besejre
prehra	mister
prehra	tabe
cyprus	cypern
tvrdia	argumentere
tvrdia	argumenterer
château	château
premeny	omdannelse
premeny	forvandling
premeny	transformation
produkciu	produktion
produkciu	fremstilling
budúcnosť	fremtidig
budúcnosť	fremtidige
budúcnosť	fremtiden
budúcnosť	kommende
budúcnosť	fremover
budúcnosť	fremtid
vzorec	formel
petrohrade	petrograd
posun	skift
posun	shift
posun	forskydning
posun	udligne
posun	forskydning
zničiť	ødelæg
zničiť	ødelægge
zničiť	tilintetgør
zničiť	ødelægger
zničiť	ruin
zničiť	ødelægge
audi	audi
jazdy	forlystelser
jazdy	ture
jazdy	rider
jazdy	køre
jazdy	bilkørsel
jazdy	kørsel
jazdy	kører
poľnohospodárstva	landbrug
angličtina	englændere
angličtina	engelske
angličtina	engelsk
angličtina	english
laurent	laurent
blokov	blokke
blokov	blokeringer
blokov	klodser
kostí	bones
kostí	knogler
herca	skuespilleren
herca	skuespiller
herca	aktør
novela	novelle
novela	roman
novela	novellen
detské	børn
detské	børns
myšlienok	tanker
jerry	jerry
žiaci	eleverne
žiaci	studerende
žiaci	elever
žiaci	studenter
žiaci	eleverne
žiaci	skoleelever
žiaci	elever
žiaci	pupiller
žiaci	elev
cicavce	pattedyr
cicavce	pattedyr
maďari	ungarere
maďari	ungarerne
patrik	patrik
patrik	patrick
presný	præcist
presný	præcise
presný	nøjagtig
presný	nøjagtige
presný	korrekt
presný	præcis
presný	nøjagtig
presný	præcis
presný	nøjagtigt
zameraný	centreret
zameraný	fokuseret
modré	blå
modré	blåt
modré	blue
zaradenie	notering
zaradenie	indplacering
zaradenie	klassifikation
zaradenie	klassificering
zaradenie	inddragelse
zaradenie	inklusion
zaradenie	indlemmelse
zaradenie	optagelse
okolité	omkringliggende
okolité	omgivende
okolité	omgivende
farebné	farver
farebné	farve
farebné	farver
farebné	farve
farebné	farvet
farebné	farvede
farebné	farverig
farebné	farverigt
farebné	farverige
úplné	udfyldes
úplné	fuldstændig
úplné	fuldført
úplné	komplet
vodopád	vandfaldet
vodopád	vandfald
severozápadnom	nordvestlige
severozápadnom	nordvest
zahraničnej	udenlandsk
zahraničnej	fremmed
bežný	ordinært
bežný	ordinær
bežný	normalt
bežný	normale
bežný	normal
rozpore	usammenhængende
rozpore	inkonsekvent
príčina	årsag
príčina	årsagen
príčina	grund
