kategória	categoria
inac	inac
quimper	quimper
monoméry	monómeros
hydrotermálna	hidrotermais
hwasong	hwaseong
mamadou	mamadou
zhoršiť	piorar
włodzimierz	włodzimierz
strecker	strecker
kotly	caldeiras
keri	keri
hahnemann	hahnemann
bakelit	baquelite
élisabeth	élisabeth
mckellen	mckellen
elly	elly
brutalita	brutalidade
ainur	ainur
aslan	aslan
hyaena	hyaena
giraud	giraud
opiáty	opiáceos
opiáty	opiáceos
descriptio	descriptio
želatína	gelatina
želatína	gelatina
höglund	höglund
chlorečnan	clorato
cambria	cambria
alcyone	alcyone
żagań	żagań
germer	germer
unavená	cansada
unavená	cansados
unavená	cansado
strasne	terrivel
strasne	terríveis
strasne	terrível
imunológ	imunologista
balaenopteridae	balaenopteridae
muškety	mosquetes
muškety	mosquete
výziev	desafios
mykolajiv	mykolaiv
ciro	ciro
matkám	mães
trezore	cofre
trezore	abóbada
adopcie	adoção
adopcie	adopção
flotíl	frotas
streptococcus	streptococcus
inštrumentalistov	instrumentistas
nederlanden	nederlanden
judei	judeia
astroláb	astrolábio
koeman	koeman
basshunter	basshunter
anquetil	anquetil
nambu	nambu
serotonínu	serotonina
pavlodar	pavlodar
havas	havas
plaisir	plaisir
simo	simo
úprimné	sincero
úprimné	sinceras
úprimné	sinceros
úprimné	sincera
ashby	ashby
hugues	hugues
newcomb	newcomb
kvetinové	floral
kvetinové	florais
licht	licht
cham	cham
jasenovac	jasenovac
baie	baie
rutinné	rotina
stefanović	stefanović
surigao	surigao
zara	zara
balkarsko	balcária
arto	arto
menezes	menezes
uber	uber
erithacus	erithacus
viel	viel
tks	sct
tsh	tsh
rosamunde	rosamunde
oddeľovač	separador
sédar	sédar
obhajcov	defesas
obhajcov	defensores
trx	trx
subkontinent	subcontinente
kartáginci	cartagineses
dirké	dirce
penza	penza
nerovnováhy	desequilíbrios
stodole	celeiro
stodole	barn
westmoreland	westmoreland
coase	coase
turnhout	turnhout
pretrvávajúci	persistente
pretrvávajúci	persistência
pretrvávajúci	persistentes
barthel	barthel
apertura	apertura
kaufbeuren	kaufbeuren
gainesville	gainesville
zabalený	envolto
zabalený	embrulhado
zabalený	embrulhada
zabalený	embalado
zabalený	embalados
zabalený	embalada
battaglia	battaglia
žihadlo	stinger
žihadlo	ferrão
batignolles	batignolles
nomad	nómada
nomad	nomad
merriam	merriam
williston	williston
rekurzia	recursão
uderzo	uderzo
chloristan	perclorato
potenza	potenza
steichen	steichen
ancienne	ancienne
barrios	barrios
apnea	apneia
meskalín	mescalina
maclaine	maclaine
mossadu	mossad
ostnatý	farpado
chievo	chievo
kretschmer	kretschmer
chĺpkami	pubescência
ammónios	amônio
khaled	khaled
ikari	ikari
rakvu	caixão
cassady	cassady
janowicz	janowicz
terek	terek
seconda	seconda
thirsk	thirsk
obdĺžniky	retângulos
sindh	sindh
enlil	enlil
zamestnávajú	empregar
reliéfny	moldada
reliéfny	moldado
reliéfny	moldados
lynott	lynott
nejednoznačnosť	ambiguidade
nejednoznačnosť	ambiguidades
hallyday	hallyday
docbook	docbook
pomorskie	pomorskie
rimmer	rimmer
chou	chou
ueno	ueno
commercy	commercy
vstrekovače	injetores
azarenka	azarenka
dammartin	dammartin
bombay	bombaim
stradella	stradella
krishna	krishna
provokuje	provoca
barajas	barajas
aran	aran
investovanie	investindo
investovanie	investimento
investovanie	investir
investovanie	investimento
investovanie	investimentos
investovanie	investimento
investovanie	investimentos
súlož	coito
alagoas	alagoas
haify	haifa
gru	gru
ørsted	ørsted
kompromisný	compromisso
prvoradé	paramount
assunta	assunta
morey	morey
davor	davor
amersfoort	amersfoort
steg	steg
trojnásobok	tripla
trojnásobok	triplo
trojnásobok	triple
trojnásobok	triplicar
kŕmenia	alimentação
kŕmenia	alimentando
vaclav	vaclav
wiesław	wiesław
anilín	anilina
pilosa	pilosa
braves	braves
edgardo	edgardo
msi	msi
clarendon	clarendon
olimpia	olimpia
joliet	joliet
predajcom	revendedores
jackman	jackman
väinö	väinö
vykazovania	denunciar
vykazovania	relatórios
waylon	waylon
carlin	carlin
fundraiser	angariação
hierokles	hiérocles
bruegel	bruegel
centurion	centurião
armeniaca	armeniaca
elsner	elsner
prídel	racionamento
prídel	ração
tekvice	abóboras
ctf	ctf
vykopať	escavar
vykopať	escavação
vykopať	dig
vykopať	cavar
kopytníkov	ungulados
marcelli	marcelli
rangún	rangum
goffin	goffin
tumblr	tumblr
požičovne	alugueres
podcenil	subestimada
podcenil	subestimado
pembrokeshire	pembrokeshire
plodolistov	carpelos
valur	valur
touré	touré
ceruzky	lápis
ceruzky	lápis
spektr	spektr
condoleezza	condoleezza
hirundo	hirundo
harijána	haryana
zoster	zoster
bala	bala
plazmatická	plasma
petrozavodsk	petrozavodsk
tamagoči	tamagotchi
veslá	remos
baškirsko	bascortostão
nain	nain
cviky	exercícios
cviky	treinos
griselda	griselda
martenzit	martensita
svendsen	svendsen
zdanenie	tributação
zdanenie	impostos
zdanenie	fiscalidade
transgender	transexual
transgender	transexuais
fiasko	fiasco
botnického	bótnia
alasdair	alasdair
lieber	lieber
angiotenzín	angiotensina
imago	imago
staind	staind
messer	messer
valdez	valdez
mezzo	mezzo
maloletých	menores
ifn	ifn
lohse	lohse
buržoázny	burguesa
buržoázny	burguês
buržoázny	burguesia
buržoázny	burgueses
časovač	temporizador
kaluga	kaluga
cummins	cummins
stretko	encontro
stretko	reunião
gromov	gromov
lakatos	lakatos
solange	solange
mirabilis	mirabilis
efedrín	efedrina
coq	coq
horus	hórus
pbr	pbr
kosáky	sickles
densmore	densmore
dwyer	dwyer
zahn	zahn
pugh	pugh
vought	vought
sodano	sodano
tučnica	pinguicula
frieden	frieden
dinant	dinant
tabliet	tablets
tabliet	comprimidos
konverzáciu	conversação
konverzáciu	conversa
mitla	mitla
cece	cece
afinitou	afinidade
whitford	whitford
javafx	javafx
sarnath	sarnath
monnet	monnet
čačak	čačak
italica	italica
závodná	racing
závodná	corridas
závodná	corrida
rawa	rawa
borden	borden
prasatá	porcos
prasatá	suínos
chloramfenikol	cloranfenicol
merseyside	merseyside
dalli	dalli
welser	welser
tracey	tracey
kardiovaskulárne	cardiovasculares
kardiovaskulárne	cardiovascular
extrémistov	extremistas
vmf	fmt
crookes	crookes
bate	bate
athanasius	atanásio
tnf	tnf
offa	offa
zhovievavosť	indulgência
zhovievavosť	clemência
zhovievavosť	indulgência
rist	rist
ouvrage	ouvrage
lindahl	lindahl
ciechanów	ciechanów
florianópolis	florianópolis
djs	djs
serville	serville
gopher	gopher
uvítanie	acolhedor
uvítanie	cumprimento
uvítanie	saudação
uvítanie	saudações
morientes	morientes
autun	autun
tyrrell	tyrrell
porozprávať	conversar
porozprávať	fala
porozprávať	falar
porozprávať	fale
porozprávať	conversa
újpest	újpest
závesu	dobradiça
závesu	dobradiças
polystyrénu	poliestireno
traktátu	tractatus
kerber	kerber
výťažky	extratos
výťažky	extractos
výťažky	excertos
wurlitzer	wurlitzer
pohŕda	despreza
arxiv	arxiv
wysokie	wysokie
mcgee	mcgee
sporák	fogão
sporák	panela
sporák	fogão
theléma	thelema
mazowieckie	mazowieckie
paraíba	paraíba
bogert	bogert
utopiť	afogar
utopiť	afoga
midlothian	midlothian
dexametazón	dexametasona
sabah	sabah
sabah	sabá
kadeši	kadesh
gex	gex
agnès	agnès
inez	inês
inez	inez
babymetal	babymetal
zico	zico
lyn	lyn
realizovateľné	exequível
realizovateľné	viável
antiseptické	antisséptico
kiri	kiri
gunnarsson	gunnarsson
kapelle	kapelle
obývateľnosť	habitabilidade
labky	patas
labky	pata
zarra	zarra
falklandských	falkland
falklandských	malvinas
naturale	naturale
troppo	troppo
prepne	interruptores
från	från
adenóm	adenoma
sekeru	machado
sekeru	machado
sekeru	axe
bettina	bettina
keck	keck
satír	sátiras
norah	norah
krmoviny	forragens
krmoviny	forragem
vaňa	banheira
vaňa	banheira
vaňa	banheira
vaňa	banho
vaňa	bath
želatíny	gelatina
clausius	clausius
pte	pte
anagni	anagni
caprimulgus	caprimulgus
striekačky	seringas
orografické	orográficas
arce	arce
montrose	montrose
catulus	cátulo
výstraha	aviso
výstraha	advertência
adopciu	adoção
adopciu	adopção
zirkónia	zircónio
zirkónia	zircônia
pestalozzi	pestalozzi
rolfe	rolfe
goiânia	goiânia
ushuaia	ushuaia
mcgonagallová	mcgonagall
wasser	wasser
zvratov	reviravoltas
estóncov	estonianos
gutierrez	gutiérrez
gutierrez	gutierrez
poche	poche
banana	banana
banana	bananas
jor	jor
biko	biko
vavilov	vavilov
francia	francia
bamako	bamako
pfeiffer	pfeiffer
greenhalgh	greenhalgh
osudové	fatídico
inés	inês
kartuše	cartela
abymes	abymes
chemoterapia	quimioterapia
chemoterapia	quimioterapia
enteogén	enteógeno
gerasimov	gerasimov
attalos	átalo
beriev	beriev
psk	psk
vigny	vigny
paderewski	paderewski
mrena	barbus
boni	boni
dtm	dtm
geburtstag	geburtstag
himmel	himmel
alphaville	alphaville
lewes	lewes
versfeld	versfeld
ifigeneia	ifigénia
sladko	docemente
hustejších	grosser
gramercy	gramercy
bua	bua
yersinia	yersinia
monceau	monceau
elata	elata
implementujú	implementa
nmos	nmos
postojna	postojna
brazos	brazos
taklamakan	taklamakan
kem	kem
aplázia	aplasia
venter	venter
pascale	pascale
fókis	fócida
eleni	eleni
stamm	stamm
letničné	pentecostal
penck	penck
soka	soka
likviditu	liquidez
bort	bort
alitalia	alitalia
binet	binet
kigali	kigali
štiepiť	cleave
vystavovateľov	expositores
wilford	wilford
zriedených	diluir
zriedených	diluído
paire	paire
clavell	clavell
wesleyan	wesleyan
koestler	koestler
zdedí	herda
llano	llano
strážené	guardada
librae	librae
rosales	rosales
nanič	chupar
nanič	chupa
nanič	inútil
nanič	inúteis
römische	römische
dordrecht	dordrecht
iračania	iraquianos
loko	loko
farnborough	farnborough
puyo	puyo
abf	abf
chinook	chinook
silas	silas
akreditáciu	acreditação
reichel	reichel
péleus	peleu
pekny	boa
pekny	belo
pekny	bom
pekny	legal
pekny	nice
mauglí	mowgli
mitja	mitja
slabí	fracos
slabí	fraco
slabí	fraca
slabí	fracas
čandígarh	chandigarh
chatky	camarotes
chatky	cabines
chatky	cabinas
chatky	cabanas
mongoliensis	mongoliensis
midas	midas
nereida	nereida
pompeo	pompeo
istres	istres
crh	crh
skenerov	scanners
tonáže	tonelagem
tonáže	arqueação
devy	donzelas
kołobrzeg	kołobrzeg
paniky	pânico
korczak	korczak
piccard	piccard
tranzitný	trânsito
montpelier	montpelier
sapir	sapir
persica	persica
luhanská	luhansk
neurológii	neurologia
pornografické	pornográficos
pornografické	pornográfico
pornografické	pornográfica
alexi	alexi
antagonizmus	antagonismo
noli	noli
fajansa	faiança
retikula	reticulum
ekológov	ecologistas
src	src
poiana	poiana
uhlíkaté	carbonáceos
capm	capm
nôtre	nôtre
mots	mots
dogmatické	dogmática
implicitné	implícita
implicitné	implícito
implicitné	implícitas
trumpler	trumpler
oplodie	pericarpo
nikšić	nikšić
kbps	kbps
sadat	sadat
arata	arata
oresme	oresme
skeptici	cépticos
skeptici	céticos
secundus	secundus
glutamín	glutamina
abrahams	abrahams
trúba	trombeta
trúba	trompete
trúba	forno
trúba	corno
trúba	horn
trúba	chifre
trúba	buzina
naliehavo	urgentemente
eschatológia	escatologia
pirandello	pirandello
zweite	zweite
ulsan	ulsan
záruk	garantias
cvs	cvs
mudrci	sábios
łuków	łuków
foraminifera	foraminíferos
dotiahnuť	finalizar
mrazené	frozen
mrazené	congeladas
mrazené	congelado
mrazené	congelada
mrazené	congelados
hatteras	hatteras
belzoni	belzoni
šabat	shabbat
sanada	sanada
znovuzvolenie	reeleição
epipactis	epipactis
rondeau	rondeau
kripke	kripke
copley	copley
cauca	cauca
hida	hida
anglicky}}	inglês}}
tos	tos
tos	ot
cabañas	cabañas
zaobchádza	guloseimas
zaobchádza	trata
smiley	smiley
smiley	sorridente
zaprešić	zaprešić
middelburg	middelburg
stroncium	estrôncio
rayner	rayner
sklamaná	desapontado
sklamaná	decepcionado
sklamaná	desiludido
sklamaná	decepcionada
sklamaná	desapontada
livet	livet
hansi	hansi
stoičkov	stoichkov
deklinácie	declinação
kiplinga	kipling
mehta	mehta
chrzanów	chrzanów
amédée	amédée
populi	populi
namietať	objeto
namietať	objecto
namietať	litígio
namietať	contestação
namietať	disputa
namietať	contestar
mmc	mmc
beechey	beechey
pantanal	pantanal
zrkadlenie	espelhamento
mitchel	mitchel
capriatiová	capriati
pell	pell
kcl	kcl
scofield	scofield
fumarol	fumarolas
ifbb	ifbb
amants	amants
valençay	valençay
swedenborg	swedenborg
orsi	orsi
vasilis	vasilis
zamrzne	congela
džin	gênio
džin	génio
džin	djinn
obrnu	pólio
obrnu	poliomielite
hydraulika	hidráulicos
hydraulika	hidráulica
wuhan	wuhan
prebratie	transposição
avr	avr
pomstiteľ	vingador
morozova	morozova
ajumi	ayumi
forschung	forschung
platanthera	platanthera
prepúšťanie	demissões
prepúšťanie	demissões
prepúšťanie	redundância
soda	refrigerante
soda	refrigerantes
soda	soda
ogle	ogle
pekiel	infernos
oddialiť	demora
oddialiť	atrasar
oddialiť	atrasos
oddialiť	atraso
oddialiť	adiar
bowery	bowery
krém	loção
krém	nata
krém	creme
krém	natas
krém	cream
mihajlović	mihajlović
naoki	naoki
želala	desejei
želala	desejou
želala	desejava
urien	urien
penna	penna
vierzon	vierzon
pleseň	molde
pleseň	moldes
pleseň	molde
pleseň	mofo
pleseň	bolor
guarneri	guarneri
hoa	hoa
páku	alavanca
biofyzika	biofísica
seán	seán
zermelo	zermelo
diabetikov	diabéticos
medzichladič	intercooler
bks	bks
erecta	erecta
sľubujem	promete
sľubujem	promessa
sľubujem	prometa
maderno	maderna
buckethead	buckethead
privolať	invocar
privolať	convoca
privolať	convocar
smolarek	smolarek
kubáncov	cubanos
biber	biber
adc	adc
schoval	escondi
schoval	escondeu
cerevisiae	cerevisiae
vermontu	vermont
interlingua	interlingua
cornuta	cornuta
prius	prius
slough	slough
vanderbilt	vanderbilt
canaris	canaris
ornata	ornata
makarios	makarios
medio	medio
hybridov	híbrido
hybridov	híbridos
peralta	peralta
khtml	khtml
caerulea	caerulea
kusturica	kusturica
pentax	pentax
prolog	prolog
ombudsmana	provedor
suresnes	suresnes
camargo	camargo
prenasledujú	assombra
prenasledujú	perseguem
hee	hee
hee	hui
suvarnabhumi	suvarnabhumi
cassano	cassano
sprej	spray
sprej	pulverizador
sprej	pulverizar
sprej	pulverização
fortis	fortis
oort	oort
háfiz	hafiz
pretaktovanie	overclocking
latham	latham
mühldorf	mühldorf
moen	moen
vinson	vinson
opitz	opitz
rumu	cachaça
rumu	rum
kuressaare	kuressaare
higginson	higginson
gym	ginásio
gym	academia
gym	ginástica
anglia	anglia
västra	västra
užice	užice
lepidla	adesivo
lepidla	adesivos
lepidla	cola
theresia	theresia
nabis	nabis
chell	chell
tabulae	tabulae
blythe	blythe
civita	civita
massey	massey
achard	achard
flory	flory
sadizmus	sadismo
lekcia	palestras
lekcia	palestra
lekcia	lição
obrazoborectvo	iconoclastia
urbe	urbe
oberndorf	oberndorf
sulpicius	sulpício
branta	branta
sudo	sudo
delphine	delphine
metabolickej	metabólica
metabolickej	metabólicas
seidel	seidel
marrero	marrero
nashua	nashua
nisibis	nísibis
bœuf	bœuf
hilversum	hilversum
lonsdale	lonsdale
hologram	hologramas
hologram	holograma
vďačná	gratos
vďačná	agradecida
vďačná	grato
vďačná	grata
vďačná	agradecido
vďačná	agradecida
vďačná	grato
vďačná	grata
vďačná	agradecido
inštinktívne	instintivo
inštinktívne	instintivamente
caire	caire
fischbach	fischbach
reiss	reiss
uličke	corredor
uličke	beco
uličke	alley
arbeit	arbeit
ignorovala	ignorado
ignorovala	ignoradas
ignorovala	ignorados
ignorovala	ignorada
amoris	amoris
ničiteľ	destruidor
ničiteľ	destroyer
ničiteľ	destruidora
hin	hin
kryptonit	kryptonite
schrift	schrift
torta	bolos
torta	cake
torta	bolo
behring	behring
egyptair	egyptair
brehm	brehm
cornish	cornualha
cornish	cornish
clavinet	clavinete
vrstvené	camadas
pochodovali	marcharam
pochodovali	marchou
tlaxcala	tlaxcala
ebba	ebba
príkladné	exemplares
príkladné	exemplar
piadivka	abraxas
trg	trg
vedro	balde
adventizmus	adventismo
paliet	paletes
suarez	suárez
suarez	suarez
sadie	sadie
onassisová	onassis
entremont	entremont
grammatica	grammatica
hellmuth	hellmuth
uspokojí	satisfaz
ampère	ampère
heilmann	heilmann
gangréna	gangrena
wotan	wotan
belgičania	belgas
želé	geleia
želé	jelly
želé	geléia
prepletené	entrelaçados
prepletené	interligados
evangelos	evangelos
panionios	panionios
prepravované	transportado
prepravované	transportados
prepravované	transportada
prepravované	transportadas
nerovnováha	desequilíbrio
nerovnováha	desequilíbrios
nerovnováha	desequilíbrios
zeleninové	vegetal
zeleninové	vegetais
zeleninové	legume
nachman	nachman
nauplia	náuplia
komodor	comodoro
šéfka	patroa
šéfka	patrão
šéfka	chefe
šéfka	boss
glamour	glamour
masterplan	masterplan
amici	amici
štrukturálna	estrutural
štrukturálna	estruturais
integrita	integridade
šokovaný	chocado
šokovaný	chocados
šokovaný	chocada
chastel	chastel
deejays	deejays
landsteiner	landsteiner
crytek	crytek
zooey	zooey
trupy	cascas
trupy	cascos
perforácia	perfuração
bancroft	bancroft
neschopná	incapaz
neschopná	incapazes
neschopná	incapaz
neschopná	incapazes
charron	charron
moder	moder
collings	collings
youri	youri
airwaves	airwaves
petrografia	petrografia
adsorpcie	adsorção
pickford	pickford
manley	manley
fronto	fronto
delegácií	delegações
haguenau	haguenau
manzoni	manzoni
brookings	brookings
chaka	chaka
nastávajúcej	iminentes
nastávajúcej	iminente
lilla	lilla
ausgabe	ausgabe
prerozdelenie	redistribuir
prerozdelenie	redistribuição
flaminia	flamínia
abdu	abdu
escuintla	escuintla
mulder	mulder
tourette	tourette
chiméra	quimera
adept	adepto
prepisovanie	reescrever
dión	dione
stas	stas
topor	topor
thiokol	thiokol
mesut	mesut
haynes	haynes
delisle	delisle
tsui	tsui
drony	drones
vesa	vesa
reštitúcii	restituição
komplikovať	complica
komplikovať	complicar
komplikovať	complicam
enna	enna
constitución	constitución
amato	amato
hardie	hardie
tomba	tomba
počúvaj	ouça
počúvaj	ouve
tabuľkových	tabelados
farnham	farnham
standish	standish
iskru	brilho
iskru	centelha
iskru	faísca
caldas	caldas
spacey	spacey
kadett	kadett
pyroxén	piroxena
protagonistami	protagonistas
woese	woese
darvinizmus	darwinismo
úbohý	lamentável
siro	siro
extracelulárnej	extracelular
nevyužitý	inexplorado
pavillon	pavillon
olszewski	olszewski
zastupujúcich	representar
zastupujúcich	representando
debye	debye
hungerford	hungerford
kanibal	canibais
kanibal	canibal
sociolingvistika	sociolinguística
dunois	dunois
nity	rebites
fso	fso
zakorenené	enraizada
zakorenené	enraizado
roye	roye
bassin	bassin
banting	banting
znehodnotenie	amortizações
znehodnotenie	amortização
znehodnotenie	depreciação
znehodnotenie	desvalorização
odpadla	desmaiou
mersey	mersey
štokholmský	estocolmo
romina	romina
nomura	nomura
lyle	lyle
bogomolov	bogomolov
pepa	pepa
schleck	schleck
atitlán	atitlán
briançon	briançon
heliocentrická	heliocêntrica
bizmut	bismuto
portoviejo	portoviejo
strukovín	legume
strukovín	leguminosas
août	août
