から	from
まつげ	kırbaç
ディル	dereotu
ニオブ	niyobyum
疲れる	yorucu
男らしい	yiğit
男らしい	erkekçe
男らしい	erkeksi
ボイ	boi
ミリグラム	miligram
ハドリー	hadley
キャリントン	carrington
モレッティ	moretti
オーデンセ	odense
ブロン	bronn
カルーガ	kaluga
アチソン	acheson
クエバス	cuevas
フィウミチーノ	fiumicino
ポテンツァ	potenza
焼却炉	yakma
ロイヤリティ	telif
ポリカーボネート	polikarbonat
アニミズム	animizm
イノシトール	inositol
チッタゴン	chittagong
スース	seuss
明度	parlaklık
明度	hafiflik
ビジー	meşgul
ビジー	yoğun
マクヘイル	mchale
エドモンズ	edmonds
パレート	pareto
シャルム	sharm
ピタ	pide
一服	doz
一服	dozu
一服	dozda
エスタ	esta
レインジャー	ranger
レインジャー	korucu
フォンセカ	fonseca
ロンダ	rhonda
バーサ	bertha
アルパカ	alpaka
ドルスス	drusus
キロバイト	kilobayt
カガミ	kagame
カルタン	cartan
易しい	yavaş
易しい	kolay
易しい	easy
サテン	saten
マヌエラ	manuela
ディオニューソス	dionysus
エルモ	elmo
コルサ	corsa
ブラクストン	braxton
ホームシック	hasreti
フォージ	forge
ヴィヨン	villon
ボーキサイト	boksit
サッサリ	sassari
ウォッシュバーン	washburn
マセソン	matheson
ミンチ	kıymalı
ミンチ	kıyma
ベルモット	vermut
燭台	şamdan
福州市	fuzhou
薄暗い	dim
薄暗い	loş
ハイカー	yürüyüşçü
ハイカー	yürüyüşçüler
ヘルシンボリ	helsingborg
ティレニア	tiren
ラーマーヤナ	ramayana
ゾラン	zoran
ギャラップ	gallup
ヒスチジン	histidin
ナマケモノ	tembellik
ジェネレータ	jeneratör
ラマダーン	ramazan
剪定	budama
パチューカ	pachuca
ニコルス	nichols
ガンダルフ	gandalf
ラテ	latte
ベルチャー	belcher
羊皮紙	parşömen
カタンザーロ	catanzaro
バンギ	bangui
マスキング	maskeleme
トニック	tonik
ルテニア	rutenya
コボ	kobo
ギャビン	gavin
ウエスカ	huesca
シュチェチン	szczecin
ヴァディム	vadim
アレクサ	alexa
売主	satar
売主	satıcı
マリブ	malibu
ザダル	zadar
かゆみ	kaşıntı
シュッツ	schütz
エミッタ	yayıcı
シャーマニズム	şamanizm
ゴンクール	goncourt
トーランス	torrance
ドキュメンテーション	belge
ドキュメンテーション	belgeler
ルーメン	lumen
プラート	prato
メヘレン	mechelen
コーニッシュ	cornish
ノスタルジック	nostalji
ノスタルジック	nostaljik
コビントン	covington
ファブリツィオ	fabrizio
話し手	hoparlör
話し手	konuşmacı
マンタ	manta
コルモゴロフ	kolmogorov
ドーヴィル	deauville
ノートブック	defter
ノートブック	defteri
ノートブック	dizüstü
カスティリオーネ	castiglione
ヨッヘン	jochen
インスタグラム	instagram
イエティ	yeti
クラーケン	kraken
フレール	frère
エステルハージ	esterházy
必需品	ihtiyaçlar
必需品	gerekli
ブランチャード	blanchard
ドーフ	dorff
魚釣り	balık
魚釣り	balıkçılık
袖口	kelepçe
フンメル	hummel
コールドプレイ	coldplay
イグアス	iguaçu
アンテ	ante
フリーメーソン	mason
カミロ	camilo
アイシング	krema
アイシング	krema
アリッサ	alyssa
アリッサ	alissa
ネストリウス	nestorius
腺腫	adenom
事務職	katip
事務職	memur
ハケット	hackett
テイタム	tatum
ケーニヒスベルク	königsberg
ヌマンシア	numancia
エディルネ	edirne
アスマラ	asmara
マルマラ	marmara
トマソ	tomaso
ラーキン	larkin
ワイキキ	waikiki
ユーティカ	utica
焚き火	şenlik
謝辞	krediler
謝辞	kredi
謝辞	kredileri
ダミアーノ	damiano
カラシニコフ	kalaşnikof
ガーニー	gurney
ガーニー	sedye
アッテンボロー	attenborough
オーバーハウゼン	oberhausen
サンプ	sampson
ヴェルレーヌ	verlaine
おしっこ	wee
ブラウニー	brownie
酔っぱらい	sarhoşluk
酔っぱらい	alkollü
酔っぱらい	ayyaş
酔っぱらい	sarhoş
クロイドン	croydon
ガービン	garvin
アプトン	upton
ブロンディ	sarışın
トロイカ	troyka
バンバ	bamba
リッピ	lippi
理容師	berber
ジアゼパム	diazepam
ドージェ	doge
ニューウェル	newell
スポレート	spoleto
ラッセ	lasse
ウィロビー	willoughby
バジリコ	basil
カンピオーネ	campione
ほこり	toz
スーフィズム	sufizm
ドーチェスター	dorchester
モンバサ	mombasa
リヴァ	riva
マコーレー	macauley
シェン	sheng
ビダル	vidal
ヘストン	heston
シェイド	gölge
柱廊	stoa
ドブソン	dobson
クラーゲンフルト	klagenfurt
流砂	bataklık
ハマースタイン	hammerstein
フィニー	finney
アレク	alec
バウマン	baumann
スモモ	erik
スモモ	erik
ステイプルズ	zımba
ステイプルズ	staples
ベッツィ	betsy
インヴァネス	inverness
リーゼル	liesel
インジケータ	göstergesi
インジケータ	gösterge
トッレ	torre
ティアゴ	tiago
カモミール	papatya
エリザベッタ	elisabetta
ルナール	renard
エフライム	ephraim
クローク	görünmezlik
アヌビス	anubis
カートン	karton
アジズ	aziz
ダビューク	dubuque
ミナト	mina
モディリアーニ	modigliani
尊い	noble
尊い	asil
尊い	soylu
尊い	degerli
尊い	değerli
尊い	kıymetli
オルブライト	albright
バリオ	barrio
フレデリカ	frederica
シラミ	bit
シラミ	biti
ミオシン	miyozin
モンロビア	monrovia
カレドニア	kaledonya
ディールス	diels
セーフティ	güvenliği
セーフティ	emniyet
セーフティ	güvenlik
セーフティ	emniyeti
シブリー	sibley
ウェクスラー	wexler
マテル	mattel
インセプション	başlangıç
コルセット	korse
ノーサンブリア	northumbria
お辞儀	yay
スポーン	spawn
バウチャー	boucher
ヘイマン	hayman
アプリコット	kayısı
コロッセオ	colosseum
ギリェルモ	guillermo
アレクシア	alexia
チル	sakin
アヴェスター	avesta
ラグタイム	ragtime
プリム	prim
ラズロ	lazlo
ラズロ	laszlo
フレンスブルク	flensburg
ピンカートン	pinkerton
カスバート	cuthbert
ベローズ	bellows
マクラフリン	mclaughlin
スタティック	parazit
スタティック	statik
剥落	sızıntı
グンナー	gunnar
レイキャビク	reykjavik
骨粗鬆症	osteoporoz
ディオゲネス	diogenes
メイシー	macy
フランケル	frankel
マンチーニ	mancini
カステッロ	castello
トップレス	üstsüz
原簿	kayıt
シャリフ	şerif
だらだら	tembellik
だらだら	tembel
マデリーン	madeline
アーガス	argus
マコーマック	mccormack
アグリッピナ	agrippina
オクサナ	oksana
メドゥーサ	medusa
ニヒリズム	nihilizm
コンヤ	konya
アーメン	âmin
アーメン	amin
ペルピニャン	perpignan
テレル	terrell
ベネルクス	benelux
ベイト	yem
ボイヤー	boyer
ジュリアーニ	giuliani
ラウンドアバウト	dolambaçlı
ハーヴィー	harvey
カヴール	cavour
コスナー	costner
ヴィータ	vita
スパーダ	spada
テア	thea
点描	noktacılık
トゥクマン	tucumán
ボルゴ	borgo
モントセラト	montserrat
シンクロトロン	sinkrotron
スマーフ	şirinler
エモ	emo
マグカップ	kupa
マグカップ	kupalar
タバサ	tabitha
タクナ	tacna
ヘルゴラント	helgoland
スパーキー	sparky
コーマン	corman
ジャグラー	hokkabaz
ディジット	rakam
ディジット	hane
ディジット	haneli
エネルギッシュ	enerjik
レイジング	yetiştirmek
レイジング	büyütmek
件名	denek
件名	şahıs
件名	konusu
件名	konu
ヴァージル	virgil
寧波市	ningbo
脈拍	nabzı
脈拍	nabız
バフィン	baffin
ヴァーミリオン	vermillion
クラクション	boynuz
クラクション	korna
クラクション	horn
アディソン	addison
スペリング	heceleme
スペリング	yazım
切り取る	kırpma
切り取る	ekin
ブギーマン	öcü
パーセンテージ	yüzdeleri
パーセンテージ	yüzde
パーセンテージ	yüzdesi
モレイラ	moreira
コトル	kotor
カルヴァーリョ	carvalho
バルマー	balmer
ビオチン	biyotin
アルベルティ	alberti
イェルク	jörg
デュース	deuce
キーティング	keating
咽喉	boğaz
咽喉	gırtlak
コストロマ	kostroma
ブリンディジ	brindisi
肺気腫	amfizem
ディアマンテ	diamante
カリル	halil
カリル	khalil
オッカム	ockham
プラナー	düzlemsel
フィッツ	fitz
ベルイマン	bergman
ダイナー	lokanta
アグニ	agni
ポリプ	polip
サジタリウス	yay
オベロン	oberon
コマス	koma
エスコバル	escobar
ログローニョ	logroño
ハイアット	hyatt
湿疹	egzama
胃炎	gastrit
アイアンズ	irons
アイアンズ	ütü
アロヨ	arroyo
デラニー	delaney
バルナバ	barnabas
コンテクスト	içerik
コンテクスト	bağlama
コンテクスト	bağlam
トリッシュ	trish
味見	lezzet
味見	tat
味見	tadı
マグル	muggle
コンプライアンス	uyumu
コンプライアンス	uyum
フィリア	philia
クレイモア	claymore
歯磨き	macunu
怖がる	korkmak
怖がる	korkmuş
怖がる	korktum
カルロッタ	carlotta
イスマエル	ismail
スキッパー	skipper
スキッパー	kaptan
フリウーリ	friuli
ロンズデール	lonsdale
モナーク	monarch
モナーク	hükümdar
ヤコフ	yakov
ユーザビリティ	kullanılabilirlik
ルサカ	lusaka
カルヤラ	karelya
ロゼ	rose
ロゼ	gülüm
ロゼ	gül
ロゼ	gülü
チェンジャー	değiştirici
ロートレック	lautrec
指定された	belirtilen
指定された	belirtilmiş
指定された	belirtildi
裂傷	kesik
トゥモローランド	tomorrowland
パピー	yavru
エロイーズ	eloise
イヴォ	ivo
岡豊	oko
ジッパー	fermuar
昇順	yükselme
昇順	artan
コーニング	corning
ティオ	tio
モハメッド	muhammed
シムス	sims
頬骨	elmacık
デミング	deming
ケブラー	kevlar
プリチャード	pritchard
ナシメント	nascimento
サテュロス	satir
ダチ	zenci
アルキビアデス	alcibiades
アフマダーバード	ahmedabad
スティグマ	stigma
パクストン	paxton
縁石	kaldırım
ドレー	dre
メガバイト	megabayt
メガバイト	megabayt
セウタ	ceuta
アガメムノン	agamemnon
スタテン	staten
ハックルベリー	huckleberry
テロメア	telomer
ムーティ	muti
ビヴァリー	beverley
ブードゥー	voodoo
ブードゥー	vudu
オーエンス	owens
ウォリックシャー	warwickshire
オルペウス	orpheus
ホステル	pansiyon
ホステル	hostel
タンボフ	tambov
ビンテージ	klasik
ガオ	gao
間欠泉	gayzer
グリセルアルデヒド	gliseraldehit
ジャップ	japonlar
ニッキ	nikki
ブリュー	belew
乳化	emülsiyon
タイレル	tyrrell
和憲	kazunori
カンツォーネ	canzone
リョーコ	lyoko
マガモ	mallard
功利主義	yararcılık
エルドリッジ	eldridge
結膜炎	konjonktivit
キルシュ	kirsch
フランキ	franchi
アリギエーリ	alighieri
スポルディング	spalding
カッラーラ	carrara
ハラー	haller
差押え	eklenti
差押え	eki
差押え	nöbet
ポリスチレン	polistiren
サアカシュヴィリ	saakaşvili
サクサク	gevrek
サクサク	çıtır
ライサ	raisa
ライサ	lysa
ディーツ	dietz
ニカ	nica
ニカ	nika
インパラ	impala
平行四辺形	paralelkenar
令旨	ryoji
ベッルーノ	belluno
モック	alay
サトクリフ	sutcliffe
ポニャトフスキ	poniatowski
ボッグス	boggs
スプリンガー	springer
カルフール	carrefour
グラップリング	boğuşurken
パストラル	pastoral
黄鉄鉱	pirit
ドーヴァー	dover
バラライカ	balalayka
マカ	maca
鼻水	sümük
パラシオ	palacio
クバーニ	kuban
ポージー	posey
自動詞	geçişsiz
デニソン	denison
スナップショット	enstantane
スチレン	stiren
モーシェ	moshe
南寧市	nanning
ディゾン	dizon
バターワース	butterworth
グレシャム	gresham
マクヘンリー	mchenry
ホジキン	hodgkin
マルティナ	martina
鄭州市	zhengzhou
タウンズ	şehirler
タウンズ	kasabalar
マルケッルス	marcellus
ティアマト	tiamat
キニーネ	kinin
ソノマ	sonoma
ジャンムー	jammu
ヴィーラント	wieland
ペニントン	pennington
ペータース	peters
ティミー	timmy
リーボック	reebok
カミール	camille
脳みそ	beyin
アグリコラ	agricola
微視的	makroskopik
未定義	tanımsız
マヨ	mayonez
タイポグラフィ	tipografi
ガリアーノ	galliano
壊血病	iskorbüt
ナースィル	nasır
ナースィル	nasir
たまねぎ	soğan
たまねぎ	soğanlı
たまねぎ	soğan
たまねぎ	soğanlı
ダヴォス	davos
コパン	copán
試飲	tatma
試飲	tatmak
アイザックス	isaacs
グアルディア	guardia
クライペダ	klaipėda
ヘルツェゴヴィナ	hersek
フットルース	footloose
フットルース	başıboş
サンドラー	sandler
カサノバ	casanova
アズィーズ	aziz
スラヴァ	slava
アドリアーナ	adriana
リップル	dalgalanma
リップル	dalga
ディプロドクス	diplodocus
コーデリア	cordelia
デアデビル	daredevil
サルモネラ	salmonella
リュドミーラ	ludmila
マングース	firavunfaresi
ボズ	boz
メープル	akçaağaç
シュワブ	schwab
ヘックス	hex
エコツーリズム	ekoturizm
ためらう	tereddüt
モンパンシエ	montpensier
ルシール	lucille
ブラッキー	blackie
ブレイカーズ	breakers
カソード	katot
プレシディオ	presidio
ゴルディアヌス	gordian
アビリーン	abilene
マナウス	manaus
コミットメント	taahhüt
コミットメント	kararlılık
コミットメント	bağlılık
ドレイファス	dreyfus
底なし	dipsiz
ベイヤー	beyer
ロイシン	lösin
ウェットン	wetton
レッドグレイヴ	redgrave
グロッソ	grosso
サラーム	salaam
ロブレス	robles
インクリメント	arttırma
ヴィゴ	viggo
アプロディーテー	afrodit
アララト	ararat
アララト	ağrı
クリプト	crypt
トバ	toba
アズール	azur
シャフハウゼン	schaffhausen
モノリシック	monolitik
オシエク	osijek
プライヤー	pryor
レヴィット	levitt
とろみ	kalınlaşma
ウィスラー	whistler
ウィスラー	islık
スネイプ	snape
コレッリ	corelli
シュロップシャー	shropshire
アウステルリッツ	austerlitz
タンジェント	tanjant
エイラート	eilat
リュディア	lydia
アラナ	alana
ヨム	yom
トルティーヤ	tortilla
アリエフ	aliyev
バウム	baum
クセノポン	ksenofon
ハフニウム	hafniyum
ヌメア	nouméa
害悪	kötülükler
アドベント	advent
セトゥーバル	setúbal
排便	dışkılama
ヤズド	yezd
肉食動物	etobur
カラマズー	kalamazoo
エロティシズム	erotizm
ベレニケ	berenice
おでこ	alnına
おでこ	alın
スプレッド	yayıldı
スプレッド	yay
スプレッド	yayılıyor
スプレッド	yayılır
マプト	maputo
ダーリーン	darlene
ハンドバッグ	çantalar
ハンドバッグ	çantalar
デビ	debi
コルビン	colvin
ヒョン	hyun
マドセン	madsen
ブロアム	brougham
ラコステ	lacoste
コルム	colm
横隔膜	diyafram
ティファナ	tijuana
マガダン	magadan
陣痛	kasılmalar
ロールシャッハ	rorschach
レヴィアタン	leviathan
ガルブレイス	galbraith
スピナー	spinner
スヌーカー	snooker
ファルク	falck
ミューア	muir
ラモント	lamont
パラシオス	palacios
アライ	alai
アライ	müttefik
アライ	ally
ヴェッキオ	vecchio
不健康	sağlıksız
ベスパ	vespa
キャグニー	cagney
サラミ	salam
サハロフ	saharov
チュチュ	tutu
インプレッション	izlenim
インプレッション	gösterim
