del	del
armamento	bewapening
head	hoofd
head	head
dos	dos
esteso	uitgebreid
esteso	verlengd
houston	houston
rob	rob
rob	beroven
dedicate	gewijd
dedicate	toegewijde
dedicate	toegewijd
dedicate	opgedragen
amichevole	vriendschappelijk
amichevole	vriendelijke
amichevole	vriendelijk
amichevole	vriendschappelijk
amichevole	minnelijke
emergenza	noodgeval
emergenza	noodsituatie
emergenza	noodgevallen
susan	susan
suona	klanken
suona	klinkt
suona	geluiden
ottomano	ottomaanse
amy	amy
pomeriggio	middag
pomeriggio	namiddag
distinzione	onderscheid
jennifer	jennifer
cadde	fell
cadde	viel
mayer	mayer
potter	potter
nancy	nancy
indicazioni	richtingen
indicazioni	routebeschrijving
indicazioni	indicaties
droga	drugs
droga	dope
droga	drug
iraq	irak
liberale	liberale
liberale	liberaal
foggia	foggia
piatto	schotel
piatto	plaat
piatto	bord
doppiaggio	nasynchronisatie
sapore	proef
sapore	proeven
sapore	smaken
sapore	smaak
sapore	proeft
sapore	smaak
sapore	smaak
ferma	stop
ferma	stoppen
prospettiva	perspectief
arrondissement	arrondissement
sean	sean
opinioni	adviezen
opinioni	meningen
opinioni	opinies
leopoldo	leopold
leopoldo	leopoldo
continentale	continental
continentale	continentale
continentale	continentaal
cuba	cuba
correnti	huidig
correnti	huidige
correnti	actueel
correnti	stromingen
correnti	stroming
correnti	stromen
cella	cell
cella	cel
rassegna	beoordeling
rassegna	recensie
rassegna	herziening
sol	sol
modificata	gemodificeerd
modificata	gewijzigd
modificata	aangepast
modificata	gewijzigd
bombe	bom
bombe	bommen
qualificato	gekwalificeerd
qualificato	gekwalificeerde
caro	lieve
caro	dear
caro	liefste
caro	caro
mulino	molen
mulino	mill
mulino	walserij
michelangelo	michelangelo
religioni	religie
religioni	godsdienst
religioni	religies
adatto	geschikt
adatto	geschikte
funziona	werkt
funziona	werken
mantiene	onderhoudt
pronuncia	uitspraak
palio	palio
her	haar
future	toekomstige
future	toekomstig
future	toekomst
future	futures
parametro	parameter
martini	martini
mezza	helft
mezza	half
poema	gedicht
ricchi	rijk
ricchi	rijken
ricchi	rich
ricchi	rijke
manutenzione	onderhoud
pratiche	praktijken
riconoscere	herken
riconoscere	herkennen
riconoscere	herken
riconoscere	erkennen
riconoscere	herkennen
riconoscere	erken
riconoscere	erkennen
significativo	betekenisvolle
significativo	zinvolle
significativo	zinvol
significativo	betekenisvol
significativo	significant
justin	justin
histoire	histoire
debuttato	debuteerde
concentrazione	concentratie
mamma	mammie
mamma	mama
mamma	mamma
mamma	mama
mamma	mamma
mamma	mama
mamma	moeder
mamma	ma
mamma	mam
mamma	moeder
mamma	moedertje
mamma	mama
mamma	mam
chuck	chuck
sassofono	saxofoon
sassofono	sax
sassofono	saxofoon
mira	mira
gioia	joy
gioia	blijdschap
gioia	vreugde
gioia	gioia
locomotive	locomotief
locomotive	locomotieven
betty	betty
specchio	spiegeltje
specchio	spiegelen
specchio	spiegel
specchio	mirror
utilità	bruikbaarheid
utilità	nut
utilità	nutsvoorzieningen
utilità	nutsbedrijven
utilità	bruikbaarheid
utilità	nut
utilità	hulpprogramma
warren	warren
soppresso	verwijderde
soppresso	geschrapt
soppresso	verwijderd
soppresso	gewist
soppresso	onderdrukt
soppresso	onderdrukte
lineare	lineaire
lineare	lineair
positiva	positief
positiva	positieve
cittadinanza	nationaliteit
cittadinanza	burgerschap
cittadinanza	staatsburgerschap
tono	toon
tono	toontje
tono	tone
assegnata	toegewezen
assegnata	toegewezen
collins	collins
rame	koper
pianeti	planeten
kurt	kurt
accreditato	bijgeschreven
accreditato	gecrediteerd
accreditato	geaccrediteerde
accreditato	geaccrediteerd
sorte	noodlot
sorte	lot
prolungata	langdurige
prolungata	verlengde
prolungata	langdurig
prolungata	verlengd
bulgaria	bulgarije
fucile	jachtgeweer
fucile	shotgun
fucile	geweer
fucile	wapen
fucile	pistool
fucile	geweer
fucile	geweer
settimanale	wekelijks
settimanale	weekoverzicht
settimanale	wekelijkse
settimanale	weekly
falso	vals
falso	false
falso	onwaar
falso	valse
falso	nep
falso	fake
prince	prince
prince	prins
social	sociale
social	sociaal
carmine	carmine
frutti	vruchten
frutti	fruit
supera	overschrijdt
supera	overtreft
riprendere	hervat
riprendere	hervatten
telespettatori	kijkers
registrata	geregistreerd
registrata	ingeschreven
registrata	geregistreerde
risposte	reacties
risposte	antwoorden
risposte	antwoorden
dylan	dylan
promessa	belofte
promessa	beloven
promessa	beloof
promessa	belofte
promessa	gelofte
tentato	poging
tentato	geprobeerd
tentato	geprobeerd
tentato	uitgeprobeerd
tentato	probeerde
discendente	dalende
discendente	afdalen
discendente	dalen
discendente	afstammeling
frontiera	grens
frontiera	grens
concetti	concepten
concetti	begrippen
decisioni	beslissingen
decisioni	besluiten
decisioni	beschikkingen
sec	sec
sec	ese
sec	esr
sec	esa
delegazione	delegeren
delegazione	delegatie
reazioni	reacties
reazioni	reactie
farina	meel
farina	bloem
farina	maaltijd
farina	farina
telefono	telefoon
telefono	telefoon
tredici	dertien
tredici	thirteen
arezzo	arezzo
racing	racing
racing	racen
rimbalzi	rebounds
rimbalzi	ricochet
trasformata	transformatie
trasformata	transformeren
trasformata	omgetoverd
trasformata	getransformeerd
bus	bus
lisbona	lissabon
assente	afwezig
assente	afwezige
disegnatore	ontwerper
disegnatore	designer
apple	appel
apple	apple
keith	keith
doc	doc
doc	dok
scoperte	ontdekte
scoperte	ontdekt
scoperte	ontdekkingen
segnalato	gerapporteerde
segnalato	gemeld
segnalato	gerapporteerd
port	bakboord
port	haven
port	poort
pugile	bokser
pugile	boxer
amburgo	hamburg
convincere	overtuigen
convincere	overtuigen
convincere	overtuigend
convincere	overtuigende
convincere	overtuigen
autobus	bus
coperto	bestreken
coperto	gedekt
coperto	bedekt
coperto	overdekt
coperto	gedekte
coperto	bewolkt
organizza	organiseren
organizza	organiseer
organizza	organiseren
organizza	ordenen
organizza	organiseer
organizza	organiseert
organizza	organiseert
confusione	verwardheid
confusione	verwarring
fai	fai
cantanti	zangers
candidati	sollicitanten
candidati	kandidaten
candidati	kandidaat
candidati	sollicitanten
candidati	aanvragers
kansas	kansas
grosseto	grosseto
adozione	adoptie
trent	trent
registi	regisseurs
registi	directeurs
registi	bewindvoerders
registi	directeuren
registi	filmmakers
promossa	gepromoot
promossa	gepromoveerd
bagno	badhuis
bagno	badkamer
bagno	bad
scherma	schermen
padrone	master
padrone	meester
guardie	wachters
guardie	bewakers
fornito	verstrekt
fornito	verstrekte
fornito	geleverd
fornito	aangeleverd
fornito	geleverde
fornito	bevoorraad
ruggero	ruggero
ruggero	roger
dir	dir
improvvisamente	ineens
improvvisamente	plots
improvvisamente	plotseling
improvvisamente	opeens
gallery	galerie
gallery	galerij
automobile	auto
automobile	wagen
automobile	automobiel
concorrenti	deelnemers
concorrenti	concurrenten
concorrenti	concurrent
nodi	knopen
nodi	node
nodi	knooppunt
nodi	knooppunten
nodi	knopen
nodi	knopen
nodi	knoop
basse	basse
schede	tabs
schede	tabbladen
download	downloads
ricardo	ricardo
beatrice	beatrice
beatrice	beatrix
tradizionalmente	traditioneel
estesa	uitgebreid
estesa	verlengd
división	uruguayaanse
velocemente	snel
velocemente	vlug
assegnati	toegewezen
assegnati	toegewezen
cresce	groeit
cresce	groeien
caffè	koffie
caffè	cafe
caffè	café
caffè	café
giurisprudenza	rechtspraak
giurisprudenza	jurisprudentie
bonaparte	bonaparte
wolf	wolf
potenze	powers
potenze	bevoegdheden
potenze	krachten
goal	doelstelling
goal	doel
goal	goal
goal	doelpunt
ossigeno	zuurstof
ossigeno	zuurstofgehalte
strategica	strategisch
variabili	variabel
variabili	variabele
variabili	variabelen
raggiunta	bereikte
raggiunta	bereikt
raggiunta	behaald
raggiunta	bereikte
raggiunta	bereikt
nizza	mooi
nizza	lekker
nizza	fijn
nizza	leuk
nizza	nice
carbonio	carbon
carbonio	koolstof
attaccato	aangevallen
edwards	edwards
canna	barrel
canna	vat
canna	cane
canna	rietsuiker
canna	wandelstok
canna	stok
alfabeto	alfabet
esposto	belicht
esposto	bloot
esposto	blootgesteld
indicazione	indicatie
indicazione	aanduiding
lione	lyon
lione	lyon
lione	lyons
helen	helena
helen	hellen
helen	helen
eliminata	verwijderde
eliminata	geschrapt
eliminata	verwijderd
eliminata	gewist
eliminata	geëlimineerd
integrare	integreren
integrare	integreren
gamba	poot
gamba	been
montaggio	montage
montaggio	monteren
montaggio	aankoppelen
montaggio	bewerken
montaggio	montage
montaggio	assemblee
montaggio	assemblage
continuità	continuïteit
cifra	cijfer
cifra	versleutelen
islam	islam
inc	inc
attivista	activist
creatura	wezen
creatura	schepsel
vestito	aankleden
vestito	jurk
vestito	jurkje
blake	blake
pietà	jammer
pietà	medelijden
pietà	mercy
pietà	barmhartigheid
pietà	genade
pietà	medeleven
pietà	compassie
pietà	medelijden
pietà	mededogen
pietà	pietà
ercole	hercules
ercole	ercole
minerale	erts
minerale	mineraal
minerale	minerale
partì	vertrokken
são	são
approvazione	goedkeuring
cronache	kronieken
cronache	kroniek
cronache	chronicle
austriaci	oostenrijks
austriaci	oostenrijkse
austriaci	oostenrijkers
polvere	stof
polvere	kruit
polvere	poeder
franklin	franklin
nicolò	nicolò
nicolò	nicola
nicolò	nicolaas
nicolò	nicholas
nicolò	niccolò
trasforma	beurten
trasforma	transformatie
trasforma	transformeren
appositamente	speciaal
sony	sony
serial	serienummer
serial	seriële
colpisce	hits
colpisce	treffers
mago	tovenaar
mago	wizard
mago	magiër
mago	tovenaar
mago	goochelaar
mago	illusionist
mago	magiër
luci	lichtjes
luci	verlichting
luci	licht
luci	lichten
luci	lampen
galassia	sterrenstelsel
galassia	melkwegstelsel
galassia	galaxy
galassia	melkweg
cani	honden
primato	suprematie
primato	voorrang
destinazione	bestemming
harrison	harrison
apice	apex
apice	peak
apice	piek
apice	hoogtepunt
guidati	geleid
guidati	begeleide
guidati	geleide
guidati	begeleid
dialetti	dialecten
combinazione	combinatie
combinazione	combinatie
combinazione	combo
magic	magie
magic	magic
magic	magisch
obbligo	verplichting
frequentato	bijgewoond
gianluca	gianluca
sculture	beeld
sculture	beeldhouwwerk
sculture	sculptuur
sculture	sculpturen
blog	blog
blog	weblog
blog	bloggen
blog	blogs
cronometro	stopwatch
cronometro	timer
rafael	rafael
proteine	eiwitten
proteine	proteïnen
proteine	eiwit
proteine	proteïne
proteine	proteïnen
proteine	eiwitten
venezuela	venezuela
charlotte	charlotte
congo	congo
decimo	tenth
decimo	tiende
ram	ram
ram	rammen
prefetto	prefect
domani	morgen
domani	tomorrow
emittente	uitgever
trasformazioni	transformaties
trasformazioni	transformatie
león	león
león	leon
studioso	geleerde
operatore	operator
operatore	exploitant
operatore	telefoniste
operatore	handelaar
scioglimento	smelten
scioglimento	smelt
scioglimento	ontbinden
scioglimento	ontbinding
roland	roland
farmaci	geneesmiddelen
farmaci	medicijnen
farmaci	medicijnen
farmaci	medicatie
parallelo	parallel
parallelo	parallelle
assassinio	moord
assassinio	moord
assassinio	moordaanslag
supremo	supreme
supremo	opperste
rinascimento	renaissance
poliziotto	smeris
poliziotto	flik
poliziotto	politieagent
poliziotto	politieman
inno	hymne
inno	volkslied
inno	hymne
inno	inno
andrej	andrej
andrej	andrej
andrej	andrei
giudici	magistraten
giudici	rechters
sat	zat
sat	sat
major	majoor
major	major
major	hoofdvak
classic	klassiek
classic	klassieker
classic	klassieke
classic	classic
linda	linda
fisso	vaste
fisso	gerepareerd
giuria	jury
eredi	erfgenamen
roll	rollen
roll	rol
olivier	olivier
voli	vlucht
voli	vluchten
strega	tovenares
strega	heks
turca	turkse
turca	turks
serio	ernstig
serio	ernstige
serio	serieuze
serio	serieus
eccetto	behalve
normandia	normandië
benevento	benevento
vere	vere
tradimento	verraad
tradimento	verraad
tradimento	verraad
tradimento	hoogverraad
spiegato	toegelicht
spiegato	uitgelegd
aumenta	verhoging
aumenta	vergroten
aumenta	verhoog
aumenta	verhogen
aumenta	stijging
aumenta	verhoogt
aumenta	verhogingen
prof	prof
maglie	gaas
maglie	mazen
maglie	maas
maglie	truien
maglie	hemden
maglie	overhemden
maglie	shirts
maglie	mazen
brasiliana	braziliaanse
brasiliana	braziliaans
inchiesta	onderzoek
rinascimentale	renaissance
scomparso	verdwenen
scomparso	verdween
scomparso	ontbreken
scomparso	vermist
scomparso	missen
scomparso	ontbrekend
scomparso	ontbrekende
scomparso	ontbreekt
correttamente	correct
franca	frank
franca	franca
demone	daemon
demone	demoon
demone	demon
demone	duivel
scale	ladders
scale	trappen
scale	trap
scale	trappenhuis
scale	trap
grano	graan
grano	tarwe
delegato	gedelegeerd
delegato	gedelegeerde
delegato	gedelegeerde
delegato	afgevaardigde
delegato	delegeren
delegato	gemachtigde
fernández	fernandez
fernández	fernández
earth	aarde
earth	earth
pastore	herder
pastore	shepherd
pastore	dominee
pastore	pastor
pastore	predikant
pastore	pastoor
bernardino	bernardino
inediti	ongepubliceerde
designer	ontwerpers
designer	ontwerper
designer	designer
fidanzato	verloofde
fidanzato	verloofde
fidanzato	vriendje
turner	turner
asta	veilingen
asta	veilen
asta	veiling
cerchio	kring
cerchio	cirkel
cerchio	velg
cerchio	rand
sabbia	zand
spencer	spencer
modulo	form
modulo	vorm
modulo	formulier
modulo	module
clinica	clinic
clinica	kliniek
cellulare	mobile
cellulare	mobiel
khan	khan
scandalo	schandaal
scandalo	schandalen
sintomi	symptomen
sintomi	symptoom
dintorni	omgeving
url	url
annata	vintage
tipologie	typen
tipologie	soorten
tipologie	types
globale	global
globale	mondiale
globale	globaal
globale	wereldwijd
capienza	capaciteit
flash	flits
flash	flitsen
flash	flash
flash	flitser
express	express
foro	hole
foro	gat
foro	kuil
foro	forum
progressivamente	geleidelijk
decorato	gedecoreerd
decorato	ingericht
decorato	versierd
meridionali	zuidelijk
strage	massamoord
strage	slachting
strage	slachtpartij
strage	bloedbad
strage	slachting
strage	bloedbad
pennsylvania	pennsylvania
rumeno	roemeens
rumeno	roemeense
carmen	carmen
padri	vaders
padri	vaders
padri	dads
spareggio	beslissingswedstrijd
goffredo	geoffrey
goffredo	godfrey
wood	hout
giurisdizione	rechtsgebied
giurisdizione	jurisdictie
giurisdizione	bevoegdheid
spider	spinnen
spider	spin
spider	spider
spiegazione	verklaring
spiegazione	uitleg
spiegazione	toelichting
incisore	graveur
sbarco	aanvoer
sbarco	aanlanding
sbarco	landing
caroline	caroline
tromba	bugle
tromba	trompet
trapani	trapani
unici	unique
unici	unieke
unici	uniek
composte	gecomponeerd
composte	samengesteld
intelligenza	inlichtingen
intelligenza	inlichtingendienst
intelligenza	intelligentie
lunedì	maandag
lunedì	maandag
johan	johan
araba	arabier
araba	arabisch
araba	arabische
araba	arabisch
araba	arabier
testata	getest
testata	beproefd
testata	geteste
testata	kernkop
ricci	krullen
ricci	curly
ricci	ricci
sovietici	sovjets
sovietici	sovjet
bloccare	blokkering
bloccare	blokkeren
bloccare	blok
bloccare	block
stan	stan
esperimento	experiment
esperimento	experimenteren
mostre	exposities
mostre	tentoonstellingen
annullare	afzeggen
annullare	annuleren
annullare	afbreken
ballerina	ballerina
ballerina	dancer
ballerina	danser
ballerina	danseres
siciliana	siciliaanse
ordinamento	sorteren
brad	brad
accettato	geaccepteerde
accettato	aanvaard
accettato	aanvaarde
accettato	geaccepteerd
cuneo	wig
cuneo	cuneo
orecchie	oor
orecchie	oren
orecchie	oortjes
apparve	verscheen
apparve	verschenen
roberts	roberts
preda	prooi
preda	prooien
grafico	grafiek
grafico	grafisch
grafico	grafische
grafico	grafiek
atlanta	atlanta
radice	root
radice	wortel
giornalisti	verslaggevers
giornalisti	journalisten
giornalisti	reporters
giornalisti	journalisten
giornalisti	journalisten
giornalisti	journaliste
giornalisti	journalist
avvio	opstart
avvio	opstarten
belgrado	belgrado
sposata	gehuwd
sposata	getrouwd
savona	savona
heavy	heavy
heavy	zwaar
heavy	zware
heavy	heftig
osservatorio	observatorium
misterioso	geheimzinnig
misterioso	mysterieuze
misterioso	geheimzinnige
misterioso	mysterieus
alpina	alpina
alpina	alpine
influenze	beïnvloeden
influenze	invloed
influenze	beïnvloeding
influenze	invloeden
complessa	complexe
complessa	complex
complessa	ingewikkeld
rapido	snel
rapido	snelle
rapido	vlug
rapido	rapid
rapido	snelle
rapido	snel
rapido	vasten
rapido	snelle
rapido	fast
notorietà	bekendheid
notorietà	bekendheid
notorietà	beroemdheid
notorietà	roem
notorietà	faam
prefazione	voorwoord
prefazione	voorwoord
salvador	salvador
propaganda	propaganda
odio	haat
odio	hekel
odio	haten
odio	haat
circolazione	circulatie
circolazione	oplage
circolazione	bloedsomloop
christmas	kerstmis
christmas	kerst
christmas	christmas
christmas	kerstfeest
influenzato	beïnvloedde
influenzato	beïnvloed
sembrava	leken
sembrava	leek
ricchezza	rijkdom
ricchezza	rijkdom
rifiuto	weigeren
rifiuto	afwijzing
rifiuto	weigering
rifiuto	afwijzingen
rifiuto	verwerping
rifiuto	afwijzing
rifiuto	ontkenning
contribuì	bijgedragen
contribuì	bijdroeg
gialla	gele
gialla	geel
deep	diep
deep	diepe
deep	deep
domini	domeinen
domini	domein
liverpool	liverpool
precisa	precieze
gestito	afgehandeld
gestito	behandelde
gestito	beheerde
gestito	beheerd
net	net
net	netto
fotografie	fotos
contrada	contrada
suoni	geluid
suoni	klanken
suoni	klinkt
suoni	geluiden
venduti	verkocht
venduti	verkochte
marini	marini
riconosce	herkent
riconosce	erkent
riconosce	onderkent
riconosce	onderkent
riconosce	herkent
riconosce	erkent
iron	strijkijzer
iron	ijzer
musulmani	moslim
musulmani	moslims
musulmani	moslims
convince	overtuigt
servita	gediend
servita	opgediend
servita	geserveerd
arcangelo	aartsengel
quadrato	vierkante
quadrato	vierkant
quadrato	plein
quadrato	kwadraat
riunione	ontmoeting
riunione	vergadering
riunione	meeting
riunione	bijeenkomst
riunione	vergaderen
riunione	weerzien
riunione	reünie
riunione	hereniging
riunione	réunion
shakespeare	shakespeare
mafia	mob
mafia	maffia
mafia	menigte
mafia	maffia
mafia	mafia
crocifisso	gekruisigd
sforzi	inspanningen
sforzi	inspanning
netto	net
netto	netto
