din	출신
pereti	성벽
perry	페리
distinctie	구별
cronici	연대기
rugaciune	기도
rugaciune	기도
luther	루터
personalitatea	성격
personalitatea	인격
personalitatea	개성
atelierul	워크샵
atelierul	워크숍
cook	요리사
abur	증기
abur	스팀
respectarea	준수
vama	관세
vama	세관
vama	관습
vama	관세
vama	세관
vama	관습
adult	성인
adult	어른
imparte	스플리트
imparte	스플릿
imparte	분할
imparte	나누기
experimental	실험
helsinki	헬싱키
julia	율리아
julia	쥘리아
julia	줄리아
faimos	유명한
faimos	유명해
faimos	유명인
faimos	유명하다
faimos	유명
anastasia	아나스타샤
anastasia	아나스타시아
studiourile	스튜디오스
studiourile	스튜디오
bat	bat
bat	박쥐
apr	apr
mintea	마음
dmitri	드미트리
americanii	미국인
alexei	알렉세이
sarb	세르비아인
sarb	세르비아
sarb	세르비아인
sarb	세르비아어
documentul	문서로
documentul	문서
baba	바바
baba	바바
brusc	갑작스럽게
brusc	갑자기
japonezi	일본어
japonezi	일본
japonezi	일본인
inspirata	영감
paraguay	파라과이
jennifer	제니퍼
izolat	고립
anulat	취소됨
anulat	취소
anulat	취소됨
precizeaza	지정하기
precizeaza	지정합니다
precizeaza	지정
evaluare	평가
evaluare	평가하기
evaluare	별점
evaluare	평점
evaluare	평가
asediu	포위전
divizat	나눈
divizat	스플리트
divizat	스플릿
divizat	분할
divizat	나누기
bergamo	베르가모
taxe	세금
taxe	수수료
enterprise	엔터프라이즈
enterprise	기업
vehicul	차량
diferentele	차이와
diferentele	차이
diferentele	차이점
hanul	inn
hanul	여관
musulmane	이슬람교
musulmane	무슬림
cafenea	카페
cafenea	카페
permanente	영구적
permanente	영구
vizibila	표시
vizibila	표시됨
asociatie	협회
index	색인
index	인덱스
obisnuita	평범
moral	도덕
kenneth	케네스
trofee	트로피
asigurari	보험
asigurari	보험
dispute	분쟁
portughez	포르투갈령
portughez	포르투갈어
functionar	사무원
functionar	점원
functionar	사무원
functionar	점원
haiti	아이티
sindromul	증후군
locatie	위치
persan	페르시아
persan	페르시아인
persan	페르시안
persan	페르시아어
traseu	흔적
traseu	트레일
traseu	노선
traseu	경로
imbunatatit	향상
imbunatatit	향상된
vinde	판매하기
vinde	팔아
vinde	판매
logic	논리적
logic	논리학
logic	논리
precizie	정밀도
precizie	정밀
precizie	정확도
precizie	정밀도
precizie	정확성
meyer	마이어
masoara	측정
masoara	측도
dom	dom
fame	명성
fame	페임
controlat	제어
coleg	동료
coleg	동료
express	익스프레스
nel	nel
baltice	발트
ardere	불타는
cost	비용
modifica	수정
boeing	보잉
intoarcere	반납
intoarcere	반환
intoarcere	리턴
intoarcere	귀환
intoarcere	복귀
cercetatorii	연구자
cercetatorii	연구원
pestera	케이브
pestera	동굴
pestera	케이브
pestera	동굴
pestera	케이브
pestera	동굴
pestera	케이브
pestera	동굴
senat	상원
senat	상원의원
gay	게이
gay	게이이
creta	크레타
creta	크레타
montgomery	몽고메리
egiptean	이집트
egiptean	이집트어
variabile	변광성
variabile	변수
variabile	변수
mediterana	지중해
mediterana	지중해
metale	메탈
metale	금속
metale	금속
bush	부시
standardele	표준
daneza	덴마크어
daneza	덴마크
verticala	수직
verticala	세로로
verticala	세로
renunta	취소
azerbaidjan	아제르바이잔
niveluri	레벨
niveluri	수준
mitchell	미첼
strategica	전략적
cambodgia	캄보디아
cambodgia	캄보디아
morris	모리스
lent	느린
lent	느려
lent	느리게
academice	학문
academice	학업
academice	학술
ice	빙빙
ice	얼음
ice	아이스
kate	kate
kate	케이트
aurora	아우로라
banci	뱅크
banci	은행
banci	뱅크스
banci	벤치
banci	뱅크
banci	은행
banci	뱅크스
banci	벤치
restaurant	음식점
restaurant	레스토랑
restaurant	식당
afectate	영향받음
afectate	영향권
structurile	구조물
structurile	구조
silezia	실레시아
urias	자이언트
urias	거대
tabere	캠프
alma	alma
alma	알마
atribuie	할당
kentucky	켄터키
marfuri	화물
marfuri	상품
marfuri	물품
marfuri	상품
marfuri	물품
cuantica	양자
vazute	읽음
vazute	조회
dublin	더블린
festivaluri	축제
festivaluri	페스티발
festivaluri	페스티벌
rusesc	러시아인
rusesc	러시아어
concepte	컨셉
concepte	개념
concepte	concepts
padova	파도바
fani	팬들
postum	부관
plovdiv	플로브디프
participantii	참가자
morminte	무덤
colegi	동료들
colegi	동료들
colegi	동료
potentialul	잠재력
potentialul	퍼텐셜
potentialul	잠재
potentialul	잠재적
horror	공포
vizibile	표시
vizibile	표시됨
uss	uss
flash	플래시
srl	llc
srl	ltd
materia	물질
persia	페르시아
elementare	초등
elementare	증가
christina	크리스티나
protocol	프로토콜
update	갱신
update	업데이트
executa	처형
executa	실행
ecuador	에콰도르
bull	황소
kenya	케냐
locatii	위치
locatii	위치
biblie	성경
fabricat	제조
durere	통증
durere	통증이
durere	고통
intalniri	회의
intalniri	미팅
intalniri	회의
intalniri	미팅
intalniri	연애
intalniri	데이트
recomandat	추천
recomandat	권장
lucrand	일하기
taiwan	타이완
taiwan	대만
dramatica	극적
tereza	테레사
tereza	테레사
stelele	항성
stelele	스타
emisa	발급
emisa	발행
praf	먼지
praf	가루
praf	파우더
haga	헤이그
zeus	제우스
animat	애니메이션
nintendo	닌텐도
semnal	신호
semnal	신호기
semnal	시그널
ceas	시계
ceas	시계
ceas	클럭
democratie	민주주의
democratie	민주화
democratie	민주주의
democratie	민주화
alfa	알파
alfa	알파
fantastica	판타스틱
fantastica	환상적
partener	파트너
cerintele	요구사항
occidentali	서양인
amenintare	위협
amenintare	위협
inventator	발명가
inventator	발명
bolta	볼트
lovituri	발차기
viziteaza	방문
viziteaza	방문하기
vizibil	표시
vizibil	표시됨
rgb	rgb
sporturi	스포츠
observatie	발언
observatie	관찰
observatie	관측
parker	파커
liechtenstein	리히텐슈타인
discovery	디스커버리
discovery	발견
gasiti	찾기
dur	힘든
dur	터프
taiat	잘라
etajul	바닥
strategie	전략
peisaj	조경
peisaj	경관
peisaj	풍경
attila	아틸라
experiment	실험
finalizata	완료
finalizata	완료되었습니다
vinci	다빈치
reptile	파충류
reptile	파충류
convinge	설득
convinge	납득
convinge	설득
sportul	스포츠
leul	라이온
leul	사자
personalul	직원
personalul	스탭
personalul	직원들
aron	아론
preveni	방지
preveni	예방
prize	소켓
integrarea	통합
reci	춥다
reci	감기
reci	추위
reci	차가운
integrat	통합
fabricate	제조
roosevelt	루스벨트
roosevelt	루즈벨트
aviatie	항공
spanioli	스페인인
spanioli	스페인어
thompson	톰프슨
wallace	월리스
monarh	군주
monarh	모나크
beethoven	베토벤
islamului	이슬람교
islamului	이슬람주의
islamului	이슬람
bremen	브레멘
artificial	인조
artificial	인공
solara	태양광
solara	태양
reprezentative	대표자
reprezentative	대표
marino	마리노
fetele	소녀
fetele	소녀들
fetele	걸스
primita	받았습니다
primita	받은
primita	받음
strategia	전략
identice	동일한
identice	동일
identice	동일함
fotografia	사진
fotografia	사진
fotografia	사진술
separarea	분리
datoria	듀티
datoria	의무
scrisoarea	편지
eroul	히어로
eroul	영웅
aviatiei	항공
rupt	깨짐
rupt	부러진
rupt	깨진
integrate	통합
panama	파나마
afc	afc
utilizari	사용
nancy	낸시
comisie	위원회
reveni	되돌리기
westfalia	베스트팔렌
arkansas	아칸소
sinteza	합성
sinteza	합성
aripa	날개
aripa	날개
cauzele	원인
graz	그라츠
veniturile	수익
veniturile	소득
veniturile	수입
atomic	원자
clinton	클린턴
integrare	통합
miercurea	수요일
scenele	장면
dramatice	극적
transmiterea	변속기
transmiterea	전송
ralph	랄프
ralph	랠프
hunter	사냥꾼
hunter	헌터
armeni	아르메니아인
armeni	아르메니아어
armeni	아르메니아
armeni	아르메니아인
demo	데모
standarde	표준
minima	최소
minima	최소
simt	센스
simt	감각
simt	feel
simt	기분
simt	느낌
simt	느낌이
simt	기분
simt	느낌
cateodata	때로는
cateodata	가끔은
cateodata	가끔
cateodata	때때로
utila	유용하다
utila	유용합니다
utila	유용
montferrat	몬페라토
clape	키보드
isabella	이사벨라
isabella	이사벨
isabella	이자벨라
predare	교육
predare	교사
predare	가르침
airlines	항공
airlines	항공사
sanatatea	체력
sanatatea	헬스
sanatatea	건강
sanatatea	보건
rareori	드뭅니다
patrat	제곱
patrat	스퀘어
patrat	광장
patrat	사각형
patrat	정사각형
patrat	제곱
patrat	스퀘어
patrat	광장
patrat	사각형
patrat	정사각형
epic	에픽
epic	서사시
gratie	그레이스
gratie	은혜
avere	포춘
avere	재산
windsor	윈저
fin	지느러미
birou	사무소
birou	사무실
birou	오피스
birou	데스크톱
birou	데스크탑
secretul	시크릿
secretul	비밀
trilogia	삼부작
aniversare	생일
aniversare	기념일
pib	gdp
frumusetea	아름다움
frumusetea	미녀
frumusetea	미용
frumusetea	미모
frumusetea	미인
musulmana	이슬람교
musulmana	무슬림
concret	콘크리트
frumusete	아름다움
frumusete	미녀
frumusete	미용
frumusete	미모
frumusete	미인
frumusete	아름다움
frumusete	미녀
frumusete	미용
frumusete	미모
frumusete	미인
laboratorul	실험실
laboratorul	연구소
laboratorul	연구실
laboratorul	lab
laboratorul	연구실
laboratorul	실험실
ala	ala
decorative	장식
sectoare	섹터
sansa	기회
sansa	기회
autostrada	고속도로
autostrada	하이웨이
autostrada	고속도로
autostrada	고속도로
autostrada	하이웨이
compozitori	작곡가
fabricatie	제조
fabricatie	제조업
fabricatie	제조
alegere	선택
mostenire	레거시
mostenire	상속
mostenire	레거시
mode	모드
negocierile	협상
linda	린다
split	스플리트
split	스플릿
split	분할
split	나누기
cascada	폭포
cascada	폭포수
cascada	폭포
cascada	폭포수
lev	레프
lev	레프트
colin	콜린
legendele	전설
legendele	레전드
masurile	조치
masurile	측정
masurile	대책
iulius	줄리어스
virusul	바이러스
tribul	부족
petrolul	오일
petrolul	석유
petrolul	기름
erori	오류
unghiul	각도
unghiul	앵글
egipteana	이집트
egipteana	이집트어
implementarea	구현
implementarea	구현
organizatiile	조직
organizatiile	단체
msg	msg
masacrul	학살
patria	조국
patria	조국
patria	조국
hessa	헤센
musulman	이슬람교
musulman	무슬림
negativa	부정적
negativa	음수
negativa	음성
manuale	교과서
manuale	메뉴얼
manuale	설명서
estimeaza	추정치
estimeaza	추정
estimeaza	추산
nixon	닉슨
zborul	항공편
zborul	비행
arcade	아케이드
voluntar	자발적
voluntar	자원봉사자
voluntar	자원봉사
tramvai	트램
responsabilitatea	책임
responsabilitatea	책임감
ceh	체코
ceh	체코어
elias	엘리아스
elias	엘리어스
stanca	바위
stanca	rock
stanca	바위
stanca	rock
sfert	분기
sfert	쿼터
violente	폭력적인
violente	폭력적
colt	구석
colt	모퉁이
colt	코너
colt	구석
colt	모퉁이
colt	코너
colt	colt
colt	콜트
esec	실패
esec	실패
esec	실패
trib	부족
confirma	확인하기
confirma	확인
confirma	확인하기
confirma	확인
houston	휴스턴
eficienta	효율적
eficienta	효과적
eficienta	효율성
eficienta	효율
eficienta	효율성
eficienta	효율
eficienta	효율적
eficienta	효율성
eficienta	효율
proiectare	설계
proiectare	디자인
proiectare	설계
violenta	폭력
violenta	폭력적인
violenta	폭력적
violenta	폭력
violenta	폭력
eleanor	엘리너
oferta	쿠폰
oferta	쿠폰
castro	카스트로
geologice	지질학
geologice	지질
geologice	지질학
geologice	지질
franc	프랑
furtuna	폭풍
furtuna	폭풍우
furtuna	스톰
furtuna	폭풍
furtuna	폭풍우
furtuna	스톰
vatican	바티칸
biologice	생물학
regulate	정규
regulate	보통
rwanda	르완다
biblioteci	라이브러리
biblioteci	도서관
ciudat	이상한
ciudat	이상하다
ciudat	이상한
ciudat	odd
productions	프로덕션
productions	프로덕션스
natiune	네이션
natiune	국민
natiune	네이션
natiune	국민
adapost	쉼터
adapost	쉼터
status	상태
tower	타워
prada	먹이
prada	전리품
prada	먹이
prada	프라다
franconia	프랑켄
regiment	연대
artista	음악가
artista	예술가
artista	아티스트
artista	아티스트가
artista	음악가
artista	예술가
artista	아티스트
artista	아티스트가
titan	타이타늄
titan	티타늄
titan	타이탄
titan	티탄
marci	브랜드
marci	마르크
marci	마크스
ordinele	주문
ozn	ufo
exceptii	예외
valabil	유효합니다
valabil	유효
valabil	유효한
duh	지니
facultate	대학교
facultate	대학
facultate	대학교
facultate	대학
facultate	칼리지
facultate	대학생
facultate	학부
facultate	교수
neptun	해왕성
neptun	넵튠
apache	아파치
rome	로마
radacini	뿌리
radacini	뿌리기
radacini	뿌리
radacini	뿌리기
monarhiei	군주제
monarhiei	군주
negocieri	협상
negocieri	협상
ierarhia	계층
saraci	불쌍한
regulamentul	규제
regulamentul	규정
randy	랜디
administratorii	운영자
administratorii	관리자
administratorii	운영자
administratorii	관리자
colorate	채색
versiunile	버전
far	등대
seven	세븐
seven	일곱
dorita	원하는
dorita	원하는
pasarea	조류
tei	라임
garcia	가르시아
ark	ark
ark	방주
caseta	카세트
caseta	테이프
caseta	카세트
musical	뮤지컬
fericit	해피
fericit	행복
fericit	행복해
fericit	행복하다
fericit	행복한
patriei	조국
poze	사진
poze	사진들
poze	사진
poze	사진들
poze	픽처스
procent	퍼센트
procent	백분율
procent	비율
procent	퍼센트
procent	비율
unguri	헝가리인
armat	무장
mongolii	몽골인
mongolii	몽골족
sodiu	나트륨
prenume	성씨
prinde	캐치
lut	클레이
dieter	디터
patricia	패트리샤
liberty	리버티
esenta	본질
esenta	본질
cetatenia	국적은
cetatenia	국적
cetatenia	시민
cetatenia	시민권
usd	usd
usd	미화
nice	나이스
beatrice	베아트리스
atasat	첨부
atasat	첨부된
atasat	첨부
atasat	첨부된
spada	도검
bolivia	볼리비아
ciuperci	버섯
ciuperci	곰팡이
ciuperci	버섯
maryland	메릴랜드
criteriul	기준
colaboreaza	협력
colaboreaza	협업
performante	공연
performante	성과
performante	성능
pakistan	파키스탄
optica	광학
optica	광안리
optica	광화문
profesoara	선생님
profesoara	교사
profesoara	스승
solide	단색
solide	고체
solide	입체
solide	솔리드
solide	고체
artificiala	인조
artificiala	인공
artificiala	인조
artificiala	인공
banks	뱅크
banks	은행
banks	뱅크스
instructiuni	지침
instructiuni	지시
instructiuni	안내
instructiuni	지침
instructiuni	지시
instructiuni	안내
aluminiu	알루미늄
aluminiu	알루미늄
generali	제너럴
ziarist	기자
ziarist	언론인
ziarist	저널리스트
generic	일반
turismul	관광
ajax	아이아스
flacara	불꽃
flacara	불꽃
flacara	불꽃
grupari	그룹
marion	매리언
marion	마리온
efectua	수행
dinti	이빨
dinti	치아
liège	리에주
evidenta	명백하다
evidenta	명백하다
distinctia	구별
nod	노드
nod	매듭
glasgow	글래스고
geniu	천재
broadway	브로드웨이
intreprinderea	엔터프라이즈
intreprinderea	기업
toledo	톨레도
autorilor	작가
autorilor	제작자
autorilor	작성자
cavaleria	기병대
cavaleria	기병
brand	브랜드
coltul	구석
coltul	모퉁이
coltul	코너
cuplu	커플
cuplu	부부
cuplu	토크
evanghelia	복음
evanghelia	복음주의
evanghelia	복음서
marturie	증언
marturie	증언
alpii	알프스
caracteristic	특성
caracteristic	특징
concursuri	대회
concursuri	콘테스트
conditie	조건
dobandit	습득
