категория	kategori
отлично	fantastisk
отлично	fedt
отлично	stor
отлично	skønt
отлично	herligt
терапии	terapi
терапии	behandlingsformer
экраны	skærme
экраны	skærmene
интерфейс	interface
интерфейс	brugerflade
интерфейс	grænseflader
интерфейс	grænseflade
ошибочно	fejlagtigt
массив	array
клод	claude
блокировать	blokering
блокировать	bloker
блокировать	blok
блокировать	blokere
блокировать	block
аспекты	aspekter
аспекты	dimensioner
аспекты	dimensionerne
понимания	forståelse
понимания	forståelse
понимания	forstående
доступен	tilgængeligt
доступен	tilgængelige
доступен	tilgængelig
доступен	ledige
доступен	disponible
пуэрто	puerto
кодекс	codex
кодекс	kodekset
кодекс	kodeks
упоминает	omtaler
упоминает	nævner
упоминает	mentions
миль	miles
миль	kilometer
миль	km
миль	mil
процедуры	procedurerne
процедуры	procedurer
процедуры	fremgangsmåder
процедуры	proceduren
процедуры	fremgangsmåde
процедуры	procedure
отказывается	afslår
отказывается	nægter
адреса	adresserne
адреса	adresser
адреса	adresse
обнаружен	opdagede
обнаружен	opdaget
обнаружен	opdaget
обнаружен	registreret
обнаружен	påvist
обнаружен	detekteret
вращения	rotation
вращения	drejning
графиня	grevinden
графиня	grevinde
производит	fremstiller
производит	producerer
поздно	sen
поздно	forsinket
поздно	sent
уточнить	klarlægge
уточнить	afklare
уточнить	præcisere
уточнить	angiv
уточнить	præciseres
уточнить	angives
уточнить	angive
льюис	lewis
добыча	minedrift
добыча	booty
добыча	numse
добыча	bytte
мыс	kappe
мыс	cape
мыс	kap
мыс	kåbe
желания	ønske
желания	begær
желания	lyst
желания	begæret
желания	ønsker
желания	lyster
желания	begær
ветра	vindstød
ветра	vind
ветра	vinden
ветра	vind
ветра	vindenergi
дуэт	duet
дуэт	duo
училась	studeret
училась	undersøgt
училась	studerede
ревизии	audit
ревизии	revision
ревизии	revisioner
ревизии	audit
ревизии	revision
стремление	aspiration
стремление	stræben
роджер	roger
пропаганды	propaganda
остановки	stopper
вызвать	hidkalde
вызвать	tilkalde
вызвать	indkalde
сравнения	sammenligning
сравнения	sammenligninger
сделала	gjorde
роза	rose
роза	steg
роза	rosa
потока	strømning
потока	flow
потока	strøm
обычный	normalt
обычный	normale
обычный	normal
обычный	ordinært
обычный	ordinær
корее	korea
господа	gentlemen
признана	erkendte
признана	erkendt
признана	anerkendte
признана	anerkendt
признана	genkendte
признана	erkendt
признана	genkendt
признана	anerkendt
частный	privat
частный	private
открывается	åbnes
открывается	åbner
уравнения	ligning
уравнения	ligninger
выполнить	udfør
выполнить	henrette
духовного	spirituelle
духовного	åndeligt
духовного	åndelige
духовного	spirituel
духовного	åndelig
готовы	klar
готовы	parat
мирный	fredelige
мирный	fredfyldt
мирный	fredelig
мирный	fredeligt
разрушен	udslettet
разрушен	ødelagt
разрушен	tilintetgjort
разрушен	destrueret
аналог	modstykke
аналог	modpart
аналог	modsvarende
