και	en
σπαθί	degen
σπαθί	zwaard
παρατηρήθηκε	geobserveerd
παρατηρήθηκε	waargenomen
χάινριχ	heinrich
επένδυση	investeren
επένδυση	investering
επένδυση	investeringen
επένδυση	investeren
λιβάνου	libanees
λιβάνου	libanese
ροδόπης	rodopi
πρόσοψη	façade
πρόσοψη	gevel
πρόσοψη	voorgevel
πρόσοψη	façade
πρόσοψη	gevel
πρόσοψη	voorgevel
έντασης	intensiteit
συναντήσεις	meetings
συναντήσεις	ontmoetingen
συναντήσεις	vergaderingen
συναντήσεις	bijeenkomsten
συναντήσεις	ontmoetingen
ηθικό	moreel
ηθικό	moraal
ηθικό	ethische
ηθικό	ethisch
ηθικό	morele
ηθικό	moreel
ηθικό	moraal
επιλέξει	uitverkorene
επιλέξει	uitgekozen
επιλέξει	gekozen
επιλέξει	uitverkoren
ερζεγοβίνη	herzegovina
υπεράσπιση	verdediging
υπεράσπιση	verweerschrift
υπεράσπιση	defensie
υπεράσπιση	verweer
υπεράσπιση	verdediging
υπεράσπιση	defensie
υπεράσπιση	verdedigen
εγχειρίδιο	handboek
εγχειρίδιο	handmatige
εγχειρίδιο	manueel
εγχειρίδιο	handleiding
εγχειρίδιο	handmatig
εγχειρίδιο	handboek
περιγραφές	beschrijvingen
περιγραφές	omschrijvingen
σημείωμα	noot
σημείωμα	briefje
σημείωμα	notitie
σημείωμα	opmerking
οξεία	acuut
εισέβαλε	binnengedrongen
εισέβαλε	binnengevallen
προσχώρησε	toegetreden
εκτελείται	uitgevoerd
εκτελείται	uitgevoerde
εκτελείται	geëxecuteerd
φίλη	vriendin
φίλη	vriend
προστίθεται	toegevoegd
προστίθεται	toegevoegde
φρούτα	vruchten
φρούτα	fruit
φρούτα	vrucht
φρούτα	vruchten
φρούτα	fruit
μόντρεαλ	montreal
περιβάλλοντα	omgeving
περιβάλλοντα	omgevingen
ίσο	gelijk
ίσο	equal
ίσο	gelijke
ορατό	zichtbaar
ορατό	zichtbare
γιορτές	feestdagen
γιορτές	vakanties
γιορτές	vakantie
αυτόματο	automaat
αυτόματο	automatisch
αυτόματο	automaat
αυτόματο	automatische
αυτόματο	automatisch
αριθμητικά	numeriek
αυτοκράτειρα	keizerin
ημισφαίριο	halfrond
εντυπωσιακό	indrukwekkend
εντυπωσιακό	indrukwekkende
σερβική	servië
σερβική	servische
σερβική	servisch
ειδήσεις	nieuwsberichten
ειδήσεις	nieuws
αργή	langzame
αργή	traag
αργή	langzaam
καυσίμων	brandstof
καυσίμων	splijtstof
μανουέλ	manuel
χάνουν	verliezen
χάνουν	verlies
αρνητικό	negatieve
αρνητικό	negatief
άρμα	drijven
άρμα	zweven
άρμα	zwevend
άρμα	zweef
προσαρμογή	afstelling
προσαρμογή	aanpassing
προσαρμογή	aanpassen
προσαρμογή	aanpassing
προσαρμογή	aanpassen
νομούς	prefecturen
στερεό	stevig
στερεό	massief
στερεό	solide
στερεό	vaste
κομνηνός	komnenos
περιπέτεια	avontuur
περιπέτεια	avontuurlijk
περιπέτεια	adventure
περιπέτεια	avonturen
μεταφραστεί	vertaald
μαντόνα	madonna
ευρωπαίοι	europeanen
επέβαλε	opgelegde
επέβαλε	opgelegd
ναρκωτικών	drug
τεράστιες	reusachtig
τεράστιες	enorm
τεράστιες	enorme
τεράστιες	gigantisch
μαθηματικό	wiskundige
μαθηματικό	wiskundig
μαθηματικό	mathematische
θερμική	thermische
θερμική	thermisch
ιντιάνα	indiana
εγκαίνια	inauguratie
εγκαίνια	openen
εγκαίνια	opening
διάνυσμα	vector
συνασπισμό	coalitie
πλησιάζει	naderen
πλησιάζει	nadert
τομή	kruispunt
τομή	kruising
τομή	incisie
δημοφιλείς	populaire
δημοφιλείς	populair
δημοφιλείς	populair
λεία	soepel
λεία	gladde
λεία	glad
λεία	buit
λεία	booty
λεία	prooi
λεία	prooien
ενδιάμεσο	tussentijdse
ενδιάμεσο	intermediaire
ενδιάμεσο	intermediair
κρατώντας	houden
κρατώντας	vasthouden
κρατώντας	holding
κατευθύνσεις	richtingen
κατευθύνσεις	routebeschrijving
χαμηλότερο	laagste
χαμηλότερο	laagst
χαμηλότερο	lager
χαμηλότερο	lagere
πρωταγωνιστή	hoofdpersoon
βοηθάει	helpt
λωρίδες	stroken
λωρίδες	rijstroken
λωρίδες	strepen
σταδιακή	geleidelijk
σταδιακή	geleidelijke
σταδιακή	gefaseerde
πρι	prix
πολιτιστικά	cultureel
πολιτιστικά	culturele
πλάγια	zijdelingse
πλάγια	laterale
πλάγια	zijdelings
πλάγια	cursief
πλάγια	cursief
πλάγια	playa
επιτάχυνση	versnelling
επιτάχυνση	acceleratie
επιτάχυνση	versnellen
επιτάχυνση	versnellen
επέτειο	huwelijksverjaardag
επέτειο	jubileum
πότερ	potter
καλεί	uitnodigingen
καλεί	telefoontjes
καλεί	oproepen
καλεί	noemt
καλεί	roeping
καλεί	bellen
γειτονικές	naburige
καταστολή	onderdrukking
καταστολή	repressie
καταστολή	onderdrukken
καταστολή	onderdrukking
καταστολή	sedatie
οριζόντια	horizontaal
πελάτες	klanten
πελάτες	afnemers
πελάτες	cliënten
πελάτες	klanten
δημοσιεύσεις	posten
δημοσιεύσεις	berichten
δημοσιεύσεις	publikaties
δημοσιεύσεις	publicaties
ειδικοί	specialisten
ειδικοί	experts
ειδικοί	deskundigen
ειδικοί	experten
βορειοανατολική	northeastern
βορειοανατολική	noordoostelijke
βορειοανατολική	noordoost
βορειοανατολική	noordoosten
αντοχή	sterkte
αντοχή	kracht
αντοχή	duurzaamheid
αντοχή	uithoudingsvermogen
αντοχή	tegenstand
αντοχή	weerstand
αντοχή	resistentie
αντοχή	verzet
αντοχή	uithoudingsvermogen
αγόρια	boys
αγόρια	jongens
επεξεργαστή	verwerker
επεξεργαστή	processor
σλοβακία	slowakije
αλέξιος	alexios
ιδιωτικά	privé
ιδιωτικά	prive
ιδιωτικά	privé
ιδιωτικά	particulier
θρίλερ	thriller
κοινός	gemeenschappelijk
κοινός	vaak
θύελλα	noodweer
θύελλα	onweer
θύελλα	storm
ιταλούς	italianen
πραγματεία	verhandeling
ξεπεράσει	overwinnen
ξεπεράσει	overwonnen
ακολουθείται	gevolgd
ακολουθείται	volgde
ακολουθείται	gevolgde
προσκήνιο	voorgrond
πορτογαλικά	portugese
πορτογαλικά	portugees
πορτογαλικά	portugezen
ταϊβάν	taiwan
ταϊβάν	taiwanese
περίμενε	wachten
περίμενε	wacht
τιμ	tim
κλείνει	sluit
θέρμανση	warmte
θέρμανση	hitte
θέρμανση	verwarmen
θέρμανση	verwarming
μπουένος	buenos
πρόληψη	voorkoming
πρόληψη	preventie
άνταμ	adam
νεκρό	dood
νεκρό	doods
νεκρό	dead
πρέβεζα	preveza
αναθεώρηση	beoordeling
αναθεώρηση	recensie
αναθεώρηση	herziening
αναθεώρηση	revisie
αναθεώρηση	herziening
επίτιμος	honorair
προεδρικό	presidentiële
προεδρικό	presidentieel
ανεπάρκεια	deficiëntie
ανεπάρκεια	tekortkoming
ανεπάρκεια	gebrek
ανεπάρκεια	tekort
καταλόγου	map
σκιά	shadow
σκιά	schaduw
σκιά	schaduw
εξαγωγή	exporteren
εξαγωγή	uitvoer
εξαγωγή	export
εξαγωγή	exporteren
καθυστέρηση	uitstel
καθυστέρηση	vertraging
καθυστέρηση	uitstellen
καθυστέρηση	oponthoud
καθυστέρηση	vertragingen
καθυστέρηση	vertraging
καθυστέρηση	vertraagde
καθυστέρηση	vertraagd
καθυστέρηση	uitgesteld
συνομοσπονδία	confederatie
συνομοσπονδία	bondsstaat
αποκάλυψε	onthullen
αποκάλυψε	onthult
αποκάλυψε	openbaren
αποκάλυψε	onthuld
αποκάλυψε	onthulde
αποκάλυψε	onthuld
εκφράζεται	uitgedrukt
διαφωνίες	geschillen
διαφωνίες	meningsverschillen
επιβατών	passagiers
επιβατών	reizigers
επιβατών	passagier
επιβατών	reiziger
συλλογική	collectief
συλλογική	collectieve
προστάτης	beschermer
προστάτης	prostaat
προστάτης	beschermheer
λειψία	leipzig
αντιγόνη	antigone
κατάστημα	winkel
κατάστημα	winkel
κατάστημα	bewaren
σι	cee
συντονισμού	coördinatie
λιβύης	libische
λιβύης	libië
επηρεάζουν	beïnvloeden
απεικονίσεις	illustraties
τσάρος	tsaar
νότιος	zuidelijk
μπασίστα	bassist
ξένοι	vreemden
ξένοι	vreemdelingen
ξένοι	buitenstaanders
ξένοι	buitenlanders
ξένοι	vreemdelingen
χούντα	junta
ξεκάθαρα	duidelijk
παραγγελία	bestellen
παραγγελία	bestelling
παραγγελία	orde
παραγγελία	bestellen
παραγγελία	order
παραγγελία	bestelling
αγαθά	goederen
απειλές	dreigingen
απειλές	bedreiging
απειλές	dreigementen
απειλές	bedreigingen
εχθρό	vijand
περίοδοι	tijdvakken
περίοδοι	perioden
περίοδοι	periodes
σκληρά	moeilijk
σκληρά	hard
σκληρά	harde
φιλοξένησε	gehost
φιλοξένησε	georganiseerd
πόρτες	deuren
αυτοβιογραφία	autobiografie
τζέιν	jane
τζέιν	janneke
ούρα	urine
ούρα	ura
πυρηνική	nucleaire
πυρηνική	nucleair
ανάμνηση	geheugen
ανάμνηση	herinneringen
ανάμνηση	herinnering
ανάμνηση	memory
υπολογιστής	rekenmachine
υπολογιστής	computer
δαβίδ	david
εγγραφή	opnemen
εγγραφή	opname
εγγραφή	inschrijven
εγγραφή	inschrijving
εγγραφή	registratie
απέδειξε	bewezen
απέδειξε	bewees
απέδειξε	bewijzen
ταχεία	versneld
ταχεία	versnelde
ταχεία	rapid
ταχεία	snelle
κινηματογραφικό	filmische
σιμόν	simone
σιμόν	simon
άιρες	aires
μπουν	boon
μπουν	boone
ολυμπία	olympia
εξωτερικός	extern
εξωτερικός	uitwendig
εξωτερικός	externe
άξονας	as
άξονας	as
προφήτης	prophet
προφήτης	profeet
φαινόταν	leken
φαινόταν	leek
συμεών	simeon
ανώνυμος	anoniem
ανώνυμος	anonieme
παρατήρησε	observeren
αντιπρόσωπος	representatief
αντιπρόσωπος	representatieve
αντιπρόσωπος	vertegenwoordiger
αντιπρόσωπος	gedelegeerde
αντιπρόσωπος	afgevaardigde
αντιπρόσωπος	delegeren
αντιπρόσωπος	gemachtigde
πεν	penn
πεν	pen
βαρέων	zwaargewicht
ζωντανό	levend
αναγνωρίσει	herken
αναγνωρίσει	herkennen
αναγνωρίσει	identificeren
εισαγωγής	import
εισαγωγής	importeren
εισαγωγής	invoer
νιγηρία	nigeria
λούις	lewis
λούις	louis
λούις	lodewijk
σταθερές	constanten
ντουέτο	duet
ντουέτο	duo
βακτήρια	bacterie
βακτήρια	bacteriën
επιτροπές	provisies
επιτροπές	provisie
επιτροπές	commissies
επιτροπές	commissies
επιτροπές	comités
επηρεάστηκε	beïnvloedde
επηρεάστηκε	beïnvloed
διαβάζει	leest
πλοκή	plot
πλοκή	perceel
πλοκή	complot
καρκίνος	kanker
μπανγκλαντές	bangladesh
ονοματολογία	nomenclatuur
πρόσφερε	aangeboden
πιλότος	piloot
πιλότος	pilot
σόφια	sofia
αμβούργο	hamburg
αυτοκρατορικό	keizerlijk
αυτοκρατορικό	keizerlijke
αυτοκρατορικό	imperial
στόχοι	doelstellingen
στόχοι	doelstellingen
στόχοι	doelpunten
στόχοι	goals
στόχοι	doelen
στόχοι	doelwitten
στόχοι	doelstellingen
στόχοι	doelen
ψηλότερο	groter
ψηλότερο	langer
εκτελεστική	uitvoerende
εκτελεστική	uitvoerend
κάθριν	kathryn
κάθριν	katherine
κάθριν	catharina
κάθριν	catherine
κάθριν	catharina
απαιτούσε	eisten
απαιτούσε	geëist
απαιτούσε	eiste
απαιτούσε	geëiste
ισχύς	sterkte
ισχύς	kracht
ισχύς	geldigheid
ισχύς	rechtsgeldigheid
ισχύς	macht
ισχύς	kracht
ισχύς	power
ισχύς	vermogen
νομοθετικό	wetgevend
νομοθετικό	wetgevende
υπεύθυνο	verantwoord
υπεύθυνο	verantwoordelijke
υπεύθυνο	verantwoordelijk
χωρίζει	scheidt
χωρίζει	verdeelt
οροπέδιο	plateau
εκδίκηση	wraak
εκδίκηση	vergelding
εκδίκηση	wraak
εκδίκηση	wraak
στρατηγοί	generaals
οδύσσεια	odyssey
αποθήκευσης	opslag
ταξιδεύει	reist
άντριου	andrew
πράγα	praag
ετυμολογία	etymologie
παλαιολόγος	palaiologos
μάθημα	les
μάθημα	lesje
μάθημα	klasse
μάθημα	class
μάθημα	klas
χιούστον	houston
ρητά	uitdrukkelijk
ρητά	uitdrukkelijk
ρητά	expliciet
ερασιτεχνικό	amateurs
ερασιτεχνικό	amateur
παράθυρο	venster
παράθυρο	raam
προτεραιότητα	prioriteit
προτεραιότητα	prioritair
προτεραιότητα	voorrang
κατοικούν	bewonen
μαδαγασκάρη	madagaskar
μαδαγασκάρη	madagascar
μυτιλήνη	mytilini
εισάγει	voegt
εισάγει	introduceert
γλύπτες	beeldhouwers
γυμνό	naakt
γυμνό	naakte
γυμνό	naakt
γυμνό	naaktheid
γυμνό	naakt
γυμνό	naakte
ουράνια	hemels
ουράνια	hemelse
ουράνια	hemels
ουράνια	hemelse
δέκατο	tenth
δέκατο	tiende
αποκαλύφθηκε	onthulde
αποκαλύφθηκε	onthuld
δημιουργού	schepper
δημιουργού	maker
δημιουργού	bedenker
μετα	na
μετα	after
ορίζοντα	horizon
ινδική	indisch
ινδική	indiaas
ινδική	indiaan
ινδική	indiase
ινδική	indische
καστοριά	kastoria
