категория	categoria
селдон	seldon
арнсберг	arnsberg
антекера	antequera
гильен	guillén
глюкокортикоиды	glucocorticoide
тетово	tetovo
клинопись	cuneïforme
шёнеберг	schöneberg
чубут	chubut
ампаро	amparo
имс	eames
харкорт	harcourt
сероватая	canescens
сфокусироваться	focus
диоп	diop
учись	aprèn
учись	aprendre
учись	apreneu
ведель	vedel
свалок	abocadors
дрина	drina
коутиньо	coutinho
экспонента	exponent
формуляр	forma
формуляр	formulari
бэрроу	barrow
ленг	leng
компаоре	compaoré
упущения	omissions
нинурта	ninurta
кекс	muffin
кирин	kirin
аурел	aurel
псориаз	psoriasis
ванная	bany
сагир	saghir
свидетелям	testimonis
шиваджи	shivaji
аниш	anish
слай	astut
арпеджио	arpegi
коннотацию	connotació
колар	kolar
слабоумие	demència
юнгер	junger
басри	basri
нандо	nando
безработные	aturats
ирсон	hirson
песоа	pessoa
брамбилла	brambilla
майнер	miner
ремарк	remarque
лауро	lauro
вервье	verviers
титания	titania
парчи	brocat
коллам	kollam
изенбург	isenburg
лхоцзе	lhotse
реактивность	reactivitat
бади	badi
минто	minto
олдерни	alderney
осуна	osuna
шербрук	sherbrooke
партридж	perdiu
грийе	grillet
горбатая	brokeback
внс	siba
масейо	maceió
санна	sanna
дурга	durga
мотылёк	papillon
беотия	beòcia
мёбиус	moebius
нуклида	nucleid
такада	takada
вестон	weston
такэру	takeru
учимся	aprenentatge
бутиков	boutiques
авалос	avalos
нетании	netanya
жалкий	patètic
кладовой	rebost
фаулз	fowles
латте	latte
яла	yala
каналетто	canaletto
пуленк	poulenc
хедвиг	hedwig
надежная	fiable
трипп	tripp
пострижение	tonsura
садд	sadd
уай	wye
ушастая	aurita
крак	krak
полифония	polifonia
фуртадо	furtado
четырнадцатой	catorzena
янез	janez
листве	fullatge
формальдегид	formaldehid
гхат	ghat
палаван	palawan
ферретти	ferretti
подветренных	sotavent
бадд	budd
инвестирование	inversió
макросы	macros
корицы	canela
гемолитическая	hemolítica
блюменфельд	blumenfeld
загрязнителей	contaminants
паладин	paladí
билал	bilal
слушаться	obeeix
слушаться	obeir
бьютт	butte
приостановление	suspensió
подрядчики	contractistes
саэнс	sáenz
карамель	caramel
ручейников	trichoptera
маск	mascarada
элегантность	elegància
безобидный	inofensiu
адаптируется	adapta
ямадзаки	yamazaki
ниссен	nissen
горня	gornja
анаконда	anaconda
сыроежка	russula
науман	naumann
пиастров	piastres
гизельберт	giselbert
хандке	handke
виггам	wiggum
разрежения	dilució
фик	fec
андалус	andalus
муг	moog
голсуорси	galsworthy
экк	eck
пршибрам	příbram
имхотеп	imhotep
галеано	galeano
хайман	hyman
дурьодхана	duryodhana
проницательный	perceptiva
шахнаме	shahnameh
поспешных	hasty
импровизировать	improvisar
макконахи	mcconaughey
стортинг	storting
синтаза	sintasa
ванден	vanden
уилфрид	wilfrid
бэколл	bacall
нюрбургринга	nürburgring
дре	dre
кастийон	castillon
дезинтеграции	decaïment
ригель	rigel
гликопротеин	glicoproteïna
поллион	pollio
дайна	dinah
гемин	geminus
эредия	heredia
шамбала	shambhala
канавезе	canavese
комин	comyn
хэлфорд	halford
ладе	lade
евтропий	eutropi
бодрийяр	baudrillard
монго	mongo
барбастро	barbastro
масри	masry
масри	masri
эренберг	ehrenberg
струма	struma
фридель	friedel
карпантра	carpentràs
эверглейдс	everglades
сперму	esperma
никлаус	niklaus
брендинг	branding
эмуляторов	emuladors
викимании	wikimania
бэйл	bale
кумано	kumano
пэйлин	palin
аурангзеб	aurangzeb
эньян	aignan
вермеер	vermeer
цветущего	florides
азид	azida
боатенг	boateng
эзоп	isop
юэчжи	yuezhi
эмиси	emishi
веревка	corda
хоун	hawn
салонен	salonen
аббон	abbó
рамбуйе	rambouillet
лоренцетти	lorenzetti
асиф	asif
адзума	azuma
модификатор	modificador
мирандола	mirandola
памплоне	pamplona
орс	lfs
гидродинамических	hidrodinàmic
превратности	vicissituds
сбросов	abocaments
лемберг	lemberg
неосторожность	indiscreció
майенн	mayenne
довериться	confiar
довериться	confia
довериться	confiança
кондадо	condado
лилиенталь	lilienthal
гютерсло	gütersloh
мушарраф	musharraf
джейхан	ceyhan
беннингтон	bennington
инти	inti
двадцатой	vintena
пошив	costura
пошив	cosir
такамори	takamori
кадима	qadima
викернес	vikernes
выпуклость	ardenes
трапециевидной	trapezoïdal
кассо	casso
свон	cigne
свон	swan
гольбейн	holbein
ёсимото	yoshimoto
агрессоров	agressors
лексикография	lexicologia
своевременная	oportuna
помпео	batoni
мерцание	twinkle
бардем	bardem
ройтлинген	reutlingen
кадваллон	cadwallon
дикари	salvatges
злотый	złoty
миккельсен	mikkelsen
сбалансированное	equilibrat
сбалансированное	equilibrada
фумио	fumio
баглан	baghlan
камлупс	kamloops
меринг	mehring
фариа	faria
хайма	khaimah
клодель	claudel
радостная	alegre
радостная	alegres
альтамирано	altamirano
фульхенсио	fulgencio
сеньи	segni
интерферон	interferó
коше	cochet
пализа	palisa
раковине	aigüera
раковине	lavabo
арсеналов	arsenals
стриндберг	strindberg
домб	dombes
дювивье	duvivier
опи	opie
карбоне	carbone
анестезиолог	anestesista
блумфонтейн	bloemfontein
эйден	aiden
эйден	aidan
гамарра	gamarra
чипсетов	chipsets
джезуальдо	gesualdo
дезертир	desertor
чекки	cecchi
заслуживал	merescut
заслуживал	mereixia
заслуживал	mereixien
жонглирование	malabars
тайип	tayyip
агенобарб	aenobarb
альдобрандини	aldobrandini
апатит	apatita
лэндис	landis
агрономов	agrònoms
флирт	flirtejar
арсиноя	arsinoe
июл	jul
холман	holman
прагматизм	pragmatisme
нэко	neko
ратна	ratna
бод	pod
бод	dbo
бод	aml
луксор	luxor
зубайр	zubayr
наярит	nayarit
приспешники	sequaços
явне	jamnia
камикава	kamikawa
джидде	jeddah
дибиаси	dibiase
бокалы	ulleres
лаэ	lae
кива	kiva
напряженно	intens
парацельс	paracels
магали	magali
эрлинг	erling
мго	iho
аксарай	aksaray
валленштейн	wallenstein
джамбо	jumbo
телфорд	telford
шардоне	chardonnay
осии	osees
склеивания	encolada
вергара	vergara
палестрина	palestrina
сарма	sarma
страуд	stroud
аюб	ayub
ульоа	ulloa
маппет	muppet
малахит	malaquita
кэлли	callie
кэлли	cally
муджахид	mujahid
реакционные	reaccionari
гематология	hematologia
лепин	lépine
кирхгоф	kirchhoff
диалло	diallo
нантер	nanterre
чача	chacha
шас	xas
эпаминонд	epaminondes
аста	asta
малкович	malkovich
геоцентрической	geocèntriques
уайлер	wyler
минометы	morters
каетан	tyl
светятся	resplendor
трафальгарской	trafalgar
